"Freq [GHz]","dB(St(3,3)) []"
1,1.56284412877571
1.006,0.0816750173611779
1.012,-1.07110400580436
1.018,-1.87742586391873
1.024,-2.42642819730981
1.03,-2.78164086453069
1.036,-3.03201423249963
1.042,-3.22108621722567
1.048,-3.37781495881519
1.054,-3.5122412777141
1.06,-3.62845251983053
1.066,-3.72715516690803
1.072,-3.81412032301575
1.078,-3.8773019296248
1.084,-3.92601780778602
1.09,-3.95891163860478
1.096,-3.97692929211569
1.102,-3.98247318648614
1.108,-3.96633823244984
1.114,-3.94918995814519
1.12,-3.92009988775905
1.126,-3.88275395358792
1.132,-3.83890481754325
1.138,-3.79005389789833
1.144,-3.7373106007035
1.15,-3.68159518208963
1.156,-3.62368089132575
1.162,-3.56406751622363
1.168,-3.50309010954513
1.174,-3.44088213748983
1.18,-3.37739593927271
1.186,-3.31243389517638
1.192,-3.24568389886591
1.198,-3.17675647232609
1.204,-3.10522192994565
1.21,-3.03064633891838
1.216,-2.95262507947399
1.222,-2.87081278869378
1.228,-2.78494849762275
1.234,-2.69487490989778
1.24,-2.60055104322196
1.246,-2.50205784619377
1.252,-2.3995968641776
1.258,-2.29348248554195
1.264,-2.18412863639107
1.27,-2.07203060155538
1.276,-1.95773713561039
1.282,-1.83155954203042
1.288,-1.72441004420329
1.294,-1.60747509704507
1.3,-1.49036365309225
1.306,-1.37389906900415
1.312,-1.25864923733452
1.318,-1.14509534569567
1.324,-1.03365655849344
1.33,-0.924696191998268
1.336,-0.81852460177636
1.342,-0.715401749365685
1.348,-0.615540092051048
1.354,-0.519107863891928
1.36,-0.426232659867327
1.366,-0.337005202210887
1.372,-0.251483177362142
1.378,-0.169695059055518
1.384,-0.0916438751785096
1.39,-0.0173109516443111
1.396,0.0533401460424746
1.402,0.12035860891326
1.408,0.183796365999038
1.414,0.243664920985023
1.42,0.299110105042422
1.426,0.354767320517664
1.432,0.404517211603718
1.438,0.451500564673997
1.444,0.495566689070103
1.45,0.536785484616094
1.456,0.575253630579266
1.462,0.611073948647957
1.468,0.644350376952946
1.474,0.675186067896731
1.48,0.703682422975797
1.486,0.729938505363104
1.492,0.754050646199707
1.498,0.776112170389425
1.504,0.796213206006047
1.51,0.814440556860806
1.516,0.830877624872756
1.522,0.845604372588893
1.528,0.858697318387999
1.534,0.870229558344089
1.54,0.880270809766015
1.546,0.888887472231883
1.552,0.896142702584072
1.558,0.90209650088794
1.564,0.906787407504727
1.57,0.910290974736572
1.576,0.912740911712851
1.582,0.914177337631344
1.588,0.914639819966145
1.594,0.914167189530215
1.6,0.91279737951966
1.606,0.910567286989373
1.612,0.907512655203931
1.618,0.903667975336442
1.624,0.89906640605672
1.63,0.893739709671603
1.636,0.887718203685975
1.642,0.881030727010116
1.648,0.873704620700102
1.654,0.865765724442211
1.66,0.85723839289277
1.666,0.848145543000234
1.672,0.838508762492836
1.678,0.828348569565245
1.684,0.817685142437039
1.69,0.806541006656206
1.696,0.794957201404102
1.702,0.783527273390722
1.708,0.769990382085768
1.714,0.757099608329089
1.72,0.74370737264432
1.726,0.729878698388584
1.732,0.715630150519734
1.738,0.700970441919787
1.744,0.68590530454773
1.75,0.670438641555185
1.756,0.654572913772832
1.762,0.638309306426698
1.768,0.621647818550189
1.774,0.604587321939271
1.78,0.587125608812277
1.786,0.569259439127043
1.792,0.550984598169843
1.798,0.532295981116894
1.804,0.513187738800006
1.81,0.493653566134055
1.816,0.473687354770948
1.822,0.453284920372325
1.828,0.432449682045936
1.834,0.411219364097915
1.84,0.389950351496395
1.846,0.365088630497184
1.852,0.3433541836012
1.858,0.320136720037662
1.864,0.296264514573111
1.87,0.271791859067869
1.876,0.246717510531494
1.882,0.221027241177419
1.888,0.194701753647012
1.894,0.167718896163431
1.9,0.140054429244272
1.906,0.11168231808272
1.912,0.0825748396893391
1.918,0.0527026069321694
1.924,0.0220345504215347
1.93,-0.00946212371150239
1.936,-0.0418219916000063
1.942,-0.0750814807377138
1.948,-0.10927894821337
1.954,-0.14445476697861
1.96,-0.180651419626684
1.966,-0.217913599493657
1.972,-0.256288319096237
1.978,-0.295825026051302
1.984,-0.336575726712192
1.99,-0.378595117823905
1.996,-0.421940726552831
2.002,-0.466673059293048
2.008,-0.512855759693599
2.014,-0.560555776392437
2.02,-0.609843540984394
2.026,-0.660793156793649
2.032,-0.713482599067579
2.038,-0.767993927258686
2.044,-0.82441351011649
2.05,-0.882832264372529
2.056,-0.943345907870485
2.062,-1.00605522807153
2.068,-1.07106636695428
2.074,-1.13849112343143
2.08,-1.20844727452391
2.086,-1.28105891667172
2.092,-1.35645682872255
2.098,-1.43477885832908
2.104,-1.51617033370987
2.11,-1.60078450299369
2.116,-1.68878300368115
2.122,-1.78033636513089
2.128,-1.87458235620915
2.134,-1.97174103448609
2.14,-2.07306580689995
2.146,-2.17876956817596
2.152,-2.28907762533651
2.158,-2.4042285534759
2.164,-2.52447513169915
2.17,-2.65008537039274
2.176,-2.78134364303378
2.182,-2.91855193820102
2.188,-3.06203125041922
2.194,-3.21212313206292
2.2,-3.36919143290915
2.206,-3.53362425924286
2.212,-3.70583619091032
2.218,-3.8862708026768
2.224,-4.07540354604448
2.23,-4.27374505980833
2.236,-4.48184499269275
2.242,-4.70029644024118
2.248,-4.92974112180624
2.254,-5.17087545345254
2.26,-5.42445771078314
2.266,-5.69131652477216
2.272,-5.97236101725776
2.278,-6.26859296584741
2.284,-6.58112149766855
2.29,-6.911180957676
2.296,-7.26015279451141
2.302,-7.62959257619975
2.308,-8.02126362034893
2.314,-8.43717924573351
2.32,-8.87965639572793
2.326,-9.35138446059207
2.332,-9.85551471283688
2.338,-10.3957781574949
2.344,-10.9766432714296
2.35,-11.6035308958945
2.356,-12.2831129333636
2.362,-13.0237372043648
2.368,-13.8360480565068
2.374,-14.7339215511248
2.38,-15.7359274485253
2.386,-16.8677177718643
2.392,-18.1661450098667
2.398,-19.6868554559518
2.404,-21.5195460469876
2.41,-23.8222923611774
2.416,-26.9114863272934
2.422,-31.5443446830899
2.428,-39.088058356983
2.434,-35.4685564932626
2.44,-29.3584221249434
2.446,-25.6485019460475
2.452,-23.054561176209
2.458,-21.0755353741082
2.464,-19.4833793721683
2.47,-18.1567406894054
2.476,-17.023656714215
2.482,-16.0380185527494
2.488,-15.1685251295377
2.494,-14.3929555644422
2.5,-13.6949625069513
2.506,-13.0621645819377
2.512,-12.4849544846951
2.518,-11.9557233721549
2.524,-11.468338631883
2.53,-11.0177818805399
2.536,-10.5998916581048
2.542,-10.2111764969082
2.548,-9.84867648115119
2.554,-9.50985895500786
2.56,-9.19253874986856
2.566,-8.8948163243617
2.572,-8.61502919635291
2.578,-8.351713378141
2.584,-8.10357243690119
2.59,-7.86945243615291
2.596,-7.64832146198314
2.602,-7.43925275901104
2.608,-7.24141073455639
2.614,-7.0540392612466
2.62,-6.87645183611313
2.626,-6.70802325033988
2.632,-6.54818249680504
2.638,-6.39640669847976
2.644,-6.25221588396132
2.65,-6.11516847008185
2.656,-5.98485733795097
2.662,-5.86090640966901
2.668,-5.74296764955683
2.674,-5.63071842704423
2.68,-5.52385918906563
2.686,-5.42211139848213
2.692,-5.32521570210693
2.698,-5.23293029768679
2.704,-5.14502947394059
2.71,-5.06130230167884
2.716,-4.98155145728179
2.722,-4.90559216252621
2.728,-4.83325122701948
2.734,-4.76436618140526
2.74,-4.69878449111236
2.746,-4.63636284177849
2.752,-4.57696648863561
2.758,-4.52046866312852
2.764,-4.46675003088054
2.77,-4.41569819584273
2.776,-4.36720724608563
2.782,-4.32117733722923
2.788,-4.27751430997355
2.794,-4.23612933859572
2.8,-4.19693860763302
2.806,-4.15986301427939
2.812,-4.12482789429365
2.818,-4.09176276945556
2.824,-4.06060111481605
2.83,-4.03128014417363
2.836,-4.00374061237455
2.842,-3.97792663318103
2.848,-3.95378551158381
2.854,-3.93126758955302
2.86,-3.91032610432821
2.866,-3.89091705844413
2.872,-3.87299910077664
2.878,-3.85653341797288
2.884,-3.84148363570286
2.89,-3.82781572923752
2.896,-3.81549794292068
2.902,-3.80450071816126
2.908,-3.79479662962675
2.914,-3.78636032937162
2.92,-3.77916849868387
2.926,-3.77319980748093
2.932,-3.76843488113309
2.938,-3.76485627463759
2.944,-3.76244845411241
2.95,-3.76119778562301
2.956,-3.76109253140081
2.962,-3.76212285355792
2.968,-3.76428082544906
2.974,-3.76756045087982
2.98,-3.77195769140975
2.986,-3.77747050205065
2.992,-3.78409887571397
2.998,-3.79184489681789
3.004,-3.80071280452405
3.01,-3.81070906613665
3.016,-3.82184246126254
3.022,-3.8341241774011
3.028,-3.8475679177061
3.034,-3.86219002173985
3.04,-3.87800960012119
3.046,-3.89504868405462
3.052,-3.91333239081691
3.058,-3.93288910636893
3.064,-3.95375068635505
3.07,-3.97595267684661
3.076,-3.99953455627973
3.082,-4.02454000012826
3.088,-4.05101716993562
3.094,-4.07901902840235
3.1,-4.10860368228123
3.106,-4.13983475486431
3.112,-4.17278178984375
3.118,-4.20752068828171
3.124,-4.24413418031606
3.13,-4.28271233304077
3.136,-4.32335309570671
3.142,-4.3661628829605
3.148,-4.41125719623695
3.154,-4.45876128259743
3.16,-4.50881082920217
3.166,-4.5615526901458
3.172,-4.61714564048262
3.178,-4.67576114980898
3.184,-4.73758416462053
3.19,-4.80281388465625
3.196,-4.87166451338079
3.202,-4.94436595640341
3.208,-5.02116443369952
3.214,-5.10232296165734
3.22,-5.18812164882361
3.226,-5.27885773432229
3.232,-5.37484527976161
3.238,-5.47641440347629
3.244,-5.58390991958758
3.25,-5.69768921303106
3.256,-5.81955061915559
3.262,-5.94862811416658
3.268,-6.08524989824645
3.274,-6.22972757772089
3.28,-6.38234634163703
3.286,-6.54335304269652
3.292,-6.71294193188542
3.298,-6.89123781688059
3.304,-7.07827646040961
3.31,-7.27398211666521
3.316,-7.47814223513355
3.322,-7.69037955858858
3.328,-7.9101221252755
3.334,-8.13657207552986
3.34,-8.36867467881857
3.346,-8.60508964713285
3.352,-8.84416757140963
3.358,-9.08393515601807
3.364,-9.32209371755248
3.37,-9.55603596160301
3.376,-9.78288606952031
3.382,-9.99956726785246
3.388,-10.2028989830487
3.394,-10.389722228595
3.4,-10.5570472011791
3.406,-10.7022118504028
3.412,-10.8230356245573
3.418,-10.9179501537425
3.424,-10.9860895597536
3.43,-11.0273278103783
3.436,-11.0422582972648
3.442,-11.0321197625787
3.448,-10.9986805377118
3.454,-10.9440979172299
3.46,-10.8707705738868
3.466,-10.7811996270565
3.472,-10.6778695388245
3.478,-10.5631548964705
3.484,-10.4392545440894
3.49,-10.3081511307881
3.496,-10.1715921234824
3.502,-10.031087515304
3.508,-9.88791951100673
3.514,-9.74316003681333
3.52,-9.5976927159691
3.526,-9.45223677515451
3.532,-9.30737108683866
3.538,-9.16355715778247
3.544,-9.02116033437415
3.55,-8.88046882426
3.556,-8.74171035403473
3.562,-8.60506642043897
3.568,-8.47068417210873
3.574,-8.33868600186947
3.58,-8.20917695362387
3.586,-8.08225006693447
3.592,-7.95798980629584
3.598,-7.83647375634013
3.604,-7.7177728096994
3.61,-7.60195012714829
3.616,-7.48905920202777
3.622,-7.37914140210485
3.628,-7.27222338073625
3.634,-7.16831473647708
