"Freq [GHz]","dB(St(3,2)) []"
1,-8.36780908239326
1.006,-11.4021152066612
1.012,-14.3054555781072
1.018,-14.8140291176852
1.024,-12.9320790389363
1.03,-10.8539367721278
1.036,-9.21868827626554
1.042,-7.99536783963947
1.048,-7.08140506856628
1.054,-6.39435694889422
1.06,-5.87617672251528
1.066,-5.48643211849576
1.072,-5.19725221032718
1.078,-4.98722226701762
1.084,-4.84251650999189
1.09,-4.75218978705817
1.096,-4.70828496654855
1.102,-4.70503103813063
1.108,-4.73654211851573
1.114,-4.80209559867304
1.12,-4.89749738372774
1.126,-5.02118179257584
1.132,-5.1718158149311
1.138,-5.34841917091827
1.144,-5.55024002715971
1.15,-5.77673327769027
1.156,-6.02747970528917
1.162,-6.30214105173224
1.168,-6.60041032714852
1.174,-6.92196705213887
1.18,-7.26643195917361
1.186,-7.63331950387171
1.192,-8.02198550748248
1.198,-8.43156709590601
1.204,-8.86091201439869
1.21,-9.30849450011973
1.216,-9.77231544117866
1.222,-10.2497859417385
1.228,-10.7375962296303
1.234,-11.2315768364507
1.24,-11.7265669242769
1.246,-12.2163159038502
1.252,-12.6934582046991
1.258,-13.1496137649289
1.264,-13.5756712148442
1.27,-13.9622959258255
1.276,-14.300659595429
1.282,-14.6053207145191
1.288,-14.8060582568114
1.294,-14.9638551592143
1.3,-15.0601426353404
1.306,-15.0982573647486
1.312,-15.084358441648
1.318,-15.0261903291338
1.324,-14.9321352921874
1.33,-14.8104469785223
1.336,-14.6687148521324
1.342,-14.5135600469531
1.348,-14.3505209859674
1.354,-14.1840711308406
1.36,-14.0177146930939
1.366,-13.8541186079123
1.372,-13.6952529923088
1.378,-13.5425239354871
1.384,-13.3968907461823
1.39,-13.2589650150273
1.396,-13.1290917925916
1.402,-13.0074145471318
1.408,-12.8939256473665
1.414,-12.7885005168597
1.42,-12.6908048192169
1.426,-12.6012756438012
1.432,-12.5186942266839
1.438,-12.4432130051057
1.444,-12.3744768309315
1.45,-12.3121593472302
1.456,-12.2559395993868
1.462,-12.2055031075239
1.468,-12.1605440764951
1.474,-12.120767153363
1.48,-12.0858886259287
1.486,-12.0556371496965
1.492,-12.0297541076265
1.498,-12.0079936930531
1.504,-11.9901227883636
1.51,-11.9759206961767
1.516,-11.9651787667941
1.522,-11.9576999554226
1.528,-11.9532983346236
1.534,-11.9517985812039
1.54,-11.9530354519255
1.546,-11.9568532586824
1.552,-11.9631053509165
1.558,-11.9716536108392
1.564,-11.9823869136981
1.57,-11.9952009003838
1.576,-12.0099171142524
1.582,-12.0264333932479
1.588,-12.0446528567171
1.594,-12.0644837227683
1.6,-12.0858391245268
1.606,-12.1086369268444
1.612,-12.1327995447414
1.618,-12.1582537646166
1.624,-12.1849305690211
1.63,-12.2127649655696
1.636,-12.2416958203227
1.642,-12.2716656956816
1.648,-12.3026206924124
1.654,-12.3345102946671
1.66,-12.3672872153209
1.666,-12.4009072352705
1.672,-12.4353290204361
1.678,-12.4705138691408
1.684,-12.5064252239418
1.69,-12.5430271758393
1.696,-12.5802759933909
1.702,-12.6178456819233
1.708,-12.6568823429692
1.714,-12.6959469545194
1.72,-12.7356169372481
1.726,-12.7758435751229
1.732,-12.8166047743987
1.738,-12.8578837957816
1.744,-12.899666658967
1.75,-12.9419414895676
1.756,-12.9846982675121
1.762,-13.0279286919388
1.768,-13.0716260878229
1.774,-13.1157853292499
1.78,-13.1604027683855
1.786,-13.2054761628954
1.792,-13.2510045935708
1.798,-13.2969883581823
1.804,-13.3434288123978
1.81,-13.3903280882915
1.816,-13.4376885017838
1.822,-13.4855110452382
1.828,-13.5337905246398
1.834,-13.5824929111795
1.84,-13.6313167523382
1.846,-13.6833042250476
1.852,-13.7326584846341
1.858,-13.7833787281718
1.864,-13.8347357026444
1.87,-13.8866804884734
1.876,-13.9392121051751
1.882,-13.9923405498276
1.888,-14.0460798814473
1.894,-14.1004462259565
1.9,-14.1554570230883
1.906,-14.2111306733402
1.912,-14.2674863346923
1.918,-14.3245437799671
1.924,-14.3823232783151
1.93,-14.4408454838833
1.936,-14.5001313227471
1.942,-14.5602018726958
1.948,-14.62107823205
1.954,-14.6827813743854
1.96,-14.7453319862943
1.966,-14.8087502853286
1.972,-14.8730558151466
1.978,-14.9382672146701
1.984,-15.00440195778
1.99,-15.0714760597478
1.996,-15.139503746233
2.002,-15.2084970802692
2.008,-15.278465542231
2.014,-15.3494155573188
2.02,-15.4213499646364
2.026,-15.4942674214714
2.032,-15.5681617359489
2.038,-15.6430211208287
2.044,-15.7188273608929
2.05,-15.7955548861664
2.056,-15.8731697431749
2.062,-15.9516284566461
2.068,-16.0308767745856
2.074,-16.1108482906106
2.08,-16.1914629389335
2.086,-16.2726253596035
2.092,-16.3542231347266
2.098,-16.4361249005843
2.104,-16.5181783461113
2.11,-16.6002081152962
2.116,-16.6820136400134
2.122,-16.7633669407961
2.128,-16.8412352055956
2.134,-16.9153686433593
2.14,-16.9882454654459
2.146,-17.0595266399687
2.152,-17.1288414513937
2.158,-17.1957871828751
2.164,-17.2599294177595
2.17,-17.3208030996124
2.176,-17.3779144945786
2.182,-17.430744196844
2.188,-17.4787513049515
2.194,-17.5213788713807
2.2,-17.5580606881459
2.206,-17.5882294161022
2.212,-17.6113259954204
2.218,-17.6268101913681
2.224,-17.6341720374321
2.23,-17.6329438435244
2.236,-17.6227123492498
2.242,-17.6031305310097
2.248,-17.5739285273361
2.254,-17.534923138194
2.26,-17.4860253869931
2.266,-17.4272457102486
2.272,-17.3586964554872
2.278,-17.280591514125
2.284,-17.1932430793356
2.29,-17.097055683579
2.296,-16.9925178204461
2.302,-16.8801915769499
2.308,-16.7607007855553
2.314,-16.6347182454644
2.32,-16.5029525606538
2.326,-16.3661351031739
2.332,-16.2250075427561
2.338,-16.0803102979556
2.344,-15.9327721700033
2.35,-15.7831013272074
2.356,-15.631977722087
2.362,-15.4800469500852
2.368,-15.3279155001292
2.374,-15.1761473039889
2.38,-15.0252614624484
2.386,-14.8757310099084
2.392,-14.7279825729033
2.398,-14.5823967797309
2.404,-14.4393092856889
2.41,-14.2990122893298
2.416,-14.1617564280637
2.422,-14.0277529551342
2.428,-13.8971761135718
2.434,-13.770165635605
2.44,-13.6468293078253
2.446,-13.5272455529797
2.452,-13.411465988566
2.458,-13.2995179304571
2.464,-13.1914068166789
2.47,-13.0871185323259
2.476,-12.9866216215384
2.482,-12.8898693766118
2.488,-12.7968017977713
2.494,-12.7073474200263
2.5,-12.621425005897
2.506,-12.5389451047647
2.512,-12.4598114811904
2.518,-12.3839224158258
2.524,-12.3111718835523
2.53,-12.2414506142662
2.536,-12.1746470423007
2.542,-12.1106481508856
2.548,-12.0493402182939
2.554,-11.990609472456
2.56,-11.9343426608325
2.566,-11.8804275422685
2.572,-11.8287533073962
2.578,-11.779210933945
2.584,-11.7316934830559
2.59,-11.6860963424042
2.596,-11.642317421608
2.602,-11.6002573050657
2.608,-11.5598193670125
2.614,-11.5209098532385
2.62,-11.4834379335593
2.626,-11.4473157287921
2.632,-11.4124583156579
2.638,-11.3787837127153
2.644,-11.3462128501319
2.65,-11.3146695258136
2.656,-11.2840803501516
2.662,-11.2543746813959
2.668,-11.2254845534403
2.674,-11.1973445975939
2.68,-11.1698919597211
2.686,-11.1430662139609
2.692,-11.1168092740779
2.698,-11.0910653033539
2.704,-11.0657806238049
2.71,-11.0409036253912
2.716,-11.0163846757891
2.722,-10.9921760312027
2.728,-10.968231748615
2.734,-10.944507599807
2.74,-10.9209609874163
2.746,-10.8975508632487
2.752,-10.8742376490172
2.758,-10.8509831596375
2.764,-10.8277505291804
2.77,-10.8045041395522
2.776,-10.781209551949
2.782,-10.7578334411152
2.788,-10.7343435324167
2.794,-10.710708541732
2.8,-10.6868981181492
2.806,-10.6628827894572
2.812,-10.6386339104079
2.818,-10.6141236137306
2.824,-10.5893247638743
2.83,-10.5642109134592
2.836,-10.5387562624178
2.842,-10.512935619815
2.848,-10.4867243683382
2.854,-10.4600984314585
2.86,-10.4330342432709
2.866,-10.4055087210324
2.872,-10.3774992404261
2.878,-10.3489836135922
2.884,-10.3199400699801
2.89,-10.2903472400907
2.896,-10.2601841421902
2.902,-10.2294301720997
2.908,-10.1980650961767
2.914,-10.1660690476289
2.92,-10.1334225263198
2.926,-10.1001064022492
2.932,-10.0661019229164
2.938,-10.0313907247992
2.944,-9.9959548492123
2.95,-9.95977676283776
2.956,-9.9228393832527
2.962,-9.88512610981569
2.968,-9.84662086030961
2.974,-9.80730811377942
2.98,-9.76717296004538
2.986,-9.72620115641776
2.992,-9.68437919218706
2.998,-9.6416943615138
3.004,-9.59813484539556
3.01,-9.55368980344385
3.016,-9.50834947626117
3.022,-9.46210529926766
3.028,-9.41495002888699
3.034,-9.3668778820618
3.04,-9.31788469012912
3.046,-9.26796806814422
3.052,-9.21712760079633
3.058,-9.16536504610864
3.064,-9.11268455815663
3.07,-9.05909293006905
3.076,-9.0045998585917
3.082,-8.94921823149082
3.088,-8.89296443904524
3.094,-8.83585871081791
3.1,-8.77792547880123
3.106,-8.71919376788676
3.112,-8.65969761441043
3.118,-8.59947651325562
3.124,-8.53857589364754
3.13,-8.47704762332736
3.136,-8.41495054023857
3.142,-8.35235101017387
3.148,-8.28932350800064
3.154,-8.22595121908839
3.16,-8.16232665638555
3.166,-8.09855228721839
3.172,-8.03474116229969
3.178,-7.97101753763058
3.184,-7.90751747795471
3.19,-7.84438942818992
3.196,-7.78179473684181
3.202,-7.7199081128364
3.208,-7.65891799456007
3.214,-7.59902680725072
3.22,-7.54045108236579
3.226,-7.48342141031181
3.232,-7.42818219614493
3.238,-7.37499118676369
3.244,-7.32411873796672
3.25,-7.2758467908137
3.256,-7.23136952765194
3.262,-7.19055991805945
3.268,-7.15382236774441
3.274,-7.12158238895226
3.28,-7.09428463561748
3.286,-7.072390247342
3.292,-7.05637344442863
3.298,-7.04671733419635
3.304,-7.04390891358713
3.31,-7.04843328470648
3.316,-7.06076713786004
3.322,-7.08137159952173
3.328,-7.11068458830483
3.334,-7.14911286737759
3.34,-7.19702402314284
3.346,-7.25473863325746
3.352,-7.32252290809723
3.358,-7.40058209502592
3.364,-7.48905492186553
3.37,-7.58800932395104
3.376,-7.69743964916938
3.382,-7.81726547050014
3.388,-7.94733206061709
3.394,-8.08741250413867
3.4,-8.23721134670928
3.406,-8.39636961252481
3.412,-8.56447096839715
3.418,-8.74104877654583
3.424,-8.92559376161512
3.43,-9.11756201957045
3.436,-9.31638311504247
3.442,-9.52146804600202
3.448,-9.7322168962817
3.454,-9.9480260431415
3.46,-10.1682948348024
3.466,-10.3924316982301
3.472,-10.6198596777932
3.478,-10.8500214388994
3.484,-11.082383796223
3.49,-11.3164418431811
3.496,-11.5517227678389
3.502,-11.7877894406777
3.508,-12.024243852043
3.514,-12.2607304621205
3.52,-12.4969395045052
3.526,-12.7326102564941
3.532,-12.9675342559286
3.538,-13.2015584068242
3.544,-13.4345878756083
3.55,-13.6665886385786
3.556,-13.8975895018579
3.562,-14.1276833810469
3.568,-14.3570276030127
3.574,-14.5858429812989
3.58,-14.8144114241303
3.586,-15.0430718640328
3.592,-15.2722143536831
3.598,-15.5022722546429
3.604,-15.73371255222
3.61,-15.9670244554473
3.616,-16.2027065769975
3.622,-16.4412531213612
3.628,-16.6831396261548
3.634,-16.9288088858806
3.64,-17.1786577265415
3.646,-17.4330252841557
3.652,-17.6921833675963
3.658,-17.9563293608625
3.664,-18.225581953618
3.67,-18.4999797990699
3.676,-18.7794830054954
3.682,-19.0639771922664
3.688,-19.3532797001004
3.694,-19.6471474498765
3.7,-19.9452858993143
3.706,-20.2473585501185
3.712,-20.5529965024709
3.718,-20.8618076281787
3.724,-21.1733850262162
3.73,-21.4873145232007
3.736,-21.8031810768045
3.742,-22.1205740251124
3.748,-22.4390911951969
3.754,-22.758341937903
3.76,-23.0779491932612
3.766,-23.3975507136724
3.772,-23.7167995824598
3.778,-24.0353641662574
3.784,-24.352927633655
3.79,-24.6691871619046
3.796,-24.9838529402537
3.802,-25.2966470641104
3.808,-25.6073023998415
3.814,-25.9155614862568
3.82,-26.2211755261602
3.826,-26.5239035099173
3.832,-26.8235115028254
3.838,-27.1197721190795
3.844,-27.4124641971584
3.85,-27.7013726843344
3.856,-27.9862887315674
3.862,-28.2670099941326
3.868,-28.5433411278368
3.874,-28.8150944655375
3.88,-29.0820908538728
3.886,-29.3441606256627
3.892,-29.6011446794319
3.898,-29.8528956340325
3.904,-30.0992790235469
3.91,-30.3401744956716
3.916,-30.5754769757569
3.922,-30.8050977587312
3.928,-31.0289654923571
3.934,-31.2470270176837
3.94,-31.4592480361597
3.946,-31.665613577567
3.952,-31.8661282485729
3.958,-32.0608162480803
3.964,-32.2497211424086
3.97,-32.4329054003891
3.976,-32.6104496953896
3.982,-32.7824519878101
3.988,-32.9490264074353
3.994,-33.1103019599647
4,-33.2664210859097
4.006,-33.4175381027248
4.012,-33.5638175625135
4.018,-33.7054325579357
4.024,-33.8425630081327
4.03,-33.9753939547153
4.036,-34.104113895304
4.042,-34.228913178938
4.048,-34.3499824841048
4.054,-34.467511396341
4.06,-34.5816870985151
4.066,-34.6926931831608
4.072,-34.8007085927056
4.078,-34.9059066902339
4.084,-35.008454460592
4.09,-35.1085118392251
4.096,-35.2062311641429
4.102,-35.3017567448377
4.108,-35.3952245407972
4.114,-35.4867619414418
4.12,-35.5764876388179
4.126,-35.664511584162
4.132,-35.7509350194621
4.138,-35.8358505753426
4.144,-35.9193424269432
4.15,-36.0014864999084
4.156,-36.0823507191335
4.162,-36.161995293475
4.168,-36.2404730302238
4.174,-36.317829673728
4.18,-36.3941042631255
4.186,-36.469329504696
4.192,-36.5435321548551
4.198,-36.6167334102902
4.204,-36.6889493021669
4.21,-36.7601910917255
4.216,-36.830465664932
4.222,-36.8997759241483
4.228,-36.9681211750539
4.234,-37.0354975072736
4.24,-37.101898167363
4.246,-37.1673139229661
4.252,-37.2317334170969
4.258,-37.2951435116157
4.264,-37.3575296190674
4.27,-37.4188760221321
4.276,-37.4791661800125
4.282,-37.5383830211434
4.288,-37.5965092216694
4.294,-37.6535274691878
4.3,-37.7094207113102
4.306,-37.7641723886479
4.312,-37.8177666518812
4.318,-37.870188562633
4.324,-37.9214242779255
4.33,-37.9714612180673
4.336,-38.0202882178853
4.342,-38.0678956612897
4.348,-38.114275599237
4.354,-38.1594218512336
4.36,-38.2033300906044
4.366,-38.2459979138307
4.372,-38.2874248943435
4.378,-38.3276126212371
4.384,-38.3665647234437
4.39,-38.4042868799847
4.396,-38.4407868169775
4.402,-38.4760742921437
4.408,-38.5101610676142
4.414,-38.5430608718761
4.42,-38.574789351745
4.426,-38.605364015274
4.432,-38.6348041665338
4.438,-38.6631308332074
4.444,-38.6903666879473
4.45,-38.7165359644356
4.456,-38.7416643690726
4.462,-38.7657789891964
4.468,-38.7889081987071
4.474,-38.8110815619311
4.48,-38.8323297365195
4.486,-38.8526843761264
4.492,-38.8721780335634
4.498,-38.8908440650689
4.504,-38.9087165362786
4.51,-38.9258301304208
4.516,-38.9422200592046
4.522,-38.9579219768098
4.528,-38.9729718973289
4.534,-38.9874061159557
4.54,-39.001261134162
4.546,-39.0145735890497
4.552,-39.0273801870186
4.558,-39.0397176418439
4.564,-39.051622617214
4.57,-39.0631316737414
4.576,-39.0742812204237
4.582,-39.0851074704981
4.588,-39.0956464016082
4.594,-39.1059337201736
4.6,-39.1160048298323
4.606,-39.1258948038099
4.612,-39.135638361051
4.618,-39.145269845939
4.624,-39.1548232114191
4.63,-39.1643320053332
4.636,-39.1738293597705
4.642,-39.1833479832343
4.648,-39.1929201554249
4.654,-39.2025777244393
4.66,-39.2123521061898
4.666,-39.2222742858488
4.672,-39.2323748211268
4.678,-39.2426838472029
4.684,-39.2532310831251
4.69,-39.2640458395103
4.696,-39.2751570273777
4.702,-39.2865931679566
4.708,-39.2983824033187
4.714,-39.3105525076895
4.72,-39.3231308993052
4.726,-39.3361446526849
4.732,-39.3496205111976
4.738,-39.3635848998112
4.744,-39.3780639379155
4.75,-39.3930834521222
4.756,-39.4086689889471
4.762,-39.4248458272893
4.768,-39.4416389906283
4.774,-39.4590732588643
4.78,-39.4771731797343
4.786,-39.4959630797413
4.792,-39.5154670745397
4.798,-39.5357090787243
4.804,-39.5567128149756
4.81,-39.5785018225185
4.816,-39.6010994648547
4.822,-39.6245289367356
4.828,-39.6488132703422
4.834,-39.6739753406476
4.84,-39.7000378699339
4.846,-39.7270234314463
4.852,-39.754954452163
4.858,-39.783853214667
4.864,-39.8137418581061
4.87,-39.8446423782309
4.876,-39.8765766264999
4.882,-39.909566308248
4.888,-39.9436329799098
4.894,-39.9787980452963
4.9,-40.0150827509202
4.906,-40.052508180369
4.912,-40.0910952477239
4.918,-40.130864690024
4.924,-40.1718370587739
4.93,-40.2140327104933
4.936,-40.2574717963074
4.942,-40.302174250573
4.948,-40.348159778536
4.954,-40.3954478430137
4.96,-40.4440576500906
4.966,-40.4940081338166
4.972,-40.545317939889
4.978,-40.5980054082987
4.984,-40.6520885549133
4.99,-40.707585051965
4.996,-40.7645122074049
5.002,-40.8228869430773
5.008,-40.8827257716581
5.014,-40.9440447722944
5.02,-41.006859564869
5.026,-41.0711852828054
5.032,-41.1370365443115
5.038,-41.2044274219511
5.044,-41.2733714104142
5.05,-41.3438813923398
5.056,-41.4159696020303
5.062,-41.4896475868731
5.068,-41.564926166266
5.074,-41.6418153878203
5.08,-41.7203244805913
5.086,-41.800461805058
5.092,-41.8822347995484
5.098,-41.9656499227763
5.104,-42.050712592124
5.11,-42.137427117273
5.116,-42.225796628749
5.122,-42.315823000914
5.128,-42.4075067688966
5.134,-42.5008470389169
5.14,-42.5958413914195
5.146,-42.6924857763901
5.152,-42.7907744001878
5.158,-42.8906996031874
5.164,-42.9922517274854
5.17,-43.0954189738856
5.176,-43.2001872473486
5.182,-43.3065399900542
5.188,-43.4144580012086
5.194,-43.5239192427051
5.2,-43.6348986297461
5.206,-43.7473678055381
5.212,-43.8612948991953
5.218,-43.9766442660286
5.224,-44.0933762094667
5.23,-44.2114466839479
5.236,-44.3308069782546
5.242,-44.4514033789369
5.248,-44.5731768136868
5.254,-44.6960624748115
5.26,-44.8199894232904
5.266,-44.9448801743274
5.272,-45.0706502658088
5.278,-45.1972078116842
5.284,-45.3244530429911
5.29,-45.4522778400698
5.296,-45.5805652604601
5.302,-45.7091890680506
5.308,-45.8380132702635
5.314,-45.9668916713969
5.32,-46.0956674517186
5.326,-46.2241727834768
5.332,-46.3522284966541
5.338,-46.4796438089917
5.344,-46.606216136509
5.35,-46.7317310023586
5.356,-46.8559620633164
5.362,-46.9786712743888
5.368,-47.0996092128133
5.374,-47.2185155829854
5.38,-47.3351199234085
5.386,-47.4491425354834
5.392,-47.5602956516555
5.398,-47.6682848569938
5.404,-47.7728107735648
5.41,-47.8735710109254
5.416,-47.9702623786982
5.422,-48.0625833485972
5.428,-48.1502367436485
5.434,-48.2329326219846
5.44,-48.3103913119437
5.446,-48.3823465447717
5.452,-48.4485486216622
5.458,-48.5087675438222
5.464,-48.5627960284142
5.47,-48.6104523302001
5.476,-48.6515827890111
5.482,-48.6860640270943
5.488,-48.7138047280342
5.494,-48.7347469401346
5.5,-48.7488668614228
5.506,-48.7253778982332
5.512,-48.7001598467505
5.518,-48.6731455379054
5.524,-48.6442670893881
5.53,-48.6134560983514
5.536,-48.5806438550229
5.542,-48.5457615776896
5.548,-48.5087406693392
5.554,-48.469512996037
5.56,-48.4280111868822
5.566,-48.3841689551366
5.572,-48.3379214398374
5.578,-48.2892055669108
5.584,-48.2379604284913
5.59,-48.1841276788302
5.596,-48.1276519448477
5.602,-48.0684812490599
5.608,-48.0065674422919
5.614,-47.9418666432892
5.62,-47.8743396820562
5.626,-47.8039525435096
5.632,-47.730676807816
5.638,-47.6544900836242
5.644,-47.5753764302861
5.65,-47.493326765098
5.656,-47.4083392515959
5.662,-47.3204196649959
5.668,-47.2295817309865
5.674,-47.1358474342562
5.68,-47.0392472933656
5.686,-46.939820598846
5.692,-46.8376156117188
5.698,-46.7326897199682
5.704,-46.6251095508601
5.71,-46.5149510373671
5.716,-46.4022994373199
5.722,-46.2872493042572
5.728,-46.1699044092721
5.734,-46.0503776134472
5.74,-45.9287906907301
5.746,-45.8052741013173
5.752,-45.6799667157939
5.758,-45.5530154904119
5.764,-45.4245750939951
5.77,-45.2948074870373
5.776,-45.1638814536222
5.782,-45.0319720868541
5.788,-44.8992602285603
5.794,-44.7659318641245
5.8,-44.6321774734532
5.806,-44.4981913392768
5.812,-44.3641708142578
5.818,-44.2303155487357
5.824,-44.0968266813798
5.83,-43.9639059955665
5.836,-43.8317550449237
5.842,-43.7005742522108
5.848,-43.5705619864883
5.854,-43.4419136243765
5.86,-43.3148206020754
5.866,-43.1894694656817
5.872,-43.0660409281658
5.878,-42.94470894212
5.884,-42.8256397980124
5.89,-42.7089912581468
5.896,-42.5949117367969
5.902,-42.48353953701
5.908,-42.3750021543579
5.914,-42.2694156574056
5.92,-42.1668841538899
5.926,-42.067499350545
5.932,-41.9713402131955
5.938,-41.8784727322046
5.944,-41.7889497966404
5.95,-41.7028111786756
5.956,-41.6200836278063
5.962,-41.5407810725473
5.968,-41.464904925373
5.974,-41.3924444849141
5.98,-41.3233774278209
5.986,-41.2576703813274
5.992,-41.1952795664344
5.998,-41.1361515007852
6.004,-41.0802237497715
6.01,-41.0274257141562
6.016,-40.9776794425436
6.022,-40.9309004573312
6.028,-40.8869985833245
6.034,-40.8458787689365
6.04,-40.8074418908054
6.046,-40.7715855336894
6.052,-40.7382047386092
6.058,-40.707192713355
6.064,-40.6784415006333
6.07,-40.6518426002538
6.076,-40.6272875428329
6.082,-40.6046684134909
6.088,-40.583878324929
6.094,-40.5648118400846
6.1,-40.5473653452608
6.106,-40.5314373752262
6.112,-40.5169288922637
6.118,-40.5037435215336
6.124,-40.4917877454054
6.13,-40.4809710596162
6.136,-40.4712060942354
6.142,-40.4624087024735
6.148,-40.4544980203716
6.154,-40.4473965003538
6.16,-40.4410299215393
6.166,-40.4353273795859
6.172,-40.4302212586934
6.178,-40.4256471882349
6.184,-40.4215439863087
6.19,-40.417853592329
6.196,-40.4145209905916
6.202,-40.4114941265742
6.208,-40.4087238175569
6.214,-40.406163658984
6.22,-40.4037699278281
6.226,-40.4015014840699
6.232,-40.3993196712688
6.238,-40.3971882170719
6.244,-40.395073134389
6.25,-40.3929426238584
6.256,-40.3907669781279
6.262,-40.3885184883901
6.268,-40.3861713535336
6.274,-40.3837015922018
6.28,-40.3810869579895
6.286,-40.3783068579577
6.292,-40.375342274594
6.298,-40.3721756913122
6.304,-40.3687910215457
6.31,-40.3651735414617
6.316,-40.361309826296
6.322,-40.3571876902912
6.328,-40.3527961301977
6.334,-40.3481252722896
6.34,-40.3431663228287
6.346,-40.3379115219074
6.352,-40.3323541005889
6.358,-40.3264882412608
6.364,-40.3203090411145
6.37,-40.3138124786564
6.376,-40.3069953831615
6.382,-40.2998554069734
6.388,-40.2923910005578
6.394,-40.2846013902169
6.4,-40.2764865583714
6.406,-40.2680472263191
6.412,-40.2592848393795
6.418,-40.2502015543352
6.424,-40.2408002290818
6.43,-40.2310844143989
6.436,-40.2210583477544
6.442,-40.2107269490568
6.448,-40.2000958182667
6.454,-40.1891712347808
6.46,-40.1779601584999
6.466,-40.1664702324872
6.472,-40.1547097871276
6.478,-40.1426878456868
6.484,-40.1304141311729
6.49,-40.1178990743925
6.496,-40.1051538230909
