"Freq [GHz]","dB(St(3,1)) []"
1,-11.0972962179075
1.006,-13.6771094723359
1.012,-15.8255338860587
1.018,-16.90793429294
1.024,-16.8411763393239
1.03,-16.2210718264066
1.036,-15.5090475489359
1.042,-14.8854290103213
1.048,-14.3828155388187
1.054,-13.9915581468733
1.06,-13.6918423561981
1.066,-13.4650629574808
1.072,-13.2948300347851
1.078,-13.1723208099574
1.084,-13.0869017720716
1.09,-13.0327008065271
1.096,-13.0051321279376
1.102,-13.0009268351176
1.108,-13.0167916451482
1.114,-13.0524866174064
1.12,-13.1057500672477
1.126,-13.1758698391252
1.132,-13.2622701723047
1.138,-13.3645658327371
1.144,-13.482414833083
1.15,-13.6155811631665
1.156,-13.7637367298354
1.162,-13.92653777831
1.168,-14.1035082231017
1.174,-14.2940141244151
1.18,-14.4972080163356
1.186,-14.7119785561962
1.192,-14.9369039697163
1.198,-15.1702088864526
1.204,-15.4097264068621
1.21,-15.6528694368597
1.216,-15.8966174595353
1.222,-16.1375268251125
1.228,-16.3717738833805
1.234,-16.5952401257098
1.24,-16.8036460437739
1.246,-16.9927348791717
1.252,-17.1584987011431
1.258,-17.2974283805311
1.264,-17.4067585393675
1.27,-17.4846715327422
1.276,-17.5304163890504
1.282,-17.559731899105
1.288,-17.5282303943849
1.294,-17.4831649058472
1.3,-17.4132719053958
1.306,-17.3215907919103
1.312,-17.2116725870773
1.318,-17.087100067757
1.324,-16.9512917471077
1.33,-16.8073861963074
1.336,-16.6581773954577
1.342,-16.5060881065135
1.348,-16.3531707962697
1.354,-16.201127047013
1.36,-16.0513380534847
1.366,-15.9049005883232
1.372,-15.7626644764144
1.378,-15.6252690098176
1.384,-15.4931768297133
1.39,-15.3667046638499
1.396,-15.2460511384315
1.402,-15.1313233890812
1.408,-15.0225701654577
1.414,-14.9198746575446
1.42,-14.824915543666
1.426,-14.7290259221353
1.432,-14.6437402416369
1.438,-14.5631694373673
1.444,-14.4876023900197
1.45,-14.416905981124
1.456,-14.3508916285742
1.462,-14.2893557410375
1.468,-14.2320904105633
1.474,-14.1788879097802
1.48,-14.1295431775236
1.486,-14.0838554020365
1.492,-14.04162909344
1.498,-14.0026748208851
1.504,-13.9668097099238
1.51,-13.9338577603537
1.516,-13.9036500264845
1.522,-13.8760246908812
1.528,-13.8508270554425
1.534,-13.8279094685361
1.54,-13.8071312030772
1.546,-13.7883582974597
1.552,-13.7714633689108
1.558,-13.7563254069607
1.564,-13.7427489161844
1.57,-13.7304543768004
1.576,-13.7195596187048
1.582,-13.7099475328834
1.588,-13.7015073611519
1.594,-13.6941343366838
1.6,-13.6877293407299
1.606,-13.6821985761341
1.612,-13.6774532579328
1.618,-13.6734093210971
1.624,-13.6699871453162
1.63,-13.6671112966575
1.636,-13.6647102859871
1.642,-13.662716344271
1.648,-13.6610652154564
1.654,-13.6596959689433
1.66,-13.6585508366603
1.666,-13.6575750871896
1.672,-13.6567169697097
1.678,-13.655927824543
1.684,-13.6551627018477
1.69,-13.654383081941
1.696,-13.6535740359687
1.702,-13.6533164313446
1.708,-13.6511360649479
1.714,-13.6499338306299
1.72,-13.6484353857719
1.726,-13.646668197711
1.732,-13.6446108636022
1.738,-13.6422364479592
1.744,-13.6395175925671
1.75,-13.6364276528418
1.756,-13.6329410211701
1.762,-13.6290332215114
1.768,-13.6246809279317
1.774,-13.619861957569
1.78,-13.6145552592129
1.786,-13.6087409104966
1.792,-13.6024001375836
1.798,-13.5955153804465
1.804,-13.5880704519814
1.81,-13.5800509063306
1.816,-13.5714449305947
1.822,-13.5622457674566
1.828,-13.5524597493899
1.834,-13.5421441447763
1.84,-13.5318099806638
1.846,-13.5164217356882
1.852,-13.5055325004066
1.858,-13.4926052212264
1.864,-13.4788330257552
1.87,-13.4643106650381
1.876,-13.4490563738272
1.882,-13.433072364801
1.888,-13.4163561184636
1.894,-13.3989035837569
1.9,-13.3807103291432
1.906,-13.3617720278977
1.912,-13.342084688396
1.918,-13.321644774688
1.924,-13.3004492757786
1.93,-13.2784957495428
1.936,-13.2557823537342
1.942,-13.2323078704791
