"Freq [GHz]","dB(St(5,5)) []"
1,-9.42894989020393
1.006,-12.4990975381522
1.012,-12.4933751258509
1.018,-11.9449998137203
1.024,-11.4972041368498
1.03,-11.2181711250792
1.036,-11.0717902905202
1.042,-11.0148864840936
1.048,-11.0141737559318
1.054,-11.0536075729809
1.06,-11.1020207609317
1.066,-11.152016729022
1.072,-11.3370608283444
1.078,-11.3495166341671
1.084,-11.4177546468388
1.09,-11.4905003754588
1.096,-11.5654322875788
1.102,-11.6432503565426
1.108,-11.7244487314654
1.114,-11.808299950611
1.12,-11.8932635872749
1.126,-11.9778949613403
1.132,-12.061462268613
1.138,-12.1460740005221
1.144,-12.2278199766534
1.15,-12.3103368921984
1.156,-12.3925536777277
1.162,-12.4746162535944
1.168,-12.5567918847961
1.174,-12.6394119542231
1.18,-12.7228639854938
1.186,-12.8075834146104
1.192,-12.8940408249371
1.198,-12.9827215088743
1.204,-13.0740794662934
1.21,-13.1675403587938
1.216,-13.2674072593499
1.222,-13.3694491614845
1.228,-13.4757190952977
1.234,-13.5861927095471
1.24,-13.7007305383042
1.246,-13.8190057230078
1.252,-13.940491472382
1.258,-14.0644816913104
1.264,-14.1901957722209
1.27,-14.3172550483605
1.276,-14.4494384943072
1.282,-14.2042870612857
1.288,-14.1380256829433
1.294,-14.0564746343819
1.3,-13.9572275660441
1.306,-13.8483282727739
1.312,-13.7235837488622
1.318,-13.6011950683249
1.324,-13.4488627965979
1.33,-13.2935516438353
1.336,-13.1307512248756
1.342,-12.9613680123739
1.348,-12.7866884895385
1.354,-12.6063285265117
1.36,-12.4240945946179
1.366,-12.2391023554151
1.372,-12.0524258678662
1.378,-11.8642734791304
1.384,-11.6687046272685
1.39,-11.5091047802486
1.396,-11.3190054891332
1.402,-11.1422627092672
1.408,-10.9479385143824
1.414,-10.7749393758845
1.42,-10.6031864098601
1.426,-12.7559783829839
1.432,-12.4994179897766
1.438,-12.242470534195
1.444,-11.9344115438079
1.45,-11.4357595237938
1.456,-7.77131219403771
1.462,-12.1461085643412
1.468,-11.4657289464404
1.474,-10.7781488104554
1.48,-9.79672163018745
1.486,-8.40080686488592
1.492,-3.7563274591911
1.498,-9.23092279994175
1.504,-8.5701163463137
1.51,-8.59065374385226
1.516,-8.72968148564889
1.522,-8.82038063914252
1.528,-8.82214020691942
1.534,-8.74641300199892
1.54,-8.61559683948273
1.546,-8.44846929441226
1.552,-8.25803779523558
1.558,-8.05282661013525
1.564,-7.85886184212898
1.57,-7.72794730926622
1.576,-7.60384775448528
1.582,-7.48649350361977
1.588,-7.37579644140906
1.594,-7.27165179019079
1.6,-7.17393972301244
1.606,-7.08252683501855
1.612,-6.99726749625284
1.618,-6.91800510664538
1.624,-6.84457327005489
1.63,-6.77679689874114
1.636,-6.71449325208235
1.642,-6.65747290235841
1.648,-6.60554060259674
1.654,-6.55849599847414
1.66,-6.51613405661413
1.666,-6.47824491539279
1.672,-6.44461241443469
1.678,-6.41500914689577
1.684,-6.38918048699526
1.69,-6.36678250599589
1.696,-6.34700299946446
1.702,-6.31624594608483
1.708,-6.32714023289297
1.714,-6.31552620573231
1.72,-6.30832930819634
1.726,-6.30400765306114
1.732,-6.30215334462972
1.738,-6.30252082361035
1.744,-6.30491147355028
1.75,-6.30914688960883
1.756,-6.31506027053301
1.762,-6.32249290319829
1.768,-6.33129232075851
1.774,-6.34131097673072
1.78,-6.35240490443097
1.786,-6.36443196367621
1.792,-6.37724915573205
1.798,-6.39070806117301
1.804,-6.40464637442842
1.81,-6.41887066049192
1.816,-6.43311705004514
1.822,-6.44694730606096
1.828,-6.45940812492499
1.834,-6.46743585101148
1.84,-6.44904558553194
1.846,-6.61747784081173
1.852,-6.56442857924646
1.858,-6.56966775690988
1.864,-6.58115704030905
1.87,-6.5943822633046
1.876,-6.60814182214168
1.882,-6.62194997996799
1.888,-6.6355530951883
1.894,-6.64879244860644
1.9,-6.66155484723674
1.906,-6.67375179168393
1.912,-6.68530964743101
1.918,-6.69616461617015
1.924,-6.70626001695744
1.93,-6.71554477545542
1.936,-6.72397259534253
1.942,-6.73150154545642
1.948,-6.73809392145727
1.954,-6.74371630479345
1.96,-6.74833977607086
1.966,-6.75194025906097
1.972,-6.75449898253082
1.978,-6.75600305336645
1.984,-6.7564461379123
1.99,-6.75582925001897
1.996,-6.75416164446802
2.002,-6.75146181345618
2.008,-6.7477585817525
2.014,-6.74309229298582
2.02,-6.73751607522353
2.026,-6.7310971684998
2.032,-6.72391829018393
