"Freq [GHz]","dB(St(4,4)) []"
1,-4.24720757686808
1.006,-4.96699451705089
1.012,-5.21273799845065
1.018,-5.54562110235825
1.024,-6.01517480911383
1.03,-6.58472257932175
1.036,-7.20205110452856
1.042,-7.82249666393401
1.048,-8.41126454566313
1.054,-8.94905101574938
1.06,-9.41823446000439
1.066,-9.81555875063763
1.072,-10.1657497381366
1.078,-10.4144821048279
1.084,-10.6080710552433
1.09,-10.742010906089
1.096,-10.8209243848027
1.102,-10.849985861511
1.108,-10.8343373721964
1.114,-10.7788951438838
1.12,-10.6882626989306
1.126,-10.5667015426753
1.132,-10.4181781604924
1.138,-10.2472458247501
1.144,-10.0560784145855
1.15,-9.84938134945661
1.156,-9.62982199020167
1.162,-9.40027538643547
1.168,-9.16341572664729
1.174,-8.9217110352806
1.18,-8.67743331213652
1.186,-8.43266512275181
1.192,-8.18930255290559
1.198,-7.94905582809138
1.204,-7.71345066285806
1.21,-7.48392767034278
1.216,-7.26122518916427
1.222,-7.04676995865594
1.228,-6.84113763775992
1.234,-6.64492367318982
1.24,-6.4585445316042
1.246,-6.28225270656585
1.252,-6.11614680633044
1.258,-5.96017623374595
1.264,-5.81412390933333
1.27,-5.67748020050433
1.276,-5.54833129695148
1.282,-4.56657279529175
1.288,-4.52504939749672
1.294,-4.48360802707546
1.3,-4.45717443657136
1.306,-4.40980785735528
1.312,-4.37648250960002
1.318,-4.26954317736935
1.324,-4.26511151748005
1.33,-4.22482428887582
1.336,-4.18073732019059
1.342,-4.13462052620208
1.348,-4.0862501760265
1.354,-4.04253489071379
1.36,-3.99159896004827
1.366,-3.94192350780038
1.372,-3.89291495241878
1.378,-3.84709812904504
1.384,-3.83070735216417
1.39,-3.68744776049895
1.396,-3.65585799787294
1.402,-3.59041735331474
1.408,-3.58558508261386
1.414,-3.5239105369208
1.42,-3.46974386248159
1.426,-3.82952000346936
1.432,-3.76913976641568
1.438,-3.70734400040389
1.444,-3.65316100739137
1.45,-3.62377752213178
1.456,-3.9127782203892
1.462,-3.31612020467226
1.468,-3.33784272404979
1.474,-3.31326843326027
1.48,-3.17926336395971
1.486,-2.53769252909028
1.492,-0.150856781687866
1.498,-2.91167869171171
1.504,-2.68798568267384
1.51,-2.69047361613155
1.516,-2.76660173122969
1.522,-2.75319461952617
1.528,-2.68503992506134
1.534,-2.60897745981479
1.54,-2.53648987936263
1.546,-2.46881792517583
1.552,-2.4053910893901
1.558,-2.34554646313745
1.564,-2.28542434633173
1.57,-2.21847183559617
1.576,-2.15479945884138
1.582,-2.09411300752083
1.588,-2.03614750320096
1.594,-1.98066697343058
1.6,-1.92746356175551
1.606,-1.8763561292101
1.612,-1.82718847578597
1.618,-1.77982728963656
1.624,-1.73415991804157
1.63,-1.69009204656684
1.636,-1.64754537126855
1.642,-1.60645535468808
1.648,-1.56676917489539
1.654,-1.52844402181483
1.66,-1.49144600319575
1.666,-1.455750197113
1.672,-1.42134315193841
1.678,-1.38823156143698
1.684,-1.35647015948025
1.69,-1.32626966186296
1.696,-1.29865720200993
1.702,-1.29787241046315
1.708,-1.22940444837942
1.714,-1.20664782000047
1.72,-1.18197022703577
1.726,-1.15760475808096
1.732,-1.13389769594808
1.738,-1.11092978819733
1.744,-1.08871121694656
1.75,-1.06722734738133
1.756,-1.04645373493977
1.762,-1.02636233596662
1.768,-1.0069246560267
1.774,-0.988113724062827
1.78,-0.969905667463464
1.786,-0.95228133439015
1.792,-0.935228398763792
1.798,-0.918744633636891
1.804,-0.902843758063916
1.81,-0.88756720596785
1.816,-0.873010959409483
1.822,-0.85939694572311
1.828,-0.847309694974483
1.834,-0.838827022019128
1.84,-0.850142244484747
1.846,-0.741925007878795
1.852,-0.767648732879635
1.858,-0.762020105872112
1.864,-0.752887208186771
1.87,-0.742971791424878
1.876,-0.733009057581646
1.882,-0.723297992041851
1.888,-0.713998635223829
1.894,-0.705217670166498
1.9,-0.697039619613101
1.906,-0.689540201441151
1.912,-0.682792789401413
1.918,-0.676871874868503
1.924,-0.671855102610762
1.93,-0.667824580365354
1.936,-0.664867798239329
1.942,-0.663078329352047
1.948,-0.662556403330782
1.954,-0.663409403200988
1.96,-0.665752313900972
1.966,-0.669708137881861
1.972,-0.675408285545167
1.978,-0.682992943340062
1.984,-0.692611418984143
1.99,-0.704422460826803
1.996,-0.718594546477863
2.002,-0.735306134271943
2.008,-0.754745869822175
2.014,-0.777112738783355
2.02,-0.802616155980587
2.026,-0.831475980276191
2.032,-0.863922443976088
2.038,-0.900195985261542
2.044,-0.940546972128186
2.05,-0.985235306684282
2.056,-1.03452989946874
2.062,-1.08870800476062
2.068,-1.14805440972237
2.074,-1.21286047269177
2.08,-1.28342300903656
2.086,-1.36004302670611
2.092,-1.44302431791744
2.098,-1.53267191821926
2.104,-1.62929044936045
2.11,-1.73318236777708
2.116,-1.84464614588387
2.122,-1.96397441845294
2.128,-2.08444785859561
2.134,-2.20827446414095
2.14,-2.34346622842076
2.146,-2.49037409932634
2.152,-2.64931009866252
2.158,-2.82054406321791
2.164,-3.00430118915909
2.17,-3.20076044950674
2.176,-3.41005390403509
2.182,-3.63226686065188
2.188,-3.86743877680467
2.194,-4.11556470599548
2.2,-4.37659699044295
2.206,-4.65044675915428
2.212,-4.93698457536737
2.218,-5.23603921531144
2.224,-5.54739290042464
2.23,-5.87077002823727
2.236,-6.20581385842776
2.242,-6.55204015896365
2.248,-6.90874499595346
2.254,-7.27481795023977
2.26,-7.64835771237891
2.266,-8.0258983275428
2.272,-8.40110322778843
2.278,-8.76433696747318
2.284,-9.11207077208706
2.29,-9.47459978243446
2.296,-9.89561364058653
2.302,-10.3607752909895
2.308,-10.8353650648323
2.314,-11.3047022528432
2.32,-11.7654318580321
2.326,-12.2163033498566
2.332,-12.6554449754396
2.338,-13.079927162253
2.344,-13.4858493521203
2.35,-13.8685345486477
2.356,-14.2227743982029
2.362,-14.5431363735677
2.368,-14.8243403464205
2.374,-15.0616869049983
2.38,-15.2514889559349
2.386,-15.3914282183114
2.392,-15.4807159650124
2.398,-15.5196796609936
2.404,-15.5023494642983
2.41,-15.4844841073563
2.416,-15.3921274171094
2.422,-15.2740853581414
2.428,-15.1309748938433
2.434,-14.967560302284
2.44,-14.7886420417119
2.446,-14.5985824478093
2.452,-14.4011835523025
2.458,-14.1996711997602
2.464,-13.9967280056373
2.47,-13.7945485382534
2.476,-13.5948991476055
2.482,-13.3991685869477
2.488,-13.2083981958582
2.494,-13.0232863901163
2.5,-12.8441773103509
2.506,-12.6710676942891
2.512,-12.5036797797291
2.518,-12.3416169428912
2.524,-12.1845454287042
2.53,-12.0323049831824
2.536,-11.8849026218595
2.542,-11.7424303863241
2.548,-11.6049780215708
2.554,-11.4725808211671
2.56,-11.3452044755834
2.566,-11.2227521539879
2.572,-11.1050798282477
2.578,-10.9920118520663
2.584,-10.8833536863076
2.59,-10.7789012572512
2.596,-10.6784474423381
2.602,-10.5817863984203
2.608,-10.4887163677299
2.614,-10.3990414436237
2.62,-10.3125726363496
2.626,-10.2291284704849
2.632,-10.1485352691396
2.638,-10.0706272282309
2.644,-9.99524634980221
2.65,-9.92224228077186
2.656,-9.85147208864313
2.662,-9.78279999587425
2.668,-9.71609708804344
2.674,-9.65124100650216
2.68,-9.58811563315808
2.686,-9.52661077289972
2.692,-9.46662183765969
2.698,-9.4080495350178
2.704,-9.35079956343826
2.71,-9.29478231563102
2.716,-9.23991259106889
2.722,-9.18610931833857
2.728,-9.13329528773042
2.734,-9.08139689425629
2.74,-9.03034389111631
2.746,-8.98006915350221
2.752,-8.93050845251944
2.758,-8.88160023892788
2.764,-8.83328543633592
2.77,-8.78550724343289
2.776,-8.73821094480571
2.782,-8.69134372985702
2.788,-8.64485451932021
2.794,-8.59869379885102
2.8,-8.55281345916479
2.806,-8.50716664218077
2.812,-8.46170759263005
2.818,-8.41639151458119
2.824,-8.37117443233519
2.83,-8.32601305514034
2.836,-8.28086464517623
2.842,-8.23568688825377
2.848,-8.19043776667561
2.854,-8.14507543369677
2.86,-8.09955808901926
2.866,-8.05384385474653
2.872,-8.00789065121295
2.878,-7.96165607209007
2.884,-7.91509725815564
2.89,-7.86817076909097
2.896,-7.82083245264946
2.902,-7.77303731051126
2.908,-7.7247393601075
2.914,-7.67589149166063
2.92,-7.62644531964621
2.926,-7.57635102783373
2.932,-7.52555720701147
2.938,-7.47401068444072
2.944,-7.42165634401884
2.95,-7.3684369360576
2.956,-7.31429287550285
2.962,-7.25916202733414
2.968,-7.20297947778685
2.974,-7.14567728993776
2.98,-7.08718424208392
2.986,-7.02742554722981
2.992,-6.96632255187678
2.998,-6.90379241218494
3.004,-6.83974774545602
3.01,-6.77409625476803
3.016,-6.70674032448766
3.022,-6.63757658430349
3.028,-6.56649543937522
3.034,-6.49338056419854
3.04,-6.41810835786986
3.046,-6.34054735863107
3.052,-6.26055761593081
3.058,-6.17799001881902
3.064,-6.09268558038214
3.07,-6.00447467924767
3.076,-5.91317626109964
3.082,-5.81859700587204
3.088,-5.72053047012925
3.094,-5.61875621951341
3.1,-5.51303897360649
3.106,-5.40312779590191
3.112,-5.28875537587917
3.118,-5.16963746991327
3.124,-5.0454725949782
3.13,-4.91594210666576
3.136,-4.78071084487963
3.142,-4.63942860214795
3.148,-4.49173276839735
3.154,-4.33725264271696
3.16,-4.17561609148739
3.166,-4.00645949284218
3.172,-3.82944226602735
3.178,-3.64426777519104
3.184,-3.4507130635921
3.19,-3.24867076634919
3.196,-3.03820771740504
3.202,-2.81964623846813
3.208,-2.59367583678455
3.214,-2.36150484537999
3.22,-2.12506287132455
3.226,-1.88726457206975
3.232,-1.65234090958022
3.238,-1.42623157165144
3.244,-1.21700569624756
3.25,-1.03523083721411
3.256,-0.881458054469111
3.262,-0.776174536367835
3.268,-0.735044064425307
3.274,-0.774088595832682
3.28,-0.907676349688987
3.286,-1.14618086039671
3.292,-1.49400260001271
3.298,-1.94869885302481
3.304,-2.50158569352911
3.31,-3.13955062584881
3.316,-3.84736458172417
3.322,-4.60976135441351
3.328,-5.41285788879116
3.334,-6.24484463356333
3.34,-7.09609548973051
3.346,-7.95890859168685
3.352,-8.82705535433155
3.358,-9.69525190836071
3.364,-10.5586114830693
3.37,-11.4121011170312
3.376,-12.2500121882925
3.382,-13.0654599441957
3.388,-13.8499515215812
3.394,-14.5931031921104
3.4,-15.2826373980129
3.406,-15.9048245038213
3.412,-16.4455080663167
3.418,-16.8917148265279
3.424,-17.2335950059835
3.43,-17.4661657428229
3.436,-17.5902386638659
3.442,-17.6121462040193
3.448,-17.542351300833
3.454,-17.3934364138503
3.46,-17.1780774797582
3.466,-16.9074228500402
3.472,-16.5900035342894
3.478,-16.231070875976
3.484,-15.8321460648564
3.49,-15.390538511137
3.496,-14.8985883213482
3.502,-14.3423642282593
3.508,-13.6994673237813
3.514,-12.9354114827197
3.52,-11.9976787946594
3.526,-10.8056835401127
3.532,-9.23244292351086
3.538,-7.06552576769278
3.544,-3.90244074571944
3.55,1.20935599756964
3.556,9.53530039226317
3.562,3.87348993110131
3.568,-1.34184830940005
3.574,-4.19755929182224
3.58,-5.9512392863702
3.586,-7.09147540098191
3.592,-7.85335089438238
3.598,-8.36733521989337
3.604,-8.71226612765283
3.61,-8.93844355353263
3.616,-9.07921280446954
3.622,-9.15734225069883
3.628,-9.18876211055106
3.634,-9.18485549536809
3.64,-9.15391006274912
3.646,-9.10206291240383
3.652,-9.03392979744712
3.658,-8.953032559
3.664,-8.86209471850032
3.67,-8.76324922950718
3.676,-8.65818666793841
3.682,-8.54826238154535
3.688,-8.43457493825536
3.694,-8.3180242253191
3.7,-8.19935493531755
3.706,-8.07918943247765
3.712,-7.95805281515548
3.718,-7.83639218385921
