"Freq [GHz]","dB(St(8,8)) []"
1,-4.56966792129919
1.006,-8.19241226219064
1.012,-8.39338079543883
1.018,-8.03184185446062
1.024,-7.57116873293805
1.03,-7.10899033331979
1.036,-6.64938082927511
1.042,-6.34243064436936
1.048,-6.07309254114728
1.054,-5.86707716824253
1.06,-5.71666654656696
1.066,-5.6105861284184
1.072,-11.3129440795461
1.078,-13.9735474772395
1.084,-14.0985473816644
1.09,-14.0870677280342
1.096,-14.0684064853338
1.102,-14.0990447818203
1.108,-13.7504672931676
1.114,-13.7862159045985
1.12,-13.6967738059348
1.126,-13.6102985514921
1.132,-13.4673365317021
1.138,-13.3066385895824
1.144,-5.66755713985959
1.15,-5.71193010300823
1.156,-5.76176606934036
1.162,-5.81644751150402
1.168,-5.8761548124751
1.174,-5.9410962638908
1.18,-6.01143110370672
1.186,-6.08724531552558
1.192,-6.16853866314272
1.198,-6.25521662342428
1.204,-6.3470859769596
1.21,-6.44385381053247
1.216,-6.54512982812285
1.222,-6.6504317892605
1.228,-6.75919376420491
1.234,-6.87077677222538
1.24,-6.98448126828646
1.246,-7.09956084604772
1.252,-7.21523634155988
1.258,-7.33070891042985
1.264,-7.44516799925115
1.27,-7.55777445005208
1.276,-7.66742109166845
1.282,-7.78503649870637
1.288,-7.87671620060217
1.294,-7.97414314122651
1.3,-8.06633159564927
1.306,-8.15249121777986
1.312,-8.23210421295674
1.318,-8.30472827310562
1.324,-8.36996767292644
1.33,-8.42746651638732
1.336,-8.47690542769511
1.342,-8.51799330416713
1.348,-8.55038522279266
1.354,-8.57479690294234
1.36,-8.58935774849985
1.366,-8.59505328130887
1.372,-8.5915772988995
1.378,-8.57882944088988
1.384,-8.55674850660533
1.39,-8.52530006561638
1.396,-8.48447228242153
1.402,-8.43427177048518
1.408,-8.37471312327501
1.414,-8.30576385897928
1.42,-8.22621190053205
1.426,-8.14232674757689
1.432,-8.04585014659235
1.438,-7.94100543377496
1.444,-7.82764300503862
1.45,-7.70593203465379
1.456,-7.57611204778838
1.462,-7.43847048309132
1.468,-7.29334092022435
1.474,-7.14110544843136
1.48,-6.98219812718479
1.486,-6.81710857047412
1.492,-6.64638511141428
1.498,-6.47063707875864
1.504,-6.29053570570898
1.51,-6.10681316957776
1.516,-5.92025926102155
1.522,-5.73171522466141
1.528,-5.54206441455279
1.534,-5.35221957797351
1.54,-5.16310682056972
1.546,-4.97564660443065
1.552,-4.7907324635453
1.558,-4.60920844995247
1.564,-4.47461829863567
1.57,-4.47087168281197
1.576,-4.46849254221959
1.582,-4.46756008265026
1.588,-4.46813973141333
1.594,-4.47028405258681
1.6,-4.47403368431673
1.606,-4.47941829529738
1.612,-4.48645758998238
1.618,-4.49516253727901
1.624,-4.50553802464764
1.63,-4.51760887184407
1.636,-4.5311606535315
1.642,-4.54649871721684
1.648,-4.56340940746381
1.654,-4.58188702099739
1.66,-4.60189851174074
1.666,-4.62340343034376
1.672,-4.64635518922267
1.678,-4.6707004802083
1.684,-4.69637739781259
1.69,-4.72331072250457
1.696,-4.7513934232189
1.702,-4.78000405213459
1.708,-4.81102988618521
1.714,-4.84182895084015
1.72,-4.87313276251525
1.726,-4.90438525629112
1.732,-4.93463539374587
1.738,-4.961882585353
1.744,-4.9811176683878
1.75,-4.97630394037284
1.756,-4.8693213604775
1.762,-3.68499393349139
1.768,-3.65245032234593
1.774,-5.02745997294609
1.78,-5.21213550098118
1.786,-5.29434119084715
1.792,-5.35443116076922
1.798,-5.40747147575621
1.804,-5.45787649579544
1.81,-5.50728820451662
1.816,-5.55641650776749
1.822,-5.60560282333111
1.828,-5.65503251085221
1.834,-5.70485540966539
1.84,-5.75559928854194
1.846,-5.80328843897076
1.852,-5.85714078792063
1.858,-5.90907159869958
