"Freq [GHz]","dB(St(5,5)) []"
1,-1.51242306966841
1.006,-7.61236526464612
1.012,-10.1941071391815
1.018,-12.2140104506466
1.024,-14.3034732822778
1.03,-16.7218157257001
1.036,-19.6358666067727
1.042,-23.8749677343026
1.048,-30.5979988052803
1.054,-37.2559566699857
1.06,-28.8431566205213
1.066,-24.4559382617142
1.072,-8.17699034299035
1.078,-8.59085586011293
1.084,-8.65916556573489
1.09,-8.69833530742209
1.096,-8.72938630056596
1.102,-8.76560411036739
1.108,-8.73046297031732
1.114,-8.76406344445888
1.12,-8.77322962846697
1.126,-8.78329592442079
1.132,-8.77848944482565
1.138,-8.76689399170052
1.144,-17.1703058936003
1.15,-17.5333089590201
1.156,-17.9489314074505
1.162,-18.4318578988757
1.168,-18.9825835420775
1.174,-19.5996217610669
1.18,-20.2795657154776
1.186,-21.0155001002953
1.192,-21.7940718438252
1.198,-22.5909490183708
1.204,-23.3649221191863
1.21,-24.0530258708946
1.216,-24.5732502923551
1.222,-24.8438182064658
1.228,-24.8177525731745
1.234,-24.5086756143048
1.24,-23.982202683584
1.246,-23.3219807504804
1.252,-22.6004905946739
1.258,-21.868156662698
1.264,-21.1550195157991
1.27,-20.4758836967536
1.276,-19.830371473789
1.282,-19.1867037436968
1.288,-18.6824756342813
1.294,-18.1650725073644
1.3,-17.6814221071322
1.306,-17.2289216560497
1.312,-16.8040167993789
1.318,-16.4032476660658
1.324,-16.0234123360847
1.33,-15.6615946735094
1.336,-15.3151601260244
1.342,-14.9817602576023
1.348,-14.6595852048786
1.354,-14.3435537508384
1.36,-14.0376659372789
1.366,-13.7365088685217
1.372,-13.4393102297593
1.378,-13.1448380951295
1.384,-12.8519499256294
1.39,-12.5596211653024
1.396,-12.2669492076895
1.402,-11.9731615531024
1.408,-11.6776545240129
1.414,-11.3802266075313
1.42,-11.0858652227089
1.426,-10.7677846350744
1.432,-10.4618151096868
1.438,-10.1501220194669
1.444,-9.83408426076004
1.45,-9.51390245415098
1.456,-9.18971472872059
1.462,-8.86170997001931
1.468,-8.53015104843168
1.474,-8.19538025611235
1.48,-7.85781948992928
1.486,-7.51796829409823
1.492,-7.17640071153483
1.498,-6.83376126498986
1.504,-6.49076017437302
1.51,-6.14816783387012
1.516,-5.80680853825092
1.522,-5.46755343472727
1.528,-5.13131267549756
1.534,-4.79902675382736
1.54,-4.47165702268567
1.546,-4.15017541985157
1.552,-3.83555345718896
1.558,-3.52875057400666
1.564,-3.30799280301737
1.57,-3.32293593328893
1.576,-3.33853768019913
1.582,-3.35492754357181
1.588,-3.37222236731582
1.594,-3.39052661058558
1.6,-3.40993284184112
1.606,-3.4305224386766
1.612,-3.45236647028477
1.618,-3.47552670051872
1.624,-3.50005633888752
1.63,-3.52599371458818
1.636,-3.55344481834826
1.642,-3.58235005418048
1.648,-3.61280895348456
1.654,-3.64485817155798
1.66,-3.67854811129461
1.666,-3.71394158197541
1.672,-3.75111960531615
1.678,-3.79018979557662
1.684,-3.83129793370631
1.69,-3.87464349440586
1.696,-3.9204935824387
1.702,-3.96881308298423
1.708,-4.02194776863235
1.714,-4.07869486117867
1.72,-4.14134180162427
1.726,-4.21212177871586
1.732,-4.2949557730953
1.738,-4.39719139341109
1.744,-4.53423419772508
1.75,-4.74429293904449
1.756,-5.15064504917489
1.762,-6.07135404706172
1.768,-1.34000490615686
1.774,-3.21834181284251
1.78,-3.67975630869257
1.786,-3.90978319847028
1.792,-4.05642747320814
1.798,-4.16498391070351
1.804,-4.25299620439583
1.81,-4.32864010823882
1.816,-4.39622271791259
1.822,-4.45822070094307
1.828,-4.51616017772497
1.834,-4.57106172399854
1.84,-4.62393908560106
1.846,-4.66835967053142
1.852,-4.72354798420568
1.858,-4.7718672321965
1.864,-4.81932635245958
1.87,-4.86672266736371
1.876,-4.9145378011576
1.882,-4.96484819026555
1.888,-5.01721947931569
1.894,-5.0749656524216
1.9,-5.14045830267071
1.906,-5.21330981433061
1.912,-5.2725373599502
1.918,-5.36222643480582
1.924,-5.38535201683468
1.93,-5.39741595611555
1.936,-5.40797813879489
1.942,-5.42202747202301
1.948,-5.44002367951926
1.954,-5.46105085318195
1.96,-5.48409664285605
1.966,-5.50834537387323
1.972,-5.5331372058471
1.978,-5.55757843623678
1.984,-5.48212695440629
1.99,-5.61227613967603
1.996,-5.63636659314627
2.002,-5.66067602785488
2.008,-5.6846558033585
2.014,-5.70813993725998
2.02,-5.73103343728262
2.026,-5.75326306086156
2.032,-5.77476271129711
2.038,-5.79546716109379
2.044,-5.81530864393803
2.05,-5.83421474675749
2.056,-5.85210704284195
2.062,-5.86890023576442
2.068,-5.88450171029878
2.074,-5.89881144095916
2.08,-5.91172223320006
2.086,-5.9231202822778
2.092,-5.93288603681491
2.098,-5.94089535135597
2.104,-5.94702090641127
2.11,-5.95113386683523
2.116,-5.95310574083082
2.122,-5.95281039326088
2.128,-5.95113835101131
2.134,-5.9494659560114
2.14,-5.94728015787421
2.146,-5.94460758055605
2.152,-5.94147694706965
2.158,-5.93791916634205
2.164,-5.93396743816613
2.17,-5.9296573866258
2.176,-5.92502723810149
2.182,-5.92011806921579
2.188,-5.9149741654241
2.194,-5.90964355715412
2.2,-5.90417884663078
2.206,-5.89863852319442
2.212,-5.89308912662467
2.218,-5.88760894169271
2.224,-5.88229459001977
2.23,-5.87727340886007
2.236,-5.87272808888556
2.242,-5.8689486109485
2.248,-5.8664428834157
2.254,-5.86607633387564
2.26,-5.86648864767045
2.266,-5.80568973777565
2.272,-5.78649667285872
2.278,-5.80109171912067
2.284,-5.80603460645045
2.29,-5.80752235619395
2.296,-5.80783750288967
2.302,-5.80787740996513
2.308,-5.80806831525843
2.314,-5.80864688736666
2.32,-5.80976180283282
2.326,-5.81151579980031
2.332,-5.81398504673124
2.338,-5.81722882560165
2.344,-5.82129469036218
2.35,-5.82622135482379
2.356,-5.83204037477134
2.362,-5.83877716121448
2.368,-5.84645161086124
2.374,-5.85507851359882
2.38,-5.86466782988035
2.386,-5.87522489387778
2.392,-5.88675057690242
2.398,-5.89924143280804
2.404,-5.91268983915824
2.41,-5.92708414284936
2.416,-5.94240881550567
2.422,-5.9586446216592
2.428,-5.97576880111178
2.434,-5.99375526572071
2.44,-6.01257481001278
2.446,-6.03219533442286
2.452,-6.05258207951695
2.458,-6.07369786925703
2.464,-6.09550336116829
2.47,-6.11795730116131
2.476,-6.14101678072533
2.482,-6.16463749423365
2.488,-6.18877399417678
2.494,-6.2133799422553
2.5,-6.23840835441305
2.506,-6.26381183806543
2.512,-6.28954281997048
2.518,-6.31555376339416
2.524,-6.34179737343261
2.53,-6.36822678956513
2.536,-6.39479576472029
2.542,-6.42145883033831
2.548,-6.44817144710365
2.554,-6.47489014119928
2.56,-6.50157262609765
2.566,-6.52817791004986
2.572,-6.55466638956528
2.578,-6.58099992928701
2.584,-6.6071419287645
2.59,-6.63305737670486
2.596,-6.65871289334762
2.602,-6.68407676165724
2.608,-6.70911894806233
2.614,-6.73381111349337
2.62,-6.75812661548176
2.626,-6.78204050208433
2.632,-6.80552949838962
2.638,-6.82857198634757
