"Freq [GHz]","dB(St(1,8)) []"
1,0.0710000507179923
1.006,-4.77447915633765
1.012,-5.83666050285305
1.018,-6.12225282930916
1.024,-6.25803177816046
1.03,-6.35855823345903
1.036,-6.40001717071011
1.042,-6.62265249988952
1.048,-6.82145584548695
1.054,-7.04147177401628
1.06,-7.27479829679652
1.066,-7.50859066168027
1.072,-1.3637056893679
1.078,-1.700760043261
1.084,-1.69127649584473
1.09,-1.66349922601396
1.096,-1.63824750608094
1.102,-1.62895496161628
1.108,-1.54838822170653
1.114,-1.5537036822346
1.12,-1.53924915638401
1.126,-1.53293776315781
1.132,-1.51748038002756
1.138,-1.50173916839328
1.144,-8.40318972980382
1.15,-8.3682035071837
1.156,-8.28002066536075
1.162,-8.18313307481576
1.168,-8.0833564190931
1.174,-7.98265356178027
1.18,-7.88217693846527
1.186,-7.78292755690811
1.192,-7.68596737748752
1.198,-7.5924825775029
1.204,-7.50374743573249
1.21,-7.42099499294313
1.216,-7.34522263148631
1.222,-7.27700924765504
1.228,-7.21644445211099
1.234,-7.16322337572748
1.24,-7.11686225848969
1.246,-7.07692071085831
1.252,-7.04312691247076
1.258,-7.01535237296776
1.264,-6.99336772649197
1.27,-6.97591812135367
1.276,-6.95415214288572
1.282,-6.95728729487963
1.288,-6.9393224359248
1.294,-6.93046127182632
1.3,-6.92191772818377
1.306,-6.91265345296486
1.312,-6.90181708978006
1.318,-6.88859977776929
1.324,-6.87222079613923
1.33,-6.85192950203
1.336,-6.82700896269843
1.342,-6.7967746787229
1.348,-6.76051283808879
1.354,-6.7183837262275
1.36,-6.66848216737366
1.366,-6.61123079351398
1.372,-6.54603674793889
1.378,-6.47250092891838
1.384,-6.39028494162429
1.39,-6.29910193582314
1.396,-6.19871353397347
1.402,-6.08892586055411
1.408,-5.96957770712191
1.414,-5.84047676590507
1.42,-5.70010603893136
1.426,-5.5555767753911
1.432,-5.39724911702889
1.438,-5.22995945942069
1.444,-5.05347495213648
1.45,-4.86795379326708
1.456,-4.67364964554265
1.462,-4.47088297532257
1.468,-4.26003661566871
1.474,-4.04155622760213
1.48,-3.81595221254607
1.486,-3.58380210544855
1.492,-3.34575301130846
1.498,-3.10252376494881
1.504,-2.85490649679742
1.51,-2.60376725485318
1.516,-2.35004529250844
1.522,-2.09475059809864
1.528,-1.83895922672528
1.534,-1.58380600964617
1.54,-1.33047427289202
1.546,-1.08018230503971
1.552,-0.83416648111598
1.558,-0.593661176091024
1.564,-0.422169485715984
1.57,-0.440423508458325
1.576,-0.458929960494393
1.582,-0.477830267579484
1.588,-0.497253477706001
1.594,-0.517316324611403
1.6,-0.538123599072239
1.606,-0.559768793994045
1.612,-0.582335025866771
1.618,-0.605896385635788
1.624,-0.63052089651274
1.63,-0.656296737631413
1.636,-0.683076738103783
1.642,-0.711230195907623
1.648,-0.740616224155588
1.654,-0.771305119332748
1.66,-0.803347561255709
1.666,-0.836797406970935
1.672,-0.871717057977208
1.678,-0.90818258237067
1.684,-0.946289823377641
1.69,-0.986160533757845
1.696,-1.02793352268639
1.702,-1.0710092450689
1.708,-1.11904561508083
1.714,-1.16855959041348
1.72,-1.22200449831952
1.726,-1.28050597688959
1.732,-1.34604373532684
1.738,-1.42210769178017
1.744,-1.51526527035915
1.75,-1.63849140681625
1.756,-1.80810449522871
1.762,-1.31707372959249
1.768,1.3541793178047
1.774,-0.613894290135196
1.78,-1.02646364852438
1.786,-1.22435278128824
1.792,-1.35204877329232
1.798,-1.44946998915307
1.804,-1.53132048428581
1.81,-1.60422529691674
1.816,-1.6715914195607
1.822,-1.73534429448537
1.828,-1.79665854572974
1.834,-1.85632849785076
1.84,-1.91527542056095
1.846,-1.96875814419215
1.852,-2.02989886658183
1.858,-2.08704938248271
1.864,-2.14412611862033
1.87,-2.2016086003478
1.876,-2.25977654987698
1.882,-2.31945629389931
1.888,-2.38078219889823
1.894,-2.44526106487013
1.9,-2.51397327723478
1.906,-2.58411111975147
1.912,-2.61678051409132
1.918,-2.75208678043836
1.924,-2.77175371193322
1.93,-2.80591348392644
1.936,-2.84748729280115
1.942,-2.89392542197987
1.948,-2.94321485184249
1.954,-2.99405008505475
1.96,-3.04558422754801
1.966,-3.09714461491021
1.972,-3.14776719512601
1.978,-3.1935975609968
1.984,-2.71873793715033
1.99,-3.32821859476834
1.996,-3.37588052073845
2.002,-3.42820328049095
2.008,-3.48214125301023
