"Freq [GHz]","dB(St(9,9)) []"
1,-22.0904696879147
1.006,-14.0011347783154
1.012,-12.4366411289012
1.018,-11.6587293556748
1.024,-11.1324422330723
1.03,-10.7235072625583
1.036,-10.3901823321152
1.042,-10.1083884766038
1.048,-9.87127773942884
1.054,-9.67149011769849
1.06,-9.50455705873275
1.066,-9.36752948017593
1.072,-15.6138609785478
1.078,-16.0882610236032
1.084,-15.8575390836778
1.09,-15.6228687035581
1.096,-15.4197736346954
1.102,-15.2670438514802
1.108,-15.0139490944567
1.114,-14.9240547741001
1.12,-14.8179188876123
1.126,-14.7396248862842
1.132,-14.662884888411
1.138,-14.600794644782
1.144,-9.50873580291623
1.15,-9.63163958262243
1.156,-9.75407375258216
1.162,-9.8843931868812
1.168,-10.0223927576417
1.174,-10.1672255703851
1.18,-10.3180504475452
1.186,-10.4741356628627
1.192,-10.6348675604361
1.198,-10.7997379829278
1.204,-10.96832797305
1.21,-11.1402925019792
1.216,-11.3153474173247
1.222,-11.4932587051469
1.228,-11.6738338428723
1.234,-11.8569149843758
1.24,-12.0423738199171
1.246,-12.2301082096374
1.252,-12.4200413392771
1.258,-12.6121261910124
1.264,-12.8063664270613
1.27,-13.0029127960618
1.276,-13.2028363647101
1.282,-13.4056923895901
1.288,-13.6076241959577
1.294,-13.814411064079
1.3,-14.0241343184968
1.306,-14.2369229674186
1.312,-14.4529749164463
1.318,-14.6725178820909
1.324,-14.8958042628441
1.33,-15.1231103951019
1.336,-15.3547359243961
1.342,-15.5909991022042
1.348,-15.832180025273
1.354,-16.0793005667081
1.36,-16.3315718609216
1.366,-16.590199480317
1.372,-16.8554767603334
1.378,-17.127823931243
1.384,-17.4076579552483
1.39,-17.6953629031569
1.396,-17.9912550636053
1.402,-18.2955297924277
1.408,-18.6081635830742
1.414,-18.9286131268689
1.42,-19.2512447192739
1.426,-19.5996491851286
1.432,-19.9383995500602
1.438,-20.2813151389979
1.444,-20.6231247141198
1.45,-20.9581692722519
1.456,-21.2790080085212
1.462,-21.5760369624299
1.468,-21.8374030855199
1.474,-22.0493369558905
1.48,-22.1970899362258
1.486,-22.2665642490651
1.492,-22.2464662904238
1.498,-22.130468382283
1.504,-21.9186503845842
1.51,-21.6176443162676
1.516,-21.2394179886192
1.522,-20.7991892963679
1.528,-20.3132027914087
1.534,-19.7969480786135
1.54,-19.264059773822
1.546,-18.725849860243
1.552,-18.1912860273419
1.558,-17.6672184033837
1.564,-17.2608226171324
1.57,-17.1738363931331
1.576,-17.0969073963752
1.582,-17.0298859280812
1.588,-16.9726117400937
1.594,-16.9249182167211
1.6,-16.8866362174092
1.606,-16.8575977655195
1.612,-16.8376399418242
1.618,-16.8266101594095
1.624,-16.8243798142682
1.63,-16.8309906427351
1.636,-16.8451880039769
1.642,-16.868716974182
1.648,-16.9004465676414
1.654,-16.9404878289543
1.66,-16.9888695155035
1.666,-17.0456619645857
1.672,-17.1110008602015
1.678,-17.1851087960719
1.684,-17.2683221636187
1.69,-17.3611225504858
1.696,-17.4641306657819
1.702,-17.5758945699573
1.708,-17.7077955313137
1.714,-17.850228427451
1.72,-18.0116693738197
1.726,-18.1973209334338
1.732,-18.41612067042
1.738,-18.6836514631987
1.744,-19.0282687548153
1.75,-19.4980364940914
1.756,-20.0412295785496
1.762,-16.3695681235486
1.768,-11.1141564332034
1.774,-15.5143485500187
1.78,-16.8624182390238
1.786,-17.5488956632333
1.792,-18.0080555335824
1.798,-18.365193751364
1.804,-18.6698712345883
1.81,-18.9455298445741
1.816,-19.2047154812465
1.822,-19.4548121118741
1.828,-19.7005694647324
1.834,-19.9455399169082
1.84,-20.1953186326675
1.846,-20.4424737223325
1.852,-20.6969162465194
1.858,-20.9581866114643
1.864,-21.2284899750249
1.87,-21.5083593441739
1.876,-21.8013147059117
1.882,-22.1017337170478
1.888,-22.4276852983974
1.894,-22.7660374223112
1.9,-23.1069914100296
1.906,-23.4307689425871
1.912,-23.749600608511
1.918,-23.8773751109346
1.924,-24.116092435785
1.93,-24.3678357564362
1.936,-24.6583406467476
1.942,-24.986583430025
1.948,-25.3464932089056
1.954,-25.7329912647972
1.96,-26.1429918548839
1.966,-26.5750452225188
1.972,-27.0289581633782
1.978,-27.5064379202769
1.984,-28.1014626559962
1.99,-28.5051362233339
1.996,-29.0498471474581
2.002,-29.6140552361133
2.008,-30.199004345179
2.014,-30.8028330129909
2.02,-31.4213241935718
2.026,-32.047077447535
2.032,-32.6682346580019
2.038,-33.267015631426
2.044,-33.8185479194248
2.05,-34.2909688154169
2.056,-34.648203601502
2.062,-34.8564056005552
2.068,-34.8929608793722
2.074,-34.7540159309425
2.08,-34.4558785235499
2.086,-34.0293290785375
2.092,-33.5105693885485
2.098,-32.9335418495433
2.104,-32.3258390633412
2.11,-31.7077820055813
2.116,-31.0932655455634
2.122,-30.4912011102476
2.128,-29.9140040905091
2.134,-29.3612658830546
2.14,-28.8269935482105
2.146,-28.312292856705
2.152,-27.8174164661851
2.158,-27.3420746830055
2.164,-26.8856456138548
2.17,-26.447315141045
2.176,-26.0261688355805
2.182,-25.6212513114931
2.188,-25.2316036684809
2.194,-24.8562862447625
2.2,-24.4943915386538
2.206,-24.145050543891
2.212,-23.8074346451639
2.218,-23.4807544686476
2.224,-23.1642565601122
2.23,-22.8572183885482
2.236,-22.5589418877515
2.242,-22.2687455077435
2.248,-21.9859545148107
2.254,-21.7098890160486
2.26,-21.4398488473657
2.266,-21.1750939930861
2.272,-20.9148185134365
2.278,-20.6581149143258
2.284,-20.403924319697
2.29,-20.1509654867536
2.296,-19.8976325693256
2.302,-19.6418484454431
2.308,-19.3808622979088
2.314,-19.1110081454332
