"Freq [GHz]","dB(St(1,5)) []"
1,2.14713095599357
1.006,-3.37182023680921
1.012,-4.83201001914007
1.018,-5.5275036355081
1.024,-6.08781831445918
1.03,-6.62381923244716
1.036,-7.06881884926995
1.042,-7.74352643893808
1.048,-8.36204497144828
1.054,-8.98670784848071
1.06,-9.60782185025451
1.066,-10.2074917508726
1.072,-10.3290403491239
1.078,-11.2902566750995
1.084,-11.2614894513301
1.09,-11.1664460429116
1.096,-11.0729938983754
1.102,-11.0344803368974
1.108,-10.7240463730584
1.114,-10.7346629596885
1.12,-10.6675643378844
1.126,-10.631313599413
1.132,-10.5541148021491
1.138,-10.4727835089851
1.144,-12.8434386659496
1.15,-12.6003346262161
1.156,-12.3782167223419
1.162,-12.1293759863562
1.168,-11.8560405387959
1.174,-11.5644422209847
1.18,-11.2608093045067
1.186,-10.9506015203947
1.192,-10.6383819282896
1.198,-10.3278676182516
1.204,-10.0220334269391
1.21,-9.72322456642443
1.216,-9.43326132434535
1.222,-9.15352994597481
1.228,-8.885058543938
1.234,-8.62857879512376
1.24,-8.38457457386746
1.246,-8.15331783396631
1.252,-7.93488910989463
1.258,-7.72917045837722
1.264,-7.53576004633295
1.27,-7.35353535780085
1.276,-7.17709548373972
1.282,-7.0065674483191
1.288,-6.86457876603987
1.294,-6.71892103139779
1.3,-6.58002448245234
1.306,-6.44719930599654
1.312,-6.31952814743225
1.318,-6.19608801367743
1.324,-6.07598415867202
1.33,-5.95835810305444
1.336,-5.84239060860579
1.342,-5.72730855380892
1.348,-5.61246464305394
1.354,-5.49622554512706
1.36,-5.37959933593207
1.366,-5.2608159270456
1.372,-5.13945288027608
1.378,-5.01494311393272
1.384,-4.88673943158228
1.39,-4.75432629866801
1.396,-4.61722443184864
1.402,-4.47499683859634
1.408,-4.32726458688105
1.414,-4.17378392142049
1.42,-4.01595320936508
1.426,-3.845201260498
1.432,-3.67266672960086
1.438,-3.49263226312334
1.444,-3.30545725794019
1.45,-3.11116368899353
1.456,-2.90979235011365
1.462,-2.70144285479465
1.468,-2.48628507724315
