"Freq [GHz]","dB(St(6,6)) []"
1,-9.73066663867017
1.006,-8.81393459524984
1.012,-7.97345975433602
1.018,-7.19021151213137
1.024,-6.46015493386725
1.03,-5.7888907209283
1.036,-5.18589296989558
1.042,-4.65955184060924
1.048,-4.21400582101325
1.054,-3.84811989501816
1.06,-3.5562188418023
1.066,-3.3297443303934
1.072,-3.15902304542792
1.078,-3.03464602341316
1.084,-2.948304897342
1.09,-2.89315256920971
1.096,-2.86383718305624
1.102,-2.85635160893072
1.108,-2.86780095169612
1.114,-2.8961501379831
1.12,-2.93998419014752
1.126,-2.99829608885267
1.132,-3.07030798719685
1.138,-3.15532744947652
1.144,-3.25263868234335
1.15,-3.3614277607988
1.156,-3.48073982777229
1.162,-3.6094649697582
1.168,-3.74634811382014
1.174,-3.89001717320139
1.18,-4.03902308054365
1.186,-4.19188543752283
1.192,-4.34713824761264
1.198,-4.50337140932749
1.204,-4.65926508211856
1.21,-4.81361545128878
1.216,-4.9653516263208
1.222,-5.11354430639368
1.228,-5.25740741393291
1.234,-5.39629416589366
1.24,-5.52968908897013
1.246,-5.65719736399689
1.252,-5.77853267504164
1.258,-5.89350449431228
1.264,-6.00200549275249
1.27,-6.10399955080795
1.276,-6.19951066521678
1.282,-6.28861290844581
1.288,-6.37142149506927
1.294,-6.4480849387955
1.3,-6.51877823883953
1.306,-6.58369700885225
1.312,-6.64305245025321
1.318,-6.69706707010248
1.324,-6.74597104807347
1.33,-6.78999916502738
1.336,-6.8293882152702
1.342,-6.86437483453155
1.348,-6.89519368524504
1.354,-6.92207594938052
1.36,-6.94524808667142
1.366,-6.96493082254547
1.372,-6.98133833546125
1.378,-6.99467761778485
1.384,-7.00514798794719
1.39,-7.0129407345463
1.396,-7.01823887543121
1.402,-7.02121701674623
1.408,-7.02204129852473
1.414,-7.02086941478366
1.42,-7.01785069724584
1.426,-7.01312625285735
1.432,-7.00682914620522
1.438,-6.99908461880212
1.444,-6.99001033800583
1.45,-6.9797166690916
1.456,-6.96830696470164
1.462,-6.95587786656032
1.468,-6.94251961496667
1.474,-6.92831636215898
1.48,-6.91334648618732
1.486,-6.89768290242948
1.492,-6.8813933703445
1.498,-6.86454079347383
1.504,-6.8471835110767
1.51,-6.82937558012248
1.516,-6.8111670466614
1.522,-6.79260420585755
1.528,-6.77372985019704
1.534,-6.75458350558151
1.54,-6.73520165518577
1.546,-6.71561795110067
1.552,-6.69586341390041
1.558,-6.6759666203709
1.564,-6.65595387971335
1.57,-6.63584939859897
1.576,-6.61567543549694
1.582,-6.59545244473204
1.588,-6.57519921075119
1.594,-6.55493297309198
1.6,-6.53466954255221
1.606,-6.51442340905908
1.612,-6.49420784173052
1.618,-6.47403498161125
1.624,-6.45391592755249
1.63,-6.43386081568809
1.636,-6.41387889294143
1.642,-6.39397858497853
1.648,-6.37416755900161
1.654,-6.35445278175715
1.66,-6.33484057311093
1.666,-6.3153366555221
1.672,-6.29594619972754
1.678,-6.27667386692808
1.684,-6.25752384774894
1.69,-6.23849989822865
1.696,-6.21960537307343
1.702,-6.20084325639816
1.708,-6.18221619016043
1.714,-6.16372650048107
1.72,-6.14537622203342
1.726,-6.12716712067499
1.732,-6.1091007144892
1.738,-6.09117829340388
1.744,-6.07340093755819
1.75,-6.05576953460491
1.756,-6.03828479616622
1.762,-6.02094727372053
1.768,-6.0037573743053
1.774,-5.98671537661916
1.78,-5.96982144847978
1.786,-5.95307566732173
1.792,-5.9364780469154
1.798,-5.92002857675775
1.804,-5.90372728831072
1.81,-5.88757438236754
1.816,-5.87157051111439
1.822,-5.85571751518946
1.828,-5.84002083319605
1.834,-5.8245008164166
1.84,-5.80931362688934
1.846,-5.79296835544682
1.852,-5.77828980613343
1.858,-5.76335611613567
1.864,-5.74851793760907
1.87,-5.73380494600759
1.876,-5.71922404479214
1.882,-5.70477719111719
1.888,-5.69046473397396
1.894,-5.67628636462919
1.9,-5.66224146086073
1.906,-5.64832923363063
1.912,-5.63454879760408
1.918,-5.62089920848206
1.924,-5.60737948443303
1.93,-5.59398861929837
1.936,-5.58072559125891
1.942,-5.56758936885301
1.948,-5.55457891536981
1.954,-5.54169319219874
1.96,-5.52893116147915
1.966,-5.51629178826114
1.972,-5.50377404231185
1.978,-5.49137689965519
1.984,-5.47909934390475
1.99,-5.46694036743101
1.996,-5.45489897239301
2.002,-5.4429741716559
2.008,-5.43116498961131
2.014,-5.41947046291317
2.02,-5.40788964113927
2.026,-5.39642158738683
2.032,-5.38506537880921
2.038,-5.37382010709922
2.044,-5.3626848789246
2.05,-5.35165881631964
2.056,-5.34074105703713
2.062,-5.32993075486407
2.068,-5.31922707990431
2.074,-5.30862921883101
2.08,-5.29813637511171
2.086,-5.28774776920814
2.092,-5.2774626387535
2.098,-5.26728023870885
2.104,-5.25719984150102
2.11,-5.24722073714349
2.116,-5.23734223334236
2.122,-5.22756365558872
2.128,-5.21788434723913
2.134,-5.20830366958566
2.14,-5.19882100191678
2.146,-5.18943574157048
2.152,-5.18014730398085
2.158,-5.17095512271916
2.164,-5.16185864953079
2.17,-5.15285735436882
2.176,-5.14395072542545
2.182,-5.13513826916218
2.188,-5.12641951033959
2.194,-5.11779399204773
2.2,-5.1092612757378
2.206,-5.10082094125614
2.212,-5.0924725868811
2.218,-5.08421582936366
2.224,-5.07605030397251
2.23,-5.06797566454425
2.236,-5.05999158353944
2.242,-5.05209775210512
2.248,-5.0442938801445
2.254,-5.03657969639438
2.26,-5.02895494851101
2.266,-5.02141940316486
2.272,-5.0139728461451
2.278,-5.00661508247422
2.284,-4.99934593653342
2.29,-4.99216525219945
2.296,-4.98507289299336
2.302,-4.97806874224183
2.308,-4.97115270325173
2.314,-4.96432469949834
2.32,-4.957584674828
2.326,-4.95093259367585
2.332,-4.94436844129901
2.338,-4.93789222402622
2.344,-4.93150396952435
2.35,-4.92520372708253
2.356,-4.91899156791466
2.362,-4.91286758548096
2.368,-4.90683189582926
2.374,-4.90088463795701
2.38,-4.8950259741946
2.386,-4.88925609061091
2.392,-4.88357519744203
2.398,-4.87798352954398
2.404,-4.87248134687039
2.41,-4.86706893497623
2.416,-4.86174660554849
2.422,-4.85651469696506
2.428,-4.85137357488288
2.434,-4.84632363285646
2.44,-4.84136529298833
2.446,-4.83649900661247
2.452,-4.83172525501226
2.458,-4.82704455017435
2.464,-4.82245743558022
2.47,-4.81796448703667
2.476,-4.81356631354738
2.482,-4.8092635582272
2.488,-4.80505689926097
2.494,-4.80094705090912
2.5,-4.79693476456204
2.506,-4.79302082984567
2.512,-4.78920607578042
2.518,-4.78549137199625
2.524,-4.78187763000641
2.53,-4.77836580454277
2.536,-4.77495689495568
2.542,-4.77165194668164
2.548,-4.76845205278191
2.554,-4.76535835555603
2.56,-4.76237204823362
2.566,-4.75949437674868
2.572,-4.75672664160072
2.578,-4.75407019980695
2.584,-4.75152646695061
2.59,-4.74909691933035
2.596,-4.7467830962161
2.602,-4.74458660221716
2.608,-4.74250910976866
2.614,-4.74055236174269
2.62,-4.73871817419122
2.626,-4.73700843922792
2.632,-4.73542512805692
2.638,-4.73397029415644
2.644,-4.73264607662655
2.65,-4.73145470371017
2.656,-4.7303984964975
