"Freq [GHz]","dB(St(1,7)) []"
1,-12.0697038023243
1.006,-12.8635263174919
1.012,-13.6032133940232
1.018,-14.2992840535808
1.024,-14.9580550416849
1.03,-15.580976426325
1.036,-16.1646055367365
1.042,-16.7017815815075
1.048,-17.1840305509679
1.054,-17.6044495376253
1.06,-17.959895885444
1.066,-18.2516657550571
1.072,-18.4847047493878
1.078,-18.6660470577136
1.084,-18.8032532909278
1.09,-18.9032927270734
1.096,-18.971956625496
1.102,-19.0136890641177
1.108,-19.0316759842675
1.114,-19.0280647224965
1.12,-19.0042336270945
1.126,-18.9610671571523
1.132,-18.8992116288917
1.138,-18.8192952165466
1.144,-18.7220992614911
1.15,-18.6086712157241
1.156,-18.4803749748054
1.162,-18.3388818207381
1.168,-18.1861128865353
1.174,-18.0241496947476
1.18,-17.8551313611791
1.186,-17.6811553018777
1.192,-17.5041937849046
1.198,-17.326033071944
1.204,-17.1482367168353
1.21,-16.9721307729173
1.216,-16.7988064953683
1.222,-16.6291354080582
1.228,-16.4637919018314
1.234,-16.3032793824954
1.24,-16.1479570252912
1.246,-15.9980651815979
1.252,-15.8537483031583
1.258,-15.7150748625156
1.264,-15.5820541678951
1.27,-15.4546502311955
1.276,-15.3327929893716
1.282,-15.2163872391151
1.288,-15.1053196520182
1.294,-14.9994642142692
1.3,-14.8986863964826
1.306,-14.8028463152998
1.312,-14.7118011047589
1.318,-14.6254066753242
1.324,-14.54351900334
1.33,-14.4659950639082
1.336,-14.3926934955909
1.342,-14.3234750653682
1.348,-14.258202986325
1.354,-14.1967431279308
1.36,-14.1389641489273
1.366,-14.084737575206
1.372,-14.0339378392015
1.378,-13.9864422928608
1.384,-13.9421312028795
1.39,-13.9008877343672
1.396,-13.8625979272313
1.402,-13.8271506681889
1.408,-13.7944376603185
1.414,-13.7643533913482
1.42,-13.7367951013744
1.426,-13.7116627503629
1.432,-13.6888589855578
1.438,-13.6682891087778
1.444,-13.6498610435007
1.45,-13.6334853015928
1.456,-13.6190749495309
1.462,-13.60654557397
1.468,-13.5958152465283
1.474,-13.5868044876896
1.48,-13.5794362297465
1.486,-13.5736357787407
1.492,-13.5693307753823
1.498,-13.566451154954
1.504,-13.5649291062302
1.51,-13.5646990294592
1.516,-13.5656974934708
1.522,-13.5678631919873
1.528,-13.5711368992221
1.534,-13.57546142486
1.54,-13.5807815685155
1.546,-13.5870440737703
1.552,-13.5941975818891
1.558,-13.6021925853148
1.564,-13.6109813810404
1.57,-13.6205180239522
1.576,-13.6307582802357
1.582,-13.64165958093
1.588,-13.6531809757134
1.594,-13.6652830869948
1.6,-13.6779280643846
1.606,-13.6910795396074
1.612,-13.70470258192
1.618,-13.7187636540862
1.624,-13.7332305689615
1.63,-13.7480724467287
1.636,-13.7632596728265
1.642,-13.7787638566061
1.648,-13.7945577907448
1.654,-13.8106154114458
1.66,-13.826911759446
1.666,-13.8434229418517
1.672,-13.8601260948201
1.678,-13.8769993470994
1.684,-13.8940217844413
