"Freq [GHz]","dB(St(1,4)) []"
1,-13.0476930371616
1.006,-13.3090170827231
1.012,-13.554365373746
1.018,-13.7852659396608
1.024,-14.0016370389079
1.03,-14.2016469690834
1.036,-14.3821684650314
1.042,-14.5397979988592
1.048,-14.6721009541471
1.054,-14.7785441718238
1.06,-14.8607175764575
1.066,-14.9218514432834
1.072,-14.9659752485374
1.078,-14.9971150623839
1.084,-15.0187564605781
1.09,-15.0336031166063
1.096,-15.0435525973089
1.102,-15.0497914627722
1.108,-15.0529365181598
1.114,-15.0531811218756
1.12,-15.0504289225001
1.126,-15.0444100991819
1.132,-15.034780083909
1.138,-15.0212014111706
1.144,-15.0034084541598
1.15,-14.981254012915
1.156,-14.9547367996188
1.162,-14.9240099289871
1.168,-14.8893722075532
1.174,-14.8512457388464
1.18,-14.8101445680886
1.186,-14.7666394566697
1.192,-14.7213233857076
1.198,-14.6747812725926
1.204,-14.6275659954213
1.21,-14.5801814887589
1.216,-14.533072623415
1.222,-14.4866209043339
1.228,-14.4411446982397
1.234,-14.3969026578073
1.24,-14.3540991434481
1.246,-14.3128906680087
1.252,-14.2733926372765
1.258,-14.2356858886094
1.264,-14.1998227206223
1.27,-14.1658322526341
1.276,-14.1337250561712
1.282,-14.1034970690895
1.288,-14.0751328438266
1.294,-14.0486082025093
1.3,-14.0238923794321
1.306,-14.0009497306934
1.312,-13.9797410850957
1.318,-13.960224802242
1.324,-13.9423575947129
1.33,-13.9260951622652
1.336,-13.9113926777178
1.342,-13.8982051568543
1.348,-13.8864877383554
1.354,-13.8761958944585
1.36,-13.8672855886544
1.366,-13.8597133931483
1.372,-13.8534365759345
1.378,-13.8484131650411
1.384,-13.8446019956911
1.39,-13.8419627447119
1.396,-13.8404559554334
1.402,-13.8400430554694
1.408,-13.8406863691408
1.414,-13.8423491258141
1.42,-13.8449954650708
1.426,-13.8485904393571
1.432,-13.8531000145717
1.438,-13.8584910689101
1.444,-13.8647313901891
1.45,-13.871789671807
1.456,-13.879635507453
1.462,-13.8882393846482
1.468,-13.8975726771877
1.474,-13.907607636542
1.48,-13.9183173822706
1.486,-13.9296758915041
1.492,-13.9416579875472
1.498,-13.9542393276607
1.504,-13.9673963900804
1.51,-13.9811064603333
1.516,-13.995347616914
1.522,-14.0100987163827
1.528,-14.0253393779484
1.534,-14.0410499676003
1.54,-14.0572115818479
1.546,-14.0738060311313
1.552,-14.0908158229584
1.558,-14.1082241448265
1.564,-14.1260148469805
1.57,-14.1441724250598
1.576,-14.1626820026803
1.582,-14.1815293139975
1.588,-14.2007006862933
1.594,-14.2201830226236
1.6,-14.2399637845649
1.606,-14.2600309750921
1.612,-14.2803731216181
1.618,-14.3009792592236
1.624,-14.321838914102
1.63,-14.342942087242
1.636,-14.3642792383694
1.642,-14.385841270166
1.648,-14.4076195127813
1.654,-14.4296057086533
1.66,-14.4517919976498
1.666,-14.4741709025417
1.672,-14.4967353148194
1.678,-14.5194784808592
1.684,-14.5423939884487
1.69,-14.5654757536789
1.696,-14.5887180082076
1.702,-14.6121152869035
1.708,-14.635662415877
1.714,-14.6593545009066
1.72,-14.6831869162735
1.726,-14.70715529402
1.732,-14.7312555136532
1.738,-14.7554836923296
1.744,-14.7798361755699
1.75,-14.8043095285817
1.756,-14.8289005283148
1.762,-14.8536061564425
1.768,-14.878423593598
1.774,-14.9033502154148
1.78,-14.9283835913454
1.786,-14.9535214880436
1.792,-14.9787618807606
1.798,-15.0041029798319
1.804,-15.0295432878918
1.81,-15.0550817257141
1.816,-15.0807179301947
1.822,-15.1064530566648
1.828,-15.1322924314315
1.834,-15.1582580400096
1.84,-15.1845215825727
1.846,-15.2094277345266
1.852,-15.2361215122362
1.858,-15.2624574070042
1.864,-15.2888291048245
1.87,-15.3152700291742
1.876,-15.3417883140435
1.882,-15.3683866875622
1.888,-15.3950661840358
1.894,-15.4218271953273
1.9,-15.4486698475826
1.906,-15.4755941584429
1.912,-15.5026001098819
1.918,-15.5296876844645
1.924,-15.5568568842389
1.93,-15.5841077407827
1.936,-15.6114403204869
1.942,-15.6388547271649
1.948,-15.6663511031114
1.954,-15.6939296292433
1.96,-15.7215905246916
1.966,-15.7493340460685
1.972,-15.7771604865458
1.978,-15.8050701748333
1.984,-15.8330634741115
1.99,-15.8611407809568
1.996,-15.8893025242817
2.002,-15.9175491643049
2.008,-15.9458811915644
2.014,-15.9742991259758
2.02,-16.002803515943
2.026,-16.0313949375217
2.032,-16.0600739936371
2.038,-16.0888413133557
2.044,-16.117697551211
2.05,-16.1466433865811
2.056,-16.1756795231191
2.062,-16.2048066882325
2.068,-16.2340256326119
2.074,-16.2633371298067
2.08,-16.2927419758461
2.086,-16.3222409889046
2.092,-16.3518350090096
2.098,-16.38152489779
2.104,-16.4113115382643
2.11,-16.4411958346666
2.116,-16.4711787123098
2.122,-16.5012611174836
2.128,-16.5314440173866
2.134,-16.5617284000918
2.14,-16.5921152745434
2.146,-16.6226056705845
2.152,-16.6532006390149
2.158,-16.6839012516764
2.164,-16.7147086015675
2.17,-16.7456238029838
2.176,-16.7766479916852
2.182,-16.8077823250885
2.188,-16.8390279824846
2.194,-16.8703861652796
