"Freq [GHz]","dB(St(1,6)) []"
1,-5.67849998639013
1.006,-6.55467200922521
1.012,-7.41909898948537
1.018,-8.27894678505778
1.024,-9.12925209076043
1.03,-9.94953017442675
1.036,-10.703524791889
1.042,-11.3461145977712
1.048,-11.8385638050909
1.054,-12.1654907706501
1.06,-12.3416597591553
1.066,-12.4037068327915
1.072,-12.3946123398198
1.078,-12.3516134572812
1.084,-12.3013943139235
1.09,-12.2604502201705
1.096,-12.2374398115699
1.102,-12.2356045675713
1.108,-12.2545826312048
1.114,-12.2915815789375
1.12,-12.3420864788192
1.126,-12.4003041536522
1.132,-12.4595103795402
1.138,-12.5124197069496
1.144,-12.5516460003093
1.15,-12.5702640343052
1.156,-12.5624217017721
1.162,-12.523902244768
1.168,-12.4525167369717
1.174,-12.3482329552922
1.18,-12.2130121116292
1.186,-12.0504025080875
1.192,-11.8649952238016
1.198,-11.6618614020985
1.204,-11.4460666719488
1.21,-11.2223148257118
1.216,-10.9947307622304
1.222,-10.7667640889903
1.228,-10.5411819096699
1.234,-10.3201183685625
1.24,-10.105154037696
1.246,-9.89740582593803
1.252,-9.69761518191362
1.258,-9.50622788547199
1.264,-9.32346252739866
1.27,-9.14936713810979
1.276,-8.98386473256087
1.282,-8.82678914737958
1.288,-8.67791273139384
1.294,-8.53696740176078
1.3,-8.40366041591538
1.306,-8.2776860066702
1.312,-8.15873382371513
1.318,-8.04649493903602
1.324,-7.94066601413187
1.33,-7.84095209461521
1.336,-7.74706839085759
1.342,-7.65874131846433
1.348,-7.57570900588541
1.354,-7.49772142494059
1.36,-7.42454026042611
1.366,-7.35593860473181
1.372,-7.29170054045374
1.378,-7.23162065667582
1.384,-7.17550353160407
1.39,-7.12316320454537
1.396,-7.07442265303772
1.402,-7.02911328564974
1.408,-6.98707445710821
1.414,-6.94815300962594
1.42,-6.91220284231812
1.426,-6.87908450920761
1.432,-6.84866484537287
1.438,-6.82081662016964
1.444,-6.79541821607004
1.45,-6.77235333144568
1.456,-6.75151070552404
1.462,-6.7327838637342
1.468,-6.71607088170098
1.474,-6.70127416622691
1.48,-6.68830025170369
1.486,-6.67705961050929
1.492,-6.66746647606579
1.498,-6.65943867735195
1.504,-6.65289748377918
1.51,-6.64776745944859
1.516,-6.64397632590834
1.522,-6.64145483262414
1.528,-6.64013663446135
1.534,-6.63995817555462
1.54,-6.64085857901049
1.546,-6.64277954195131
1.552,-6.64566523546388
1.558,-6.64946220906619
1.564,-6.65411929934904
1.57,-6.65958754248809
1.576,-6.66582009035586
1.582,-6.67277212999319
1.588,-6.6804008062258
1.594,-6.68866514723469
1.6,-6.69752599290934
1.606,-6.70694592583004
1.612,-6.71688920474156
1.618,-6.72732170039353
1.624,-6.7382108336348
1.63,-6.74952551565953
1.636,-6.76123609031183
1.642,-6.77331427836355
1.648,-6.78573312368732
1.654,-6.79846694125265
1.66,-6.81149126687892
1.666,-6.8247828086839
1.672,-6.83831940017089
1.678,-6.85207995490216
1.684,-6.86604442270992
1.69,-6.88019374740031
1.696,-6.89450982590975
1.702,-6.90897546887718
1.708,-6.92357436260083
1.714,-6.93829103235351
1.72,-6.95311080703814
1.726,-6.96801978517476
1.732,-6.98300480222392
1.738,-6.99805339927123
1.744,-7.01315379312738
1.75,-7.0282948479441
1.756,-7.04346604852005
1.762,-7.05865747559232
1.768,-7.0738597836165
1.774,-7.08906418190597
1.78,-7.10426242067859
1.786,-7.11944678487017
1.792,-7.13461010125205
1.798,-7.14974577022815
1.804,-7.16484784745438
1.81,-7.17991123621667
1.816,-7.19493215694258
1.822,-7.20990942741063
1.828,-7.22484871316721
1.834,-7.23978253670428
1.84,-7.2549824167541
1.846,-7.2677734193715
1.852,-7.28325198052007
1.858,-7.29792366969849
1.864,-7.31243179846262
1.87,-7.32682856232504
1.876,-7.34112513571115
1.882,-7.35532400225108
1.888,-7.36942497171399
1.894,-7.38342687795877
1.9,-7.39732818320597
1.906,-7.41112722687468
1.912,-7.42482233799871
1.918,-7.43841188863812
1.924,-7.45189431938663
1.93,-7.46526815075865
1.936,-7.4785319870601
1.942,-7.4916845161134
1.948,-7.50472450664903
1.954,-7.51765080438113
1.96,-7.53046232735901
1.966,-7.54315806094927
1.972,-7.55573705266586
1.978,-7.56819840698343
1.984,-7.58054128021918
1.99,-7.59276487553676
1.996,-7.60486843810558
2.002,-7.61685125043565
2.008,-7.62871262789912
2.014,-7.6404519144441
2.02,-7.65206847850197
2.026,-7.66356170908703
2.032,-7.67493101208513
2.038,-7.68617580672692
2.044,-7.69729552224032
2.05,-7.70828959467639
2.056,-7.71915746390227
2.062,-7.72989857075484
2.068,-7.74051235434853
2.074,-7.75099824953057
2.08,-7.76135568447751
2.086,-7.77158407842617
2.092,-7.78168283953289
2.098,-7.79165136285501
2.104,-7.80148902844814
2.11,-7.8111951995738
2.116,-7.82076922101131
2.122,-7.83021041746857
2.128,-7.83951809208633
2.134,-7.84869152503062
2.14,-7.85772997216848
2.146,-7.86663266382191
2.152,-7.87539880359544
2.158,-7.88402756727282
2.164,-7.89251810177831
2.17,-7.90086952419845
2.176,-7.90908092086025
2.182,-7.91715134646173
2.188,-7.92507982325127
2.194,-7.93286534025188
2.2,-7.9405068525271
2.206,-7.94800328048503
2.212,-7.95535350921736
2.218,-7.96255638787019
2.224,-7.96961072904366
2.23,-7.97651530821764
2.236,-7.98326886320053
2.242,-7.98987009359869
2.248,-7.99631766030373
2.254,-8.00261018499546
2.26,-8.00874624965799
2.266,-8.01472439610665
2.272,-8.02054312552371
2.278,-8.02620089800072
2.284,-8.0316961320854
2.29,-8.03702720433126
2.296,-8.04219244884793
2.302,-8.04719015685053
2.308,-8.05201857620627
2.314,-8.0566759109766
2.32,-8.06116032095335
2.326,-8.06546992118723
2.332,-8.06960278150724
2.338,-8.07355692602941
2.344,-8.0773303326537
2.35,-8.08092093254738
2.356,-8.08432660961377
2.362,-8.08754519994501
2.368,-8.0905744912575
2.374,-8.09341222230891
2.38,-8.09605608229551
2.386,-8.09850371022857
2.392,-8.10075269428882
2.398,-8.10280057115772
2.404,-8.10464482532457
2.41,-8.10628288836817
2.416,-8.10771213821217
2.422,-8.10892989835288
2.428,-8.10993343705858
2.434,-8.11071996653931
2.44,-8.11128664208593
2.446,-8.11163056117769
2.452,-8.11174876255702
2.458,-8.11163822527069
2.464,-8.1112958676762
2.47,-8.11071854641247
2.476,-8.10990305533366
2.482,-8.10884612440529
2.488,-8.10754441856129
2.494,-8.10599453652133
2.5,-8.10419300956698
2.506,-8.10213630027586
2.512,-8.09982080121271
2.518,-8.09724283357597
2.524,-8.09439864579925
2.53,-8.09128441210607
2.536,-8.08789623101708
2.542,-8.08423012380837
2.548,-8.08028203291985
2.554,-8.07604782031234
2.56,-8.07152326577235
2.566,-8.06670406516315
2.572,-8.0615858286209
2.578,-8.05616407869474
2.584,-8.05043424842927
2.59,-8.0443916793884
2.596,-8.03803161961904
2.602,-8.03134922155343
2.608,-8.0243395398487
2.614,-8.01699752916228
2.62,-8.00931804186192
2.626,-8.00129582566876
2.632,-7.99292552123224
2.638,-7.98420165963538
2.644,-7.9751186598291
2.65,-7.96567082599414
2.656,-7.95585234482938
2.662,-7.94565728276508
2.668,-7.9350795830998
2.674,-7.92411306305975
2.68,-7.91275141077926
2.686,-7.90098818220136
2.692,-7.88881679789714
2.698,-7.87623053980306
2.704,-7.86322254787513
2.71,-7.84978581665922
2.716,-7.83591319177666
2.722,-7.82159736632473
2.728,-7.8068308771915
2.734,-7.79160610128477
2.74,-7.77591525167534
2.746,-7.75975037365451
2.752,-7.7431033407066
2.758,-7.72596585039725
2.764,-7.70832942017859
2.77,-7.69018538311303
2.776,-7.67152488351762
2.782,-7.65233887253159
2.788,-7.63261810361015
2.794,-7.61235312794839
2.8,-7.59153428983982
2.806,-7.57015172197467
2.812,-7.54819534068449
2.818,-7.52565484113998
2.824,-7.50251969251062
2.83,-7.47877913309568
2.836,-7.45442216543765
2.842,-7.42943755143077
2.848,-7.40381380743908
2.854,-7.3775391994402
2.86,-7.35060173821377
2.866,-7.32298917459503
2.872,-7.29468899481786
2.878,-7.26568841597361
2.884,-7.2359743816161
2.89,-7.20553355754671
2.896,-7.17435232781767
2.902,-7.14241679099641
2.908,-7.10971275673899
2.914,-7.07622574272656
2.92,-7.04194097202507
2.926,-7.00684337093596
2.932,-6.97091756741334
2.938,-6.93414789013223
2.944,-6.89651836830257
2.95,-6.85801273233456
2.956,-6.81861441547356
2.962,-6.77830655653639
2.968,-6.73707200389665
2.974,-6.69489332088321
2.98,-6.65175279277605
2.986,-6.60763243560418
2.992,-6.56251400697469
2.998,-6.51637901918832
3.004,-6.46920875492653
3.01,-6.42098428582806
3.016,-6.37168649430968
3.022,-6.32129609902673
3.028,-6.26979368441481
3.034,-6.21715973480438
3.04,-6.16337467365708
3.046,-6.1084189085348
3.052,-6.05227288248317
3.058,-5.99491713258809
3.064,-5.93633235655073
3.07,-5.87649948822181
3.076,-5.81539978314202
3.082,-5.75301491525263
3.088,-5.68932708607012
3.094,-5.62431914776111
3.1,-5.5579747417113
3.106,-5.49027845435447
3.112,-5.42121599221616
3.118,-5.35077437833228
3.124,-5.27894217242629
3.13,-5.20570971746939
3.136,-5.13106941550697
3.142,-5.0550160359101
3.148,-4.97754705950198
3.154,-4.89866306231243
3.16,-4.81836814302582
3.166,-4.73667039850259
3.172,-4.65358245206344
3.178,-4.5691220395177
3.184,-4.48331265817805
3.19,-4.39618428431304
3.196,-4.30777416462228
3.202,-4.21812768734437
3.208,-4.12729933848464
3.214,-4.03535374832955
3.22,-3.94236683283548
3.226,-3.84842703356997
3.232,-3.75363665855317
3.238,-3.65811332449836
3.244,-3.56199149846022
3.25,-3.46542413364196
3.256,-3.36839421209699
3.262,-3.27124212043809
3.268,-3.17418172370178
3.274,-3.07745216134824
3.28,-2.98131971840954
3.286,-2.88607964865102
3.292,-2.79205789275862
3.298,-2.69961262145408
3.304,-2.60913551929658
3.31,-2.52105271028065
3.316,-2.43582521199227
3.322,-2.35394879216846
3.328,-2.2759530915087
3.334,-2.20239987135779
3.34,-2.13388024657099
3.346,-2.07101077482248
3.352,-2.01442829613339
3.358,-1.96478345244242
3.364,-1.92273286783805
3.37,-1.88893003561642
3.376,-1.86401503694233
3.382,-1.84860330383088
3.388,-1.84327373047745
3.394,-1.84855652364133
3.4,-1.8649212553839
3.406,-1.89276563011714
3.412,-1.93240549376572
3.418,-1.98406658956616
3.424,-2.04787850026439
3.43,-2.12387111277463
3.436,-2.21197380635491
3.442,-2.31201741101982
3.448,-2.4237388240242
3.454,-2.54678802425505
3.46,-2.68073710111491
