"Freq [GHz]","dB(St(9,9)) []"
1,-24.807786683371
1.006,-14.8889338529001
1.012,-28.6567254018546
1.018,-21.052569213208
1.024,-15.4443251723491
1.03,-13.0524159982217
1.036,-11.7825265274205
1.042,-11.0321412481953
1.048,-10.5576220211945
1.054,-10.2432977636122
1.06,-10.0282678093472
1.066,-9.87736153904061
1.072,-9.77984451761312
1.078,-9.70176577978559
1.084,-9.65053969237973
1.09,-9.61709293621217
1.096,-9.59738206208064
1.102,-9.58872625291604
1.108,-9.58929312520586
1.114,-9.59783103474023
1.12,-9.61349705475978
1.126,-9.63572416032377
1.132,-9.66402189881579
1.138,-9.6960669647112
1.144,-9.74563167070015
1.15,-9.79156417043206
1.156,-9.84616566954156
1.162,-9.90839867077233
1.168,-9.97861648601633
1.174,-10.0574038446922
1.18,-10.1454786617127
1.186,-10.2436747067978
1.192,-10.3529403306643
1.198,-10.4743423225769
1.204,-10.6090719355645
1.21,-10.7584518187513
1.216,-10.9239429676475
1.222,-11.1071507469264
1.228,-11.3098287193911
1.234,-11.5338783457264
1.24,-11.781341246159
1.246,-12.0543775861273
1.252,-12.355215870276
1.258,-12.6860330392851
1.264,-13.0486164595055
1.27,-13.4430337298548
1.276,-13.8572272650297
1.282,-9.64491750969764
1.288,-9.91828642599909
1.294,-10.2101810998471
1.3,-10.5211017752835
1.306,-10.8535728181144
1.312,-11.2088906008823
1.318,-11.5838824493011
1.324,-11.9917353077199
1.33,-12.4260001044445
1.336,-12.8909014115919
1.342,-13.3890184219671
1.348,-13.9227491152737
1.354,-14.4988538123844
1.36,-15.1155209100719
1.366,-15.797225949337
1.372,-16.4118167076815
1.378,-17.1767725900827
1.384,-17.8443343327553
1.39,-19.174603592234
1.396,-20.0003746979336
1.402,-21.003670960157
1.408,-22.1029305239212
1.414,-23.2891219822504
1.42,-24.4654244041617
1.426,-3.78192329011864
1.432,-10.6073034906235
1.438,-37.5331941965531
1.444,-22.3460261110799
1.45,-6.69046790295599
1.456,-11.9221483068582
1.462,-11.6270233354873
1.468,-10.8009022903038
1.474,-9.90024541853595
1.48,-9.01494916205744
1.486,-8.21062888496677
1.492,-8.16693159273096
1.498,-6.85335852069547
1.504,-6.63809456809776
1.51,-6.69846367295692
1.516,-7.03366134103691
1.522,-7.58377411725575
1.528,-8.27198658313141
1.534,-9.03102886393398
1.54,-9.81293093100714
1.546,-10.5877757285438
1.552,-11.3387882264023
1.558,-12.0576366162372
1.564,-12.7341338986096
1.57,-13.3522881288006
1.576,-13.9305656715701
1.582,-14.468579627994
1.588,-14.9670444586868
1.594,-15.4273579276616
1.6,-15.851337028924
1.606,-16.2410716058948
1.612,-16.5989042387631
1.618,-16.9276909964191
1.624,-17.2324652202109
1.63,-17.5439946781602
1.636,-17.6756023467931
1.642,-17.9332496756334
1.648,-18.1419665395331
1.654,-18.3268284725768
1.66,-18.4920883646664
1.666,-18.6399318741283
1.672,-18.7720070903575
1.678,-18.8897394360874
1.684,-18.9944241721131
1.69,-19.0872417119287
1.696,-19.1691221863445
1.702,-19.2355883520559
1.708,-19.3097742438407
1.714,-19.3661669558021
1.72,-19.4170464396431
1.726,-19.4628955759488
1.732,-19.5046415878177
1.738,-19.5432644730129
1.744,-19.5797529252458
1.75,-19.6150963485606
1.756,-19.6502843841375
1.762,-19.6863087753117
1.768,-19.7241663133186
1.774,-19.764862535188
1.78,-19.8094161211412
1.786,-19.8588640378249
1.792,-19.9142675192838
1.798,-19.9767190092023
1.804,-20.0473502238521
1.81,-20.1273415554758
1.816,-20.2179331735991
1.822,-20.3204386044813
1.828,-20.4362633529958
1.834,-20.56694265124
1.84,-20.7143895218005
1.846,-20.8774711328606
1.852,-21.0636188947369
1.858,-21.2711703269632
1.864,-21.5031520519973
1.87,-21.7622002712203
1.876,-22.051181983675
1.882,-22.3732491711383
1.888,-22.7318454564739
1.894,-23.1306685204124
1.9,-23.5735575390129
1.906,-24.064281048861
1.912,-24.6073670082566
1.918,-25.195291471574
1.924,-25.8367791579985
1.93,-26.5143383239032
1.936,-27.2021127420538
1.942,-27.8490266669102
1.948,-28.3701995552423
1.954,-28.6514459640648
1.96,-28.5853918920051
1.966,-28.131280504867
1.972,-27.3424474216863
1.978,-26.3234235720352
1.984,-24.6765800332014
1.99,-24.1476072891936
1.996,-23.0064304229926
2.002,-21.9210089586638
2.008,-20.8910022889444
2.014,-19.9172670338807
2.02,-18.9983851041907
2.026,-18.1317816945206
2.032,-17.3147425797396
2.038,-16.5454874261788
2.044,-15.8260184652705
2.05,-15.1833430354207
2.056,-13.9317899298268
2.062,-13.7189137555145
2.068,-13.1556362892068
2.074,-12.6004222985904
2.08,-12.0670538479996
2.086,-11.5575832139106
2.092,-11.0719639416896
2.098,-10.6095996880307
2.104,-10.1697394503261
2.11,-9.75160227218226
2.116,-9.35441946749354
2.122,-8.97744752272818
2.128,-8.61693106229379
2.134,-8.27388090633658
2.14,-7.95076806207577
2.146,-7.64644898033791
2.152,-7.35986080422914
2.158,-7.09000932641963
2.164,-6.83595928687659
2.17,-6.59682652061436
2.176,-6.37177152631942
2.182,-6.15999406205596
2.188,-5.96072837864976
2.194,-5.77323866094715
2.2,-5.59681413112032
2.206,-5.43076300962963
2.212,-5.27440397875546
2.218,-5.12705259689942
2.224,-4.98799736736425
2.23,-4.85645335093892
2.236,-4.73146239875552
2.242,-4.61164928280838
2.248,-4.49451217682373
2.254,-4.37373809865611
2.26,-4.22320700286757
2.266,-4.93437192647735
2.272,-4.31646182189145
2.278,-4.16549216114319
2.284,-4.06842820997052
2.29,-3.98792971036993
2.296,-3.91650147922202
2.302,-3.85164217208239
2.308,-3.79240058190721
2.314,-3.73871631994641
2.32,-3.691838492981
2.326,-3.6576293502521
2.332,-3.68533961239726
2.338,-3.38976776661418
2.344,-3.43267190102452
2.35,-3.4100309850469
2.356,-3.37898408490908
2.362,-3.34636481874611
2.368,-3.31392741111687
2.374,-3.28226386956107
2.38,-3.2515839464361
2.386,-3.22193825052201
2.392,-3.19328306864503
2.398,-3.16541636209335
