"Freq [GHz]","dB(St(1,6)) []"
1,-10.5099123815506
1.006,-15.4364644159622
1.012,-13.8210034122584
1.018,-13.5750126858904
1.024,-13.9078720023822
1.03,-14.4455402187551
1.036,-15.0124255081894
1.042,-15.5392711968825
1.048,-16.0041486686062
1.054,-16.4040565199725
1.06,-16.742950418358
1.066,-17.0270302078743
1.072,-17.2612230436128
1.078,-17.4545741624638
1.084,-17.6100663079349
1.09,-17.7328250203688
1.096,-17.826837188132
1.102,-17.8954764308234
1.108,-17.9416094806208
1.114,-17.967688092114
1.12,-17.9758359078955
1.126,-17.9679395992445
1.132,-17.9458165104859
1.138,-17.91286898991
1.144,-17.8585788304807
1.15,-17.8026854596357
1.156,-17.7359751413057
1.162,-17.6608321949321
1.168,-17.578479475574
1.174,-17.4899948611708
1.18,-17.3964069369196
1.186,-17.2987210750597
1.192,-17.1979320530961
1.198,-17.0950324382562
1.204,-16.9910189154683
1.21,-16.8868971005804
1.216,-16.7836848711238
1.222,-16.6824140503452
1.228,-16.5841301957784
1.234,-16.489890210042
1.24,-16.4007574807792
1.246,-16.3177942318242
1.252,-16.242050619359
1.258,-16.1745494058239
1.264,-16.1162616540559
1.27,-16.0680474083682
1.276,-16.0302632785599
1.282,-15.8917921455476
1.288,-16.1411346302294
1.294,-16.3923322161394
1.3,-16.6463350074311
1.306,-16.90368837955
1.312,-17.1653127642869
1.318,-17.4323900223393
1.324,-17.7049144012607
1.33,-17.9843387459622
1.336,-18.2712184551778
1.342,-18.5660302044058
1.348,-18.8688512839233
1.354,-19.1795973482886
1.36,-19.4963067249955
1.366,-19.8189298453154
1.372,-20.122230879259
1.378,-20.4296474660905
1.384,-20.6911374841985
1.39,-20.9958965659968
1.396,-21.1582152705996
1.402,-21.2411712698654
1.408,-21.2036267081578
1.414,-21.0188963411262
1.42,-20.6759651705191
1.426,-17.4662854715409
1.432,-18.1917117891526
1.438,-18.6774860693637
1.444,-17.6901644821946
1.45,-18.162055740028
1.456,-20.2674188430447
1.462,-20.3906599855082
1.468,-19.327380115165
1.474,-17.7401594354746
1.48,-15.9791488850936
1.486,-14.1707040543469
1.492,-26.2692688154549
1.498,-11.9016133809462
1.504,-10.7274897280954
1.51,-9.96426150747822
1.516,-9.51163226935676
1.522,-9.30112334519173
1.528,-9.2630296255184
1.534,-9.33658553406335
1.54,-9.47596591526418
1.546,-9.64992319769806
1.552,-9.8385726781695
1.558,-10.0299062615521
1.564,-10.2119279128012
1.57,-10.3653431377612
1.576,-10.5017244550904
1.582,-10.6217113830005
1.588,-10.7262218742406
1.594,-10.8162891189931
1.6,-10.8929655284069
1.606,-10.9572650070428
1.612,-11.0101208614446
1.618,-11.0523233288357
1.624,-11.0842649118029
1.63,-11.1026055984679
1.636,-11.1359032678742
1.642,-11.1390665682593
1.648,-11.1396799247007
1.654,-11.1345446585234
1.66,-11.12371389441
1.666,-11.1075076712659
1.672,-11.0862806730135
1.678,-11.0603789501086
1.684,-11.0301307332663
1.69,-10.9958493058658
1.696,-10.9578630139865
1.702,-10.9174890929631
1.708,-10.8708321384767
1.714,-10.8231109790188
1.72,-10.772431094475
1.726,-10.7190940820413
1.732,-10.6633035059411
1.738,-10.6052398658909
1.744,-10.5450704366079
1.75,-10.4829522342388
1.756,-10.4190334964696
1.762,-10.3534546820623
1.768,-10.2863492602316
1.774,-10.2178443843379
1.78,-10.1480614911547
1.786,-10.0771168474332
1.792,-10.0051220565092
1.798,-9.93218453163749
1.804,-9.85840793544978
1.81,-9.78389257029388
1.816,-9.70873566435058
1.822,-9.63303136256633
1.828,-9.55686963316029
1.834,-9.48032939363094
1.84,-9.40340101114103
1.846,-9.32715687966391
1.852,-9.24981612274913
1.858,-9.1727525842523
1.864,-9.09582277440882
1.87,-9.01910197067222
1.876,-8.9426828455661
1.882,-8.8666638823558
1.888,-8.79114698182289
1.894,-8.71623517678828
