"Freq [GHz]","dB(St(1,1)) []"
1,-11.6546195339031
1.006,-7.47484238323587
1.012,-7.55663056461079
1.018,-7.73270375049799
1.024,-7.9883442150549
1.03,-8.24563282112745
1.036,-8.47127849444562
1.042,-8.66118229771477
1.048,-8.82066423718476
1.054,-8.95627374910219
1.06,-9.07349918314314
1.066,-9.17634425115584
1.072,-9.27026410895655
1.078,-9.35244867447136
1.084,-9.42834227801642
1.09,-9.49832116391241
1.096,-9.56322618036747
1.102,-9.62371012499145
1.108,-9.68026344829621
1.114,-9.73325042778702
1.12,-9.78293823715563
1.126,-9.82951947859218
1.132,-9.87313076747701
1.138,-9.91388554720741
1.144,-9.95169311265611
1.15,-9.98681990976165
1.156,-10.0191481774559
1.162,-10.0487000306865
1.168,-10.0754775300393
1.174,-10.0994810032236
1.18,-10.1207145599347
1.186,-10.1391904156818
1.192,-10.154932887857
1.198,-10.1679822850626
1.204,-10.1783987901546
1.21,-10.1862663794589
1.216,-10.1916967624113
1.222,-10.1948332441099
1.228,-10.1958542778979
1.234,-10.1949762205257
1.24,-10.1924542599903
1.246,-10.1885791677478
1.252,-10.1836638194741
1.258,-10.1780010077082
1.264,-10.1717214859563
1.27,-10.1641618383718
1.276,-10.1483435383409
1.282,-8.7144356957359
1.288,-8.87098728817681
1.294,-9.02545148997293
1.3,-9.17760494467997
1.306,-9.32760832537995
1.312,-9.47537475140316
1.318,-9.62026931433613
1.324,-9.76383114614278
1.33,-9.90499607175384
1.336,-10.044139579226
1.342,-10.1814472147671
1.348,-10.317142760957
1.354,-10.4517161200976
1.36,-10.585302625883
1.366,-10.7188304125517
1.372,-10.8516232462873
1.378,-10.987033498772
1.384,-11.1269763929337
1.39,-11.2577306932088
1.396,-11.4043944238073
1.402,-11.5548150487544
1.408,-11.7122351992032
1.414,-11.8786566405442
1.42,-12.0609168393831
1.426,-11.7723910548568
1.432,-14.508724509607
1.438,-12.8407039155013
1.444,-12.7170476963366
1.45,-13.7236615759985
1.456,-8.97971039609652
1.462,-10.7350524405954
1.468,-10.969260493912
1.474,-11.0400240448193
1.48,-11.116756920207
1.486,-11.373659575877
1.492,-11.0725435102002
1.498,-10.2093917299794
1.504,-11.1044668279401
1.51,-12.0051263320636
1.516,-13.0873602480124
1.522,-14.2051769253928
1.528,-15.1400271304406
1.534,-15.7617053633536
1.54,-16.0799103178352
1.546,-16.1825865729282
1.552,-16.1611118154656
1.558,-16.0794988766361
1.564,-15.9590339610839
1.57,-15.7803301292833
1.576,-15.6021981395971
1.582,-15.4331642170816
1.588,-15.2765347352969
1.594,-15.1329842375449
1.6,-15.0019415684268
1.606,-14.8823100157838
1.612,-14.7728352682812
1.618,-14.6723004999385
1.624,-14.5796850839334
1.63,-14.4941100701085
1.636,-14.4038705323302
1.642,-14.3326335576859
1.648,-14.2613564606175
1.654,-14.1929883166326
1.66,-14.1272997557811
1.666,-14.0638777067773
1.672,-14.002313047179
1.678,-13.9422289683425
1.684,-13.8832833587174
1.69,-13.8251627237546
1.696,-13.7675553615284
1.702,-13.7093679529259
1.708,-13.6536843708892
1.714,-13.5963210596777
1.72,-13.5387704865418
1.726,-13.4807843696724
1.732,-13.4221966494092
1.738,-13.3628639137862
1.744,-13.3026571457231
1.75,-13.2414589920052
1.756,-13.1791622932317
1.762,-13.1156690680514
1.768,-13.0508897279001
1.774,-12.9847424398013
1.78,-12.9171525988482
1.786,-12.8480523889709
1.792,-12.7773804187884
1.798,-12.7050814246215
1.804,-12.631106037945
1.81,-12.5554106230836
1.816,-12.477957212016
1.822,-12.3987136327291
1.828,-12.3176542316726
1.834,-12.2347635743151
1.84,-12.1500760593073
1.846,-12.0630824982461
1.852,-11.9747256428571
1.858,-11.884355486644
1.864,-11.7920969950083
1.87,-11.6979712583158
