"Freq [GHz]","dB(St(1,9)) []"
1,-10.9420997565156
1.006,-10.2933730936883
1.012,-9.78065504831273
1.018,-9.39133073490229
1.024,-9.36993480873329
1.03,-9.53509509056969
1.036,-9.75939007511738
1.042,-9.98413599775774
1.048,-10.1871586880111
1.054,-10.3622226351995
1.06,-10.5094398103554
1.066,-10.6312780901621
1.072,-10.7288888128316
1.078,-10.8088290972552
1.084,-10.8708253339581
1.09,-10.9176801687486
1.096,-10.9512964355601
1.102,-10.9732634886211
1.108,-10.9849281159011
1.114,-10.9874424913879
1.12,-10.9818046617201
1.126,-10.9688970106041
1.132,-10.9495455633931
1.138,-10.9250215115162
1.144,-10.8924269013316
1.15,-10.8578664662778
1.156,-10.8188124928325
1.162,-10.776190096881
1.168,-10.7305822331094
1.174,-10.6825363629595
1.18,-10.6325962335701
1.186,-10.5813120201428
1.192,-10.5292455095518
1.198,-10.4769730502126
1.204,-10.425086907776
1.21,-10.3741951946552
1.216,-10.3249204094488
1.222,-10.277896590761
1.228,-10.2337651024544
1.234,-10.1931691115698
1.24,-10.1567469016161
1.246,-10.125124313554
1.252,-10.0989069354477
1.258,-10.0786736138572
1.264,-10.0649766538072
1.27,-10.058376594617
1.276,-10.0598158616698
1.282,-16.0624492567695
1.288,-16.1977246952771
1.294,-16.3250985566356
1.3,-16.4438762279285
1.306,-16.5527342582905
1.312,-16.6506872245983
1.318,-16.7380768894291
1.324,-16.8103095569483
1.33,-16.8686990907127
1.336,-16.9113599319042
1.342,-16.9369298061583
1.348,-16.9441425995841
1.354,-16.9305906359909
1.36,-16.8963597806801
1.366,-16.8347172126023
1.372,-16.7787319124078
1.378,-16.6730116885748
1.384,-16.5774520671824
1.39,-16.321184526694
1.396,-16.1650601472586
1.402,-15.958417124937
1.408,-15.720361321271
1.414,-15.4540549291357
1.42,-15.1756188221541
1.426,-13.0776169339418
1.432,-12.6977744409186
1.438,-13.7265827091472
1.444,-14.5727399392276
1.45,-12.4188572636584
1.456,-9.30813574941851
1.462,-9.920830336602
1.468,-9.70046458307626
1.474,-9.1335652456828
1.48,-8.45522916516883
1.486,-7.81454741373833
1.492,-9.57833200841019
1.498,-6.61013661808802
1.504,-6.45616018805078
1.51,-6.55732024127519
1.516,-6.87450774370662
1.522,-7.33811121409736
1.528,-7.87795830211428
1.534,-8.4407970634662
1.54,-8.99280027116646
1.546,-9.5153465501229
1.552,-9.99983300593751
1.558,-10.4436267146198
1.564,-10.8387383414318
1.57,-11.1623185273185
1.576,-11.4406518939919
1.582,-11.679174656507
1.588,-11.8827699711913
1.594,-12.0557398413003
1.6,-12.2018314018785
1.606,-12.3242895043666
1.612,-12.4259238610513
1.618,-12.5091997042995
1.624,-12.5764609092321
1.63,-12.6324703549504
1.636,-12.6605264512608
1.642,-12.6902145032584
1.648,-12.7068869127081
1.654,-12.7134276303859
1.66,-12.7109257056356
1.666,-12.7001919599754
1.672,-12.6819056727994
1.678,-12.6566553030815
1.684,-12.6249576281229
1.69,-12.5872679097877
1.696,-12.5439726806857
1.702,-12.4948440122382
1.708,-12.4425866714722
1.714,-12.3846530249729
1.72,-12.3225389084398
1.726,-12.2564503032566
1.732,-12.18662529153
1.738,-12.1132936641383
1.744,-12.0366738980627
1.75,-11.9569737072502
1.756,-11.8743911070884
1.762,-11.7891154657696
1.768,-11.7013284346232
1.774,-11.6112047449901
1.78,-11.5189128844232
1.786,-11.4246156712791
1.792,-11.3284707472678
1.798,-11.2306310062141
1.804,-11.1312449755248
1.81,-11.0304571653482
1.816,-10.9284083999986
1.822,-10.8252361497569
1.828,-10.7210749031045
1.834,-10.6160567721719
1.84,-10.5103149020899
1.846,-10.4039377422418
1.852,-10.297124167968
1.858,-10.18994787842
1.864,-10.0825411753803
1.87,-9.9750273666357
1.876,-9.86752911512078
1.882,-9.76016938779308
1.888,-9.6530720471985
1.894,-9.54636239313248
1.9,-9.44016766546333
1.906,-9.33461729918922
1.912,-9.22983928072335
1.918,-9.1260041958976
1.924,-9.02320049331872
1.93,-8.9216045295831
1.936,-8.8213648466554
1.942,-8.72263941597285
1.948,-8.6255934436874
1.954,-8.53039980842256
1.96,-8.43723993556065
1.966,-8.34630565092644
1.972,-8.25780577178509
1.978,-8.17201487186131
1.984,-8.10485320752335
1.99,-8.00849332494052
1.996,-7.931797021402
2.002,-7.85858235590542
2.008,-7.78911086057031
2.014,-7.72363110119597
2.02,-7.66238383819852
2.026,-7.60559428059345
2.032,-7.55344924058875
2.038,-7.50603693119226
2.044,-7.46319556749311
2.05,-7.42719834715845
2.056,-7.47008850824504
2.062,-7.39394566361038
2.068,-7.37146051670682
2.074,-7.35936855958537
2.08,-7.35523533354533
2.086,-7.35866579451053
2.092,-7.36963755749763
2.098,-7.38822314430892
2.104,-7.41451491546536
2.11,-7.44859805010439
2.116,-7.49053866471998
2.122,-7.54037782047879
2.128,-7.5982662948675
2.134,-7.66355155360458
2.14,-7.73582713722091
2.146,-7.81499673200107
2.152,-7.90092628172951
2.158,-7.99344581755218
2.164,-8.09235184362295
2.17,-8.19741020640374
2.176,-8.30835936706515
2.182,-8.42491399505786
2.188,-8.54676880825674
2.194,-8.67360260387815
2.2,-8.80508246006614
2.206,-8.94086815221081
2.212,-9.08061694655032
2.218,-9.22398916694226
2.224,-9.37065542952888
