"Freq [GHz]","dB(St(6,6)) []"
1,-13.2684349725573
1.006,-12.7015072836196
1.012,-12.0840027043549
1.018,-11.5219563921039
1.024,-11.0252464575743
1.03,-10.5819672999233
1.036,-10.1852182415852
1.042,-9.81674248598329
1.048,-9.48396489466674
1.054,-9.18426704939494
1.06,-8.91889804544842
1.066,-8.68944885247246
1.072,-8.49582594218056
1.078,-8.34094440390823
1.084,-8.22251352075796
1.09,-8.13983348959116
1.096,-8.09120749692002
1.102,-8.07445388124692
1.108,-8.08706684581685
1.114,-8.12635081697893
1.12,-8.18953246923058
1.126,-8.27384326060794
1.132,-8.37652833104921
1.138,-8.49392117979875
1.144,-8.6309840978216
1.15,-8.77435446138404
1.156,-8.92855236928852
1.162,-9.09121933367164
1.168,-9.26091645204623
1.174,-9.43649939500756
1.18,-9.61704979601273
1.186,-9.80184505166893
1.192,-9.99033339748926
1.198,-10.1821081478843
1.204,-10.3768675508266
1.21,-10.573677120681
1.216,-10.7753310458803
1.222,-10.9784592538188
1.228,-11.1844721063608
1.234,-11.3933978557425
1.24,-11.6053381718965
1.246,-11.8204182413088
1.252,-12.0387724126894
1.258,-12.2605337440752
1.264,-12.4858214697065
1.27,-12.7147106044786
1.276,-12.9470308564899
1.282,-15.4120234845021
1.288,-15.6846319164293
1.294,-15.9409367629976
1.3,-16.1934325893707
1.306,-16.4396237453868
1.312,-16.6807775083266
1.318,-16.916623014878
1.324,-17.1460462788551
1.33,-17.3697231952657
1.336,-17.5881141712217
1.342,-17.800240217568
1.348,-18.0067750434576
1.354,-18.2070514300413
1.36,-18.403578353888
1.366,-18.5942258330261
1.372,-18.7791936906881
1.378,-18.9608178757284
1.384,-19.1372413207965
1.39,-19.3117797992823
1.396,-19.4799829193616
1.402,-19.6450196983423
1.408,-19.8072152697599
1.414,-19.9672080420715
1.42,-20.1213785210382
1.426,-20.2793937236295
1.432,-20.4328081446818
1.438,-20.5843823430161
1.444,-20.7345439967724
1.45,-20.8835260219308
1.456,-21.0315974232101
1.462,-21.1786069635973
1.468,-21.3250585275389
1.474,-21.4709051126995
1.48,-21.6162267015004
1.486,-21.7610338900695
1.492,-21.8996560566601
1.498,-22.0499060593031
1.504,-22.1933558911755
1.51,-22.336318199573
1.516,-22.4786315118792
1.522,-22.6201375098104
1.528,-22.7606456504009
1.534,-22.899927173821
1.54,-23.0377128538408
1.546,-23.1736917941612
1.552,-23.3075108180629
1.558,-23.4387744143242
1.564,-23.5668733275965
1.57,-23.691245169251
1.576,-23.8119784232943
1.582,-23.9284418741663
1.588,-24.0399847779499
1.594,-24.1459421591766
1.6,-24.2456413470298
1.606,-24.3384097350224
1.612,-24.4235836784546
1.618,-24.5005183612921
1.624,-24.5685983710183
1.63,-24.6272486193154
1.636,-24.6759451392384
1.642,-24.7142251707524
1.648,-24.7416957943252
1.654,-24.7580401229699
1.66,-24.7630195425615
1.666,-24.7564692061986
1.672,-24.7382804124803
1.678,-24.7083521557509
1.684,-24.6664510851801
1.69,-24.6117038260091
1.696,-24.5396937993863
1.702,-24.3832828892474
1.708,-24.4536567636435
1.714,-24.3406610039941
1.72,-24.2360136877814
1.726,-24.1268926723292
1.732,-24.0117656703134
1.738,-23.8906017249563
1.744,-23.7637568872913
1.75,-23.6317155792012
1.756,-23.4950049731555
1.762,-23.3541592032184
1.768,-23.209701772807
1.774,-23.062135990441
1.78,-22.9119395851248
1.786,-22.7595618540143
1.792,-22.6054225969196
1.798,-22.4499125791214
1.804,-22.2933957337963
1.81,-22.136214221341
1.816,-21.9787001157327
1.822,-21.8212075900121
1.828,-21.6642309643619
1.834,-21.5090904406226
1.84,-21.3695260052959
1.846,-21.2228232263611
1.852,-21.0368581566645
1.858,-20.8815692192796
1.864,-20.7285549336969
1.87,-20.5771604506532
1.876,-20.4274568357488
1.882,-20.279494563741
1.888,-20.1327698230664
1.894,-19.9840152680115
1.9,-19.8152876460119
1.906,-19.534569055149
1.912,-19.1214098732339
1.918,-19.0376336849187
1.924,-18.986679493531
1.93,-18.8925617007812
1.936,-18.7764856709398
1.942,-18.6505107779073
1.948,-18.5206563179978
1.954,-18.390585279665
1.96,-18.2630710453616
1.966,-18.1404566912831
1.972,-18.0246093495073
1.978,-17.9166257239708
1.984,-17.816542810383
1.99,-17.723300986425
1.996,-17.6350577231503
2.002,-17.5497195470251
2.008,-17.4654386648947
2.014,-17.380894038536
2.02,-17.2953372815241
2.026,-17.2084896655048
2.032,-17.1203898345615
2.038,-17.031255432381
2.044,-16.941382409963
2.05,-16.8510820419023
2.056,-16.7606466237873
2.062,-16.6703339345054
2.068,-16.5803626945466
2.074,-16.4909138168121
2.08,-16.4021342955986
2.086,-16.3141419693066
2.092,-16.2270302499213
2.098,-16.1408724065639
2.104,-16.0557252584722
2.11,-15.9716322682866
2.116,-15.8886260880923
2.122,-15.8067306329088
2.128,-15.727388333774
2.134,-15.6507290897791
2.14,-15.5753253873261
2.146,-15.5011205503248
2.152,-15.428051408588
2.158,-15.3560473302909
2.164,-15.2850291264966
2.17,-15.214907812799
2.176,-15.1455832119508
2.182,-15.0769423802451
2.188,-15.008857839431
2.194,-14.9411855950368
2.2,-14.8737629209465
2.206,-14.8064058882966
2.212,-14.738906612497
2.218,-14.6710301808127
2.224,-14.6025111917796
2.23,-14.5330497494515
2.236,-14.4623064879827
2.242,-14.3898952896809
2.248,-14.3153685896971
2.254,-14.2381687581113
2.26,-14.157292064069
2.266,-14.1033972783076
2.272,-13.989413752262
2.278,-13.895943377348
2.284,-13.7973310623015
2.29,-13.6924070142646
2.296,-13.5802517455903
2.302,-13.4599586477014
2.308,-13.3306095910843
2.314,-13.1912825149625
2.32,-13.0410701551956
2.326,-12.8791057458945
2.332,-12.7045943549953
2.338,-12.5168488900137
2.344,-12.3153295594829
2.35,-12.0996851315479
2.356,-11.8697938595784
2.362,-11.6258015511387
2.368,-11.3681540271094
2.374,-11.0976212219742
2.38,-10.8153104756022
2.386,-10.5226672893305
2.392,-10.2214636866928
2.398,-9.91378414103679
2.404,-9.60224518178011
2.41,-9.28766668889796
2.416,-8.97511606501112
2.422,-8.6659690235884
2.428,-8.36297673996896
2.434,-8.06865037744297
2.44,-7.78528299701245
2.446,-7.51488778042242
2.452,-7.25914199959793
2.458,-7.01934659935287
2.464,-6.79640484147755
2.47,-6.59082101782483
2.476,-6.40271828390592
2.482,-6.23187299263542
2.488,-6.0777616859634
2.494,-5.93961628448355
2.5,-5.81648306811973
2.506,-5.70728176834239
2.512,-5.61086257029003
2.518,-5.52606161466405
2.524,-5.45176231946027
2.53,-5.38699321179254
2.536,-5.33121302265369
2.542,-5.28597599740439
2.548,-5.10245417972427
2.554,-5.17913340712534
2.56,-5.14991348744422
2.566,-5.12068106899375
2.572,-5.09365276058275
2.578,-5.06888892530149
2.584,-5.04613674149483
2.59,-5.02509718351519
2.596,-5.00548755128706
2.602,-4.98705821574018
2.608,-4.96959582070397
2.614,-4.95292183405862
2.62,-4.93688943772421
2.626,-4.92137990640358
2.632,-4.90629895713137
2.638,-4.89157327937767
2.644,-4.87714733426054
2.65,-4.86298045405862
2.656,-4.84904424511735
2.662,-4.83532028345827
2.668,-4.82179808594338
2.674,-4.80847333723813
2.68,-4.79534635222679
2.686,-4.78242075396876
2.692,-4.76970234818991
2.698,-4.75719817637565
2.704,-4.7449157306105
2.71,-4.73286231431731
2.716,-4.72104453396311
2.722,-4.70946790762015
2.728,-4.69813657701993
2.734,-4.68705311043846
2.74,-4.67621838442802
2.746,-4.66563153308596
2.752,-4.65528995424064
2.758,-4.64518936264941
2.764,-4.63532388104746
2.77,-4.62568616065877
2.776,-4.61626752357489
2.782,-4.6070581202161
2.788,-4.59804709589972
2.794,-4.5892227613414
2.8,-4.58057276269324
2.806,-4.57208424746724
2.812,-4.56374402339278
2.818,-4.55553870790479
2.824,-4.54745486654898
2.83,-4.539479139117
2.836,-4.53159835278733
2.842,-4.5237996219453
2.848,-4.51607043469096
2.854,-4.50839872631905
2.86,-4.50077294027471
2.866,-4.49318207725786
2.872,-4.48561573327228
2.878,-4.47806412749934
2.884,-4.47051812092515
2.89,-4.4629692266704
2.896,-4.45540961296861
2.902,-4.44783209971573
2.908,-4.44023014947679
2.914,-4.4325978537865
2.92,-4.42492991552475
2.926,-4.41722162808649
2.932,-4.40946885200173
2.938,-4.40166798959692
2.944,-4.39381595822524
2.95,-4.38591016253151
2.956,-4.37794846615898
2.962,-4.36992916324967
2.968,-4.36185095003877
2.974,-4.35371289679661
2.98,-4.34551442032858
2.986,-4.33725525720492
2.992,-4.32893543785789
2.998,-4.32055526165294
3.004,-4.31211527301423
3.01,-4.30361623866093
3.016,-4.29505912599103
