"Freq [GHz]","dB(St(1,4)) []"
1,-21.8854614536815
1.006,-20.1014723705314
1.012,-18.5325886047556
1.018,-17.1579270631971
1.024,-15.9533063358717
1.03,-14.8994491153502
1.036,-13.9123832261336
1.042,-13.1460472086679
1.048,-12.4450155431058
1.054,-11.8402879448092
1.06,-11.3252144249673
1.066,-10.8917040586582
1.072,-10.5445707085875
1.078,-10.2518920653944
1.084,-10.0264870237144
1.09,-9.85855932241915
1.096,-9.74272535919002
1.102,-9.67424391230296
1.108,-9.64876068002339
1.114,-9.66221163258546
1.12,-9.71078235806184
1.126,-9.79091525485594
1.132,-9.89943256920168
1.138,-10.0353552716641
1.144,-10.1823918630366
1.15,-10.3586497986001
1.156,-10.5499660476299
1.162,-10.7554874013774
1.168,-10.9733002561746
1.174,-11.2015437482162
1.18,-11.4384923806621
1.186,-11.6825627877788
1.192,-11.9323079988581
1.198,-12.1864114840428
1.204,-12.443699325213
1.21,-12.7040025303805
1.216,-12.9628193340463
1.222,-13.2233175922758
1.228,-13.4829962873078
1.234,-13.741155792792
1.24,-13.997106287538
1.246,-14.2502096521205
1.252,-14.4998808412132
1.258,-14.7455872432646
1.264,-14.9868540468915
1.27,-15.2232997497673
1.276,-15.45494013946
1.282,-26.8769369274986
1.288,-26.5240978537243
1.294,-26.1769816897242
1.3,-25.8424035331497
1.306,-25.5215008150872
1.312,-25.2155510646155
1.318,-24.9247800436701
1.324,-24.6487797305477
1.33,-24.3873398982249
1.336,-24.1400184357702
1.342,-23.9058986303249
1.348,-23.6844384189594
1.354,-23.4748820019486
1.36,-23.276672640943
1.366,-23.0889827070404
1.372,-22.9111918781033
1.378,-22.7427949699151
1.384,-22.5831272934658
1.39,-22.4317642874638
1.396,-22.2880540755234
1.402,-22.1516308217032
1.408,-22.0220602487195
1.414,-21.8989449704928
1.42,-21.7818297239149
1.426,-21.6705261791568
1.432,-21.5646113445944
1.438,-21.4637512934364
1.444,-21.3676904969857
1.45,-21.2761643261308
1.456,-21.1889358426876
1.462,-21.105710274735
1.468,-21.0263321967972
1.474,-20.9505624420257
1.48,-20.8782021975928
1.486,-20.8090555350316
1.492,-20.7417692367145
1.498,-20.6798578011312
1.504,-20.6193645853304
1.51,-20.5614589864263
1.516,-20.5059881911629
1.522,-20.4528148012882
1.528,-20.4018093259694
1.534,-20.3528487461723
1.54,-20.3058158508233
1.546,-20.2605987695377
1.552,-20.217090586067
1.558,-20.1751889992575
1.564,-20.1347749986497
1.57,-20.0957488811297
