"Freq [GHz]","dB(St(1,5)) []"
1,-18.7862662444717
1.006,-18.2764304036803
1.012,-17.9087818290729
1.018,-17.604393049912
1.024,-17.3268386780286
1.03,-17.060199797924
1.036,-16.8161331639932
1.042,-16.5538928909485
1.048,-16.312378725505
1.054,-16.0858798277075
1.06,-15.8782947619427
1.066,-15.6936418323857
1.072,-15.53000529641
1.078,-15.399716163516
1.084,-15.2961162693516
1.09,-15.2211099561311
1.096,-15.1742246715429
1.102,-15.1542465588628
1.108,-15.1594314735695
1.114,-15.1876551182488
1.12,-15.2365317598456
1.126,-15.3034687339554
1.132,-15.3854362326447
1.138,-15.4742282251096
1.144,-15.6030757887845
1.15,-15.7144551532665
1.156,-15.8375059001073
1.162,-15.9666608486259
1.168,-16.0998955205973
1.174,-16.2357147488771
1.18,-16.3728848862589
1.186,-16.5103661765921
1.192,-16.6472767022927
1.198,-16.7828489786805
1.204,-16.9162732623516
1.21,-17.0412023462129
1.216,-17.1792221420783
1.222,-17.3043561425833
1.228,-17.426831280539
1.234,-17.5460721282329
1.24,-17.661914325574
1.246,-17.7743102085197
1.252,-17.8833344272535
1.258,-17.9893303646601
1.264,-18.0927989927572
1.27,-18.1928823695203
1.276,-18.2919316693391
1.282,-21.1254346049567
1.288,-21.0819582512968
1.294,-21.0404159359191
1.3,-21.0012722488002
1.306,-20.9645268672918
1.312,-20.9302558858257
1.318,-20.8984665888459
1.324,-20.8691207433447
1.33,-20.842213284371
1.336,-20.8177190069981
1.342,-20.7955588853382
1.348,-20.7756927325286
1.354,-20.7580614753737
1.36,-20.7425833197672
1.366,-20.7291992570273
1.372,-20.7178371366666
1.378,-20.7084181905389
1.384,-20.7008760668795
1.39,-20.6951310616849
1.396,-20.6911234084358
1.402,-20.6887762212474
1.408,-20.6880213651819
1.414,-20.6887918982569
1.42,-20.6910301454852
1.426,-20.6945739250604
1.432,-20.6996316545857
1.438,-20.7058812360071
1.444,-20.7133541089603
1.45,-20.7220038161115
1.456,-20.7318103357261
1.462,-20.7425903661331
1.468,-20.7544476854923
1.474,-20.7672691568102
1.48,-20.7810087957215
1.486,-20.795606949921
1.492,-20.8088190525154
1.498,-20.8275017704297
1.504,-20.8445030756828
1.51,-20.862258495939
1.516,-20.8807139713448
1.522,-20.8998322601523
1.528,-20.9195796673828
1.534,-20.9399240887922
1.54,-20.9608344423133
1.546,-20.9822804143272
1.552,-21.0042323085447
1.558,-21.0266609396673
1.564,-21.0495286607251
1.57,-21.0728087918269
1.576,-21.0965098304788
1.582,-21.1206024936795
1.588,-21.1450588589595
1.594,-21.169852326542
1.6,-21.1949575848588
1.606,-21.2203505805808
1.612,-21.2460084947333
1.618,-21.2719097271141
1.624,-21.2980338922854
1.63,-21.3243618321647
1.636,-21.3508756532732
1.642,-21.377558802152
1.648,-21.4043962027166
1.654,-21.4313744996319
1.66,-21.4584824943455
1.666,-21.4857119551794
1.672,-21.5130592069305
1.678,-21.5405284518685
1.684,-21.5681388874166
1.69,-21.5959337589173
1.696,-21.6237081554833
1.702,-20.9242542678037
1.708,-21.6722111194406
1.714,-21.7028654297657
1.72,-21.7314251612812
1.726,-21.7595926809648
1.732,-21.7876540376093
1.738,-21.8156939406641
1.744,-21.8437330741612
1.75,-21.8717409087328
1.756,-21.8995999330644
1.762,-21.9270062311435
1.768,-21.9532475793102
1.774,-21.9767751892884
1.78,-21.9946785538115
1.786,-22.003287844173
1.792,-22.002643754585
1.798,-22.0010593647464
1.804,-22.0070341606953
1.81,-22.0198240580179
1.816,-22.0332419932287
1.822,-22.0391426078759
1.828,-22.0204890724643
1.834,-21.9036927480416
1.84,-21.8382068577136
1.846,-22.288656601854
1.852,-22.3107007973935
1.858,-22.3224745600918
1.864,-22.3377718008764
1.87,-22.3561476607118
1.876,-22.3779027707198
1.882,-22.4066959147173
1.888,-22.4622279583866
1.894,-22.6995383034722
1.9,-22.7311500736151
1.906,-22.5298771086189
1.912,-22.5040019753529
1.918,-22.5060316967023
1.924,-22.5149691602243
1.93,-22.5259674353433
1.936,-22.5374099349494
1.942,-22.5486023256675
1.948,-22.5591800442113
1.954,-22.5689153408072
1.96,-22.5776429985685
1.966,-22.5852279504761
1.972,-22.5915497448541
1.978,-22.596494528438
1.984,-22.5999506964043
1.99,-22.6018064890519
1.996,-22.601948720282
2.002,-22.6002622383523
2.008,-22.5966299233193
2.014,-22.5909331322818
2.02,-22.5830525628184
2.026,-22.5728695396705
2.032,-22.5602677505028
2.038,-22.5451354684691
2.044,-22.527368304385
2.05,-22.5068725299972
2.056,-22.4835690056436
2.062,-22.4573977294104
2.068,-22.42832299933
2.074,-22.3963391437748
2.08,-22.3614767268715
2.086,-22.3238090750567
2.092,-22.2834588986627
2.098,-22.2406047013121
2.104,-22.1954865850372
2.11,-22.1484109784508
2.116,-22.0997537501381
2.122,-22.0499611336248
2.128,-21.9943615857079
2.134,-21.9304531151872
2.14,-21.8623846956207
2.146,-21.7900226258052
2.152,-21.713232546301
2.158,-21.6318798119848
2.164,-21.5458299028396
2.17,-21.4549488759075
2.176,-21.3591038618326
2.182,-21.2581636100981
2.188,-21.1519990879968
2.194,-21.0404841397011
2.2,-20.923496213788
2.206,-20.800917170739
2.212,-20.6726341874349
2.218,-20.5385407861839
2.224,-20.3985380383082
2.23,-20.2525360464996
2.236,-20.1004559597053
2.242,-19.94223326071
2.248,-19.7778250356823
2.254,-19.6072350396679
2.26,-19.4306881047812
2.266,-19.2323807991462
2.272,-19.0559640319576
2.278,-18.8604994347904
2.284,-18.6585846907572
2.29,-18.4505080545394
2.296,-18.2364391952068
2.302,-18.016560402124
2.308,-17.7910907770118
2.314,-17.5602968193231
2.32,-17.3245003726993
2.326,-17.0840861701009
2.332,-16.839509557296
2.338,-16.5913045141528
2.344,-16.3400919003282
2.35,-16.0865877217246
2.356,-15.8316110900044
2.362,-15.5760914119492
2.368,-15.3210741948031
2.374,-15.067724691694
2.38,-14.8173284461322
2.386,-14.5712876282798
