"Freq [GHz],""dB(St(1,1)) []"""
5.056,-8.43886970362346
5.062,-8.45337313483563
5.068,-8.46750361316286
5.074,-8.48126638095988
5.08,-8.4946667773609
5.086,-8.50771022882066
5.092,-8.52040223987303
5.098,-8.53274838412065
5.104,-8.54475429546735
5.11,-8.55642565960394
5.116,-8.5677682057563
5.122,-8.57878769870361
5.128,-8.58948993107305
5.134,-8.59988071591607
5.14,-8.60996587957032
5.146,-8.61975125480987
5.152,-8.6292426742856
5.158,-8.63844596425642
5.164,-8.64736693861098
5.17,-8.65601139317893
5.176,-8.66438510032948
5.182,-8.67249380385479
5.188,-8.68034321413458
5.194,-8.68793900357784
5.2,-8.6952868023371
5.206,-8.7023921942899
5.212,-8.7092607132818
5.218,-8.71589783962502
5.224,-8.72230899684582
5.23,-8.72849954867428
5.236,-8.73447479626918
5.242,-8.7402399756707
5.248,-8.74580025547358
5.254,-8.75116073471302
5.26,-8.75632644095572
5.266,-8.76130232858824
5.272,-8.76609327729476
5.278,-8.77070409071664
5.284,-8.77513949528582
5.29,-8.77940413922433
5.296,-8.78350259170223
5.302,-8.78743934214648
5.308,-8.79121879969317
5.314,-8.79484529277575
5.32,-8.79832306884206
5.326,-8.80165629419325
5.332,-8.8048490539374
5.338,-8.80790535205147
5.344,-8.81082911154476
5.35,-8.81362417471773
5.356,-8.81629430351001
5.362,-8.81884317993153
5.368,-8.82127440657124
5.374,-8.82359150717772
5.38,-8.82579792730647
5.386,-8.8278970350287
5.392,-8.82989212169672
5.398,-8.83178640276128
5.404,-8.83358301863631
5.41,-8.83528503560681
5.416,-8.83689544677569
5.422,-8.83841717304582
5.428,-8.83985306413348
5.434,-8.84120589960962
5.44,-8.8424783899657
5.446,-8.84367317770098
5.452,-8.8447928384281
5.458,-8.84583988199422
5.464,-8.84681675361509
5.47,-8.8477258350195
5.476,-8.8485694456017
5.482,-8.84934984357973
5.488,-8.85006922715738
5.494,-8.85072973568803
5.5,-8.85133345083847
5.506,-8.85207041368392
5.512,-8.85261152163965
5.518,-8.85295660943835
5.524,-8.85310557800824
5.53,-8.85305839485298
5.536,-8.85281509437899
5.542,-8.85237577816943
5.548,-8.85174061520448
5.554,-8.85090984202736
5.56,-8.84988376285592
5.566,-8.84866274963935
5.572,-8.84724724205995
5.578,-8.84563774747995
5.584,-8.8438348408333
5.59,-8.84183916446247
5.596,-8.83965142790075
5.602,-8.83727240760001
5.608,-8.83470294660447
5.614,-8.83194395417094
5.62,-8.82899640533605
5.626,-8.82586134043113
5.632,-8.8225398645454
5.638,-8.81903314693846
5.644,-8.81534242040264
5.65,-8.81146898057659
5.656,-8.80741418521075
5.662,-8.80317945338606
5.668,-8.79876626468704
5.674,-8.79417615833046
5.68,-8.78941073225083
5.686,-8.78447164214428
5.692,-8.7793606004721
5.698,-8.77407937542543
5.704,-8.76862978985271
5.71,-8.7630137201514
5.716,-8.75723309512556
5.722,-8.75128989481106
5.728,-8.74518614926999
5.734,-8.73892393735603
5.74,-8.73250538545252
5.746,-8.72593266618504
5.752,-8.7192079971102
5.758,-8.71233363938252
5.764,-8.7053118964011
5.77,-8.69814511243806
5.776,-8.69083567125038
5.782,-8.68338599467711
5.788,-8.67579854122361
5.794,-8.66807580463476
5.8,-8.6602203124589
5.806,-8.65223462460411
5.812,-8.64412133188887
5.818,-8.63588305458854
5.824,-8.62752244097957
5.83,-8.61904216588307
5.836,-8.61044492920925
5.842,-8.60173345450461
5.848,-8.59291048750314
5.854,-8.5839787946834
5.86,-8.57494116183268
5.866,-8.56580039261991
5.872,-8.55655930717857
5.878,-8.54722074070117
5.884,-8.5377875420464
5.89,-8.52826257236038
5.896,-8.51864870371312
5.902,-8.50894881775147
5.908,-8.4991658043696
5.914,-8.48930256039811
5.92,-8.47936198831276
5.926,-8.46934699496384
5.932,-8.45926049032697
5.938,-8.44910538627638
5.944,-8.4388845953812
5.95,-8.42860102972581
5.956,-8.41825759975466
5.962,-8.40785721314242
5.968,-8.39740277368993
5.974,-8.38689718024645
5.98,-8.3763433256589
5.986,-8.36574409574822
5.992,-8.35510236831353
5.998,-8.34442101216417
6.004,-8.33370288618011
6.01,-8.32295083840086
6.016,-8.31216770514308
6.022,-8.30135631014708
6.028,-8.29051946375229
6.034,-8.27965996210176
6.04,-8.26878058637571
6.046,-8.25788410205418
6.052,-8.24697325820861
6.058,-8.23605078682232
6.064,-8.22511940213982
6.07,-8.21418180004471
6.076,-8.20324065746593
6.082,-8.19229863181233
6.088,-8.18135836043511
6.094,-8.17042246011791
6.1,-8.15949352659431
6.106,-8.14857413409235
6.112,-8.1376668349056
6.118,-8.12677415899076
6.124,-8.11589861359084
6.13,-8.1050426828841
6.136,-8.09420882765779
6.142,-8.08339948500659
6.148,-8.07261706805516
6.154,-8.06186396570417
6.16,-8.05114254239963
6.166,-8.04045513792468
6.172,-8.02980406721356
6.178,-8.01919162018704
6.184,-8.00862006160892
6.19,-7.99809163096297
6.196,-7.98760854234975
6.202,-7.97717298440285
6.208,-7.96678712022373
6.214,-7.95645308733498
6.22,-7.94617299765099
6.226,-7.93594893746584
6.232,-7.92578296745751
6.238,-7.91567712270811
6.244,-7.90563341273932
6.25,-7.89565382156259
6.256,-7.88574030774345
6.262,-7.87589480447947
6.268,-7.86611921969113
6.274,-7.85641543612513
6.28,-7.84678531146958
6.286,-7.83723067848039
6.292,-7.82775334511855
6.298,-7.81835509469734
6.304,-7.80903768603937
6.31,-7.79980285364252
6.316,-7.79065230785455
6.322,-7.78158773505554
6.328,-7.77261079784798
6.334,-7.76372313525361
6.34,-7.75492636291686
6.346,-7.74622207331408
6.352,-7.7376118359683
6.358,-7.7290971976689
6.364,-7.72067968269567
6.37,-7.71236079304703
6.376,-7.70414200867158
6.382,-7.69602478770295
