"Freq [GHz]","dB(St(1,4)) []"
1,-6.00351286613802
1.006,-10.4710342558919
1.012,-12.9330961255235
1.018,-14.9691328523749
1.024,-16.7926095753361
1.03,-18.506657153325
1.036,-19.8515195374126
1.042,-20.6457198959119
1.048,-20.6147461221271
1.054,-20.0304147742604
1.06,-19.1979487328895
1.066,-18.3337456268402
1.072,-17.5494229320985
1.078,-16.8675900774102
1.084,-16.3101033760874
1.09,-15.8667453568165
1.096,-15.5293795828581
1.102,-15.2877008372443
1.108,-15.1312400017476
1.114,-15.052387139196
1.12,-15.0421952409534
1.126,-15.0933851634692
1.132,-15.1982385407508
1.138,-15.3373244461926
1.144,-11.5594210957536
1.15,-11.314557400423
1.156,-11.3709636504493
1.162,-11.4868089443059
1.168,-11.6281884824773
1.174,-11.7859462130087
1.18,-11.9570281569805
1.186,-12.1405456874075
1.192,-12.3366014604245
1.198,-12.5458662475898
1.204,-12.7694132308903
1.21,-13.0086568337965
1.216,-13.265339591798
1.222,-13.5415413116585
1.228,-13.8396923025896
1.234,-14.1625655726756
1.24,-14.5131946736255
1.246,-14.8945831290932
1.252,-15.3088316209215
1.258,-15.7545041597243
1.264,-16.2177763942309
1.27,-16.6347346083568
1.276,-16.6201953249546
1.282,-16.0937513592567
1.288,-15.8528370401477
1.294,-15.5779973272439
1.3,-15.3165040743058
1.306,-15.0477785144343
1.312,-14.7903538808336
1.318,-14.539069914066
1.324,-14.295479011166
1.33,-14.0571367494427
1.336,-13.8255006151544
1.342,-13.5993273074974
1.348,-13.379380580921
1.354,-13.1634767388131
1.36,-13.0122100479041
1.366,-12.7493630208999
1.372,-12.5450233830914
1.378,-12.4867099903597
1.384,-12.1531330878956
1.39,-11.9632167577875
1.396,-11.7637545707196
1.402,-11.5687852643451
1.408,-11.3876361416433
1.414,-11.2016355262604
1.42,-11.0107793716361
1.426,-13.9589681677195
1.432,-13.3327683738759
1.438,-12.7952156668777
1.444,-12.302162633021
1.45,-11.8451749822285
1.456,-11.4202998825157
1.462,-11.0248459369366
1.468,-10.656655503418
1.474,-10.3138648484545
1.48,-9.99480302791817
1.486,-9.69794110109407
1.492,-9.42186324110178
1.498,-9.16524880663004
1.504,-8.92686050917215
1.51,-8.70553622495429
1.516,-8.50018308344061
1.522,-8.30977300563091
1.528,-8.13333916451032
1.534,-7.96997302038689
1.54,-7.8188217004162
1.546,-7.67908557067399
1.552,-7.55001590428792
1.558,-7.43091258799275
1.564,-7.35993347679543
1.57,-7.40832926733533
1.576,-7.45420640945989
1.582,-7.49412953096345
1.588,-7.52331690511232
1.594,-7.53572072634223
1.6,-7.52468899271649
1.606,-7.48446086433262
1.612,-7.41235599173365
1.618,-7.31079208265079
1.624,-7.18777522693623
1.63,-7.05508936143036
1.636,-6.92495090578492
1.642,-6.80695045650618
1.648,-6.7066298658127
1.654,-6.6257396742398
1.66,-6.56338506294929
1.666,-6.51726640519985
1.672,-6.4846090431756
1.678,-6.46271363080801
1.684,-6.44921351304152
1.69,-6.44215209962286
1.696,-6.43996766636495
1.702,-6.44143981370014
1.708,-6.44562654043053
1.714,-6.4518052790477
1.72,-6.45942276695839
1.726,-6.46805451387413
1.732,-6.47737288463367
1.738,-6.4871222534558
1.744,-6.49709964628516
1.75,-6.50713943737062
1.756,-6.51710083875381
1.762,-6.52685703034779
1.768,-6.53628476045284
1.774,-6.54525301744473
1.78,-6.55360876883609
1.786,-6.56115642242418
1.792,-6.56762473907479
1.798,-6.57260830795657
1.804,-6.57545473398952
1.81,-6.57502708394382
1.816,-6.56915487813832
1.822,-6.55328742416586
1.828,-6.51895730214708
1.834,-6.6965734361211
1.84,-7.68683744912386
1.846,-6.96234336973835
1.852,-6.85265980977916
1.858,-6.8144041041034
1.864,-6.79751067481012
1.87,-6.78954813537522
1.876,-6.78598864992787
1.882,-6.78478468329069
1.888,-6.7848663373135
1.894,-6.78561085029914
1.9,-6.78662243952456
1.906,-6.78762962015158
1.912,-6.78843287413093
1.918,-6.78887605816342
1.924,-6.7888298914179
1.93,-6.78818199292886
1.936,-6.78683067217128
1.942,-6.78468098312523
1.948,-6.78164221450002
1.954,-6.77762634174774
1.96,-6.77254716289495
1.966,-6.76631995358996
1.972,-6.75886154409931
1.978,-6.75009076159995
1.984,-6.73992920536274
1.99,-6.7283023359585
1.996,-6.71514086553108
2.002,-6.70038243615477
2.008,-6.68397356823745
2.014,-6.66587185138974
2.02,-6.64604833659323
2.026,-6.62449007141082
2.032,-6.60120270019316
2.038,-6.57621302994874
2.044,-6.54957144143459
2.05,-6.52135400626224
2.056,-6.49166415699687
2.062,-6.46063375120417
2.068,-6.42842337497046
2.074,-6.39522174893765
2.08,-6.36124413178126
2.086,-6.32672966234509
2.092,-6.2919376405844
2.098,-6.25714281536919
2.104,-6.22262981854796
2.11,-6.18868695261823
2.116,-6.15559959649862
2.122,-6.12364353336059
2.128,-6.0874611782341
2.134,-6.04510580717247
2.14,-6.00148883797125
2.146,-5.95659099387474
2.152,-5.91039269498429
2.158,-5.86287407236063
2.164,-5.81401498511174
2.17,-5.76379504085161
2.176,-5.71219361996254
2.182,-5.65918990414552
2.188,-5.60476290980247
2.194,-5.54889152685968
2.2,-5.4915545637156
2.206,-5.43273079907853
2.212,-5.37239904155184
2.218,-5.31053819792774
2.224,-5.24712735126539
2.23,-5.18214584995781
2.236,-5.11557340913514
2.242,-5.04739022591133
2.248,-4.97757711015837
2.254,-4.90611563268898
2.26,-4.8329882929461
2.266,-4.7581787085382
2.272,-4.6816718292239
2.278,-4.60345417823976
2.284,-4.52351412418237
2.29,-4.44184218700045
2.296,-4.35843138202491
2.302,-4.27327760636359
2.308,-4.18638007241099
2.314,-4.09774179366724
2.32,-4.00737012851924
2.326,-3.91527738810137
2.332,-3.82148151480951
2.338,-3.726006838474
2.344,-3.62888491757908
2.35,-3.53015547321702
2.356,-3.42986742364297
2.362,-3.32808002729808
2.368,-3.22486414192525
2.374,-3.12030360683106
2.38,-3.01449675434224
2.386,-2.90755805494219
