"Freq [GHz]","dB(St(5,5)) []"
1,-9.35906435154576
1.006,-9.04158821871471
1.012,-8.90250611297085
1.018,-8.77708038210472
1.024,-8.65177569712248
1.03,-8.54388871959892
1.036,-8.45931893626218
1.042,-8.39856357970244
1.048,-8.36110095178204
1.054,-8.34293824263982
1.06,-8.34053178859975
1.066,-8.35092905093211
1.072,-8.37101469368882
1.078,-8.39894817658223
1.084,-8.43220563894696
1.09,-8.46941481037204
1.096,-8.50929402492813
1.102,-8.55096412687819
1.108,-8.59388648208916
1.114,-8.63755813432769
1.12,-8.68185759241655
1.126,-8.7267135822568
1.132,-8.77226357722209
1.138,-8.82004030769794
1.144,-12.7626038316803
1.15,-12.9791696285613
1.156,-13.0412938475365
1.162,-13.0775747956537
1.168,-13.1041669561179
1.174,-13.1255642702995
1.18,-13.1434612389927
1.186,-13.1585954756092
1.192,-13.1713009397722
1.198,-13.1817147750836
1.204,-13.1898675565779
1.21,-13.1957282674838
1.216,-13.1992305455488
1.222,-13.2002921560323
1.228,-13.1988350714909
1.234,-13.1948137270882
1.24,-13.1882639891445
1.246,-13.179400225597
1.252,-13.1688313583341
1.258,-13.1581119024987
1.264,-13.1514431809407
1.27,-13.16280862817
1.276,-13.2717958332783
1.282,-10.4928394204967
1.288,-10.5740555331097
1.294,-10.6561705410332
1.3,-10.7358130783367
1.306,-10.8141213293968
1.312,-10.8895485856695
1.318,-10.9622010297708
1.324,-11.0317598522118
1.33,-11.0982052191706
1.336,-11.1613128061828
1.342,-11.2210707370646
1.348,-11.2774123746109
1.354,-11.3304605221911
1.36,-11.3769152449546
1.366,-11.4266636355176
1.372,-11.4704057185628
1.378,-11.5002038281161
1.384,-11.5491527117622
1.39,-11.584624737185
1.396,-11.6190614449394
1.402,-11.6514154671815
1.408,-11.6807466545583
1.414,-11.7092761558158
1.42,-11.7373358600563
1.426,-12.7981730098633
1.432,-12.7769531202309
1.438,-12.7569058067356
1.444,-12.7361399417237
1.45,-12.7144384308522
1.456,-12.691792199118
1.462,-12.6682501406734
1.468,-12.643885658133
1.474,-12.6187857110217
1.48,-12.5930460516883
1.486,-12.566768566209
1.492,-12.5400594473478
1.498,-12.5130277420536
1.504,-12.4857840943858
1.51,-12.4584396116083
1.516,-12.4311048255923
1.522,-12.4038887408831
1.528,-12.3768979689331
1.534,-12.3502359509831
1.54,-12.3240022725091
1.546,-12.2982920713534
1.552,-12.2731955402786
1.558,-12.2487975231013
1.564,-12.2249531168581
1.57,-12.2009959936201
1.576,-12.1775069537965
1.582,-12.1545669978149
1.588,-12.132246953734
1.594,-12.1106054613328
1.6,-12.0896874083202
1.606,-12.0695229065555
1.612,-12.0501268569828
1.618,-12.0314991089321
1.624,-12.0136251774739
1.63,-11.9964774462486
1.636,-11.9800167561189
1.642,-11.9641942641089
1.648,-11.9489534527043
1.654,-11.9342321755379
1.66,-11.9199646395521
1.666,-11.9060832431238
1.672,-11.8925202115183
1.678,-11.8792089928968
1.684,-11.8660853979909
1.69,-11.8530884832161
1.696,-11.8401611897956
1.702,-11.8272507602996
1.708,-11.8143089591689
1.714,-11.8012921257642
1.72,-11.7881610878687
1.726,-11.7748809608957
1.732,-11.7614208537513
1.738,-11.7477534965629
1.744,-11.7338547982155
1.75,-11.7197033322683
1.756,-11.7052797370493
1.762,-11.6905659969332
1.768,-11.6755445419232
1.774,-11.6601970516038
1.78,-11.6445027565804
1.786,-11.6284358507288
1.792,-11.6119612573535
1.798,-11.5950271748174
1.804,-11.5775508663914
1.81,-11.5593889525261
1.816,-11.540267715583
1.822,-11.519592209262
1.828,-11.4957909004584
1.834,-11.4630745492221
1.84,-11.4221241648847
1.846,-11.5423652180125
1.852,-11.4765359671459
1.858,-11.4457835344174
1.864,-11.4213462554163
1.87,-11.399006044968
1.876,-11.3775275884538
1.882,-11.3564214073965
1.888,-11.3354567617033
1.894,-11.3145120557475
1.9,-11.2935182258331
1.906,-11.272434023657
1.912,-11.2512340319111
1.918,-11.2299023654505
1.924,-11.2084291416842
1.93,-11.1868083967799
1.936,-11.165036800984
1.942,-11.1431128371773
1.948,-11.121036259056
1.954,-11.098807724091
