"Freq [GHz]","dB(St(1,1)) []"
1,-4.52590190894031
1.006,-8.05796530959143
1.012,-9.95289683137367
1.018,-11.8628480239048
1.024,-13.9025980162776
1.03,-16.3507132259132
1.036,-19.1400565506194
1.042,-22.1703007589866
1.048,-23.7381224175196
1.054,-22.7108533108456
1.06,-20.6362081646703
1.066,-18.77006825714
1.072,-17.3003952023626
1.078,-16.1744565030695
1.084,-15.326066572809
1.09,-14.7001331793115
1.096,-14.2580083246911
1.102,-13.9718186784943
1.108,-13.8213662916284
1.114,-13.7927326956292
1.12,-13.8755900673359
1.126,-14.0632841836679
1.132,-14.3517801692142
1.138,-14.7363771669307
1.144,-7.73973944159613
1.15,-7.70090905229173
1.156,-7.78410987442244
1.162,-7.90750316155813
1.168,-8.05145789602691
1.174,-8.21013214011954
1.18,-8.38161377598649
1.186,-8.56549794415572
1.192,-8.76211365992588
1.198,-8.9722360272713
1.204,-9.19697365635298
1.21,-9.43773020533247
1.216,-9.69620154326816
1.222,-9.97439072500027
1.228,-10.2746281918141
1.234,-10.5995798781794
1.24,-10.9522062678654
1.246,-11.3355790967875
1.252,-11.7522952401379
1.258,-12.2026676814974
1.264,-12.6786051519584
1.27,-13.1376212617591
1.276,-13.3191812000285
1.282,-14.630258120294
1.288,-14.0702181888626
1.294,-13.5008476347245
1.3,-12.9991349509523
1.306,-12.5183802334865
1.312,-12.0862702618135
1.318,-11.687968404555
1.324,-11.3223062649785
1.33,-10.9813509133149
1.336,-10.665333025454
1.342,-10.369792721258
1.348,-10.0946520160136
1.354,-9.83508695553698
1.36,-9.63916697630516
1.366,-9.3625591757325
1.372,-9.14193267994931
1.378,-9.05481881782856
1.384,-8.73600150109475
1.39,-8.54702309927698
1.396,-8.35398672185317
1.402,-8.1686462486357
1.408,-7.99936379521512
1.414,-7.82813448356571
1.42,-7.65408934979266
1.426,-11.2037620722891
1.432,-10.5606644521728
1.438,-9.99736553467097
1.444,-9.48060786191333
1.45,-9.00269706327506
1.456,-8.55938167324773
1.462,-8.14752390692174
1.468,-7.76454192396025
1.474,-7.40820660789145
1.48,-7.07654398997822
1.486,-6.76777897943808
1.492,-6.48029888432863
1.498,-6.21262794656881
1.504,-5.96340868000615
1.51,-5.7313877082886
1.516,-5.51540471028876
1.522,-5.3143835693583
1.528,-5.12732511144845
1.534,-4.95330100140611
1.54,-4.79144849114259
1.546,-4.64096580057757
1.552,-4.50110797482841
1.558,-4.3711831065277
1.564,-4.26918919343311
1.57,-4.21952030299234
1.576,-4.16005819723378
1.582,-4.09278394691112
1.588,-4.01981438388986
1.594,-3.94325239403539
1.6,-3.86506202859906
1.606,-3.78697861806185
1.612,-3.71045627350445
1.618,-3.63664910709812
1.624,-3.5664189673821
1.63,-3.50036131995016
1.636,-3.43884145453028
1.642,-3.38203469391109
1.648,-3.32996607827554
1.654,-3.28254668224322
1.66,-3.23960508344828
1.666,-3.20091348493672
1.672,-3.16620863153857
1.678,-3.13520802358721
1.684,-3.10762209765258
1.69,-3.08316308158759
1.696,-3.06155119303031
1.702,-3.04251877394865
1.708,-3.02581286329271
1.714,-3.01119662005774
1.72,-2.99844992810512
1.726,-2.98736944576056
1.732,-2.97776830896859
1.738,-2.96947565711837
1.744,-2.96233612622745
1.75,-2.95620944699173
1.756,-2.95097030034231
1.762,-2.94650863177778
1.768,-2.94273073156053
1.774,-2.93956160135108
1.78,-2.93694956014316
1.786,-2.93487495105846
1.792,-2.93336683345826
1.798,-2.93253639410457
1.804,-2.93264856146757
1.81,-2.93429097250964
1.816,-2.93882882933856
1.822,-2.94987943935016
1.828,-2.97962639832742
1.834,-3.09140119649678
1.84,-3.74609377723659
1.846,-3.07782515589934
1.852,-2.91467971149975
1.858,-2.88388792151223
1.864,-2.87117420910123
1.87,-2.86245119081554
1.876,-2.85460653159393
1.882,-2.84668331666586
1.888,-2.83831421354392
1.894,-2.82933061381381
1.9,-2.81964141892074
1.906,-2.80918936753259
1.912,-2.79793349163164
1.918,-2.78584147539937
1.924,-2.77288612269377
1.93,-2.75904365543538
1.936,-2.74429287612096
1.942,-2.72861475757233
1.948,-2.71199225191965
1.954,-2.69441021530841
1.96,-2.6758553947861
1.966,-2.65631644867791
1.972,-2.63578398454474
1.978,-2.61425060558437
1.984,-2.59171096001068
1.99,-2.56816178998658
1.996,-2.54360197784555
2.002,-2.5180325880117
2.008,-2.49145690343472
2.014,-2.4638804556118
2.02,-2.43531104744137
2.026,-2.40575876827973
2.032,-2.37523600067387
2.038,-2.34375741833436
2.044,-2.31133997499703
2.05,-2.27800288390626
2.056,-2.24376758773681
2.062,-2.20865771885658
2.068,-2.17269904991865
2.074,-2.13591943485766
2.08,-2.09834874045166
2.086,-2.06001876869534
2.092,-2.02096317031273
2.098,-1.98121734981675
2.104,-1.94081836259715
2.11,-1.89980480458816
2.116,-1.85821669512984
2.122,-1.81609535369391
2.128,-1.77009491080247
2.134,-1.72006521257557
2.14,-1.66932098539715
2.146,-1.61784216508401
2.152,-1.56560823441859
2.158,-1.51259822701984
2.164,-1.45879073356663
2.17,-1.40416391072024
2.176,-1.34869549313684
2.182,-1.29236280900986
2.188,-1.23514279963859
2.194,-1.17701204358129
2.2,-1.11794678602144
2.206,-1.05792297405463
2.212,-0.996916298691756
2.218,-0.934902244473144
2.224,-0.871856147699218
2.23,-0.807753264407167
2.236,-0.742568849361998
2.242,-0.676278247484983
2.248,-0.608856999315335
2.254,-0.540280962293273
2.26,-0.470526449865961
2.266,-0.399570390655168
2.272,-0.327390510186806
2.278,-0.253965537971729
2.284,-0.179275443043687
2.29,-0.103301701407235
