"Freq [GHz]","dB(St(7,7)) []"
1,-27.3357631190443
1.006,-18.3222142288065
1.012,-15.9925710670222
1.018,-14.7114363631613
1.024,-13.8688979375719
1.03,-13.2662008693869
1.036,-12.8235432837552
1.042,-12.4922032581479
1.048,-12.2442342140073
1.054,-12.0582617855244
1.06,-11.9196262297402
1.066,-11.8183980475619
1.072,-11.7489102041444
1.078,-11.6997400966706
1.084,-11.6732322314003
1.09,-11.6645166250602
1.096,-11.6722013753263
1.102,-11.6946839073685
1.108,-11.7302716007652
1.114,-11.7788956076463
1.12,-11.8392342118578
1.126,-11.9107398478191
1.132,-11.9923018310297
1.138,-12.0753894575479
1.144,-12.9344825717485
1.15,-12.8685814934618
1.156,-12.9551165577928
1.162,-13.0698181247699
1.168,-13.1982800621155
1.174,-13.3368377791479
1.18,-13.4843913365698
1.186,-13.6407402583427
1.192,-13.8060928707377
1.198,-13.9808887809864
1.204,-14.1657268276005
1.21,-14.3613345105032
1.216,-14.5685550904436
1.222,-14.7883412666648
1.228,-15.0217476155917
1.234,-15.2699118864253
1.24,-15.534006110162
1.246,-15.8151128389956
1.252,-16.113906909961
1.258,-16.4297719775677
1.264,-16.7579403463689
1.27,-17.0772049666251
1.276,-17.2527683019167
1.282,-16.4542886498951
1.288,-16.7157569884032
1.294,-16.9796828491652
1.3,-17.2472528763625
1.306,-17.5168090245025
1.312,-17.7882878183455
1.318,-18.0605149077158
1.324,-18.3324930131678
1.33,-18.6029672642702
1.336,-18.8707155867967
1.342,-19.1343273804409
1.348,-19.3923344275977
1.354,-19.6432402654098
1.36,-19.8775609839791
1.366,-20.116574528595
1.372,-20.3365384647798
1.378,-20.5110314167232
1.384,-20.7331022767427
1.39,-20.9070488130269
1.396,-21.0675210473801
1.402,-21.2098090167156
1.408,-21.3291235093476
1.414,-21.4322248095855
1.42,-21.5198957236185
1.426,-32.6284896918932
1.432,-31.2514603511754
1.438,-29.9776793410955
1.444,-28.8650629757757
1.45,-27.8929861264117
1.456,-27.0377280586394
1.462,-26.2792923134426
1.468,-25.6016945352292
1.474,-24.9922601863978
1.48,-24.4408883424811
1.486,-23.9394532814247
1.492,-23.4813485290525
1.498,-23.061145473555
1.504,-22.6743379372489
1.51,-22.3171498754668
