"Freq [GHz]","dB(St(9,9)) []"
1,-3.73449272509134
1.006,-2.71240296459426
1.012,0.0804654407870041
1.018,-1.71395581945384
1.024,-3.19975819639696
1.03,-2.57769806029758
1.036,-3.26462326430034
1.042,-3.33079320085394
1.048,-3.39517626783053
1.054,-3.46075315494463
1.06,-3.52568030472147
1.066,-3.58693199071882
1.072,-3.64976348648571
1.078,-3.70125582584787
1.084,-3.75409013460457
1.09,-3.80208922465723
1.096,-3.84812185779309
1.102,-3.89062874041247
1.108,-3.93144791897019
1.114,-3.96893132294817
1.12,-4.00466536377847
1.126,-4.03867069567215
1.132,-4.07115435323248
1.138,-4.10260312414195
1.144,-4.16479397375594
1.15,-4.16154216288273
1.156,-4.18238022219904
1.162,-4.22173690206899
1.168,-4.25121448554299
1.174,-4.2875453631814
1.18,-4.30952262998319
1.186,-4.34301515274161
1.192,-4.37268911250545
1.198,-4.41069498556632
1.204,-4.44414811254219
1.21,-4.50149236028237
1.216,-4.51987626328738
1.222,-4.56115284197103
1.228,-4.60398288315998
1.234,-4.64902129785492
1.24,-4.69640944845614
1.246,-4.75074992195667
1.252,-4.79812070447156
1.258,-4.85236037335401
1.264,-4.90857448455468
1.27,-4.96799722073635
1.276,-5.02906216981226
1.282,1.68780118026554
1.288,1.69955446140536
1.294,1.70043060812449
1.3,1.70755949350608
1.306,1.72063396017626
1.312,1.73846095675487
1.318,1.75916632639625
1.324,1.78009972528384
1.33,1.79769816556108
1.336,1.80736505067872
1.342,1.80341483981425
1.348,1.77914678929048
1.354,1.72712011801056
1.36,1.6396904818394
1.366,1.50981756461997
1.372,1.33206145638157
1.378,1.10357512763948
1.384,0.824827934641909
1.39,0.499821788615394
1.396,0.135701820538957
1.402,-0.258144544151818
1.408,-0.671270342532277
1.414,-1.09346483474457
1.42,-1.51891309919845
1.426,-1.92160053836284
1.432,-2.31994317630585
1.438,-2.69742839600468
1.444,-3.05224947257327
1.45,-3.38310485972425
1.456,-3.68968321613924
1.462,-3.97246659013014
1.468,-4.23250221056211
1.474,-4.47120303197669
1.48,-4.69018784482555
1.486,-4.89116025269289
1.492,-5.07582174939219
1.498,-5.24581278786678
1.504,-5.4026757105507
1.51,-5.54783403855726
1.516,-5.6825835116524
1.522,-5.80809120979187
1.528,-5.92539995049525
1.534,-6.03543589109313
1.54,-6.13901785751189
1.546,-6.23686738022824
1.552,-6.32961876187541
1.558,-6.41782875120644
1.564,-6.50185661448222
1.57,-6.58189097452123
1.576,-6.65868273390528
1.582,-6.73253473860661
1.588,-6.80371375992022
1.594,-6.8724553543617
1.6,-6.93896802046641
1.606,-7.00343676387971
1.612,-7.06602616311548
1.618,-7.12688301275382
1.624,-7.18613860801508
1.63,-7.24391072407523
1.636,-7.300305334761
1.642,-7.35541810804809
1.648,-7.40933570980809
1.654,-7.46213694229018
1.66,-7.51389373970055
1.666,-7.56467203981045
1.672,-7.61453254766243
1.678,-7.66353140505546
1.684,-7.71172077749378
1.69,-7.75914936861417
1.696,-7.80586287070839
1.702,-7.85190435878687
1.708,-7.89731463464887
1.714,-7.94213252660394
1.72,-7.98639514980385
1.726,-8.03013813157521
1.732,-8.07339580567447
1.738,-8.11620137901105
1.744,-8.15858707409693
1.75,-8.20058425028819
1.756,-8.24222350680658
1.762,-8.28353477061119
1.768,-8.32454737252541
1.774,-8.36529011579836
1.78,-8.40579134288063
1.786,-8.44607900945489
1.792,-8.4861807815876
1.798,-8.52612418691265
1.804,-8.56593688641014
1.81,-8.6056472262176
1.816,-8.64528550270275
1.822,-8.68488732773844
1.828,-8.72450470446183
1.834,-8.76425803202694
1.84,-8.8048871416519
1.846,-8.8394750354497
1.852,-8.88129779198841
1.858,-8.92130364957139
1.864,-8.96119470740073
1.87,-9.00113483120106
1.876,-9.04118007479315
1.882,-9.08136271588338
1.888,-9.12170690898586
1.894,-9.16223311556061
1.9,-9.20295969261854
1.906,-9.24390355815052
1.912,-9.28508050251797
1.918,-9.3265053469896
1.924,-9.36819203024413
1.93,-9.41015365864361
1.936,-9.45240253740923
1.942,-9.49495019141551
1.948,-9.5378073802574
1.954,-9.58098411017007
1.96,-9.62448964426768
1.966,-9.66833251194581
1.972,-9.71252051793128
1.978,-9.75706075124882
1.984,-9.80195959424271
1.99,-9.84722273171027
1.996,-9.89285516015338
2.002,-9.93886119712259
2.008,-9.98524449060889
2.014,-10.0320080284274
2.02,-10.0791541475313
2.026,-10.1266845431918
2.032,-10.1746002779817
2.038,-10.2229017905008
2.044,-10.271588903785
2.05,-10.3206608333471
2.056,-10.3701161947987
2.062,-10.4199530110098
2.068,-10.4701687187682
2.074,-10.5207601749045
2.08,-10.5717236618545
2.086,-10.6230548926362
2.092,-10.6747490152245
2.098,-10.7268006163089
2.104,-10.7792037244279
2.11,-10.8319518124763
2.116,-10.8850377995872
2.122,-10.938454052393
2.128,-10.9930532983368
2.134,-11.0487360162241
2.14,-11.1046046936813
2.146,-11.1606531944445
2.152,-11.2168750003903
2.158,-11.2732631915972
2.164,-11.3298104254774
2.17,-11.3865089149432
2.176,-11.4433504055757
2.182,-11.5003261517629
2.188,-11.5574268917736
2.194,-11.6146428217374
2.2,-11.6719635684986
2.206,-11.7293781613163
2.212,-11.7868750023834
2.218,-11.84444183614
2.224,-11.9020657173605
2.23,-11.9597329779951
2.236,-12.0174291927535
2.242,-12.0751391434208
2.248,-12.1328467819033
2.254,-12.1905351920071
2.26,-12.2481865499609
2.266,-12.3057820837018
2.272,-12.3633020309551
2.278,-12.4207255961456
2.284,-12.4780309061962
2.29,-12.5351949652767
2.296,-12.592193608587
2.302,-12.6490014552713
2.308,-12.7055918605812
2.314,-12.7619368674246
2.32,-12.8180071574602
2.326,-12.8737720019213
2.332,-12.92919921238
2.338,-12.9842550916886
2.344,-13.0389043853689
2.35,-13.0931102337496
2.356,-13.146834125187
2.362,-13.2000358507419
2.368,-13.2526734607208
2.374,-13.3047032235306
2.38,-13.3560795873367
2.386,-13.4067551450532
2.392,-13.4566806032383
2.398,-13.5058047555081
2.404,-13.5540744611206
2.41,-13.601434629425
2.416,-13.6478282109025
2.422,-13.6931961955614
2.428,-13.7374776194763
2.434,-13.7806095802831
2.44,-13.8225272624574
2.446,-13.8631639732116
2.452,-13.9024511898408
2.458,-13.9403186193347
2.464,-13.9766942710438
2.47,-14.0115045431465
2.476,-14.0446743236039
2.482,-14.0761271062146
2.488,-14.1057851222847
2.494,-14.1335694883169
2.5,-14.1594003699839
2.506,-14.1831971624998
2.512,-14.2048786873259
2.518,-14.2243634049517
2.524,-14.2415696432798
2.53,-14.2564158409147
2.536,-14.2688208044101
2.542,-14.2787039782802
2.548,-14.285985726319
2.554,-14.2905876225126
2.56,-14.2924327495764
2.566,-14.2914460029018
2.572,-14.2875543974702
2.578,-14.280687375087
2.584,-14.2707771091158
2.59,-14.2577588037499
2.596,-14.2415709847684
2.602,-14.2221557786696
2.608,-14.1994591770843
2.614,-14.1734312834241
2.62,-14.1440265388417
2.626,-14.1112039247488
2.632,-14.0749271393711
2.638,-14.035164746098
2.644,-13.9918902917204
2.65,-13.9450823930217
2.656,-13.8947247905956
2.662,-13.8408063692014
2.668,-13.7833211444157
2.674,-13.722268215803
2.68,-13.6576516872746
2.686,-13.5894805557529
2.692,-13.5177685696669
2.698,-13.4425340591949
2.704,-13.3637997405068
2.71,-13.2815924965586
2.716,-13.1959431372334
2.722,-13.1068861418123
2.728,-13.0144593868919
2.734,-12.9187038629378
2.74,-12.8196633826893
2.746,-12.717384284594
2.752,-12.6119151343768
2.758,-12.5033064277248
2.764,-12.3916102969126
2.77,-12.2768802240055
2.776,-12.1591707630681
2.782,-12.0385372735777
2.788,-11.915035667006
2.794,-11.7887221682908
2.8,-11.6596530936811
2.806,-11.5278846462061
2.812,-11.3934727297994
2.818,-11.2564727829023
2.824,-11.1169396321845
2.83,-10.9749273668525
2.836,-10.8304892338723
2.842,-10.6836775543111
2.848,-10.5345436609043
2.854,-10.383137856884
2.86,-10.2295093960487
2.866,-10.0737064840344
2.872,-9.91577630073331
2.878,-9.75576504382914
2.884,-9.5937179934461
2.89,-9.42967959796447
2.896,-9.26369358112155
2.902,-9.09580307060036
2.908,-8.92605074840296
2.914,-8.75447902341035
2.92,-8.5811302266464
2.926,-8.40604682988232
2.932,-8.22927168834356
2.938,-8.05084830840556
2.944,-7.87082114128877
2.95,-7.68923590387965
2.956,-7.5061399279118
2.962,-7.32158253883177
2.968,-7.13561546574404
2.974,-6.94829328386883
2.98,-6.75967389094796
2.986,-6.56981901898724
2.992,-6.37879478261504
2.998,-6.18667226515292
3.004,-5.99352814321737
3.01,-5.79944535028378
3.016,-5.60451377912087
3.022,-5.40883102232324
3.028,-5.21250314930274
3.034,-5.01564551701806
3.04,-4.81838361039473
3.046,-4.6208539067836
3.052,-4.42320475689699
3.058,-4.22559727241981
3.064,-4.02820620790037
3.07,-3.83122082157469
3.076,-3.63484569647449
3.082,-3.43930149954415
3.088,-3.24482565260279
3.094,-3.05167288493065
3.1,-2.86011563317383
3.106,-2.67044425034131
3.112,-2.48296698216717
3.118,-2.29800966634225
3.124,-2.11591510846469
3.13,-1.93704208844741
3.136,-1.76176395302489
3.142,-1.59046675440357
3.148,-1.42354690244953
3.154,-1.26140830847516
3.16,-1.10445901289442
3.166,-0.953107306772254
3.172,-0.807757378312783
3.178,-0.66880453898778
3.184,-0.536630109284296
3.19,-0.411596069555596
3.196,-0.294039605457597
3.202,-0.184267697986926
3.208,-0.082551923180728
3.214,0.0108763657910509
3.22,0.0958303026171178
3.226,0.172171057385927
3.232,0.239810532031403
3.238,0.298713092058058
3.244,0.348896262414662
3.25,0.39043035793647
3.256,0.42403718032871
