"Freq [GHz]","dB(St(6,6)) []"
1,-5.08664399237886
1.006,-4.26617669392177
1.012,-7.96589395609228
1.018,-4.1124978260871
1.024,-6.96213485424314
1.03,-7.99550639082272
1.036,-7.00426422567083
1.042,-6.98300989064298
1.048,-6.97669072954527
1.054,-6.97185134608501
1.06,-6.96819944077011
1.066,-6.97415504910201
1.072,-6.9807373511653
1.078,-6.99315846745322
1.084,-7.00849169240367
1.09,-7.02799109054336
1.096,-7.05039423621792
1.102,-7.07602406755037
1.108,-7.10373713399272
1.114,-7.13421098110788
1.12,-7.16637944487658
1.126,-7.20004677302827
1.132,-7.2349396573341
1.138,-7.2705731872837
1.144,-7.20353183912957
1.15,-7.34685393305343
1.156,-7.40762099959663
1.162,-7.41517251231483
1.168,-7.45068266365591
1.174,-7.46891018242753
1.18,-7.52368172765784
1.186,-7.55031523385627
1.192,-7.58682115609281
1.198,-7.60493929943968
1.204,-7.6346179573781
1.21,-7.61271808292979
1.216,-7.67704943139457
1.222,-7.69382704033783
1.228,-7.7078398154644
1.234,-7.7185488252569
1.24,-7.72579256799622
1.246,-7.72636827819866
1.252,-7.72977886681412
1.258,-7.72652034402208
1.264,-7.71993464155936
1.27,-7.70920694277128
1.276,-7.69540712027591
1.282,-15.7622469750278
1.288,-15.5780677539701
1.294,-15.3362144100842
1.3,-15.0303641708389
1.306,-14.6603521394513
1.312,-14.227398528593
1.318,-13.7345337841192
1.324,-13.1870398711573
1.33,-12.5927384766422
1.336,-11.9620550224949
1.342,-11.3078297630496
1.348,-10.6448722765713
1.354,-9.98926336139315
1.36,-9.35741273056253
1.366,-8.76490720947081
1.372,-8.22524939174664
1.378,-7.74867628397366
1.384,-7.34130846375303
1.39,-7.00485039069952
1.396,-6.73692425098113
1.402,-6.53193070650961
1.408,-6.3821878122082
1.414,-6.27906527036191
1.42,-6.21377288791218
1.426,-6.1791556434445
1.432,-6.16710182857027
1.438,-6.17230062891598
1.444,-6.18994075393698
1.45,-6.21623959534279
1.456,-6.24826414003455
1.462,-6.28377820731273
1.468,-6.32110392347139
1.474,-6.35900239399491
1.48,-6.39657487678925
1.486,-6.43318315605853
1.492,-6.46838662031549
1.498,-6.50189322903121
1.504,-6.53352169110723
1.51,-6.56317251547179
1.516,-6.59080598617294
1.522,-6.6164254898507
1.528,-6.64006495210823
1.534,-6.66177941267576
1.54,-6.68163798962791
1.546,-6.69971865695188
1.552,-6.71610439534148
1.558,-6.73088038073638
1.564,-6.74418677312165
1.57,-6.75618869505396
1.576,-6.76680305317743
1.582,-6.77612723567869
1.588,-6.78425146899698
1.594,-6.79125935355373
1.6,-6.79722836266975
1.606,-6.80223030526957
1.612,-6.80633175368811
1.618,-6.80959443833208
1.624,-6.81207561119262
1.63,-6.81382838031426
1.636,-6.81490201734369
1.642,-6.81534224023795
1.648,-6.81519147312968
1.654,-6.81448908524043
1.66,-6.81327161061361
1.666,-6.8115729503132
1.672,-6.80942455860862
1.678,-6.80685561454209
1.684,-6.80389318015652
1.69,-6.80056234654821
1.696,-6.79688636880185
1.702,-6.79288679076391
1.708,-6.78858356051509
1.714,-6.78399513731075
1.72,-6.77913859066936
1.726,-6.77402969220043
1.732,-6.7686830006702
1.738,-6.76311194070103
1.744,-6.75732887537786
1.75,-6.75134517287712
1.756,-6.74517126701045
1.762,-6.73881671123896
1.768,-6.732290225167
1.774,-6.72559973158602
1.78,-6.718752380437
1.786,-6.71175455279694
1.792,-6.70461183136433
1.798,-6.6973289095049
1.804,-6.68990937700146
1.81,-6.68235523264182
1.816,-6.67466571509718
1.822,-6.66683414531705
1.828,-6.65883751346068
