"Freq [GHz]","dB(St(1,4)) []"
1,-17.6083499596426
1.006,-16.9345708331105
1.012,-16.1746772454685
1.018,-15.392516418218
1.024,-18.3019950460066
1.03,-16.9466718774613
1.036,-18.6145504629406
1.042,-18.7687839686309
1.048,-18.8760720207965
1.054,-18.9671969633445
1.06,-19.0456994669167
1.066,-19.1059567104976
1.072,-19.1606472746182
1.078,-19.1983496008218
1.084,-19.2308347224653
1.09,-19.2538950937421
1.096,-19.2707185195391
1.102,-19.2806436484167
1.108,-19.2857434257634
1.114,-19.2850882005346
1.12,-19.2803815784101
1.126,-19.2719608359543
1.132,-19.2602718578753
1.138,-19.2459528576878
1.144,-19.2079761967668
1.15,-19.210943741003
1.156,-19.1935317509645
1.162,-19.1687026168441
1.168,-19.1464425880923
1.174,-19.1232118712834
1.18,-19.1003980367396
1.186,-19.0771687831297
1.192,-19.0537692684521
1.198,-19.0315896854418
1.204,-19.0091488776584
1.21,-18.99224686854
1.216,-18.9668948380866
1.222,-18.9478931279431
1.228,-18.9295399627166
1.234,-18.9124532544899
1.24,-18.8967726731341
1.246,-18.8866617495063
1.252,-18.8696040766037
1.258,-18.8581053187275
1.264,-18.8478085093276
1.27,-18.8398722881267
1.276,-18.8329840180242
1.282,-15.6896260683727
1.288,-15.7709910888965
1.294,-15.8630417161719
1.3,-15.9479506156478
1.306,-16.0252941537065
1.312,-16.0951377893495
1.318,-16.1577458951319
1.324,-16.2135995327799
1.33,-16.2634710204565
1.336,-16.3085175334127
1.342,-16.3503703404514
1.348,-16.391187516818
1.354,-16.4336264145198
1.36,-16.4806896294211
1.366,-16.5354179575197
1.372,-16.6004538354209
1.378,-16.6775681054458
1.384,-16.7672951572829
1.39,-16.8688122055654
1.396,-16.9801144743059
1.402,-17.098420213462
1.408,-17.2206524411506
1.414,-17.3437860894203
1.42,-17.4632684020294
1.426,-17.5876045253658
1.432,-17.7014157265268
1.438,-17.8108851427255
1.444,-17.9151020776594
1.45,-18.0139420071712
1.456,-18.1075323287243
1.462,-18.196132696779
1.468,-18.2800709024864
1.474,-18.3597026365993
1.48,-18.4353862436167
1.486,-18.5074676001504
1.492,-18.5762717878576
1.498,-18.6420992039424
1.504,-18.7052244643686
1.51,-18.7658969792481
1.516,-18.8243424565488
1.522,-18.8807648537386
1.528,-18.9353484769517
1.534,-18.9882600476501
1.54,-19.039650635715
