"Freq [GHz]","dB(St(1,5)) []"
1,-20.9507811344106
1.006,-21.6672193878654
1.012,-21.502410808067
1.018,-21.3619352725181
1.024,-19.1154308226059
1.03,-19.1891344006617
1.036,-18.7750072647859
1.042,-18.6273644485321
1.048,-18.4988813110457
1.054,-18.3852573978608
1.06,-18.2848874317417
1.066,-18.1977675543817
1.072,-18.1192310106068
1.078,-18.0548643693591
1.084,-17.9969820417724
1.09,-17.9478783157343
1.096,-17.9053193911176
1.102,-17.8694244904847
1.108,-17.8387203799163
1.114,-17.8135023850716
1.12,-17.7925781690354
1.126,-17.7755670254224
1.132,-17.7620484418096
1.138,-17.7515265641803
1.144,-17.7987914721247
1.15,-17.7367603421983
1.156,-17.7222717756709
1.162,-17.7340144263087
1.168,-17.7340773381601
1.174,-17.7417272504677
1.18,-17.7365034436505
1.186,-17.7422342047475
1.192,-17.7450887960057
1.198,-17.7540600686404
1.204,-17.7596229788121
1.21,-17.7798956331809
1.216,-17.7763268311667
1.222,-17.7855525611677
1.228,-17.7958727649278
1.234,-17.8071145135775
1.24,-17.8193189042222
1.246,-17.8313468673602
1.252,-17.8470123426954
1.258,-17.8626996604105
1.264,-17.879785784009
1.27,-17.8981380543724
1.276,-17.9181490743217
1.282,-22.1941527482272
1.288,-22.0784300042961
1.294,-21.9693075085421
1.3,-21.8974769244854
1.306,-21.8672250309771
1.312,-21.8836754354021
1.318,-21.953652074692
1.324,-22.0861725469749
1.33,-22.2929859554542
1.336,-22.5892246131314
1.342,-22.9942111131986
1.348,-23.5324830836712
1.354,-24.2351598466624
1.36,-25.1418920542263
1.366,-26.3037627120849
1.372,-27.7872096930693
1.378,-29.6756582850569
1.384,-32.0433527418732
1.39,-34.7490801587638
1.396,-36.5874306674813
1.402,-35.6738387692407
1.408,-33.294030045638
1.414,-31.059559017861
1.42,-29.2676049646397
1.426,-27.8303303773908
1.432,-26.6941665977732
1.438,-25.7710915950583
1.444,-25.0115492280852
1.45,-24.378873671268
1.456,-23.8461107998393
1.462,-23.3931560681286
1.468,-23.0047754911068
1.474,-22.6692546261715
1.48,-22.3774647113826
1.486,-22.1222059611614
1.492,-21.8977377485967
1.498,-21.6994370903586
1.504,-21.5235467903718
1.51,-21.3669872751448
1.516,-21.2272143530412
1.522,-21.1021105341505
1.528,-20.9899011755461
1.534,-20.8890891943331
1.54,-20.7984038093801
1.546,-20.7167599815388
1.552,-20.6432260835427
1.558,-20.5769979517355
1.564,-20.5176910829702
1.57,-20.464997987048
1.576,-20.4173633589158
1.582,-20.3744416674934
1.588,-20.3359148556266
1.594,-20.301489844949
1.6,-20.2708962792891
1.606,-20.2438844860927
1.612,-20.2202236358126
1.618,-20.1997000802472
1.624,-20.1821158521175
1.63,-20.1672873096143
1.636,-20.1550439110967
1.642,-20.1452271065438
1.648,-20.1376893336914
1.654,-20.1322931080262
1.66,-20.1289101969396
1.666,-20.1274208693681
1.672,-20.1277132131697
1.678,-20.1296825133054
1.684,-20.1332306846274
1.69,-20.1382657537171
1.696,-20.1447013847819
1.702,-20.152456445103
1.708,-20.1614546059406
1.714,-20.1716239751369
1.72,-20.1828967579131
1.726,-20.1952089425131
1.732,-20.2085000073905
1.738,-20.2227126465105
1.744,-20.2377925089836
1.75,-20.2536879485231
1.756,-20.2703497768991
1.762,-20.2877310132275
1.768,-20.3057866167963
1.774,-20.3244731836611
1.78,-20.3437485733114
1.786,-20.3635714046274
1.792,-20.3839003048588
1.798,-20.404692674218
1.804,-20.4259024427223
1.81,-20.447475551914
1.816,-20.4693397006475
1.822,-20.4913772476629
1.828,-20.5133362542375
1.834,-20.5344124158027
1.84,-20.5487913485479
1.846,-20.6115773022625
1.852,-20.618130027477
1.858,-20.639586901663
1.864,-20.6628970265841
1.87,-20.6869047516392
1.876,-20.7112987225787
1.882,-20.7359509092656
1.888,-20.7607929366017
1.894,-20.7857809468174
1.9,-20.8108829321319
1.906,-20.8360733871592
1.912,-20.8613307803084
1.918,-20.8866362514447
1.924,-20.9119728950892
1.93,-20.9373253446316
1.936,-20.9626795207853
1.942,-20.9880224740845
1.948,-21.0133422833237
1.954,-21.0386279882276
1.96,-21.0638695434196
1.966,-21.0890577856752
1.972,-21.1141844093072
1.978,-21.1392419462542
1.984,-21.1642237485236
1.99,-21.189123971346
1.996,-21.2139375558676
2.002,-21.2386602105461
2.008,-21.2632883906603
2.014,-21.2878192755367
2.02,-21.3122507432462
2.026,-21.3365813426538
2.032,-21.3608102628095
2.038,-21.3849372997622
2.044,-21.4089628209548
2.05,-21.4328877274305
2.056,-21.4567134141317
2.062,-21.4804417286199
2.068,-21.5040749285819
2.074,-21.5276156385058
2.08,-21.5510668059309
2.086,-21.5744316576732
2.092,-21.5977136564267
2.098,-21.6209164581267
2.104,-21.6440438704369
2.11,-21.6670998126987
2.116,-21.6900882776438
2.122,-21.7130132951381
2.128,-21.7350953341918
2.134,-21.7564234841168
2.14,-21.77781096508
2.146,-21.7992585242266
2.152,-21.8207668983383
2.158,-21.8423368133678
2.164,-21.8639689839493
2.17,-21.8856641128833
2.176,-21.9074228905953
2.182,-21.9292459945662
2.188,-21.951134088734
2.194,-21.9730878228653
2.2,-21.9951078318949
2.206,-22.017194735232
