"Freq [GHz]","dB(St(1,5)) []"
1,-37.9366617992721
1.006,-37.9826064680789
1.012,-38.0290883079857
1.018,-38.076112110888
1.024,-38.123682610521
1.03,-38.1718044718584
1.036,-38.2204822796389
1.042,-38.269720525959
1.048,-38.3195235968602
1.054,-38.3698957578395
1.06,-38.4208411382035
1.066,-38.4723637141812
1.072,-38.5244672907063
1.078,-38.577155481773
1.084,-38.6304316892628
1.09,-38.6842990801315
1.096,-38.7387605618424
1.102,-38.7938187559192
1.108,-38.8494759694879
1.114,-38.9057341646668
1.12,-38.9625949256558
1.126,-39.0200594233674
1.132,-39.0781283774316
1.138,-39.136802015398
1.144,-39.1960800289486
1.15,-39.2559615269267
1.156,-39.3164449849707
1.162,-39.3775281915422
1.168,-39.4392081901177
1.174,-39.5014812173106
1.18,-39.5643426366771
1.186,-39.6277868679532
1.192,-39.6918073114629
1.198,-39.7563962674284
1.204,-39.8215448499136
1.21,-39.8872428951238
1.216,-39.9534788637883
1.222,-40.0202397373554
1.228,-40.0875109077333
1.234,-40.1552760603227
1.24,-40.223517050105
1.246,-40.2922137705685
1.252,-40.3613440152884
1.258,-40.4308833320119
1.264,-40.5008048691484
1.27,-40.5710792146242
1.276,-40.641674227131
1.282,-40.7125548598874
1.288,-40.7836829771292
1.294,-40.8550171636724
1.3,-40.9265125280257
1.306,-40.9981204997002
1.312,-41.069788621546
1.318,-41.1414603381607
1.324,-41.2130747816581
1.33,-41.2845665563541
1.336,-41.3558655242288
1.342,-41.4268965933576
1.348,-41.497579511864
1.354,-41.5678286703406
1.36,-41.6375529161017
1.366,-41.7066553830708
1.372,-41.7750333415608
1.378,-41.8425780726713
1.384,-41.909174772481
1.39,-41.9747024916611
1.396,-42.0390341165431
1.402,-42.1020363980248
1.408,-42.1635700349849
1.414,-42.223489819044
1.42,-42.2816448475627
1.426,-42.3378788116407
1.432,-42.3920303655781
1.438,-42.4439335837188
1.444,-42.4934185098077
1.45,-42.5403118029195
1.456,-42.5844374826543
1.462,-42.6256177746091
1.468,-42.6636740551594
1.474,-42.6984278923065
1.48,-42.7297021768212
1.486,-42.7573223351819
1.492,-42.7811176129458
1.498,-42.8009224142877
1.504,-42.8165776806146
1.51,-42.8279322885219
1.516,-42.8348444450472
1.522,-42.837183056321
1.528,-42.8348290444489
1.534,-42.8276765868876
1.54,-42.8156342528029
1.546,-42.7986260119605
1.552,-42.7765920936297
1.558,-42.7494896757456
1.564,-42.7172933881
1.57,-42.6799956175045
1.576,-42.6376066075354
1.582,-42.5901543504359
1.588,-42.5376842738237
1.594,-42.4802587298127
1.6,-42.4179562987988
1.606,-42.350870924314
1.612,-42.2791108988412
1.618,-42.2027977232136
1.624,-42.1220648641127
1.63,-42.0370564352044
1.636,-41.9479258276402
1.642,-41.8548343150459
1.648,-41.7579496568264
1.654,-41.6574447217379
1.66,-41.5534961513433
1.666,-41.446283080326
1.672,-41.3359859277923
1.678,-41.2227852707968
1.684,-41.1068608084646
1.69,-40.9883904223642
1.696,-40.8675493362636
1.702,-40.7445093761441
1.708,-40.6194383293763
1.714,-40.4924994002981
1.72,-40.3638507580799
1.726,-40.2336451717048
1.732,-40.1020297261121
1.738,-39.9691456130268
1.744,-39.8351279896978
1.75,-39.7001058986546
1.756,-39.5642022416468
1.762,-39.427533801109
1.768,-39.290211302778
1.774,-39.1523395134455
1.78,-39.0140173682414
1.786,-38.8753381222857
1.792,-38.736389522007
1.798,-38.5972539918891
1.804,-38.4580088328604
1.81,-38.3187264289826
1.816,-38.179474459509
1.822,-38.0403161137759
1.828,-37.9013103067481
1.834,-37.7625118933753
1.84,-37.6239718802113
1.846,-37.4857376330209
1.852,-37.3478530793392
1.858,-37.2103589051583
1.864,-37.0732927451068
1.87,-36.9366893656452
1.876,-36.8005808409444
1.882,-36.6649967212311
1.888,-36.5299641934882
1.894,-36.3955082344818
1.9,-36.261651756159
1.906,-36.1284157435191
1.912,-35.995819385106
1.918,-35.8638801963111
1.924,-35.7326141357014
1.93,-35.6020357146126
1.936,-35.4721581002613
1.942,-35.3429932126412
1.948,-35.2145518154766
1.954,-35.0868436015063
1.96,-34.9598772723731
1.966,-34.8336606133911
1.972,-34.7082005634569
1.978,-34.5835032803666
1.984,-34.4595742017913
1.99,-34.3364181021568
1.996,-34.214039145664
2.002,-34.0924409356748
2.008,-33.9716265606829
2.014,-33.8515986370746
2.02,-33.7323593488775
2.026,-33.6139104846842
2.032,-33.496253471928
2.038,-33.3793894086804
2.044,-33.2633190931271
2.05,-33.1480430508743
2.056,-33.0335615602269
2.062,-32.9198746755703
2.068,-32.8069822489842
2.074,-32.6948839502035
2.08,-32.5835792850403
2.086,-32.4730676123691
2.092,-32.3633481597748
2.098,-32.2544200379545
2.104,-32.1462822539605
2.11,-32.038933723364
2.116,-31.9323732814182
2.122,-31.8265996932885
2.128,-31.7216116634203
2.134,-31.6174078441044
2.14,-31.5139868433002
2.146,-31.4113472317719
2.152,-31.3094875495889
2.158,-31.2084063120388
2.164,-31.1081020149997
2.17,-31.008573139813
2.176,-30.9098181576985
2.182,-30.8118355337476
2.188,-30.714623730532
2.194,-30.618181211359
2.2,-30.5225064432067
2.206,-30.427597899367
2.212,-30.333454061824
2.218,-30.2400734233954
2.224,-30.1474544896582
2.23,-30.0555957806852
2.236,-29.9644958326109
2.242,-29.874153199049
2.248,-29.7845664523791
2.254,-29.6957341849223
2.26,-29.6076550100205
2.266,-29.5203275630376
2.272,-29.4337505022947
2.278,-29.3479225099569
2.284,-29.2628422928811
2.29,-29.1785085834406
2.296,-29.0949201403354
2.302,-29.0120757494012
2.308,-28.929974224426
2.314,-28.8486144079848
2.32,-28.7679951723008
2.326,-28.6881154201418
2.332,-28.6089740857601
2.338,-28.530570135882
2.344,-28.4529025707558
2.35,-28.3759704252626
2.356,-28.2997727700973
2.362,-28.2243087130257
2.368,-28.1495774002208
2.374,-28.0755780176862
2.38,-28.0023097927683
2.386,-27.9297719957638
2.392,-27.857963941625
2.398,-27.7868849917676
2.404,-27.7165345559839
2.41,-27.6469120944649
2.416,-27.5780171199356
2.422,-27.5098491999046
2.428,-27.442407959033
2.434,-27.3756930816245
2.44,-27.3097043142406
2.446,-27.2444414684428
2.452,-27.1799044236663
2.458,-27.116093130228
2.464,-27.0530076124725
2.47,-26.9906479720594
2.476,-26.929014391397
2.482,-26.8681071372264
2.488,-26.8079265643612
2.494,-26.7484731195882
2.5,-26.6897473457353
2.506,-26.6317498859141
2.512,-26.5744814879437
2.518,-26.5179430089655
2.524,-26.4621354202576
2.53,-26.4070598122604
2.536,-26.3527173998245
2.542,-26.2991095276944
2.548,-26.2462376762437
2.554,-26.1941034674766
2.56,-26.1427086713153
2.566,-26.0920552121935
2.572,-26.0421451759772
2.578,-25.9929808172394
2.584,-25.9445645669141
2.59,-25.8968990403621
2.596,-25.8499870458792
