"Freq [GHz]","dB(St(1,4)) []"
1,-17.2528087870943
1.006,-17.2563818258764
1.012,-17.2601616223722
1.018,-17.2641437632804
1.024,-17.2683239238678
1.03,-17.2726978661587
1.036,-17.277261437167
1.042,-17.2820105671697
1.048,-17.2869412680195
1.054,-17.2920496314968
1.06,-17.2973318276999
1.066,-17.302784103472
1.072,-17.3084027808646
1.078,-17.3141842556357
1.084,-17.320124995783
1.09,-17.3262215401098
1.096,-17.3324704968245
1.102,-17.3388685421714
1.108,-17.3454124190927
1.114,-17.3520989359209
1.12,-17.3589249651004
1.126,-17.3658874419391
1.132,-17.3729833633862
1.138,-17.3802097868398
1.144,-17.3875638289789
1.15,-17.3950426646237
1.156,-17.4026435256195
1.162,-17.4103636997471
1.168,-17.4182005296562
1.174,-17.4261514118232
1.18,-17.4342137955319
1.186,-17.4423851818766
1.192,-17.4506631227876
1.198,-17.4590452200774
1.204,-17.467529124509
1.21,-17.4761125348835
1.216,-17.4847931971483
1.222,-17.4935689035247
1.228,-17.5024374916545
1.234,-17.5113968437649
1.24,-17.5204448858518
1.246,-17.5295795868808
1.252,-17.5387989580054
1.258,-17.5481010518019
1.264,-17.5574839615209
1.27,-17.5669458203551
1.276,-17.5764848007222
1.282,-17.5860991135638
1.288,-17.5957870076587
1.294,-17.6055467689512
1.3,-17.6153767198935
1.306,-17.6252752188019
1.312,-17.6352406592271
1.318,-17.6452714693372
1.324,-17.6553661113138
1.33,-17.6655230807613
1.336,-17.6757409061282
1.342,-17.68601814814
1.348,-17.6963533992451
1.354,-17.7067452830714
1.36,-17.7171924538941
1.366,-17.7276935961153
1.372,-17.7382474237533
1.378,-17.7488526799439
1.384,-17.7595081364502
1.39,-17.7702125931841
1.396,-17.7809648777365
1.402,-17.7917638449178
1.408,-17.8026083763073
1.414,-17.8134973798124
1.42,-17.8244297892359
1.426,-17.8354045638531
1.432,-17.8464206879964
1.438,-17.8574771706496
1.444,-17.868573045049
1.45,-17.8797073682936
1.456,-17.8908792209627
1.462,-17.9020877067413
1.468,-17.9133319520528
1.474,-17.9246111056996
1.48,-17.9359243385104
1.486,-17.9472708429945
1.492,-17.9586498330035
1.498,-17.9700605433995
1.504,-17.9815022297299
1.51,-17.9929741679083
1.516,-18.0044756539027
1.522,-18.0160060034292
1.528,-18.0275645516518
1.534,-18.0391506528888
1.54,-18.0507636803239
1.546,-18.0624030257248
1.552,-18.0740680991655
1.558,-18.0857583287557
1.564,-18.0974731603749
1.57,-18.1092120574118
1.576,-18.1209745005094
1.582,-18.132759987315
1.588,-18.1445680322348
1.594,-18.1563981661946
1.6,-18.1682499364046
1.606,-18.180122906129
1.612,-18.1920166544609
1.618,-18.2039307761012
1.624,-18.2158648811431
1.63,-18.2278185948602
1.636,-18.2397915574996
1.642,-18.2517834240793
1.648,-18.2637938641904
1.654,-18.2758225618032
1.66,-18.2878692150776
1.666,-18.2999335361783
1.672,-18.3120152510935
1.678,-18.3241140994589
1.684,-18.3362298343845
1.69,-18.3483622222868
1.696,-18.3605110427245
1.702,-18.3726760882383
1.708,-18.3848571641953
1.714,-18.3970540886368
1.72,-18.409266692131
1.726,-18.4214948176294
1.732,-18.4337383203269
1.738,-18.4459970675269
1.744,-18.4582709385098
1.75,-18.4705598244063
1.756,-18.4828636280739
1.762,-18.4951822639788
1.768,-18.5075156580813
1.774,-18.5198637477254
1.78,-18.5322264815333
1.786,-18.5446038193034
1.792,-18.5569957319138
1.798,-18.5694022012293
1.804,-18.5818232200136
1.81,-18.5942587918454
1.816,-18.6067089310402
1.822,-18.6191736625758
1.828,-18.6316530220233
1.834,-18.6441470554831
1.84,-18.6566558195251
1.846,-18.6691793811354
1.852,-18.6817178176669
1.858,-18.6942712167962
1.864,-18.7068396764856
1.87,-18.7194233049507
1.876,-18.7320222206343
1.882,-18.7446365521854
1.888,-18.7572664384448
1.894,-18.7699120284371
1.9,-18.7825734813685
1.906,-18.7952509666319
1.912,-18.8079446638185
1.918,-18.8206547627359
1.924,-18.8333814634342
1.93,-18.8461249762394
1.936,-18.8588855217937
1.942,-18.8716633311044
1.948,-18.8844586456009
1.954,-18.8972717171996
1.96,-18.9101028083782
1.966,-18.9229521922581
1.972,-18.9358201526964
1.978,-18.948706984388
1.984,-18.9616129929766
1.99,-18.9745384951764
1.996,-18.9874838189045
2.002,-19.0004493034235
2.008,-19.0134352994963
2.014,-19.0264421695519
2.02,-19.0394702878633
2.026,-19.0525200407381
2.032,-19.0655918267221
2.038,-19.0786860568156
2.044,-19.0918031547045
2.05,-19.104943557005
2.056,-19.1181077135231
2.062,-19.1312960875301
2.068,-19.1445091560534
2.074,-19.1577474101838
2.08,-19.1710113554
2.086,-19.184301511911
