"Freq [GHz]","dB(St(5,5)) []"
1,-10.3926798852039
1.006,-10.4539119443566
1.012,-10.5152564460447
1.018,-10.5767128866271
1.024,-10.6382808036781
1.03,-10.6999597749076
1.036,-10.7617494170287
1.042,-10.8236493845731
1.048,-10.8856593686492
1.054,-10.9477790956424
1.06,-11.0100083258537
1.066,-11.0723468520746
1.072,-11.1347944980942
1.078,-11.1973511171368
1.084,-11.2600165902258
1.09,-11.3227908244707
1.096,-11.3856737512743
1.102,-11.4486653244544
1.108,-11.5117655182797
1.114,-11.5749743254112
1.12,-11.6382917547497
1.126,-11.7017178291809
1.132,-11.7652525832156
1.138,-11.8288960605204
1.144,-11.8926483113323
1.15,-11.9565093897529
1.156,-12.0204793509178
1.162,-12.0845582480323
1.168,-12.1487461292713
1.174,-12.2130430345347
1.18,-12.2774489920517
1.186,-12.3419640148293
1.192,-12.4065880969359
1.198,-12.4713212096138
1.204,-12.536163297213
1.21,-12.601114272938
1.216,-12.6661740143994
1.222,-12.7313423589629
1.228,-12.7966190988856
1.234,-12.8620039762308
1.24,-12.9274966775532
1.246,-12.9930968283423
1.252,-13.0588039872169
1.258,-13.1246176398577
1.264,-13.1905371926689
1.27,-13.2565619661569
1.276,-13.3226911880164
1.282,-13.3889239859089
1.288,-13.4552593799261
1.294,-13.521696274722
1.3,-13.5882334513032
1.306,-13.6548695584653
1.312,-13.7216031038596
1.318,-13.78843244468
1.324,-13.8553557779553
1.33,-13.9223711304324
1.336,-13.9894763480387
1.342,-14.0566690849093
1.348,-14.123946791964
1.354,-14.1913067050225
1.36,-14.2587458324432
1.366,-14.3262609422726
1.372,-14.3938485488917
1.378,-14.4615048991483
1.384,-14.5292259579612
1.39,-14.5970073933872
1.396,-14.6648445611382
1.402,-14.7327324885397
1.408,-14.8006658579226
1.414,-14.86863898944
1.42,-14.9366458233046
1.426,-15.0046799014407
1.432,-15.0727343485518
1.438,-15.1408018526008
1.444,-15.208874644708
1.45,-15.2769444784718
