"Freq [GHz]","dB(St(1,3)) []"
1,-15.703791120355
1.006,-15.7782080216209
1.012,-15.8303034508918
1.018,-15.8675896938315
1.024,-15.8948824993105
1.03,-15.914996845245
1.036,-15.9294820760453
1.042,-15.9391595992054
1.048,-15.9444571937621
1.054,-15.9455830576344
1.06,-15.9425230187644
1.066,-15.9340547982783
1.072,-15.9387327753845
1.078,-15.9178956263303
1.084,-15.9009642831102
1.09,-15.8817972980927
1.096,-15.8602078102398
1.102,-15.8363304959174
1.108,-15.8103631364107
1.114,-15.7825186170794
1.12,-15.7530110862287
1.126,-15.7220543639264
1.132,-15.689884122124
1.138,-15.6571305853085
1.144,-15.6211963764856
1.15,-15.5865430577153
1.156,-15.5508894861076
1.162,-15.5146571496651
1.168,-15.4779941430871
1.174,-15.4410098639452
1.18,-15.4037952013327
1.186,-15.3664257518597
1.192,-15.3289586318627
1.198,-15.2914135963155
1.204,-15.2536487493038
1.21,-15.2104226227775
1.216,-15.1815777625776
1.222,-15.1440013326955
1.228,-15.1071437969078
1.234,-15.0706552289101
1.24,-15.0344987966058
1.246,-14.9986808510077
1.252,-14.9632181261325
1.258,-14.9281306448354
1.264,-14.8934407985999
1.27,-14.8591782456959
1.276,-14.8254243419677
1.282,-14.7902162100676
1.288,-14.7586249077717
1.294,-14.7262054506382
1.3,-14.6942189962332
1.306,-14.6627156117789
1.312,-14.631714648107
1.318,-14.6012288673176
1.324,-14.5712682265814
1.33,-14.5418408467733
1.336,-14.5129533296411
1.342,-14.4846108791751
1.348,-14.4568173561831
1.354,-14.4295753105299
1.36,-14.4028860086208
1.366,-14.3767494637001
1.372,-14.3511644722733
1.378,-14.3261286579285
1.384,-14.30163852275
1.39,-14.2776895059061
1.396,-14.2542760486275
1.402,-14.2313916645778
1.408,-14.2090290145069
1.414,-14.1871799840308
1.42,-14.1658357633903
1.426,-14.1449869280905
1.432,-14.1246235193909
1.438,-14.1047351237164
1.444,-14.085310950162
1.45,-14.0663399053783
1.456,-14.0478106652421
1.462,-14.0297117428287
1.468,-14.012031552313
1.474,-13.9947584685287
1.48,-13.9778808820078
1.486,-13.9613872494095
1.492,-13.9452661393195
1.498,-13.9295062734659
