"Freq [GHz]","dB(St(1,2)) []"
1,-12.5506537745337
1.006,-11.9923025943336
1.012,-11.5083081164204
1.018,-11.090605233737
1.024,-10.7317872655032
1.03,-10.4251376714031
1.036,-10.1646295686196
1.042,-9.94490118754038
1.048,-9.76121579401714
1.054,-9.60941642127216
1.06,-9.48590133475141
1.066,-9.38787258817636
1.072,-9.30704408081908
1.078,-9.25255912443519
1.084,-9.21349705162839
1.09,-9.18986064050582
1.096,-9.1800814498025
1.102,-9.18268397702882
1.108,-9.19633447765296
1.114,-9.2198312363629
1.12,-9.25208848094393
1.126,-9.29211995008666
1.132,-9.33901797154417
1.138,-9.39182555595258
1.144,-9.45065740058049
1.15,-9.51348247517008
1.156,-9.58042344101112
1.162,-9.65080533444145
1.168,-9.72407940953612
1.174,-9.79974653838104
1.18,-9.87734806014941
1.186,-9.95646239568674
1.192,-10.0367040339447
1.198,-10.1177277330394
1.204,-10.1992660954419
1.21,-10.2826821075444
1.216,-10.3614697769099
1.222,-10.4426629788373
1.228,-10.5230711931722
1.234,-10.6026085771496
1.24,-10.6811106696533
1.246,-10.7584182583915
1.252,-10.8343866578343
1.258,-10.9088868956801
1.264,-10.9818049146144
1.27,-11.0530387010522
1.276,-11.1224806948223
1.282,-11.1908020689152
1.288,-11.2560492053187
1.294,-11.3198475990164
1.3,-11.3816925059015
1.306,-11.4415428901452
1.312,-11.4993775958202
1.318,-11.5551855371529
1.324,-11.6089635403375
1.33,-11.6607152786798
1.336,-11.7104504925957
1.342,-11.7581843245383
1.348,-11.8039367206748
1.354,-11.8477318823346
1.36,-11.8895977599279
1.366,-11.9295655854492
1.372,-11.967669440987
1.378,-12.0039458611976
1.384,-12.0384334679192
1.39,-12.0711726351973
1.396,-12.102205183041
1.402,-12.1315740982524
1.408,-12.1593232807044
1.414,-12.1854973134672
1.42,-12.2101412552237
1.426,-12.2333004534576
1.432,-12.2550203769481
1.438,-12.2753464661589
1.444,-12.2943240001727
