"Freq [GHz]","dB(St(8,8)) []"
1,-4.58242105184528
1.006,-5.04440419825548
1.012,-5.49124710752993
1.018,-5.91422232811262
1.024,-6.30720603993302
1.03,-6.66626998643323
1.036,-6.98924304831014
1.042,-7.27530676733764
1.048,-7.52465152889155
1.054,-7.73819984269611
1.06,-7.91739854764017
1.066,-8.06415394900489
1.072,-8.17863391770753
1.078,-8.26679611574282
1.084,-8.32790852393276
1.09,-8.3647737619859
1.096,-8.37957340534467
1.102,-8.37440148888732
1.108,-8.35127098476933
1.114,-8.31210480500588
1.12,-8.25872740448317
1.126,-8.19285805484822
1.132,-8.11610289884949
1.138,-8.02989161966417
1.144,-7.93607101892162
1.15,-7.83521922663188
1.156,-7.72891090734309
1.162,-7.6181719203498
1.168,-7.50397122106117
1.174,-7.38718709299209
1.18,-7.26860904573803
1.186,-7.14894294150358
1.192,-7.028817773388
1.198,-6.90879685786256
1.204,-6.78941877591336
1.21,-6.67260128301158
1.216,-6.55310240304425
1.222,-6.43778319977173
1.228,-6.32424135954007
1.234,-6.21280284187056
1.24,-6.1036652986286
1.246,-5.99697844646544
1.252,-5.8928571392763
1.258,-5.79138684325252
1.264,-5.69262695267832
1.27,-5.59661158762863
1.276,-5.50333358835492
1.282,-5.41363040929458
1.288,-5.32535812170129
1.294,-5.24037447451197
1.3,-5.15811800533655
1.306,-5.07852914276295
1.312,-5.00155319314151
1.318,-4.92713146973664
1.324,-4.8552008442379
1.33,-4.7856943541778
1.336,-4.71854196804246
1.342,-4.65367132786677
1.348,-4.59100842566304
1.354,-4.53047820470888
1.36,-4.4720050871594
1.366,-4.41551343282968
1.372,-4.36092793500356
1.378,-4.30817395925358
1.384,-4.25717783103843
1.39,-4.207867077488
1.396,-4.16017062838172
1.402,-4.11401898091237
1.408,-4.06934433242491
1.414,-4.02608068493592
1.42,-3.98416392487862
1.426,-3.94353188118242
1.432,-3.90412436448538
1.438,-3.86588318999097
1.444,-3.82875218621827
1.45,-3.79267719165383
1.456,-3.75760604109482
1.462,-3.72348854327309
1.468,-3.69027645116962
1.474,-3.65792342626488
1.48,-3.62638499782297
1.486,-3.59561851817462
1.492,-3.56558311484431
1.498,-3.53623964025985
1.504,-3.50755061968645
1.51,-3.47948019794218
1.516,-3.45199408537472
1.522,-3.42505950351196
1.528,-3.39864513073856
1.534,-3.37272104829713
1.54,-3.34725868686577
1.546,-3.32223077392222
1.552,-3.29761128206809
1.558,-3.27337537845503
1.564,-3.24939646020433
1.57,-3.22551458329136
1.576,-3.20203140859995
1.582,-3.17889675417237
1.588,-3.15606739619044
1.594,-3.13350585293993
1.6,-3.11117940694977
1.606,-3.08905931437053
1.612,-3.06712016228814
1.618,-3.04533934352696
1.624,-3.0236966252536
1.63,-3.00217379286358
1.636,-2.9807543546048
1.642,-2.95942329545568
1.648,-2.93816687115015
1.654,-2.91697243509192
1.66,-2.89582829234817
1.666,-2.87472357605332
1.672,-2.85364814245647
1.678,-2.83259248156619
1.684,-2.81154764092516
1.69,-2.79050516051688
1.696,-2.76945701719399
1.702,-2.74839557734225
1.708,-2.72731355677648
1.714,-2.70620398711859
1.72,-2.68506018815399
1.726,-2.66387574591886
1.732,-2.64264449656555
1.738,-2.62136051642565
1.744,-2.60001811920142
1.75,-2.57861186196906
1.756,-2.5571365628491
1.762,-2.53558733510853
1.768,-2.51395964570624
1.774,-2.49224941204583
1.78,-2.47045316135105
1.786,-2.44856829778988
1.792,-2.4265935650785
1.798,-2.40452988598215
1.804,-2.38238198344727
1.81,-2.36016177659414
1.816,-2.33789630930227
1.822,-2.31564926565897
1.828,-2.29359404892763
1.834,-2.27237821004072
1.84,-2.25779011592541
1.846,-2.20892759672954
1.852,-2.19409222024391
1.858,-2.17227234104744
1.864,-2.14930491566506
1.87,-2.12584051973046
1.876,-2.10205331659765
1.882,-2.07800742330351
1.888,-2.05373027600352
1.894,-2.02923421586543
1.9,-2.0045244427738
1.906,-1.97960242427708
1.912,-1.95446752613094
1.918,-1.92911786042832
1.924,-1.90355075710944
1.93,-1.87776304076347
1.936,-1.85175120074478
1.942,-1.82551149995012
1.948,-1.79904004687493
1.954,-1.77233284492317
1.96,-1.74538582721425
1.966,-1.71819488191625
1.972,-1.69075587126629
1.978,-1.663064646318
1.984,-1.63511705876511
1.99,-1.60690897075306
1.996,-1.57843626330835
2.002,-1.54969484382903
2.008,-1.52068065295483
2.014,-1.49138967105048
2.02,-1.46181792447649
2.026,-1.43196149178096
2.032,-1.40181650991656
2.038,-1.37137918056608
2.044,-1.34064577664541
2.05,-1.30961264904179
2.056,-1.27827623363771
2.062,-1.24663305866552
2.068,-1.2146797524337
2.074,-1.1824130514635
2.08,-1.14982980907269
2.086,-1.11692700444253
2.092,-1.08370175220328
2.098,-1.05015131257383
2.104,-1.01627310209133
2.11,-0.982064704967218
2.116,-0.947523885106948
2.122,-0.912648598831562
2.128,-0.877458124532739
2.134,-0.841878944427787
2.14,-0.805856823635379
2.146,-0.76938084473311
2.152,-0.732439798709809
2.158,-0.695022167427398
2.164,-0.657116105896179
2.17,-0.618709424475215
2.176,-0.579789571167889
2.182,-0.540343614263954
2.188,-0.50035822569461
2.194,-0.459819665631595
2.2,-0.418713769098711
2.206,-0.37702593571149
2.212,-0.334741124176539
2.218,-0.291843853959766
2.224,-0.248318217727785
2.23,-0.204147910040485
2.236,-0.1593162807782
2.242,-0.11380642673331
2.248,-0.0676013431755867
2.254,-0.0206841718696578
2.26,0.0269613913194866
2.266,0.0753504155222983
2.272,0.124495566089968
2.278,0.174405020076488
2.284,0.225078554385275
2.29,0.276499701177732
2.296,0.328618594271368
2.302,0.38130990402176
2.308,0.43425237643632
2.314,0.48650363732511
2.32,0.53476790863802
2.326,0.602542075053051
2.332,0.684923539315586
2.338,0.74017070221746
2.344,0.798878547041018
2.35,0.85996715323049
2.356,0.922889490284779
2.362,0.987445765756052
2.368,1.05356999407748
2.374,1.12125456321679
2.38,1.19052052476428
2.386,1.2614030907887
2.392,1.33393863203719
2.398,1.40812338939168
2.404,1.48326045628713
2.41,1.56357049513196
2.416,1.64307371064304
2.422,1.72503734264204
2.428,1.80922730087901
2.434,1.89570132456754
2.44,1.98455586837588
2.446,2.07590259086216
2.452,2.16986367596939
2.458,2.26657072099959
2.464,2.36616460516145
2.47,2.46879569113928
2.476,2.57462414968419
2.482,2.68382032460471
2.488,2.79656510552665
2.494,2.9130503141314
2.5,3.03347917545381
2.506,3.15806710435963
2.512,3.2870434617128
2.518,3.42065617240286
2.524,3.5591851502971
2.53,3.70298612382378
2.536,3.852662948886
2.542,4.00999034119142
2.548,4.18428798911482
2.554,4.34223009217718
2.56,4.50096867216024
2.566,4.67608965273386
2.572,4.85824548340457
2.578,5.04603120341208
2.584,5.2386611248087
2.59,5.43515643243344
2.596,5.63411119447524
2.602,5.83351249258419
2.608,6.03054130006402
2.614,6.22134107513939
2.62,6.40076080904202
2.626,6.56209917408133
2.632,6.69690469275318
2.638,6.79492349993975
2.644,6.8443217218807
2.65,6.83231964177148
2.656,6.74632240452304
2.662,6.5754870808114
2.668,6.31244877267411
2.674,5.95474344283528
2.68,5.50546151608481
2.686,4.97291098087871
2.692,4.36944618995489
2.698,3.70990081079244
2.704,3.01010264242875
2.71,2.28578089644137
2.716,1.55194796777332
2.722,0.822666837016669
2.728,0.111038303007074
2.734,-0.570761520370922
2.74,-1.2115261555457
2.746,-1.80122207223314
2.752,-2.33135834833654
2.758,-2.79545948883774
2.764,-3.18951987244759
2.77,-3.51229593904142
2.776,-3.76532251314693
2.782,-3.95261639340131
2.788,-4.08012158444359
2.794,-4.15501607380454
2.8,-4.18501617306387
2.806,-4.17778538583393
2.812,-4.14050377068572
2.818,-4.07960532750443
2.824,-4.00065892726631
2.83,-3.90835471819359
2.836,-3.80655784980883
2.842,-3.69839829175184
2.848,-3.58637447873267
2.854,-3.4724566637814
2.86,-3.35818211804526
2.866,-3.24473859462343
2.872,-3.1330351305475
2.878,-3.02376074936718
2.884,-2.91743234816607
2.89,-2.81443330915244
2.896,-2.71504437357302
2.902,-2.61946818630688
2.908,-2.52784874325544
2.914,-2.44028679905164
2.92,-2.35685215387442
2.926,-2.27759367547684
2.932,-2.20254801252422
2.938,-2.13174847323538
2.944,-2.06523737497064
2.95,-2.00309211087625
2.956,-1.94550820357761
2.962,-1.89322004816665
2.968,-1.85282039360517
2.974,-1.79588006143047
2.98,-1.74933705947483
2.986,-1.71302497361036
2.992,-1.68061917755178
2.998,-1.65229203066067
3.004,-1.62813432320285
3.01,-1.60818644156979
3.016,-1.59246421749664
3.022,-1.5809683653434
3.028,-1.57368777086663
3.034,-1.57060041833282
3.04,-1.5716733696326
3.046,-1.57686238157377
3.052,-1.58611143295973
3.058,-1.59935230077022
3.064,-1.61650426279146
3.07,-1.63747397127368
3.076,-1.66215552238002
3.082,-1.69043073253858
3.088,-1.72216962238783
3.094,-1.75723110055148
3.1,-1.79546383247866
3.106,-1.83670727386441
3.112,-1.88079284368764
3.118,-1.92754520867439
3.124,-1.97678364900976
3.13,-2.02832347434643
3.136,-2.08197745951267
3.142,-2.13755727068953
3.148,-2.19487485505498
3.154,-2.25374376980504
3.16,-2.31398042987222
3.166,-2.37540525738205
3.172,-2.43784371974143
3.178,-2.50112724707658
3.184,-2.56509402339963
3.19,-2.62958964926882
3.196,-2.69446767674007
3.202,-2.75959002003192
3.208,-2.82482724751441
3.214,-2.8900587623793
3.22,-2.95517288066722
3.226,-3.0200668162429
3.232,-3.08464658285961
3.238,-3.14882682368327
3.244,-3.21253057860021
3.25,-3.27568899936009
3.256,-3.34088940144383
3.262,-3.40497729951198
3.268,-3.46797130246251
3.274,-3.52989159501316
3.28,-3.59075982177568
3.286,-3.65059897741013
3.292,-3.70943330301091
3.298,-3.76728818884105
3.304,-3.82419008349992
3.31,-3.88016640958256
3.316,-3.93524548586521
3.322,-3.98945645603245
3.328,-4.04282922394522
3.334,-4.09539439543711
