"Freq [GHz]","dB(St(9,9)) []"
1,-11.1555084658325
1.006,-11.4230225708084
1.012,-11.6730686222845
1.018,-11.9014869261603
1.024,-12.1067315179105
1.03,-12.2891073617723
1.036,-12.4500839122609
1.042,-12.5917486242699
1.048,-12.7164118924013
1.054,-12.8263445609782
1.06,-12.9236079897474
1.066,-13.0098085050236
1.072,-13.0895548864897
1.078,-13.1576409281745
1.084,-13.2199852552855
1.09,-13.2763304651695
1.096,-13.327240447436
1.102,-13.3731865786896
1.108,-13.4145365725737
1.114,-13.4515744045708
1.12,-13.4845217199594
1.126,-13.5135573610501
1.132,-13.5388381796885
1.138,-13.5605937838685
1.144,-13.5783367026508
1.15,-13.5931384699847
1.156,-13.6045903469221
1.162,-13.6128889088144
1.168,-13.6181814406514
1.174,-13.6206178774236
1.18,-13.6203546092419
1.186,-13.6175539039326
1.192,-13.6123815171991
1.198,-13.605000776032
1.204,-13.5955447460732
1.21,-13.5830961758101
1.216,-13.5719114932672
1.222,-13.5573791855926
1.228,-13.5416059783467
1.234,-13.5246681420927
1.24,-13.5066995649099
1.246,-13.4878348790601
1.252,-13.4682019642651
1.258,-13.4479199904486
1.264,-13.4270988972978
1.27,-13.4058400227133
1.276,-13.38424290385
1.282,-13.3620881573745
1.288,-13.3402123386697
1.294,-13.3180024991671
1.3,-13.2957015179787
1.306,-13.273361257254
1.312,-13.2510218539957
1.318,-13.2287159482297
1.324,-13.2064698335275
1.33,-13.1843041738107
1.336,-13.1622346060872
1.342,-13.1402722919407
1.348,-13.1184244326918
1.354,-13.0966947516967
1.36,-13.0750839443209
1.366,-13.0535900955717
1.372,-13.0322090655145
1.378,-13.0109348429283
1.384,-12.9897598679903
1.39,-12.9686753250734
1.396,-12.9476714069666
1.402,-12.9267375519952
1.408,-12.9058626556271
1.414,-12.8850352582142
1.42,-12.8642437105404
1.426,-12.8434763188404
1.432,-12.8227214709204
1.438,-12.8019677449601
1.444,-12.7812040025102
1.45,-12.7604194671278
1.456,-12.7396037900071
1.462,-12.7187471038842
1.468,-12.6978400664052
1.474,-12.6768738940665
1.48,-12.6558403877487
1.486,-12.6347319507908
1.492,-12.6135416004694
1.498,-12.5922629736775
1.504,-12.5708903275287
1.51,-12.5494185355455
1.516,-12.5278430800321
1.522,-12.5061600411744
1.528,-12.4843660833588
1.534,-12.4624584391506
1.54,-12.4404348913322
1.546,-12.4182937533559
1.552,-12.3960338485316
1.558,-12.3736544882343
1.564,-12.3511532315522
1.57,-12.3285123946541
1.576,-12.3057319629656
1.582,-12.2828137737463
1.588,-12.2597597724508
1.594,-12.2365720100375
1.6,-12.2132526402474
1.606,-12.1898039168535
1.612,-12.1662281908823
1.618,-12.142527907808
1.624,-12.1187056047182
1.63,-12.0947639074529
1.636,-12.070705527715
1.642,-12.0465332601512
1.648,-12.0222499794017
1.654,-11.9978586371158
1.66,-11.9733622589293
1.666,-11.9487639413993
1.672,-11.924066848888
1.678,-11.8992742103869
1.684,-11.8743893162682
1.69,-11.8494155149466
1.696,-11.824356209428
1.702,-11.7992148537143
1.708,-11.7739949490218
1.714,-11.7487000397538
1.72,-11.7233337091463
1.726,-11.697899574471
1.732,-11.6724012816299
1.738,-11.6468424989004
1.744,-11.6212269094745
1.75,-11.5955582022489
1.756,-11.5698400600336
1.762,-11.5440761438477
1.768,-11.5182700711381
1.774,-11.4924253842634
1.78,-11.4665455028402
1.786,-11.4406336482387
1.792,-11.4146927176827
1.798,-11.3887250618358
1.804,-11.3627320642891
1.81,-11.3367132775911
1.816,-11.3106644486344
1.822,-11.2845723056014
1.828,-11.2583975691004
1.834,-11.2319964625638
1.84,-11.2043322139566
1.846,-11.1860156884406
1.852,-11.1565667115619
1.858,-11.1300636155803
1.864,-11.1039229865017
1.87,-11.0779150286003
1.876,-11.0519840932493
1.882,-11.0261119099311
1.888,-11.0002921820491
1.894,-10.9745234058729
1.9,-10.948806290675
1.906,-10.9231426717754
1.912,-10.8975349966437
1.918,-10.871986059532
1.924,-10.8464988544422
1.93,-10.8210764887698
1.936,-10.7957221300011
1.942,-10.7704389713519
1.948,-10.7452302087393
1.954,-10.7200990247996
1.96,-10.6950485774325
1.966,-10.6700819913492
1.972,-10.6452023516687
1.978,-10.6204126989537
1.984,-10.5957160252833
1.99,-10.5711152710966
1.996,-10.5466133226234
2.002,-10.5222130097771
2.008,-10.4979171044199
2.014,-10.4737283189402
2.02,-10.4496493050947
2.026,-10.4256826530854
2.032,-10.4018308908474
2.038,-10.3780964835302
2.044,-10.3544818331613
2.05,-10.3309892784829
2.056,-10.3076210949557
2.062,-10.2843794949251
2.068,-10.2612666279475
2.074,-10.2382845812738
2.08,-10.2154353804906
2.086,-10.1927209903166
2.092,-10.1701433155553
2.098,-10.1477042022036
2.104,-10.1254054387169
2.11,-10.1032487574309
2.116,-10.0812358361402
2.122,-10.0593682998355
2.128,-10.0360430362076
2.134,-10.0113195034133
2.14,-9.98686766608323
2.146,-9.96276948773851
2.152,-9.9391477632045
2.158,-9.91617547118829
2.164,-9.89407648212254
2.17,-9.87310531173519
2.176,-9.85349229616015
2.182,-9.8353531443851
2.188,-9.81859450497246
2.194,-9.80288001680236
2.2,-9.78770621963303
2.206,-9.77256047545219
2.212,-9.75706658735285
2.218,-9.74104398609722
2.224,-9.7244812600093
2.23,-9.70747134016839
2.236,-9.69015061225117
2.242,-9.67265907961254
2.248,-9.65512071178561
2.254,-9.63763704164242
2.26,-9.62028760012498
2.266,-9.60313307021289
2.272,-9.58621901039229
2.278,-9.56957922670747
2.284,-9.55323853081688
2.29,-9.5372149659681
2.296,-9.52152183275298
2.302,-9.50617021461378
2.308,-9.49117348890673
2.314,-9.47655697930294
2.32,-9.46237870081687
2.326,-9.44876793720172
2.332,-9.43596894557959
2.338,-9.42429822760691
2.344,-9.41386664949005
2.35,-9.40429016951428
2.356,-9.39498720919344
2.362,-9.38569921486633
2.368,-9.37650061926824
2.374,-9.36756212125369
2.38,-9.35902534304622
2.386,-9.35098215800909
2.392,-9.34348062149974
2.398,-9.33650155194836
2.404,-9.32936003451227
2.41,-9.32609393115559
2.416,-9.32077332230702
2.422,-9.31659947873732
2.428,-9.31325528435319
2.434,-9.31072213928865
