"Freq [GHz]","dB(St(5,4)) []"
1,-13.7130119138512
1.006,-14.8836624404646
1.012,-15.9770556068634
1.018,-16.9986999262508
1.024,-17.9528968462723
1.03,-18.8429628567527
1.036,-19.6581939053839
1.042,-20.4302080322655
1.048,-21.1319640503706
1.054,-21.7699540273565
1.06,-22.3429131574802
1.066,-22.8489116302051
1.072,-23.287285588253
1.078,-23.6544918891514
1.084,-23.9523557405805
1.09,-24.1819094057551
1.096,-24.3459314968532
1.102,-24.4475224861151
1.108,-24.50181840747
1.114,-24.4968962452622
1.12,-24.4505581054646
1.126,-24.3668978660117
1.132,-24.2511460789409
1.138,-24.1040437733915
1.144,-8.83719887078044
1.15,-8.90889118003643
1.156,-8.98759740795417
1.162,-9.07366869254439
1.168,-9.16634028074523
1.174,-9.45065533075475
1.18,-8.77060641323053
1.186,-8.03785319491966
1.192,-8.71523491162937
1.198,-12.2565200374466
1.204,-10.3183384230579
1.21,-5.531981920423
1.216,-21.2319114540292
1.222,-23.4063916580317
1.228,-20.7956811982755
1.234,-20.2385906330239
1.24,-20.1074323080112
1.246,-20.0262642285377
1.252,-19.8764288968691
1.258,-19.6407443979332
1.264,-19.3548688042975
1.27,-19.1030531453742
1.276,-19.2193929772073
1.282,-11.3780081712017
1.288,-11.4932179971742
1.294,-11.6068722096162
1.3,-11.7184939377797
1.306,-11.8279988796109
1.312,-11.9352341823242
1.318,-12.0401127505471
1.324,-12.1425324099686
1.33,-12.2424219788396
1.336,-12.3397111842501
1.342,-12.434346400629
1.348,-12.526323834324
1.354,-12.6152061657318
1.36,-12.7017001614023
1.366,-12.7852993906365
1.372,-12.8660777901597
1.378,-12.9440369185473
1.384,-13.0191322458365
1.39,-13.0917196122529
1.396,-13.1612805041495
1.402,-13.2281479571137
1.408,-13.2923049543293
1.414,-13.3537320013855
1.42,-13.4116925057285
1.426,-13.4686937473766
1.432,-13.5222762279854
1.438,-13.573322131695
1.444,-13.6218779913078
1.45,-13.6679956417963
1.456,-13.7117601033181
1.462,-13.7530986890759
1.468,-13.7922155368591
1.474,-13.8291040414026
1.48,-13.863823919757
1.486,-13.8964381787339
1.492,-13.9278367463658
1.498,-13.9554683111498
1.504,-13.9820802555627
1.51,-14.0067943141265
1.516,-14.0296741074749
1.522,-14.0507769906741
1.528,-14.0701589205255
1.534,-14.0878750513416
1.54,-14.1039798180461
1.546,-14.1185269126189
1.552,-14.1315692339867
1.558,-14.1431588329067
1.564,-14.1441133244901
1.57,-14.1177444335544
1.576,-14.0927416548302
1.582,-14.0690260248478
1.588,-14.0465209681159
1.594,-14.0251522408606
1.6,-14.0048478768864
1.606,-13.9855381353999
1.612,-13.9671554506463
1.618,-13.9496343832162
1.624,-13.9329115728935
1.63,-13.9169256929188
1.636,-13.9016174055594
1.642,-13.8869293188789
1.648,-13.8728059446148
1.654,-13.8591936570778
1.66,-13.8460406529969
1.666,-13.8332969122409
1.672,-13.8209141593581
1.678,-13.8088458258804
1.684,-13.7970470133462
1.69,-13.7854744570064
