"Freq [GHz]","dB(St(1,1)) []"
1,-0.171910401162601
1.006,-0.379872958126071
1.012,-0.544527308748077
1.018,-0.68139649284159
1.024,-0.799308273156107
1.03,-0.90285684330681
1.036,-0.994751795129418
1.042,-1.07495764391681
1.048,-1.14501660478239
1.054,-1.20504920435965
1.06,-1.25540965961063
1.066,-1.29649868624655
1.072,-1.3287319020158
1.078,-1.3526821266925
1.084,-1.36882293965134
1.09,-1.37771636844424
1.096,-1.37992223227768
1.102,-1.37603087764798
1.108,-1.3662364556312
1.114,-1.35168339374297
1.12,-1.33246645211679
1.126,-1.30913436380273
1.132,-1.28215900679099
1.138,-1.25210000153543
1.144,1.56653889159915
1.15,1.53865027240075
1.156,1.50862004939458
1.162,1.47636630359403
1.168,1.44239673410736
1.174,1.30698568894101
1.18,1.69423376894399
1.186,2.10971103765481
1.192,8.58517779578104
1.198,-0.527386966917689
1.204,0.415102072824572
1.21,3.0254825502808
1.216,4.02753341443643
1.222,-0.255097609684833
1.228,-0.614490781617508
1.234,-0.645466787223707
1.24,-0.585264882121273
1.246,-0.497969238610303
1.252,-0.423107546686859
1.258,-0.382271135194725
1.264,-0.37360643059439
1.27,-0.356142240095026
1.276,-0.0945371537857705
1.282,0.893818795715662
1.288,0.877566163393183
1.294,0.862487669041193
1.3,0.848741984922572
1.306,0.836261211324305
1.312,0.825024840634742
1.318,0.814980574953493
1.324,0.806092290759904
1.33,0.798312816839354
1.336,0.791601726805284
1.342,0.785915897570483
1.348,0.781189332911863
1.354,0.777624429858757
1.36,0.774740392296434
1.366,0.772794478931884
1.372,0.771700094802897
1.378,0.771420170053505
1.384,0.771951909460717
1.39,0.773047705739004
1.396,0.775010850077804
1.402,0.777617424313116
1.408,0.780866460480458
1.414,0.784763504314223
1.42,0.789785710126007
1.426,0.794301349814234
1.432,0.799915138039108
1.438,0.806059588154778
1.444,0.812713343482243
1.45,0.819855969922976
1.456,0.827467903666049
1.462,0.835530384999135
1.468,0.844025476296533
1.474,0.852935957992398
1.48,0.862245327397594
1.486,0.871937727801015
1.492,0.88199180891022
1.498,0.892412245852526
1.504,0.903165320582199
1.51,0.914244446479711
1.516,0.925636700669203
1.522,0.937329703318108
1.528,0.94931156244195
1.534,0.96157084658384
1.54,0.974096561907232
1.546,0.986878131111409
1.552,0.999905373617597
1.558,1.01316848684136
1.564,1.02787615626662
1.57,1.04621726241386
1.576,1.06439680977151
1.582,1.08242141885018
1.588,1.10029821431317
1.594,1.11803470703687
1.6,1.13563868753758
1.606,1.15311813030774
1.612,1.17048110852448
1.618,1.18773571853519
1.624,1.20489001348542
1.63,1.22195194543201
1.636,1.23892931527517
1.642,1.2558297298461
1.648,1.27266056549839
1.654,1.28942893757146
1.66,1.30614167511882
1.666,1.3228053003242
1.672,1.33942601206078
1.678,1.35600967308364
1.684,1.37256180038096
1.69,1.38908755824587
1.696,1.40559175366645
1.702,1.42207883366654
1.708,1.43855288426431
1.714,1.45501763074829
1.72,1.47147643900251
1.726,1.48793231764305
1.732,1.50438792075817
1.738,1.52084555107387
1.744,1.53730716339765
1.75,1.55377436822682
1.756,1.57024843544725
1.762,1.58673029810096
1.768,1.60322055627588
1.774,1.619719481292
1.78,1.63622702056762
1.786,1.6527428039424
1.792,1.66926615302463
1.798,1.68579609684219
1.804,1.70233140110146
1.81,1.71887062881228
1.816,1.73541228082062
1.822,1.75195517199621
1.828,1.76849967361974
1.834,1.78505355747618
1.84,1.80169401737947
1.846,1.81763813904255
1.852,1.8343684889822
1.858,1.85086356888652
1.864,1.86730660870946
1.87,1.88370838980269
1.876,1.90006727445456
1.882,1.91637861633387
1.888,1.93263650502018
1.894,1.94883425095248
1.9,1.9649645505852
1.906,1.98101954690693
1.912,1.99699084916448
1.918,2.01286953436531
1.924,2.02864613963277
1.93,2.0443106494418
1.936,2.05985247967149
1.942,2.07526045947026
1.948,2.0905228114777
1.954,2.10562713071773
1.96,2.12056036235725
1.966,2.13530877845879
1.972,2.14985795381946
1.978,2.16419274096968
1.984,2.17829724439551
1.99,2.1921547940449
1.996,2.20574791817895
2.002,2.21905831563241
2.008,2.23206682755286
2.014,2.24475340869508
2.02,2.25709709835505
