"Freq [GHz]","dB(St(1,9)) []"
1,-28.4530833366623
1.006,-35.1553767413086
1.012,-39.1116701800144
1.018,-27.8987375946383
1.024,-22.5298129479874
1.03,-19.0531863497775
1.036,-16.6049221160968
1.042,-14.8468202087718
1.048,-13.58587128681
1.054,-12.6856194790343
1.06,-12.0436749707578
1.066,-11.5845067100106
1.072,-11.2542601822175
1.078,-11.0155945865685
1.084,-10.8430690195807
1.09,-10.7195135220616
1.096,-10.6334063432113
1.102,-10.5770708994242
1.108,-10.5454697462298
1.114,-10.5354083809118
1.12,-10.5450114426197
1.126,-10.5733764521756
1.132,-10.6203412762042
1.138,-10.6863225642098
1.144,-10.7721962708902
1.15,-10.8792005098717
1.156,-11.0088472401403
1.162,-11.1628339501107
1.168,-11.3429504106977
1.174,-11.5509791745204
1.18,-11.7885919222445
1.186,-12.0572468178497
1.192,-12.3580943290014
1.198,-12.6919000154449
1.204,-13.058992226645
1.21,-13.4592404331667
1.216,-13.8920664152226
1.222,-14.3564864812268
1.228,-14.8511791813971
1.234,-15.3745703883161
1.24,-15.9249265618605
1.246,-16.5004474916961
1.252,-17.0993514506057
1.258,-17.7199479480159
1.264,-18.3606956025885
1.27,-19.0202446496158
1.276,-19.6974650429608
1.282,-20.3914619488532
1.288,-21.1015807178458
1.294,-21.8274032690913
1.3,-22.568737334723
1.306,-23.3255992647415
1.312,-24.0981901050475
1.318,-24.8868633900863
1.324,-25.6920814207774
1.33,-26.5143545268793
1.336,-27.3541546414914
1.342,-28.2117900438551
1.348,-29.0872218960956
1.354,-29.9797948696951
1.36,-30.8878440239897
1.366,-31.8081303766764
1.372,-32.7350552247112
1.378,-33.6596250577933
1.384,-34.5682185917048
1.39,-35.4413971574626
1.396,-36.2533403709074
1.402,-36.9729026383946
1.408,-37.5673894244022
1.414,-38.0092567848064
1.42,-38.2838036607584
1.426,-38.3940150558633
1.432,-38.3595501806909
1.438,-38.2105355853839
1.444,-37.9798334807079
1.45,-37.6971984711599
1.456,-37.3864743132266
1.462,-37.0651892095886
1.468,-36.7454096097311
1.474,-36.4349825890663
1.48,-36.1387107044721
1.486,-35.8592951013989
1.492,-35.5980310469702
1.498,-35.3552963541552
1.504,-35.130884376963
1.51,-34.9242269967849
1.516,-34.7345423230877
1.522,-34.5609318232797
1.528,-34.4024437680744
1.534,-34.2581142688529
1.54,-34.1269933629172
1.546,-34.0081610771932
1.552,-33.9007367555467
1.558,-33.8038838640749
1.564,-33.7168117852989
1.57,-33.6387756424512
1.576,-33.5690748754375
1.582,-33.5070510687973
1.588,-33.4520853768472
1.594,-33.4035957815767
1.6,-33.3610343412361
1.606,-33.3238845326633
1.612,-33.2916587518019
1.618,-33.2638960099305
1.624,-33.2401598445327
1.63,-33.2200364510684
1.636,-33.2031330334056
1.642,-33.1890763650772
1.648,-33.1775115499368
1.654,-33.1681009685517
1.66,-33.1605233953491
1.666,-33.154473270803
1.672,-33.1496601126152
1.678,-33.1458080497581
1.684,-33.1426554633297
1.69,-33.1399547183765
1.696,-33.1374719711374
1.702,-33.1349870365532
1.708,-33.1322933013682
1.714,-33.129197668735
1.72,-33.1255205209357
1.726,-33.121095687649
1.732,-33.1157704081406
1.738,-33.1094052768307
1.744,-33.101874162886
1.75,-33.0930640957908
1.756,-33.0828751102459
1.762,-33.0712200452106
1.768,-33.0580242933999
1.774,-33.0432254990635
1.78,-33.0267732033442
1.786,-33.0086284379391
1.792,-32.9887632691043
1.798,-32.9671602952451
1.804,-32.9438121023807
1.81,-32.9187206826515
1.816,-32.8918968217337
1.822,-32.8633594615299
1.828,-32.8331350448186
1.834,-32.8012568486742
1.84,-32.7677643134249
1.846,-32.7327023737118
1.852,-32.6961207978713
1.858,-32.6580735414059
1.864,-32.6186181197605
1.87,-32.5778150050012
1.876,-32.5357270503362
1.882,-32.492418945732
1.888,-32.4479567071954
1.894,-32.4024072016209
1.9,-32.3558377084664
1.906,-32.3083155189229
1.912,-32.2599075727023
1.918,-32.2106801320788
1.924,-32.1606984923971
1.93,-32.1100267278993
1.936,-32.0587274714216
1.942,-32.0068617262757
1.948,-31.9544887084451
1.954,-31.9016657171011
1.96,-31.8484480313547
1.966,-31.7948888311284
1.972,-31.7410391400216
1.978,-31.6869477880741
1.984,-31.6326613923857
1.99,-31.5782243536224
1.996,-31.5236788665316
2.002,-31.4690649426913
2.008,-31.4144204438279
2.014,-31.3597811241557
2.02,-31.3051806803092
2.026,-31.2506508075589
2.032,-31.1962212611168
2.038,-31.141919921457
2.044,-31.0877728626809
2.05,-31.0338044230659
2.056,-30.9800372770322
2.062,-30.9264925078571
2.068,-30.8731896805508
2.074,-30.8201469143856
2.08,-30.7673809546471
2.086,-30.7149072432379
2.092,-30.6627399878261
2.098,-30.6108922292861
2.104,-30.5593759072235
2.11,-30.5082019234256
2.116,-30.4573802031094
2.122,-30.4069197538783
2.128,-30.3568287223262
2.134,-30.3071144482527
2.14,-30.2577835164756
2.146,-30.2088418062455
2.152,-30.1602945382852
2.158,-30.1121463194859
2.164,-30.0644011853088
2.17,-30.017062639945
2.176,-29.9701336942972
2.182,-29.9236169018512
2.188,-29.8775143925094
2.194,-29.831827904463
2.2,-29.7865588141804
2.206,-29.741708164591
2.212,-29.6972766915447
2.218,-29.6532648486266
2.224,-29.6096728304062
2.23,-29.5665005941985
2.236,-29.5237478804137
2.242,-29.4814142315702
2.248,-29.4394990100427
2.254,-29.3980014146162
2.26,-29.3569204959132
2.266,-29.3162551707599
2.272,-29.2760042355524
2.278,-29.2361663786857
2.284,-29.1967401920993
2.29,-29.1577241819971
2.296,-29.1191167787916
2.302,-29.080916346323
2.308,-29.0431211903992
2.314,-29.0057295667018
2.32,-28.9687396881002
2.326,-28.9321497314124
2.332,-28.8959578436519
2.338,-28.8601621477939
2.344,-28.824760748095
2.35,-28.7897517349993
2.356,-28.755133189656
2.362,-28.7209031880813
2.368,-28.6870598049861
2.374,-28.6536011172964
2.38,-28.6205252073875
2.386,-28.5878301660547
2.392,-28.5555140952385
2.398,-28.5235751105242
2.404,-28.4920113434327
2.41,-28.4608209435184
2.416,-28.4300020802894
2.422,-28.3995529449641
2.428,-28.3694717520768
2.434,-28.3397567409442
2.44,-28.3104061770056
2.446,-28.2814183530441
2.452,-28.2527915903023
2.458,-28.2245242394982
2.464,-28.1966146817512
2.47,-28.1690613294261
2.476,-28.1418626269007
2.482,-28.1150170512661
2.488,-28.0885231129623
2.494,-28.0623793563587
2.5,-28.0365843602814
2.506,-28.0111367384932
2.512,-27.9860351401324
2.518,-27.9612782501108
2.524,-27.9368647894787
2.53,-27.912793515757
2.536,-27.8890632232418
2.542,-27.8656727432834
2.548,-27.842620944542
2.554,-27.8199067332239
2.56,-27.7975290532991
2.566,-27.7754868867029
2.572,-27.7537792535236
2.578,-27.7324052121773
2.584,-27.7113638595725
2.59,-27.6906543312643
2.596,-27.6702758016014
2.602,-27.6502274838655
2.608,-27.6305086304046
2.614,-27.6111185327626
2.62,-27.5920565218029
2.626,-27.5733219678305
2.632,-27.5549142807103
2.638,-27.5368329099845
2.644,-27.5190773449877
2.65,-27.5016471149617
2.656,-27.4845417891702
2.662,-27.4677609770129
2.668,-27.4513043281403
2.674,-27.4351715325695
