"Freq [GHz]","dB(St(1,8)) []"
1,-32.335062133124
1.006,-28.1512436686224
1.012,-24.9148964306928
1.018,-22.3365078197131
1.024,-20.2859425902105
1.03,-18.691559562953
1.036,-17.4949155949976
1.042,-16.639436437349
1.048,-16.0635304102813
1.054,-15.7000968909541
1.06,-15.4851713982824
1.066,-15.366084735634
1.072,-15.3040147471737
1.078,-15.272470532778
1.084,-15.2544182871801
1.09,-15.2395503953134
1.096,-15.2221450204368
1.102,-15.1995061883391
1.108,-15.1708679447916
1.114,-15.1366545342959
1.12,-15.0980081952882
1.126,-15.0565080037279
1.132,-15.0140139231092
1.138,-14.97258392998
1.144,-14.9344269618102
1.15,-14.9018674235312
1.156,-14.877306678269
1.162,-14.8631736131504
1.168,-14.8618610167241
1.174,-14.8756480912487
1.18,-14.9066125197992
1.186,-14.9565382299203
1.192,-15.0268270916982
1.198,-15.1184238170531
1.204,-15.2317628834884
1.21,-15.3667442456221
1.216,-15.5227411822994
1.222,-15.6986395112543
1.228,-15.8929034609649
1.234,-16.1036605393044
1.24,-16.3287962934004
1.246,-16.5660499988483
1.252,-16.813103746287
1.258,-17.0676595809179
1.264,-17.3275017353998
1.27,-17.5905431350347
1.276,-17.8548569875385
1.282,-18.1186953185732
1.288,-18.3804968292562
1.294,-18.6388865529308
1.3,-18.8926696136856
1.306,-19.1408210622636
1.312,-19.3824733806843
1.318,-19.6169028681021
1.324,-19.8435157830362
1.33,-20.0618348369915
1.336,-20.2714864143689
1.342,-20.4721887286889
1.348,-20.6637410072393
1.354,-20.8460137160616
1.36,-21.0189397859611
1.366,-21.182506770344
1.372,-21.3367498509667
1.378,-21.4817456032451
1.384,-21.6176064349712
1.39,-21.7444756184215
1.396,-21.862522844025
1.402,-21.971940232685
1.408,-22.0729387526689
1.414,-22.1657449951764
1.42,-22.2505982699802
1.426,-22.3277479887893
1.432,-22.3974513092003
1.438,-22.4599710163374
1.444,-22.5155736226409
1.45,-22.5645276688682
1.456,-22.6071022113478
1.462,-22.6435654820036
1.468,-22.6741837087534
1.474,-22.6992200846871
1.48,-22.7189338750301
1.486,-22.7335796513619
1.492,-22.743406642949
1.498,-22.7486581954053
1.504,-22.7495713272332
1.51,-22.7463763751592
1.516,-22.7392967195531
1.522,-22.7285485816293
1.528,-22.7143408845631
1.534,-22.6968751711162
1.54,-22.6763455708467
1.546,-22.6529388104708
1.552,-22.6268342614475
1.558,-22.5982040193549
1.564,-22.5672130101212
1.57,-22.5340191186518
1.576,-22.4987733358583
1.582,-22.4616199205317
1.588,-22.4226965729193
1.594,-22.3821346172475
1.6,-22.3400591907948
1.606,-22.29658943744
1.612,-22.2518387039148
1.618,-22.2059147372506
1.624,-22.1589198821534
1.63,-22.1109512772494
1.636,-22.0621010493307
1.642,-22.0124565048916
1.648,-21.9621003183876
1.654,-21.9111107167678
1.66,-21.8595616599334
1.666,-21.8075230168626
1.672,-21.7550607372134
1.678,-21.7022370182752
1.684,-21.6491104671915
1.69,-21.5957362584153
1.696,-21.5421662863921
1.702,-21.4884493134939
1.708,-21.434631113249
1.714,-21.3807546089307
1.72,-21.3268600075849
1.726,-21.2729849295892
1.732,-21.2191645338481
1.738,-21.1654316387432
1.744,-21.1118168389653
1.75,-21.0583486183726
1.756,-21.0050534590293
1.762,-20.9519559466006
1.768,-20.8990788722952
1.774,-20.8464433315777
1.78,-20.7940688198992
1.786,-20.7419733257401
1.792,-20.6901734213079
1.798,-20.6386843513037
1.804,-20.5875201202599
1.81,-20.5366935790726
1.816,-20.4862165115145
1.822,-20.4360997217359
1.828,-20.3863531240638
1.834,-20.3369858368386
1.84,-20.2880062826249
1.846,-20.2394222979987
1.852,-20.1912412573685
1.858,-20.1434702171441
1.864,-20.0961160893707
1.87,-20.0491858582506
1.876,-20.0026868597325
1.882,-19.9566271552392
1.888,-19.9110160485845
1.894,-19.8658648257899
1.9,-19.8211878515509
1.906,-19.777004255178
1.912,-19.7333406288075
1.918,-19.6902355445154
1.924,-19.6477475220379
1.93,-19.6059699892893
1.936,-19.5650616251231
1.942,-19.5253142771938
1.948,-19.4873263841306
1.954,-19.4525367973731
1.96,-19.4254251907922
1.966,-19.4292345823525
1.972,-20.2521448177672
1.978,-19.2374800828226
1.984,-19.1981801512234
1.99,-19.1657558102245
1.996,-19.1311685591843
2.002,-19.0954690401737
2.008,-19.0592812370253
2.014,-19.0229277610038
2.02,-18.9865849242314
2.026,-18.9503550868678
2.032,-18.9143006237485
2.038,-18.8784609117826
2.044,-18.8428613857431
2.05,-18.8075186456522
2.056,-18.7724434803324
2.062,-18.7376427334092
2.068,-18.7031204970991
2.074,-18.6688789002533
