"Freq [GHz]","dB(St(2,2)) []"
1,-4.31196071946405
1.006,-4.38822947410091
1.012,-4.43891394780339
1.018,-4.4694801531356
1.024,-4.48489067195274
1.03,-4.48959533673298
1.036,-4.48745194304024
1.042,-4.48163831622449
1.048,-4.47460517682164
1.054,-4.46809410512315
1.06,-4.46321786480527
1.066,-4.46058183253573
1.072,-4.46041937319498
1.078,-4.46271828002448
1.084,-4.46732444729284
1.09,-4.47401794526458
1.096,-4.48256306684454
1.102,-4.49273723990727
1.108,-4.50434462550407
1.114,-4.51721972671154
1.12,-4.53122523022643
1.126,-4.54624711035706
1.132,-4.56218900068872
1.138,-4.57896706828077
1.144,-4.59650609918966
1.15,-4.61473716381455
1.156,-4.63359698620583
1.162,-4.65302887346193
1.168,-4.67298463391633
1.174,-4.69342625421154
1.18,-4.71432540594223
1.186,-4.73565878421311
1.192,-4.75739878836732
1.198,-4.77950222226168
1.204,-4.80190246419777
1.21,-4.8245098274232
1.216,-4.84722022025055
1.222,-4.86992752547122
1.228,-4.8925342036785
1.234,-4.91495721646685
1.24,-4.93712945061757
1.246,-4.9589983540637
1.252,-4.98052349068797
1.258,-5.00167407805785
1.264,-5.02242695591603
1.27,-5.042765061164
1.276,-5.06267632587708
1.282,-5.08215287800152
1.288,-5.10119043956377
1.294,-5.1197878462781
1.3,-5.13794663934957
1.306,-5.15567070042847
1.312,-5.17296591417321
1.318,-5.18983985122866
1.324,-5.20630146921434
1.33,-5.22236083180331
1.336,-5.23802884704823
1.342,-5.25331702636664
1.348,-5.26823726540738
1.354,-5.28280164761554
1.36,-5.29702227083336
1.366,-5.31091109679781
1.372,-5.3244798229658
1.378,-5.33773977573585
1.384,-5.35070182384775
1.39,-5.36337631052785
1.396,-5.37577300280256
1.402,-5.38790105631857
1.408,-5.3997689939753
1.414,-5.41138469668651
1.42,-5.42275540463302
1.426,-5.43388772744097
1.432,-5.44478766181241
1.438,-5.45546061524079
1.444,-5.46591143455882
1.45,-5.47614443818533
1.456,-5.48616345105741
1.462,-5.49597184135229
1.468,-5.50557255821703
1.474,-5.51496816983249
1.48,-5.52416090123905
1.486,-5.53315267144542
1.492,-5.54194512942752
1.498,-5.5505396887021
1.504,-5.55893756022902
1.51,-5.56713978345811
1.516,-5.57514725539045
1.522,-5.58296075757098
1.528,-5.59058098096993
1.534,-5.59800854874482
1.54,-5.60524403690351
1.546,-5.61228799291289
1.552,-5.61914095231644
1.558,-5.62580345343985
1.564,-5.63227605027496
1.57,-5.63855932364122
1.576,-5.64465389072982
1.582,-5.65056041313881
1.588,-5.65627960350982
1.594,-5.66181223087648
1.6,-5.66715912483338
1.606,-5.67232117863216
1.612,-5.67729935130767
1.618,-5.68209466893317
1.624,-5.68670822509907
1.63,-5.69114118070444
1.636,-5.69539476314557
1.642,-5.6994702649805
1.648,-5.70336904214265
1.654,-5.70709251177179
1.66,-5.71064214972489
1.666,-5.71401948782438
1.672,-5.71722611089648
1.678,-5.72026365364709
1.684,-5.72313379741873
1.69,-5.72583826686719
1.696,-5.72837882659304
1.702,-5.73075727775897
