"Freq [GHz]","dB(St(1,2)) []"
1,-9.25475908131985
1.006,-6.83503223103744
1.012,-7.38374354964242
1.018,-7.97955146490719
1.024,-8.53833439294758
1.03,-9.04256776576391
1.036,-9.49394886236868
1.042,-9.90115549370558
1.048,-10.2603656332612
1.054,-10.5755678313673
1.06,-10.8493875101275
1.066,-11.0845501262017
1.072,-11.2836559655058
1.078,-11.4497887415522
1.084,-11.5853593959367
1.09,-11.6929709254761
1.096,-11.775020317723
1.102,-11.8337271462064
1.108,-11.8711244863527
1.114,-11.8890559723945
1.12,-11.8891786604626
1.126,-11.8729694105591
1.132,-11.8417261883994
1.138,-11.7964162877595
1.144,-11.7379560291967
1.15,-11.6672550593183
1.156,-11.5842559287428
1.162,-11.4894431148767
1.168,-11.3826372036082
1.174,-11.2636448412359
1.18,-11.1323659725237
1.186,-10.9888906284994
1.192,-10.8336143569645
1.198,-10.6673606436113
1.204,-10.4914810683296
1.21,-10.3078936514684
1.216,-10.1190222914299
1.222,-9.92762091206545
1.228,-9.73650224176473
1.234,-9.54822877884101
1.24,-9.36484266710792
1.246,-9.18770003746477
1.252,-9.0174399583694
1.258,-8.85408022623041
1.264,-8.69722222753702
1.27,-8.54644758675994
1.276,-8.40321119347316
1.282,-8.26124768560485
1.288,-8.12498210546973
1.294,-7.9924623928258
1.3,-7.86320848932113
1.306,-7.73696493049162
1.312,-7.61371943489179
1.318,-7.49005744502413
1.324,-7.37283897267266
1.33,-7.25664578923734
1.336,-7.14265805572024
1.342,-7.03096470308524
1.348,-6.92164567491183
1.354,-6.81455386890169
1.36,-6.71015555206407
1.366,-6.60828559025222
1.372,-6.50909477606967
1.378,-6.4127119235434
1.384,-6.31928543696638
1.39,-6.22899150373968
1.396,-6.14204172712296
1.402,-6.05869184208486
1.408,-5.97925190496474
1.414,-5.90409872305096
1.42,-5.83370740496964
1.426,-5.76852336597173
1.432,-5.70934305843717
1.438,-5.65688196576085
1.444,-5.61207435691297
1.45,-5.5760120043347
1.456,-5.54996427220282
1.462,-5.53539025569782
1.468,-5.53394349884999
1.474,-5.5474656829848
1.48,-5.57796465396763
1.486,-5.62757164787735
1.492,-5.69847275281551
1.498,-5.79281088970819
1.504,-5.91255727101695
1.51,-6.05935556540166
1.516,-6.23434760501141
1.522,-6.43799558615504
1.528,-6.66992093431918
1.534,-6.92878266935701
1.54,-7.21221686072805
1.546,-7.51685317181573
1.552,-7.83841536539612
1.558,-8.17190181580914
1.564,-8.41362334843471
1.57,-8.36019284218495
1.576,-8.30390089277
1.582,-8.24394064232617
1.588,-8.17798937420366
1.594,-8.10059507365131
1.6,-8.00052521576794
1.606,-7.8591837092917
1.612,-7.66115792807764
1.618,-7.43321180988085
1.624,-7.28823383814354
1.63,-7.46093100213839
1.636,-7.70530928858416
1.642,-7.53368223068639
1.648,-7.37053937751649
1.654,-7.26181730332116
1.66,-7.18095938080358
1.666,-7.11313689472322
1.672,-7.0510584791023
1.678,-6.99057634276571
1.684,-6.92862952563535
1.69,-6.8622162418827
1.696,-6.78783285330811
1.702,-6.7061391247199
1.708,-6.58687289685493
1.714,-6.44670260396671
1.72,-6.25928608517489
1.726,-6.00857957099337
1.732,-5.68915515486126
1.738,-5.34424112348172
1.744,-5.11157661015282
1.75,-5.15036889213444
1.756,-5.43764303496437
1.762,-5.80018064765202
1.768,-6.11757486121339
1.774,-6.36085542474763
1.78,-6.54072506244055
1.786,-6.67464628475041
1.792,-6.77694753626669
1.798,-6.85770270266686
1.804,-6.92367442046719
1.81,-6.97936384542798
1.816,-7.02778627499612
1.822,-7.07098689180158
1.828,-7.11037385145321
1.834,-7.14693662118553
1.84,-7.18144048386636
1.846,-7.21366806299395
1.852,-7.24533170784644
1.858,-7.27576345962097
1.864,-7.30532449012935
1.87,-7.33416946157035
1.876,-7.36240585001959
1.882,-7.39011226458177
1.888,-7.41734706010109
1.894,-7.44415388942594
1.9,-7.47056560305188
1.906,-7.49660707359535
1.912,-7.52229727023419
1.918,-7.54765079231353
1.924,-7.57267900426755
1.93,-7.5973908697911
1.936,-7.62179355034329
1.942,-7.64589280320429
1.948,-7.66969317525314
1.954,-7.69319790912815
1.96,-7.7164082480954
1.966,-7.73932094265916
1.972,-7.76191805093607
1.978,-7.78409857086274
1.984,-7.79911906545037
1.99,-7.82904857011126
1.996,-7.850384899002
2.002,-7.87164261925592
2.008,-7.89268917059677
2.014,-7.91350281563097
2.02,-7.93407933498449
2.026,-7.95441941958647
2.032,-7.97452558688666
2.038,-7.99440116072754
2.044,-8.01404986111866
2.05,-8.03347561376173
2.056,-8.05268245078379
2.062,-8.07167445369908
2.068,-8.0904557177723
2.074,-8.10903032812345
2.08,-8.12740234276181
2.086,-8.14557577999807
2.092,-8.16355460880566
2.098,-8.18134274128666
2.104,-8.19894402671728
2.11,-8.21636224682915
2.116,-8.23360111208934
2.122,-8.25066425880798
2.128,-8.25035153973117
2.134,-8.23421195022983
2.14,-8.21992296062797
2.146,-8.20743201944373
2.152,-8.19668402529944
2.158,-8.18762105853166
2.164,-8.18018162782934
2.17,-8.174298613586
2.176,-8.16989307071854
2.182,-8.16685091593148
2.188,-8.16488571173968
2.194,-8.15997822696618
2.2,-8.16892453382348
2.206,-8.17022176631588
2.212,-8.17342432405392
2.218,-8.17785996938516
2.224,-8.18336800766548
2.23,-8.18985609728809
2.236,-8.19725041194413
2.242,-8.20548462561501
2.248,-8.21449704760823
2.254,-8.22423162812326
2.26,-8.23465386893444
2.266,-8.24419625478166
2.272,-8.25698223941741
2.278,-8.26903455229484
2.284,-8.28150458036219
2.29,-8.294362886872
2.296,-8.30756785467047
2.302,-8.32107785349237
2.308,-8.33485318788169
2.314,-8.34885670717038
2.32,-8.36305412438833
2.326,-8.37741426786162
2.332,-8.39190934217294
2.338,-8.4065152485911
2.344,-8.42121202621351
2.35,-8.43598451619156
2.356,-8.45082344381875
2.362,-8.46572732111865
2.368,-8.48070607413531
2.374,-8.4957886372081
2.38,-8.51104083104382
2.386,-8.52661469531557
2.392,-8.54292093995972
2.398,-8.56153855146415
2.404,-8.59947727843672
2.41,-8.5596591296743
2.416,-8.58805942168329
2.422,-8.60605521613089
2.428,-8.62237636486821
2.434,-8.63819570546883
2.44,-8.65387165792701
2.446,-8.66956749438734
2.452,-8.68538195041833
2.458,-8.70138868899235
2.464,-8.71765101708443
2.47,-8.73422813817157
2.476,-8.75117796206857
2.482,-8.76855824517997
2.488,-8.78642667993625
2.494,-8.80483999545356
2.5,-8.82385164199242
2.506,-8.84350678758893
2.512,-8.86383125018706
2.518,-8.88480458594988
2.524,-8.90628398429765
2.53,-8.92773341535927
2.536,-8.94680852722454
2.542,-8.94278169827897
2.548,-8.97756839699049
2.554,-9.0469043974842
2.56,-9.07737547367892
2.566,-9.1088615036038
2.572,-9.1423062001404
2.578,-9.17780813521538
2.584,-9.21543762971303
2.59,-9.25528231992092
2.596,-9.29744428737131
2.602,-9.34203536061718
2.608,-9.38917395780414
2.614,-9.43898308459672
2.62,-9.49158900713399
2.626,-9.5471203041598
2.632,-9.60570713214919
2.638,-9.667480610862
2.644,-9.7325722772505
2.65,-9.8011135782099
2.656,-9.87323538558298
2.662,-9.94906752448012
2.668,-10.0287383106645
2.674,-10.112374095722
2.68,-10.2000988206653
2.686,-10.2920335798959
2.692,-10.3882961982742
2.698,-10.4890008245621
2.704,-10.5942575447599
2.71,-10.7041720189172
