"Freq [GHz]","dB(St(1,3)) []"
1,-11.5997219275183
1.006,-15.9164708148343
1.012,-14.5312237470709
1.018,-13.7339008788347
1.024,-13.2642245719407
1.03,-12.9685486826625
1.036,-12.7787516576983
1.042,-12.659731156971
1.048,-12.5840144646591
1.054,-12.5360921501558
1.06,-12.5047131532455
1.066,-12.4820278920779
1.072,-12.4624971921152
1.078,-12.442521766401
1.084,-12.4194645260874
1.09,-12.3917298372263
1.096,-12.3583509296369
1.102,-12.3188339037778
1.108,-12.273027714381
1.114,-12.2210281199103
1.12,-12.1631069067299
1.126,-12.0996592912191
1.132,-12.0311619070427
1.138,-11.9580873104356
1.144,-11.8809289279844
1.15,-11.8004669587573
1.156,-11.7169114721135
1.162,-11.6310118319021
1.168,-11.5432614656741
1.174,-11.4543564153056
1.18,-11.3652969289735
1.186,-11.2774611944878
1.192,-11.1926576170984
1.198,-11.1131351384217
1.204,-11.0415240178254
1.21,-10.9806850469246
1.216,-10.9334643968185
1.222,-10.9023781449079
1.228,-10.8892743241068
1.234,-10.8950348068821
1.24,-10.9193833133776
1.246,-10.9608556716554
1.252,-11.016959756012
1.258,-11.084514876146
1.264,-11.1601562354511
1.27,-11.2412002483477
1.276,-11.329675190247
1.282,-11.4100649815101
1.288,-11.4926204979881
1.294,-11.5721689891646
1.3,-11.6477802283906
1.306,-11.7190450750094
1.312,-11.7861344126007
1.318,-11.8450137714924
1.324,-11.9050402009406
1.33,-11.9598129944217
1.336,-12.0115009289295
1.342,-12.0609436337256
1.348,-12.1094798042147
1.354,-12.1524348444388
1.36,-12.2005047677348
1.366,-12.2478049197479
1.372,-12.2961821296456
1.378,-12.3464127673234
1.384,-12.3991620343588
1.39,-12.4550380358967
1.396,-12.5145940684609
1.402,-12.5783189245148
1.408,-12.646619472204
1.414,-12.7197934546293
1.42,-12.7979514011284
1.426,-12.8813019465745
1.432,-12.9692386666473
1.438,-13.0613079743857
1.444,-13.156452201372
1.45,-13.2530761239446
1.456,-13.3489072538628
1.462,-13.4408672641367
1.468,-13.5249723749839
1.474,-13.5963031694527
1.48,-13.6490991995597
1.486,-13.6770391777544
1.492,-13.6737512121691
1.498,-13.6335474534279
1.504,-13.5522939035808
1.51,-13.4282344032594
1.516,-13.2625380850777
1.522,-13.0593796582773
1.528,-12.8254951754727
1.534,-12.5693241803751
1.54,-12.2999675140186
1.546,-12.0262076997968
1.552,-11.755768130002
1.558,-11.4948812851908
1.564,-11.3407901863121
1.57,-11.4695499099597
1.576,-11.5961075087573
1.582,-11.7200219705219
1.588,-11.8408967200812
1.594,-11.9583843898027
1.6,-12.0721926774072
1.606,-12.1820916792705
1.612,-12.2879209484211
1.618,-12.3895785346615
1.624,-12.486847116877
1.63,-12.5774447139539
1.636,-12.6052037392923
1.642,-12.3642678060858
1.648,-12.7478951874541
1.654,-12.8521436889061
1.66,-12.9310868081067
1.666,-13.0008247374455
1.672,-13.0651662445865
1.678,-13.1258090148211
1.684,-13.1838964162785
1.69,-13.2401896532331
1.696,-13.2935028284171
1.702,-13.2757848630415
1.708,-13.4550694085837
1.714,-13.5200468909714
1.72,-13.5998903337926
1.726,-13.6822716624998
1.732,-13.7371992648441
1.738,-13.6906108430424
1.744,-13.4568542308822
1.75,-13.0992767590415
1.756,-12.8077874929076
1.762,-12.6483067043071
1.768,-12.5769999847862
1.774,-12.5472432672835
1.78,-12.5337330280071
1.786,-12.5250623145577
1.792,-12.5164705879773
1.798,-12.5061347278829
1.804,-12.4935047414914
1.81,-12.4785752504535
