"Freq [GHz]","dB(St(3,3)) []"
1,-5.78432905327625
1.006,-5.58907554985373
1.012,-5.42162016469307
1.018,-5.27977815961419
1.024,-5.16105605801966
1.03,-5.06290595682689
1.036,-4.98288661935246
1.042,-4.91875404248649
1.048,-4.86850257961309
1.054,-4.83037377792205
1.06,-4.80284574100236
1.066,-4.78461197360548
1.072,-4.77455562345049
1.078,-4.77172280786389
1.084,-4.77529717110915
1.09,-4.7845767991025
1.096,-4.79895397328736
1.102,-4.81789785605488
1.108,-4.84093997860632
1.114,-4.86766228720537
1.12,-4.89768745412795
1.126,-4.930671148477
1.132,-4.9662959724829
1.138,-5.00426679060538
1.144,-5.04430720554502
1.15,-5.0861569636377
1.156,-5.12957010010488
1.162,-5.17431366125438
1.168,-5.22016686548239
1.174,-5.26692058762128
1.18,-5.31437707177324
1.186,-5.36234979633218
1.192,-5.41066343157794
1.198,-5.45915384528979
1.204,-5.50766812571403
1.21,-5.55606460471635
1.216,-5.60421287852717
1.222,-5.65199384212577
1.228,-5.69929978250133
1.234,-5.74603463111638
1.24,-5.79211459648608
1.246,-5.83746969725622
1.252,-5.88204756309257
1.258,-5.92582367815401
1.264,-5.96883381955533
1.27,-6.01131144341811
1.276,-6.05476499334677
1.282,-6.04917053436275
1.288,-6.1230548701032
1.294,-6.16240333325145
1.3,-6.19935502969855
1.306,-6.2348388300406
1.312,-6.26905647345398
1.318,-6.30207995757555
1.324,-6.33394516116579
1.33,-6.36467599982518
1.336,-6.39429245083426
1.342,-6.42281362063541
1.348,-6.45025899001346
1.354,-6.47664890252351
1.36,-6.50200471168852
1.366,-6.52634876667834
1.372,-6.54970432065849
1.378,-6.57209540375414
1.384,-6.59354668250781
1.39,-6.61408331759042
1.396,-6.63373082616406
1.402,-6.65251495233124
1.408,-6.67046154741287
1.414,-6.68759646080255
1.42,-6.70394544155156
1.426,-6.7195340504813
1.432,-6.73438758240644
1.438,-6.74853099792776
1.444,-6.76198886418661
1.45,-6.77478530394259
1.456,-6.78694395232966
1.462,-6.79848792065559
1.468,-6.80943976662914
1.474,-6.81982147042583
1.48,-6.82965441603364
1.486,-6.83895937735225
1.492,-6.84775650855345
1.498,-6.85606533824392
1.504,-6.86390476700495
1.51,-6.87129306791625
1.516,-6.87824788970214
1.522,-6.88478626216831
1.528,-6.89092460362579
1.534,-6.89667873002549
1.54,-6.90206386555183
1.546,-6.90709465444776
