"Freq [GHz]","dB(St(5,5)) []"
1,-8.00003538226506
1.006,-8.01211098693919
1.012,-8.0347482757548
1.018,-8.0660374719036
1.024,-8.10413482428707
1.03,-8.1473632947495
1.036,-8.19426482249733
1.042,-8.24361682318449
1.048,-8.29442519381021
1.054,-8.34590380606048
1.06,-8.39744770117689
1.066,-8.44860470737217
1.072,-8.49904827079095
1.078,-8.54855294070306
1.084,-8.5969730806991
1.09,-8.64422486324526
1.096,-8.69027133046504
1.102,-8.73511018076887
1.108,-8.7787639064382
1.114,-8.82127192037933
1.12,-8.86268434555238
1.126,-8.90305718328836
1.132,-8.94244861895008
1.138,-8.98091626149025
1.144,-9.01851514616367
1.15,-9.05529635699834
1.156,-9.09130614826076
1.162,-9.126585462898
1.168,-9.16116976161567
1.174,-9.19508908954782
1.18,-9.22836831892901
1.186,-9.26102751617415
1.192,-9.29308239056445
1.198,-9.32454478948316
1.204,-9.35542321191577
1.21,-9.38572331773584
1.216,-9.41544841506678
1.222,-9.44459991153618
1.228,-9.47317771701093
1.234,-9.50118058414393
1.24,-9.52860636539101
1.246,-9.55545214125358
1.252,-9.58171410227368
1.258,-9.60738682340377
1.264,-9.63246055849487
1.27,-9.65690931948478
1.276,-9.68059643350753
1.282,-9.70777331097431
1.288,-9.72755301338303
1.294,-9.74955642980119
1.3,-9.77108488031102
1.306,-9.79205906702915
1.312,-9.81246337286982
1.318,-9.8322942938199
1.324,-9.85155227811436
1.33,-9.87023956496974
1.336,-9.8883594177838
1.342,-9.90591578684251
1.348,-9.92291313129934
1.354,-9.9393563090329
1.36,-9.9552504990642
1.366,-9.97060114146369
1.372,-9.98541388780431
1.378,-9.99969455875038
1.384,-10.0134491070051
1.39,-10.0266835846294
1.396,-10.0394041141381
1.402,-10.0516168629805
1.408,-10.0633280211129
1.414,-10.0745437814271
1.42,-10.085270322821
1.426,-10.0955137957164
1.432,-10.1052803098328
1.438,-10.1145759240359
1.444,-10.1234066380807
1.45,-10.1317783860764
1.456,-10.1396970315061
1.462,-10.1471683636399
1.468,-10.1541980951892
1.474,-10.1607918610547
1.48,-10.1669552180333
1.486,-10.1726936453543
1.492,-10.1780125459259
1.498,-10.1829172481811
1.504,-10.1874130084216
1.51,-10.1915050135662
1.516,-10.1951983842199
1.522,-10.1984981779853
1.528,-10.2014093929496
1.534,-10.203936971283
1.54,-10.2060858028971
1.546,-10.2078607291116
1.552,-10.2092665462898
1.558,-10.210308009406
1.564,-10.2109898355124
1.57,-10.2113167070806
1.576,-10.2112932751951
1.582,-10.2109241625807
1.588,-10.2102139664504
1.594,-10.2091672611615
1.6,-10.2077886006738
1.606,-10.2060825208023
1.612,-10.2040535412642
1.618,-10.2017061675171
1.624,-10.1990448923906
1.63,-10.1960741975143
1.636,-10.1927985545446
1.642,-10.1892224261982
1.648,-10.185350267096
1.654,-10.1811865244261
1.66,-10.1767356384332
1.666,-10.1720020427428
1.672,-10.1669901645295
1.678,-10.1617044245368
1.684,-10.1561492369605
1.69,-10.1503290092028
1.696,-10.1442481415072
1.702,-10.1379110264844
1.708,-10.1313220485376
1.714,-10.1244855831972
1.72,-10.1174059963732
