"Freq [GHz]","dB(St(1,1)) []"
1,-7.16391265444404
1.006,-6.97177785318822
1.012,-6.80866088958457
1.018,-6.67111712164728
1.024,-6.55603542865687
1.03,-6.46063607678834
1.036,-6.38245884935889
1.042,-6.31934374893961
1.048,-6.26940667020391
1.054,-6.23101222152287
1.06,-6.2027455006303
1.066,-6.18338421466383
1.072,-6.17187214264929
1.078,-6.16729460110472
1.084,-6.16885630127889
1.09,-6.17586177749708
1.096,-6.18769841206324
1.102,-6.20382197315026
1.108,-6.22374450842649
1.114,-6.24702439050277
1.12,-6.2732582839643
1.126,-6.30207479261874
1.132,-6.33312954574068
1.138,-6.36610149054827
1.144,-6.40069017261272
1.15,-6.43661380453815
1.156,-6.47360794455029
1.162,-6.51142462933679
1.168,-6.54983182853049
1.174,-6.58861311074932
1.18,-6.62756743241153
1.186,-6.666508980118
1.192,-6.70526701489275
1.198,-6.74368568181482
1.204,-6.78162376152435
1.21,-6.81895435084776
1.216,-6.85556446859909
1.222,-6.89135458990447
1.228,-6.92623811889808
1.234,-6.96014081681166
1.24,-6.99300021371467
1.246,-7.02476505670295
1.252,-7.05539491472086
1.258,-7.08486028314478
1.264,-7.11314445277555
1.27,-7.14025375393113
1.276,-7.16630306579409
1.282,-7.18742705627046
1.288,-7.2135146020061
1.294,-7.23584308298036
1.3,-7.25687434302489
1.306,-7.2766992572621
1.312,-7.29535465919574
1.318,-7.31286974563226
1.324,-7.32927301249383
1.33,-7.34459376316507
1.336,-7.3588623819889
1.342,-7.37211025139596
1.348,-7.38436955816441
1.354,-7.39567307108002
1.36,-7.40605392090414
1.366,-7.41554539489346
1.372,-7.42418075055529
1.378,-7.43199304999971
1.384,-7.43901501470424
1.39,-7.44527889976674
1.396,-7.45081638637431
1.402,-7.45565849106807
1.408,-7.4598354903441
1.414,-7.46337685915121
1.42,-7.4663112218998
1.426,-7.46866631466887
1.432,-7.47046895738092
1.438,-7.47174503480128
1.444,-7.47251948530633
1.45,-7.47281629645157
1.456,-7.47265850645425
1.462,-7.4720682107852
1.468,-7.47106657314012
1.474,-7.46967384013177
1.48,-7.46790935911062
1.486,-7.46579159858314
1.492,-7.46333817075352
1.498,-7.46056585576712
1.504,-7.45749062728159
1.51,-7.45412767903529
1.516,-7.45049145212271
1.522,-7.44659566272242
1.528,-7.44245333005575
1.534,-7.43807680438433
1.54,-7.43347779488061
1.546,-7.42866739722979
1.552,-7.42365612084273
1.558,-7.41845391557857
1.564,-7.41307019789282
1.57,-7.40751387634173
1.576,-7.40179337638728
1.582,-7.39591666445867
1.588,-7.38989127123707
1.594,-7.383724314139
1.6,-7.37742251898216
1.606,-7.37099224082416
1.612,-7.36443948397086
1.618,-7.35776992115605
1.624,-7.35098891189875
1.63,-7.34410152004818
1.636,-7.33711253052963
1.642,-7.33002646530717
1.648,-7.32284759858119
1.654,-7.31557997124094
1.66,-7.30822740459305
1.666,-7.30079351338871
1.672,-7.29328171817276
1.678,-7.28569525697837
1.684,-7.27803719639172
1.69,-7.2703104420109
1.696,-7.2625177483235
1.702,-7.2546617280272
1.708,-7.24674486081737
1.714,-7.23876950166538
1.72,-7.23073788861092
1.726,-7.22265215009114
1.732,-7.21451431182881
1.738,-7.20632630330123
1.744,-7.19808996381082
1.75,-7.18980704817785
1.756,-7.18147923207481
1.762,-7.17310811702168
1.768,-7.16469523506014
1.774,-7.15624205312439
1.78,-7.14774997712551
1.786,-7.13922035576541
1.792,-7.13065448409596
1.798,-7.12205360683805
1.804,-7.11341892147471
1.81,-7.10475158113175
1.816,-7.09605269725884
1.822,-7.08732334212311
1.828,-7.07856455112701
1.834,-7.06977732496139
1.84,-7.06096263160419
1.846,-7.0521214081749
1.852,-7.04325456265385
1.858,-7.03436297547547
1.864,-7.0254475010038
1.87,-7.01650896889826
1.876,-7.00754818537698
1.882,-6.99856593438509
1.888,-6.98956297867423
1.894,-6.9805400607998
1.9,-6.97149790404184
1.906,-6.96243721325485
1.912,-6.95335867565205
1.918,-6.94426296152873
1.924,-6.93515072492937
1.93,-6.92602260426278
1.936,-6.91687922286935
1.942,-6.90772118954398
1.948,-6.89854909901847
1.954,-6.88936353240637
1.96,-6.88016505761351
1.966,-6.87095422971704
1.972,-6.8617315913156
1.978,-6.85249767285308
1.984,-6.84325299291831
1.99,-6.83399805852273
1.996,-6.82473336535817
2.002,-6.81545939803637
2.008,-6.80617663031207
2.014,-6.7968855252912
2.02,-6.78758653562566
2.026,-6.77828010369589
2.032,-6.76896666178264
2.038,-6.7596466322289
2.044,-6.75032042759319
2.05,-6.740988450795
2.056,-6.73165109525339
2.062,-6.7223087450194
2.068,-6.71296177490319
2.074,-6.70361055059632
2.08,-6.69425542879004
2.086,-6.68489675728986
2.092,-6.67553487512715
2.098,-6.66617011266796
2.104,-6.65680279171966
2.11,-6.64743322563563
2.116,-6.63806171941835
2.122,-6.62868856982119
2.128,-6.61931406544907
2.134,-6.60993848685834
2.14,-6.60056210665585
2.146,-6.59118518959761
2.152,-6.581807992687
2.158,-6.57243076527275
2.164,-6.56305374914665
2.17,-6.55367717864123
2.176,-6.54430128072735
2.182,-6.53492627511181
2.188,-6.5255523743349
2.194,-6.51617978386807
2.2,-6.50680870221158
2.206,-6.4974393209922
2.212,-6.48807182506089
2.218,-6.47870639259054
2.224,-6.46934319517357
2.23,-6.45998239791954
2.236,-6.45062415955254
2.242,-6.44126863250851
2.248,-6.43191596303226
2.254,-6.4225662912742
2.26,-6.41321975138676
2.266,-6.40387647162036
2.272,-6.39453657441895
2.278,-6.38520017651497
2.284,-6.37586738902364
2.29,-6.3665383175367
2.296,-6.35721306221522
2.302,-6.34789171788173
2.308,-6.33857437411128
2.314,-6.32926111532172
2.32,-6.31995202086268
2.326,-6.31064716510365
2.332,-6.30134661752068
2.338,-6.29205044278191
2.344,-6.2827587008317
2.35,-6.27347144697335
2.356,-6.26418873195035
2.362,-6.25491060202599
2.368,-6.24563709906148
2.374,-6.23636826059224
2.38,-6.22710411990247
2.386,-6.21784470609792
2.392,-6.20859004417674
2.398,-6.19934015509838
2.404,-6.19009505585046
2.41,-6.18085475951362
2.416,-6.17161927532413
2.422,-6.16238860873447
2.428,-6.15316276147147
2.434,-6.14394173159233
2.44,-6.13472551353821
2.446,-6.12551409818538
2.452,-6.11630747289403
2.458,-6.10710562155449
2.464,-6.09790852463095
2.47,-6.08871615920259
2.476,-6.0795284990021
2.482,-6.07034551445153
2.488,-6.0611671726954
2.494,-6.05199343763115
2.5,-6.04282426993677
2.506,-6.03365962709559
2.512,-6.02449946341834
2.518,-6.01534373006226
2.524,-6.0061923750474
2.53,-5.99704534326994
2.536,-5.98790257651267
2.542,-5.97876401345247
2.548,-5.96962958966485
2.554,-5.96049923762557
2.56,-5.95137288670927
2.566,-5.9422504631851
2.572,-5.93313189020942
2.578,-5.92401708781555
2.584,-5.91490597290058
2.59,-5.90579845920915
2.596,-5.89669445731448
2.602,-5.88759387459639
2.608,-5.87849661521656
2.614,-5.86940258009091
2.62,-5.86031166685927
2.626,-5.85122376985237
2.632,-5.84213878005615
2.638,-5.83305658507354
2.644,-5.82397706908378
2.65,-5.81490011279937
2.656,-5.80582559342071
2.662,-5.7967533845887
2.668,-5.78768335633523
2.674,-5.77861537503194
2.68,-5.76954930333724
2.686,-5.76048500014185
2.692,-5.75142232051316
2.698,-5.74236111563838
2.704,-5.73330123276717
2.71,-5.72424251515353
2.716,-5.71518480199768
2.722,-5.70612792838806
2.728,-5.69707172524385
2.734,-5.68801601925851
2.74,-5.67896063284467
2.746,-5.66990538408102
