"Freq [GHz]","dB(St(1,9)) []"
1,-21.0044104140541
1.006,-23.4971630023359
1.012,-23.6749301040924
1.018,-23.3325321262079
1.024,-23.0237290721055
1.03,-22.7939724297525
1.036,-22.6206449471779
1.042,-22.4835503169531
1.048,-22.3696822859219
1.054,-22.2711500469878
1.06,-22.1831929063955
1.066,-22.1028208730081
1.072,-22.062157637228
1.078,-21.9564464852925
1.084,-21.9088953469205
1.09,-21.7848195531983
1.096,-21.7664516051696
1.102,-21.7246885075514
1.108,-21.6413623416228
1.114,-21.6016302483226
1.12,-21.551389003519
1.126,-21.5012065203827
1.132,-21.455407358741
1.138,-21.4469510207814
1.144,-21.372011461632
1.15,-21.3293268709801
1.156,-21.3120834779895
1.162,-21.2475920607235
1.168,-21.2243719252687
1.174,-21.1872727150019
1.18,-21.1760945303163
1.186,-21.1411655236918
1.192,-21.0617147829475
1.198,-21.1209056617556
1.204,-21.0919119810548
1.21,-21.1820559921117
1.216,-21.0790084869782
1.222,-21.0770777976069
1.228,-21.0790124110839
1.234,-21.0848135474427
1.24,-21.0945891920579
1.246,-21.2951723870124
1.252,-21.1136656835652
1.258,-21.2041959700242
1.264,-16.2703893722091
1.27,-25.1771534834774
1.276,-10.8162053284104
1.282,-10.314139581901
1.288,-10.1822747718006
1.294,-10.0797243808521
1.3,-9.96662629917759
1.306,-9.84275234733136
1.312,-9.70956254288527
1.318,-9.56943198075349
1.324,-9.42566783702536
1.33,-9.28263679210452
1.336,-9.14589137115378
1.342,-9.02223150124154
1.348,-8.91963176976447
1.354,-8.8469578603859
1.36,-8.81340924572267
1.366,-8.82767685618057
1.372,-8.89689853731946
1.378,-9.0256070448917
1.384,-9.2149380489291
1.39,-9.46233814312281
1.396,-9.76187198948083
1.402,-10.1050353496197
1.408,-10.481837264966
1.414,-10.881889214315
1.42,-11.2954996565053
1.426,-11.7125801098317
1.432,-12.1272480968141
1.438,-12.5326152153882
1.444,-12.9240467192254
1.45,-13.298088294588
1.456,-13.6523400068049
1.462,-13.9852802014556
1.468,-14.2960974007247
1.474,-14.5845408697928
1.48,-14.8507925251393
1.486,-15.0953596431029
1.492,-15.3189864655018
1.498,-15.5225823493825
1.504,-15.7071640973071
1.51,-15.8738102822837
1.516,-16.0236256215282
1.522,-16.1577136984381
1.528,-16.2771565604238
1.534,-16.3829999257382
1.54,-16.4762429156588
1.546,-16.5578313914543
1.552,-16.6286541205888
1.558,-16.6895411251004
1.564,-16.7409476323957
1.57,-16.7833330691087
1.576,-16.8184289310305
1.582,-16.8467254688962
1.588,-16.8686856824474
1.594,-16.8847458214717
1.6,-16.8953160971814
1.606,-16.9007815590431
1.612,-16.9015030962907
1.618,-16.8978185279843
1.624,-16.8900437502678
1.63,-16.8784739142041
1.636,-16.8633846120465
1.642,-16.8450330539339
1.648,-16.8236592207081
1.654,-16.7994869818164
1.66,-16.7727251700842
1.666,-16.7435686075351
1.672,-16.7121990784308
1.678,-16.6787862473351
1.684,-16.6434885213184
1.69,-16.6064538564418
1.696,-16.5678205094436
1.702,-16.527717736111
1.708,-16.4862664382003
1.714,-16.4435797609816
1.72,-16.3997636435426
1.726,-16.3549173238949
1.732,-16.3091338006729
1.738,-16.2625002527589
1.744,-16.2150984174333
1.75,-16.1670049265097
1.756,-16.1182915980933
1.762,-16.0690256786578
1.768,-16.0192700251684
1.774,-15.9690832082688
1.78,-15.9185195015921
1.786,-15.8676286914975
1.792,-15.8164555788383
1.798,-15.7650389078144
1.804,-15.7134091350456
1.81,-15.6615836150764
1.816,-15.609555312608
1.822,-15.5572625609966
1.828,-15.5044893230936
1.834,-15.4503963178462
1.84,-15.3885381586859
1.846,-15.3812386127015
1.852,-15.3098411281251
1.858,-15.2554231752819
1.864,-15.2030548281682
1.87,-15.1514721824133
1.876,-15.100368177672
1.882,-15.0496413190487
1.888,-14.9992554936109
1.894,-14.9492002257117
1.9,-14.8994763873477
1.906,-14.8500901883237
1.912,-14.8010503483844
1.918,-14.7523666486039
1.924,-14.7040491374792
1.93,-14.6561076704066
1.936,-14.6085516284587
1.942,-14.561389737739
1.948,-14.5146299469582
1.954,-14.4682793394774
1.96,-14.4223440660826
1.966,-14.3768292904156
1.972,-14.3317391423419
1.978,-14.2870766766286
1.984,-14.2428438356826
1.99,-14.1990414160743
1.996,-14.1556690392962
2.002,-14.112725127787
2.008,-14.0702068877303
2.014,-14.0281103005417
2.02,-13.9864301252908
2.026,-13.9451599145604
2.032,-13.9042920464033
2.038,-13.8638177751006
2.044,-13.823727303321
2.05,-13.7840098780065
2.056,-13.744653911835
2.062,-13.7056471314216
2.068,-13.6669767525113
2.074,-13.6286296812888
2.08,-13.590592739625
2.086,-13.5528529106408
2.092,-13.5153975994765
2.098,-13.4782149027034
2.104,-13.4412938785246
2.11,-13.4046248089021
2.116,-13.368199444135
2.122,-13.3320112203042
2.128,-13.2970099454468
2.134,-13.2630766261402
