"Freq [GHz]","dB(St(1,7)) []"
1,-33.5424691586571
1.006,-31.0464706587618
1.012,-30.1507217810689
1.018,-29.8595107842681
1.024,-29.7569517816091
1.03,-29.7457327463341
1.036,-29.7652614830762
1.042,-29.7957972113888
1.048,-29.8281982351449
1.054,-29.8580517114804
1.06,-29.8826563783713
1.066,-29.9018340510435
1.072,-29.8468153802271
1.078,-29.9251251374591
1.084,-29.890697323006
1.09,-29.9917987965846
1.096,-29.912302493809
1.102,-29.868881014802
1.108,-29.8981023730936
1.114,-29.8517392652457
1.12,-29.8228270600218
1.126,-29.7937795380393
1.132,-29.757770998051
1.138,-29.6614045647393
1.144,-29.6789799100248
1.15,-29.6378303424319
1.156,-29.5874171511641
1.162,-29.5503254247741
1.168,-29.5010973942371
1.174,-29.4546006606327
1.18,-29.4042137576064
1.186,-29.3570731731733
1.192,-29.3108485337715
1.198,-29.2610683219188
1.204,-29.214229925011
1.21,-29.1760700040005
1.216,-29.1248981640816
1.222,-29.082834677833
1.228,-29.0429537065878
1.234,-29.0055537211088
1.24,-28.9709386512959
1.246,-28.963265516166
1.252,-28.9093356252309
1.258,-28.8965506301649
1.264,-27.3581502104414
1.27,-29.2621249743377
1.276,-22.7235757579622
1.282,-21.3979934261365
1.288,-22.1120104258747
1.294,-22.2242048190712
1.3,-22.3161073427321
1.306,-22.4070581967191
1.312,-22.5033562017096
1.318,-22.6096046603139
1.324,-22.7306257310903
1.33,-22.8720652229349
1.336,-23.0406570102423
1.342,-23.2443047032295
1.348,-23.4919656169526
1.354,-23.7932686486667
1.36,-24.1577927701134
1.366,-24.5939742498039
1.372,-25.1076991093958
1.378,-25.7007494555495
1.384,-26.3693558826209
1.39,-27.1031120260263
1.396,-27.8844366318607
1.402,-28.6887084260815
1.408,-29.4852508232284
1.414,-30.239468391803
1.42,-30.9155111466234
1.426,-31.4897367667748
1.432,-31.9347969241865
1.438,-32.2492289323264
1.444,-32.4407938739452
1.45,-32.5273678774314
1.456,-32.5314360502843
1.462,-32.4754429785595
1.468,-32.3789254950413
1.474,-32.2573913270673
1.48,-32.1223602653363
1.486,-31.9819632833277
1.492,-31.8416928490064
1.498,-31.705098056005
1.504,-31.5743498156896
1.51,-31.4506687965726
1.516,-31.3346358100147
1.522,-31.2264108020703
1.528,-31.125884467389
1.534,-31.0327817338136
1.54,-30.9467315348327
1.546,-30.8673132655405
1.552,-30.7940872514847
1.558,-30.7266143283299
1.564,-30.6646642195567
1.57,-30.6080799482702
1.576,-30.5558643554656
1.582,-30.5077296053138
1.588,-30.4634019331836
1.594,-30.4226223470866
1.6,-30.3851468568606
1.606,-30.3507463644731
1.612,-30.31920631624
1.618,-30.2903261927813
1.624,-30.2639188934305
1.63,-30.2398100572359
1.636,-30.2178373515808
1.642,-30.1978497510125
1.648,-30.1797068224681
1.654,-30.1632780282551
1.66,-30.1484420545094
