"Freq [GHz]","dB(St(1,3)) []"
1,-18.3399802042743
1.006,-19.2804432931208
1.012,-20.04601047771
1.018,-20.4940714768326
1.024,-20.7488971192936
1.03,-20.8747957188826
1.036,-20.9327707343551
1.042,-20.9529774981713
1.048,-20.9532302141047
1.054,-20.9440866796694
1.06,-20.9320925285818
1.066,-20.9205134573321
1.072,-20.9660920119955
1.078,-20.9040245792259
1.084,-20.9335589239862
1.09,-20.8470877901209
1.096,-20.9160814649412
1.102,-20.9542791526365
1.108,-20.9296439216241
1.114,-20.9711547186346
1.12,-20.9977663117015
1.126,-21.0248206466234
1.132,-21.0582698875453
1.138,-21.1441882880714
1.144,-21.132582827142
1.15,-21.1709681645972
1.156,-21.2216225129146
1.162,-21.2525482000897
1.168,-21.3009679201042
1.174,-21.3444925630205
1.18,-21.3958812078586
1.186,-21.4401580047165
1.192,-21.4750891629532
1.198,-21.5392521315332
1.204,-21.5843128903241
1.21,-21.6445922657656
1.216,-21.6800111071376
1.222,-21.7271206580908
1.228,-21.7737616264154
1.234,-21.8198905407569
1.24,-21.8654504992158
1.246,-21.8524862370126
1.252,-21.9590056364628
1.258,-21.9761397991477
1.264,-24.2669838923425
1.27,-19.749388698362
1.276,-18.0281944498729
1.282,-17.0588797682071
1.288,-16.5487465845711
1.294,-16.312201317332
1.3,-16.0577282796531
1.306,-15.7814910790208
1.312,-15.4867532306806
1.318,-15.1784726901298
1.324,-14.8625689661078
1.33,-14.5458551814394
1.336,-14.2361099732771
1.342,-13.9421338731155
1.348,-13.6736913350312
1.354,-13.441249644567
1.36,-13.2554457304323
1.366,-13.1262663449201
1.372,-13.0620226058546
1.378,-13.0683125710714
1.384,-13.1472386506867
1.39,-13.2971195662539
1.396,-13.5127962314569
1.402,-13.7864392184616
1.408,-14.1086226868379
1.414,-14.4694057540072
1.42,-14.8594609053884
1.426,-15.2686361965324
1.432,-15.6914116605619
1.438,-16.120627781939
1.444,-16.5514112535251
1.45,-16.9799228669958
1.456,-17.4032525997225
1.462,-17.8192590354276
1.468,-18.2264187204252
1.474,-18.623695842546
1.48,-19.0104340003845
1.486,-19.3862685581785
1.492,-19.7510568105293
1.498,-20.1048228943302
1.504,-20.447714572038
1.51,-20.779969391648
1.516,-21.101888156976
1.522,-21.4138140456446
1.528,-21.7161160622493
1.534,-22.0091758033819
1.54,-22.2933767429417
1.546,-22.5690954282278
1.552,-22.8366941185131
1.558,-23.09651450655
1.564,-23.3489462183577
1.57,-23.594709728484
1.576,-23.834046860686
1.582,-24.0672375409933
1.588,-24.2945365302244
1.594,-24.5161702361567
1.6,-24.7323337507518
1.606,-24.943188129149
1.612,-25.1488579264931
1.618,-25.3494290104876
1.624,-25.5449466717904
1.63,-25.7354140607795
1.636,-25.9207909874773
1.642,-26.1009931310422
1.648,-26.2758917155625
1.654,-26.4453137190946
1.66,-26.6090426919266
1.666,-26.7668202667093
1.672,-26.918348445945
1.678,-27.0632927498334
1.684,-27.2012862980644
1.69,-27.3319348813689
1.696,-27.4548230513496
1.702,-27.5695212197685
1.708,-27.6755937113277
1.714,-27.7726076584312
1.72,-27.8601425650989
1.726,-27.9378003040858
1.732,-28.0052152514246
1.738,-28.0620642119006
1.744,-28.1080757532008
1.75,-28.1430385505819
1.756,-28.1668083507044
1.762,-28.1793131922785
1.768,-28.180556566963
1.774,-28.1706182541656
1.78,-28.1496525944829
1.786,-28.1178839343055
1.792,-28.0755987887372
1.798,-28.023133726685
1.804,-27.9608565529398
1.81,-27.8891345040718
1.816,-27.8082716863274
1.822,-27.7183578722634
1.828,-27.6187929650745
1.834,-27.506086985853
1.84,-27.3505147154859
1.846,-27.4428673398349
1.852,-27.2317567660483
1.858,-27.0940863760002
1.864,-26.9611514949579
1.87,-26.8274844383979
1.876,-26.6920418403556
1.882,-26.554713755431
1.888,-26.4156707706886
1.894,-26.2751785257634
1.9,-26.1335311360194
1.906,-25.9910235793674
1.912,-25.8479392510554
1.918,-25.7045442209059
1.924,-25.5610847515955
1.93,-25.4177865222851
1.936,-25.2748547895965
1.942,-25.1324750774613
1.948,-24.9908141645093
1.954,-24.8500212310666
1.96,-24.7102290801598
1.966,-24.5715553778266
1.972,-24.4341038770723
1.978,-24.2979656018522
1.984,-24.1632199750313
1.99,-24.0299358786837
1.996,-23.8981726368828
2.002,-23.7679809102832
2.008,-23.6394034876843
2.014,-23.5124759509884
2.02,-23.3872271738783
2.026,-23.2636795864715
2.032,-23.1418490901266
2.038,-23.0217444250706
2.044,-22.9033656571901
2.05,-22.7867012285909
2.056,-22.6717226772384
2.062,-22.5583756831326
2.068,-22.446565745694
2.074,-22.3361373874409
2.08,-22.2268498419116
2.086,-22.1183652355599
2.092,-22.0102928609668
2.098,-21.9023581808663
2.104,-21.7947022725669
2.11,-21.6880806128952
2.116,-21.5835955954152
2.122,-21.4820688018579
2.128,-21.3832988160902
2.134,-21.2856029246545
2.14,-21.1888216460441
2.146,-21.0929377698172
2.152,-20.9979341607289
2.158,-20.9037937788084
2.164,-20.8104996968807
2.17,-20.7180351157774
2.176,-20.6263833774594
2.182,-20.535527976253
2.188,-20.4454525683826
2.194,-20.356140979964
2.2,-20.2675772136116
2.206,-20.1797454537917
2.212,-20.0926300710487
