"Freq [GHz]","dB(St(4,4)) []"
1,-4.44313664920966
1.006,-4.47316455751683
1.012,-4.48480422888961
1.018,-4.49772660829947
1.024,-4.50862389780896
1.03,-4.52510530186627
1.036,-4.54353740401176
1.042,-4.56349240966329
1.048,-4.58452453561925
1.054,-4.60625966631034
1.06,-4.62827899078496
1.066,-4.65055126457059
1.072,-4.66608035570794
1.078,-4.69543175298882
1.084,-4.71353121667312
1.09,-4.74789317994635
1.096,-4.7611114054125
1.102,-4.77886238824435
1.108,-4.80624848101348
1.114,-4.82402883338263
1.12,-4.84433543259248
1.126,-4.86482224810496
1.132,-4.88445651865944
1.138,-4.89503043127378
1.144,-4.92206030226727
1.15,-4.94180133240087
1.156,-4.95389564572216
1.162,-4.98132588564891
1.168,-4.99625539290056
1.174,-5.01595277652432
1.18,-5.0282982009799
1.186,-5.04831298299545
1.192,-5.08191707376734
1.198,-5.0753342435766
1.204,-5.09514070842468
1.21,-5.08170423897982
1.216,-5.12353776875845
1.222,-5.13734130550894
1.228,-5.15064095467626
1.234,-5.16342390208895
1.24,-5.17562627745415
1.246,-5.13152985831789
1.252,-5.20089984767315
1.258,-5.20178714246286
1.264,-5.18793544757342
1.27,-4.97300320014128
1.276,-4.90914768047566
1.282,-4.91334408878987
1.288,-4.90568225637175
1.294,-4.92563316408938
1.3,-4.94645987894776
1.306,-4.96736006473318
1.312,-4.98815343767713
1.318,-5.00876718368779
1.324,-5.02915097750904
1.33,-5.04925058788928
1.336,-5.06899482344543
1.342,-5.08828736780901
1.348,-5.10700287192658
1.354,-5.12498931836615
1.36,-5.14207934606356
1.366,-5.1581118130154
1.372,-5.17296108132093
1.378,-5.18656647780539
1.384,-5.19895124900784
1.39,-5.21022244391219
1.396,-5.22055068505104
1.402,-5.23013739248378
1.408,-5.23918121486899
1.414,-5.24785355998351
1.42,-5.25629650764589
1.426,-5.26454059360919
1.432,-5.27271648240315
1.438,-5.28080923006605
1.444,-5.28882625980317
1.45,-5.29675999028596
1.456,-5.30459577768401
1.462,-5.31231597958359
1.468,-5.31990246700448
1.474,-5.32733810308757
1.48,-5.33460752868627
1.486,-5.34169750203008
1.492,-5.348596965859
1.498,-5.35529695848778
1.504,-5.3617904439277
1.51,-5.36807210764397
1.516,-5.37413814555518
1.522,-5.37998606167542
1.528,-5.38561448218215
1.534,-5.39102298909218
1.54,-5.39621197406182
1.546,-5.40118251137213
1.552,-5.40593624844536
1.558,-5.4104753119631
1.564,-5.41480376113164
1.57,-5.4189294101956
1.576,-5.42285218675163
1.582,-5.42657576256912
1.588,-5.43010395750045
1.594,-5.43344070983234
1.6,-5.43659004921684
1.606,-5.43955607205697
1.612,-5.44234291921711
1.618,-5.44495475592552
1.624,-5.44739575373547
1.63,-5.44967007441294
1.636,-5.45178185562088
1.642,-5.45373519827359
1.648,-5.45553415543926
1.654,-5.45718272267305
1.66,-5.458684829669
1.666,-5.46004433312395
1.672,-5.46126501071273
1.678,-5.46235055607932
1.684,-5.46330457475438
1.69,-5.46413058091478
1.696,-5.46483199490656
1.702,-5.46541214145715
1.708,-5.46587424850797
1.714,-5.46622144660271
1.72,-5.46645676877093
1.726,-5.46658315085003
1.732,-5.46660343219217
1.738,-5.46652035670508
1.744,-5.46633657417728
1.75,-5.46605464183892
1.756,-5.46567702610741
1.762,-5.46520610446217
1.768,-5.46464416738207
1.774,-5.46399342025699
1.78,-5.46325598514338
1.786,-5.46243390214858
1.792,-5.46152913005477
1.798,-5.46054354540945
1.804,-5.45947893840334
1.81,-5.45833700149819
1.816,-5.45711929982293
1.822,-5.45582718819946
1.828,-5.45446153288417
1.834,-5.45302140039976
1.84,-5.45149027042004
1.846,-5.4500468608999
1.852,-5.44835157341731
1.858,-5.4466405900266
1.864,-5.44487115461467
1.87,-5.44304077940207
1.876,-5.44114970396441
1.882,-5.43919872390243
1.888,-5.43718878913967
1.894,-5.43512089154319
1.9,-5.43299602562672
1.906,-5.43081517294012
1.912,-5.42857929550999
1.918,-5.42628933316335
1.924,-5.42394620265998
1.93,-5.42155079771549
1.936,-5.41910398947592
1.942,-5.41660662722099
1.948,-5.41405953917658
1.954,-5.41146353337076
1.96,-5.40881939849564
1.966,-5.40612790475346
1.972,-5.40338980467453
1.978,-5.40060583390003
1.984,-5.39777671192608
1.99,-5.39490314280772
1.996,-5.39198581582239
2.002,-5.38902540609399
2.008,-5.38602257517832
2.014,-5.38297797161181
2.02,-5.37989223142518
2.026,-5.37676597862382
2.032,-5.37359982563702
2.038,-5.37039437373773
2.044,-5.367150213435
2.05,-5.36386792484075
2.056,-5.3605480780127
2.062,-5.35719123327525
2.068,-5.3537979415199
2.074,-5.35036874448661
2.08,-5.34690417502782
2.086,-5.34340475735626
