"Freq [GHz]","dB(St(1,3)) []"
1,-14.022577973428
1.006,-14.7034420458949
1.012,-12.7719585850742
1.018,-12.5608300825162
1.024,-15.1898881428101
1.03,-15.4165817376739
1.036,-14.293445360065
1.042,-13.4173553447694
1.048,-12.7796542345243
1.054,-12.2969492660299
1.06,-11.9202200787819
1.066,-11.6217452355113
1.072,-11.3852170636226
1.078,-11.1987108251514
1.084,-11.0552016098668
1.09,-10.9487337457257
1.096,-10.8747317450724
1.102,-10.8294638744353
1.108,-10.8097563536784
1.114,-10.8129682882384
1.12,-10.8367046656852
1.126,-10.878889911478
1.132,-10.9376731479425
1.138,-11.011469779656
1.144,-11.1246463866941
1.15,-11.1978152015157
1.156,-11.3083415796832
1.162,-11.430129940494
1.168,-11.5602681643927
1.174,-11.6981830536738
1.18,-11.8438579253973
1.186,-11.9974804272081
1.192,-12.1593968226097
1.198,-12.3303399050505
1.204,-12.5131130381383
1.21,-12.7797248916198
1.216,-12.8610567812086
1.222,-13.0719191029688
1.228,-13.2843364844263
1.234,-13.5035631720896
1.24,-13.7305703436057
1.246,-13.9656456982924
1.252,-14.2085912606743
1.258,-14.4581134684298
1.264,-14.7097079050183
1.27,-14.9472268400469
1.276,-15.0795353729046
1.282,-14.7851846365394
1.288,-14.744530801666
1.294,-14.6339868837597
1.3,-14.5239507874176
1.306,-14.4170190128513
1.312,-14.309698333024
1.318,-14.2028258242075
1.324,-14.0959322586336
1.33,-13.9888679625441
1.336,-13.881246640788
1.342,-13.7726982044936
1.348,-13.6628410873729
1.354,-13.5512155143693
1.36,-13.4374915268884
1.366,-13.3211523867631
1.372,-13.2017311327154
1.378,-13.0787219028447
1.384,-12.9515885068454
1.39,-12.8197673146123
1.396,-12.6826781830687
1.402,-12.5397613431946
1.408,-12.3906167890263
1.414,-12.2357827012166
1.42,-12.0922058000093
1.426,-11.8981761246957
1.432,-11.7178270731431
1.438,-11.528961368935
1.444,-11.3317223383885
1.45,-11.1267009136224
1.456,-10.9151219147384
1.462,-10.6990823824267
1.468,-10.4819118852968
1.474,-10.2685262272286
1.48,-10.0658464735413
1.486,-9.88329687942371
1.492,-9.73673652080813
1.498,-9.62883075248057
1.504,-9.5884375750462
1.51,-9.60333971499176
1.516,-9.75516992358643
1.522,-9.9747202625508
1.528,-10.8101659702543
1.534,-10.929692335963
1.54,-11.6431977467199
1.546,-8.13373330138487
1.552,-12.0713856896119
1.558,-12.8862711981796
1.564,-13.2302368048002
1.57,-12.5207330063599
1.576,-11.9510819941225
1.582,-11.5036904119205
1.588,-11.1599460964849
1.594,-10.9017468874819
1.6,-10.7125723737649
1.606,-10.5780664822545
1.612,-10.4862127037706
1.618,-10.4272334340533
1.624,-10.393339027451
1.63,-10.3784199870681
1.636,-10.3777401937027
1.642,-10.3876609862769
1.648,-10.4054074568914
1.654,-10.4288778513127
1.66,-10.4564919078388
1.666,-10.4870721379139
1.672,-10.5197519593062
1.678,-10.5539054038878
1.684,-10.5890947292167
1.69,-10.6250368361355
1.696,-10.6616217067804
1.702,-10.7005605280885
1.708,-10.7346843565511
1.714,-10.7726090367836
1.72,-10.8107521386948
1.726,-10.8493731001771
1.732,-10.8886053006575
1.738,-10.9285777239435
1.744,-10.9694251330814
1.75,-11.0112873375591
1.756,-11.054306657116
1.762,-11.098625156784
1.768,-11.1443819958061
1.774,-11.1917109602783
1.78,-11.2407381816961
1.786,-11.291580027825
1.792,-11.3443411479994
1.798,-11.3991126463059
1.804,-11.4559703276412
1.81,-11.5149728772076
1.816,-11.5761595752533
1.822,-11.6395462397097
