"Freq [GHz]","dB(St(6,6)) []"
1,-10.1732876187671
1.006,-17.9054583469018
1.012,-15.6756257673252
1.018,-7.77961518770302
1.024,-4.89004210520309
1.03,-5.55415023833327
1.036,-6.25001863471599
1.042,-6.63261088935186
1.048,-6.74744180920638
1.054,-6.73752150545084
1.06,-6.6724559815685
1.066,-6.58905595663669
1.072,-6.50977897454562
1.078,-6.43728241225671
1.084,-6.38126950629376
1.09,-6.34234239283297
1.096,-6.32073300962213
1.102,-6.316004484377
1.108,-6.32705534640973
1.114,-6.35331646036566
1.12,-6.39332498180699
1.126,-6.445883421745
1.132,-6.50967476462659
1.138,-6.58391933836985
1.144,-6.67761090486983
1.15,-6.75636606784276
1.156,-6.85266589770981
1.162,-6.95400243023651
1.168,-7.0579806724168
1.174,-7.16296707126139
1.18,-7.26725642242243
1.186,-7.36887989036495
1.192,-7.46554090404269
1.198,-7.55460424532932
1.204,-7.63316558389383
1.21,-7.70019138120764
1.216,-7.74337596547982
1.222,-7.7694837711444
1.228,-7.77047514007268
1.234,-7.74302163374327
1.24,-7.68401432758196
1.246,-7.59100382936311
1.252,-7.46265987517845
1.258,-7.29951304144282
1.264,-7.10538399302168
1.27,-6.89100252043661
1.276,-6.69246183510454
1.282,-7.82880921812563
1.288,-7.92390774497283
1.294,-8.29432314657649
1.3,-8.67006557615052
1.306,-9.0388071623994
1.312,-9.41438371026715
1.318,-9.79202805141133
1.324,-10.1726680002034
1.33,-10.5555992809284
1.336,-10.9412174939317
1.342,-11.3297871041093
1.348,-11.7215609047263
1.354,-12.1172186824848
1.36,-12.5164491256248
1.366,-12.9200798099566
1.372,-13.3284715740829
1.378,-13.7421179680774
1.384,-14.1615953942351
1.39,-14.5875550509246
1.396,-15.0206299248176
1.402,-15.4609716785834
1.408,-15.9060560556379
1.414,-16.3369754476024
1.42,-16.4560335107681
1.426,-17.2988337158944
1.432,-17.7695163141878
1.438,-18.2396769722894
1.444,-18.6986227310182
1.45,-19.1322032099109
1.456,-19.5198081637806
1.462,-19.8305762953775
1.468,-20.0306479855907
1.474,-20.0821598999661
1.48,-19.9576750096728
1.486,-19.6507191517699
1.492,-19.1404056327658
1.498,-18.6039073232832
1.504,-17.9601445401042
1.51,-17.4821920447048
1.516,-16.7449510596703
1.522,-16.2908516767763
1.528,-14.3675002763826
1.534,-15.0596960040949
1.54,-14.6829672606277
1.546,-17.2841723722561
1.552,-15.9186903833496
1.558,-15.5351090888752
1.564,-15.4769054189171
1.57,-15.5401381995822
1.576,-15.6618307611847
1.582,-15.831285285277
1.588,-16.0355337034862
1.594,-16.2613794192843
1.6,-16.4969141833102
1.606,-16.7323464731779
1.612,-16.9602381449623
1.618,-17.1753524070597
1.624,-17.3743081049159
1.63,-17.5551790294231
1.636,-17.7171176205928
1.642,-17.8600383942208
1.648,-17.9843697225066
1.654,-18.0908691020122
1.66,-18.1804918806167
1.666,-18.2543030194473
1.672,-18.3134240845674
1.678,-18.3590142723652
1.684,-18.3923044829397
1.69,-18.4147988948132
1.696,-18.4295640471137
1.702,-18.483763111106
1.708,-18.3967647220846
1.714,-18.3887231681378
1.72,-18.3677983097242
1.726,-18.3393757403254
1.732,-18.305005264325
1.738,-18.2656769370206
1.744,-18.2222114327251
1.75,-18.1753497116975
1.756,-18.1257801660111
1.762,-18.0741473291634
1.768,-18.0210537367786
1.774,-17.9670588007995
1.78,-17.9126762556683
1.786,-17.8583709052532
1.792,-17.8045550113703
1.798,-17.751584364634
1.804,-17.6997536382321
1.81,-17.6492896454369
1.816,-17.6003383714565
1.822,-17.5529322248043
1.828,-17.5068824613592
1.834,-17.4612714688239
1.84,-17.4090912907259
1.846,-17.4189207342209
1.852,-17.3588732782469
1.858,-17.3194542791179
1.864,-17.2835484235057
1.87,-17.249525586816
1.876,-17.2168040017672
1.882,-17.1850162764601
1.888,-17.1538581743587
1.894,-17.1230487539733
1.9,-17.0923182204496
1.906,-17.0614042678107
1.912,-17.030051086684
1.918,-16.9980087897339
1.924,-16.9650320308584
1.93,-16.9308766832065
1.936,-16.8952928602663
1.942,-16.8580109134123
1.948,-16.8187128299397
1.954,-16.7769699247753
1.96,-16.7320917563368
1.966,-16.6826964944989
1.972,-16.625155908834
1.978,-16.5453782066976
1.984,-18.0662199316349
1.99,-16.6312823393399
1.996,-16.5203118114518
2.002,-16.4476994425492
2.008,-16.3821878032646
2.014,-16.3180932016738
2.02,-16.2536212167598
2.026,-16.1880435678336
2.032,-16.1210246287427
2.038,-16.0524030815088
2.044,-15.9821059267282
2.05,-15.9101095885959
2.056,-15.8364203433354
2.062,-15.7610635772273
2.068,-15.6840774395591
2.074,-15.6055088441693
2.08,-15.5254108054575
2.086,-15.4438405753931
2.092,-15.3608582861675
2.098,-15.2765259274104
2.104,-15.1909065547297
2.11,-15.104063664837
2.116,-15.0160606951453
2.122,-14.9269606194446
2.128,-14.8382672481791
2.134,-14.7502995022319
2.14,-14.6618311378633
2.146,-14.5729923870842
2.152,-14.4839001190684
2.158,-14.394659279311
2.164,-14.3053641504697
2.17,-14.2160994600522
2.176,-14.1269413563143
2.182,-14.0379582704934
2.188,-13.9492116807528
2.194,-13.8607567908924
2.2,-13.7726431349333
2.206,-13.6849151170439
2.212,-13.5976124949033
2.218,-13.5107708134447
2.224,-13.4244217949543
2.23,-13.3385936906908
2.236,-13.253311598512
2.242,-13.1685977504233
2.248,-13.0844717734929
2.254,-13.0009509271843
2.26,-12.9180503198437
2.266,-12.8357831068322
2.272,-12.7541606726157
2.278,-12.6731927990267
2.284,-12.5928878218975
2.29,-12.5132527783692
2.296,-12.4342935474379
2.302,-12.3560149868011
2.308,-12.278421069924
2.314,-12.2015150287098
2.32,-12.1252995096193
