"Freq [GHz]","dB(St(1,3)) []"
1,-12.5619497181755
1.006,-11.7181879679829
1.012,-10.6270087760684
1.018,-9.52210645734931
1.024,-8.84644855935972
1.03,-8.94546555385663
1.036,-9.67244753216324
1.042,-10.6302067287084
1.048,-11.5550706505522
1.054,-12.3492131875456
1.06,-12.9961388390951
1.066,-13.5073219166304
1.072,-13.900640991212
1.078,-14.1932102182126
1.084,-14.3995295129577
1.09,-14.5313944582606
1.096,-14.5982932767137
1.102,-14.6078653167209
1.108,-14.5662973670201
1.114,-14.4786376334109
1.12,-14.3490394872328
1.126,-14.1809542950798
1.132,-13.9772915693549
1.138,-13.7405614346934
1.144,-13.4730111229315
1.15,-13.1767645236623
1.156,-12.8539717475491
1.162,-12.5069739116453
1.168,-12.1384863983458
1.174,-11.7518008859984
1.18,-11.351001428947
1.186,-10.9411814848395
1.192,-10.5286358745209
1.198,-10.1209840725179
1.204,-9.72716159085379
1.21,-9.3572022722926
1.216,-9.02174024944599
1.222,-8.73120356481534
1.228,-8.49476081834197
1.234,-8.31919972775345
1.24,-8.20800807827651
1.246,-8.1609250681017
1.252,-8.17410544498532
1.258,-8.24083981851596
1.264,-8.35260583881321
1.27,-8.50016745222494
1.276,-8.6744969369905
1.282,-8.86740872883177
1.288,-9.07189988219096
1.294,-9.28225528329749
1.3,-9.49399574234944
1.306,-9.70373951763559
1.312,-9.90902913871828
1.318,-10.1081562006548
1.324,-10.30000170796
1.33,-10.4838994006071
1.336,-10.6595234687448
1.342,-10.8267989236208
1.348,-10.985831553935
1.354,-11.1368540758221
1.36,-11.2801852770782
1.366,-11.4161993654256
1.372,-11.5453031961907
1.378,-11.6679194991898
1.384,-11.7844746173153
1.39,-11.8953896041026
1.396,-12.0010738088024
1.402,-12.1019203117445
1.408,-12.1983027642978
1.414,-12.290573336975
1.42,-12.3790615844633
1.426,-12.4640740971085
1.432,-12.5458948292492
1.438,-12.6247859871872
1.444,-12.7009893398275
1.45,-12.7747277996463
1.456,-12.8462071219717
1.462,-12.915617589767
1.468,-12.9831355847933
1.474,-13.0489249856269
1.48,-13.1131383699088
1.486,-13.175918026536
1.492,-13.237396801131
1.498,-13.2976988058939
1.504,-13.3569400254056
1.51,-13.4152288460109
1.516,-13.472666530579
1.522,-13.5293476544185
1.528,-13.5853605128848
1.534,-13.6407875071497
1.54,-13.6957055117063
1.546,-13.7501862253105
1.552,-13.8042965059537
1.558,-13.8580986899107
1.564,-13.9116508947049
1.57,-13.9650073058444
