"Freq [GHz]","dB(St(1,2)) []"
1,-9.44501350574255
1.006,-9.85878607659664
1.012,-8.4457550873905
1.018,-5.38642349074858
1.024,-2.47943496281345
1.03,-0.699750176688221
1.036,0.0341304509810163
1.042,0.191271383337852
1.048,0.117368428077063
1.054,-0.0257080359254121
1.06,-0.170909000951572
1.066,-0.282806557880685
1.072,-0.375079368589111
1.078,-0.44689084285585
1.084,-0.497259790946688
1.09,-0.527889158379594
1.096,-0.540852505089919
1.102,-0.538032794789082
1.108,-0.5210222727624
1.114,-0.491143377487806
1.12,-0.449504258888036
1.126,-0.397063796280786
1.132,-0.334699433224824
1.138,-0.263277678205892
1.144,-0.183729721691666
1.15,-0.0971357478494356
1.156,-0.00482195804583086
1.162,0.0915258030559408
1.168,0.189728877804657
1.174,0.286962505238012
1.18,0.379586539505392
1.186,0.462972548828775
1.192,0.531352557624645
1.198,0.577732356514406
1.204,0.593932138940741
1.21,0.570831562976721
1.216,0.498891053353409
1.222,0.368978789423606
1.228,0.173444201471607
1.234,-0.0927387415770722
1.24,-0.431028164089903
1.246,-0.838840771107558
1.252,-1.30969538813437
1.258,-1.83392335058931
1.264,-2.39972667443624
1.27,-2.99430625850117
1.276,-3.60483868448191
1.282,-4.21919355441333
1.288,-4.82638771991654
1.294,-5.4168331778854
1.3,-5.98245077414828
1.306,-6.51670842682533
1.312,-7.01461830781193
1.318,-7.47270487514844
1.324,-7.88894119713923
1.33,-8.26264622113882
1.336,-8.59433884436993
1.342,-8.88555230654122
1.348,-9.13862053838623
1.354,-9.35645350097698
1.36,-9.54231975614407
1.366,-9.69965180221586
1.372,-9.83188455120219
1.378,-9.94233149769528
1.384,-10.0340980605629
1.39,-10.1100280254491
1.396,-10.172677112674
1.402,-10.224307168572
1.408,-10.2668948910103
1.414,-10.302149923544
1.42,-10.3315382561327
1.426,-10.3563079399803
1.432,-10.3775150475249
1.438,-10.3960485453554
1.444,-10.4126533006316
1.45,-10.4279508348103
1.456,-10.4424577039509
1.462,-10.4566015538682
1.468,-10.4707349979227
1.474,-10.4851475168112
1.48,-10.5000755996171
1.486,-10.5157113453564
1.492,-10.5322097325215
1.498,-10.5496947462018
1.504,-10.5682645318441
1.51,-10.587995723837
1.516,-10.6089470771677
1.522,-10.6311625121064
1.528,-10.654673665529
