"Freq [GHz]","dB(St(1,5)) []"
1,-15.8445948553293
1.006,-14.9014013734023
1.012,-13.6047180056474
1.018,-12.2238876121232
1.024,-11.2335613839498
1.03,-11.0037718041192
1.036,-11.4039522480112
1.042,-12.0476301954839
1.048,-12.6792346101795
1.054,-13.20674276013
1.06,-13.6172792122977
1.066,-13.9241528207586
1.072,-14.1457288875602
1.078,-14.298628256016
1.084,-14.3961613249362
1.09,-14.4484515678219
1.096,-14.4629935632336
1.102,-14.4452347953146
1.108,-14.3990680950088
1.114,-14.3272213360392
1.12,-14.2315605547642
1.126,-14.1133282195948
1.132,-13.9733365212025
1.138,-13.8121320886572
1.144,-13.6301453180674
1.15,-13.4278349537318
1.156,-13.205836578833
1.162,-12.9651219051183
1.168,-12.7071736638489
1.174,-12.4341777310071
1.18,-12.1492288292638
1.186,-11.8565374727423
1.192,-11.5616126070272
1.198,-11.2713765230665
1.204,-10.9941487423987
1.21,-10.739421461828
1.216,-10.5173550657931
1.222,-10.3379656214655
1.228,-10.2100659648694
1.234,-10.1401398013423
1.24,-10.1314198279041
1.246,-10.1834379471791
1.252,-10.2921893024323
1.258,-10.4508523527
1.264,-10.6508386100706
1.27,-10.8828887819524
1.276,-11.1379902319974
1.282,-11.4080053750226
1.288,-11.6860064974628
1.294,-11.9663755921342
1.3,-12.2447475889489
1.306,-12.5178676207912
1.312,-12.7834141811187
1.318,-13.039820792333
1.324,-13.2861136995931
1.33,-13.5217729613725
1.336,-13.7466182903393
1.342,-13.9607178679338
1.348,-14.1643170268516
1.354,-14.357783383962
1.36,-14.5415652082632
1.366,-14.7161602272498
1.372,-14.8820925489656
1.378,-15.0398958264886
1.384,-15.1901011835105
1.39,-15.3332287453967
1.396,-15.4697818828543
1.402,-15.6002434831084
1.408,-15.7250737255386
1.414,-15.8447089638032
1.42,-15.9595614121141
1.426,-16.0700194056528
1.432,-16.1764480589044
1.438,-16.2791901844614
1.444,-16.3785673610463
1.45,-16.4748810546301
1.456,-16.5684137013799
1.462,-16.6594296562364
1.468,-16.7481758970825
1.474,-16.8348823544948
1.48,-16.9197617181484
1.486,-17.0030085686051
1.492,-17.0847977259754
1.498,-17.1652818384783
1.504,-17.2445885048458
1.51,-17.322817660444
1.516,-17.400040492339
1.522,-17.4763015443017
1.528,-17.5516255026379
1.534,-17.6260290003741
1.54,-17.6995356827078
1.546,-17.772190636327
1.552,-17.8440695696067
1.558,-17.9152797478489
1.564,-17.9859529410682
1.57,-18.0562335829218
1.576,-18.126266362642
1.582,-18.196186485865
1.588,-18.2661139496564
1.594,-18.3361515581771
1.6,-18.4063855855301
1.606,-18.4768878823882
1.612,-18.5477184908114
1.618,-18.618928189816
1.624,-18.6905606916387
1.63,-18.7626544034047
1.636,-18.8352437742311
1.642,-18.9083602925644
1.648,-18.9820332088287
1.654,-19.0562900521954
1.66,-19.1311569979927
1.666,-19.2066591293082
1.672,-19.2828206249852
1.678,-19.3596648971464
1.684,-19.4372146945143
1.69,-19.5154921827857
1.696,-19.594519009742
1.702,-19.6743163602799
1.708,-19.7549050048168
1.714,-19.836305343352
1.72,-19.9185374466678
1.726,-20.0016210956262
1.732,-20.085575819167
1.738,-20.170420931386
1.744,-20.256175567925
1.75,-20.3428587218166
1.756,-20.4304892788714
1.762,-20.5190860526632
1.768,-20.6086678191521
1.774,-20.6992533509791
1.78,-20.7908614514634
1.786,-20.8835109883369
1.792,-20.9772209272539
1.798,-21.0720103651179
1.804,-21.1678985632745
1.81,-21.2649049806216
1.816,-21.3630493066942
1.822,-21.4623514947848
1.828,-21.5628317951641
1.834,-21.6645107884699
1.84,-21.7674094193358
1.846,-21.8715490303318
1.852,-21.9769513962957
1.858,-22.0836387591309
1.864,-22.191633863154
1.87,-22.3009599910723
1.876,-22.411641000679
1.882,-22.5237013623497
1.888,-22.6371661974315
1.894,-22.7520613176132
1.9,-22.8684132653703
1.906,-22.9862493555784
1.912,-23.10559771839
1.918,-23.2264873434743
1.924,-23.3489481257157
1.93,-23.4730109124734
1.936,-23.5987075525022
1.942,-23.7260709466344
1.948,-23.8551351003253
1.954,-23.9859351781615
1.96,-24.11850756043
1.966,-24.2528899018433
1.972,-24.3891211925116
1.978,-24.5272418212453
1.984,-24.6672936412634
1.99,-24.8093200383737
1.996,-24.9533660016716
2.002,-25.09947819679
2.008,-25.2477050417057
2.014,-25.3980967850791
2.02,-25.5507055870652
2.026,-25.7055856024879
2.032,-25.8627930662116
2.038,-26.0223863804723
2.044,-26.1844262038428
2.05,-26.348975541401
2.056,-26.5160998355358
2.062,-26.6858670566687
2.068,-26.8583477929702
2.074,-27.0336153379152
2.08,-27.2117457742289
2.086,-27.3928180524249
2.092,-27.5769140617048
2.098,-27.7641186904681
2.104,-27.954519873047
2.11,-28.1482086185042
2.116,-28.3452790163948
2.122,-28.545828213246
2.128,-28.7480556346798
2.134,-28.9520558373916
2.14,-29.1598272607456
2.146,-29.371472924095
2.152,-29.5870995296425
2.158,-29.8068174904956
2.164,-30.0307409238917
2.17,-30.2589875996416
2.176,-30.4916788314906
2.182,-30.7289392961988
2.188,-30.9708967615781
2.194,-31.2176817003304
2.2,-31.4694267611256
2.206,-31.7262660617027
2.212,-31.9883342605851
2.218,-32.2557653539493
2.224,-32.5286911318386
2.23,-32.807239212825
2.236,-33.0915305578071
2.242,-33.3816763412962
2.248,-33.6777740316043
2.254,-33.9799024991532
2.26,-34.2881159341042
2.266,-34.6024363103645
2.272,-34.9228440829771
2.278,-35.2492667511509
2.284,-35.5815648625851
2.29,-35.9195149818224
2.296,-36.2627891058571
2.302,-36.6109300001424
2.308,-36.9633219725758
2.314,-37.3191567394763
2.32,-37.6773943193411
2.326,-38.0367193886929
2.332,-38.3954943375291
2.338,-38.7517114641648
2.344,-39.1029484258375
2.35,-39.4463332179692
2.356,-39.7785274454994
2.362,-40.0957390664145
2.368,-40.3937773534147
2.374,-40.6681623596444
2.38,-40.9142972921559
2.386,-41.1277037852278
2.392,-41.3043071598303
2.398,-41.4407434326805
2.404,-41.5346465026471
2.41,-41.5848682554003
2.416,-41.5915906784818
2.422,-41.5563077309791
2.428,-41.4816806306698
2.434,-41.371294919208
2.44,-41.229363249249
2.446,-41.0604206655362
2.452,-40.8690508359703
2.458,-40.6596672673557
2.464,-40.4363585315913
2.47,-40.2027947403391
2.476,-39.9621853913887
2.482,-39.7172758953237
2.488,-39.4703703184096
2.494,-39.2233697760279
2.5,-38.9778184077477
2.506,-38.7349512918714
2.512,-38.4957406892954
2.518,-38.2609385491469
2.524,-38.0311142932442
2.53,-37.8066876072066
2.536,-37.5879563973836
2.542,-37.3751203086373
2.548,-37.1683003048161
2.554,-36.967554840202
2.56,-36.7728931300704
2.566,-36.5842859840589
2.572,-36.4016746113676
2.578,-36.2249777503029
2.584,-36.0540974210128
2.59,-35.8889235517599
2.596,-35.7293376866079
2.602,-35.5752159460178
2.608,-35.4264313811501
2.614,-35.2828558370596
2.62,-35.1443614187649
2.626,-35.0108216367355
2.632,-34.8821122940474
2.638,-34.7581121657909
2.644,-34.6387035118069
2.65,-34.5237724560912
2.656,-34.4132092599256
2.662,-34.3069085106878
2.668,-34.2047692441482
2.674,-34.1066950147001
2.68,-34.0125939252395
2.686,-33.9223786261926
2.692,-33.8359662913934
2.698,-33.7532785770492
2.704,-33.6742415688476
2.71,-33.5987857212953
2.716,-33.5268457925945
2.722,-33.4583607777298
2.728,-33.3932738419206
2.734,-33.3315322561766
2.74,-33.2730873363515
2.746,-33.2178943868185
2.752,-33.1659126496597
2.758,-33.1171052600851
2.764,-33.0714392086417
2.77,-33.0288853106539
2.776,-32.9894181832297
2.782,-32.9530162300817
2.788,-32.9196616343345
2.794,-32.8893403594209
2.8,-32.8620421581022
2.806,-32.8377605895835
2.812,-32.816493044621
2.818,-32.798240778444
2.824,-32.7830089512165
2.83,-32.770806675656
2.836,-32.7616470712812
2.842,-32.7555473245794
2.848,-32.7525287541432
2.854,-32.7526168794921
2.86,-32.7558414918387
2.866,-32.7622367243927
2.872,-32.7718411188184
2.878,-32.7846976829596
2.884,-32.8008539325702
2.89,-32.8203619058869
2.896,-32.8432781332065
2.902,-32.8696635317254
2.908,-32.8995831736264
2.914,-32.9331058314581
2.92,-32.9703031127015
2.926,-33.0112477876831
2.932,-33.056010403892
2.938,-33.1046518766538
2.944,-33.1572053034965
2.95,-33.2136231293305
2.956,-33.2735771275317
2.962,-33.3352184305173
2.968,-33.3458805029824
2.974,-33.5026431440348
2.98,-33.5757439718076
2.986,-33.6585615018728
2.992,-33.7475029829467
2.998,-33.8420604907722
3.004,-33.9421757500865
3.01,-34.0479135153931
3.016,-34.1593841378327
3.022,-34.2767180780029
3.028,-34.400055362333
3.034,-34.5295402675177
3.04,-34.6653180753969
3.046,-34.8075327047734
3.052,-34.9563247144645
3.058,-35.1118294429388
3.064,-35.2741751670381
3.07,-35.4434812166975
3.076,-35.6198560091596
3.082,-35.8033949794264
3.088,-35.9941783899928
3.094,-36.1922690052609
3.1,-36.3977096158842
3.106,-36.6105203964186
3.112,-36.8306960764785
3.118,-37.0582029014481
3.124,-37.2929753539772
3.13,-37.5349126023619
3.136,-37.7838746369617
3.142,-38.0396780516797
3.148,-38.3020914251224
3.154,-38.5708302565094
3.16,-38.8455514162464
3.166,-39.1258470822116
3.172,-39.4112381526236
3.178,-39.7011671576849
3.184,-39.994990738302
3.19,-40.2919718245799
3.196,-40.5912717328914
3.202,-40.8919425108524
3.208,-41.1929199955159
3.214,-41.4930182094727
3.22,-41.7909258952745
3.226,-42.0852061664576
3.232,-42.3743004098125
3.238,-42.6565376739088
3.244,-42.9301507781561
3.25,-43.1933002228323
3.256,-43.4315090799651
3.262,-43.6573834035673
3.268,-43.8690505489944
3.274,-44.064703989976
3.28,-44.2426627680092
3.286,-44.4014324416997
3.292,-44.5397631326823
3.298,-44.6566998521784
3.304,-44.7516205114519
3.31,-44.8242579362965
3.316,-44.8747037340303
3.322,-44.9033937649392
3.328,-44.911076914217
3.334,-44.8987704999382
3.34,-44.8677067227301
3.346,-44.8192749414581
3.352,-44.754964280265
3.358,-44.6763102923136
3.364,-44.5848483433477
3.37,-44.4820752518129
3.376,-44.3694197035301
3.382,-44.2482211523947
3.388,-44.119716363243
3.394,-43.9850324375256
3.4,-43.8451850451737
3.406,-43.7010806134385
3.412,-43.553521343011
3.418,-43.4032120893433
3.424,-43.2507683300321
3.43,-43.0967246156538
3.436,-42.9415430590187
3.442,-42.7856215507294
3.448,-42.6293014960929
3.454,-42.4728749514875
3.46,-42.3165911003036
3.466,-42.1606620531292
3.472,-42.005267987463
3.478,-41.8505616620921
3.484,-41.6966723530678
3.49,-41.5437092641632
3.496,-41.3917644665308
3.502,-41.240915421344
3.508,-41.0912271364864
3.514,-40.9427540045869
3.52,-40.7955413654049
3.526,-40.6496268310949
3.532,-40.5050414084808
3.538,-40.3618104482808
3.544,-40.2199544473464
3.55,-40.0794897264506
3.556,-39.9404290029952
3.562,-39.8027818752097
3.568,-39.6665552319497
3.574,-39.5317536000662
3.58,-39.3983794394609
3.586,-39.2664333943524
3.592,-39.1359145079134
3.598,-39.006820406278
3.604,-38.8791474569336
3.61,-38.7528909056779
3.616,-38.6280449956198
3.622,-38.504603071114
3.628,-38.3825576690242
3.634,-38.261900599299
3.64,-38.1426230164982
3.646,-38.024715483625
3.652,-37.9081680293809
3.658,-37.7929701997628
3.664,-37.6791111047644
3.67,-37.5665794608064
3.676,-37.4553636294128
3.682,-37.3454516525603
3.688,-37.2368312850539
3.694,-37.1294900242209
3.7,-37.0234151371675
3.706,-36.9185936857999
3.712,-36.8150125497806
3.718,-36.7126584475612
3.724,-36.6115179556129
3.73,-36.5115775259561
3.736,-36.4128235020745
3.742,-36.3152421332889
3.748,-36.2188195876514
3.754,-36.123541963414
3.76,-36.0293952991164
3.766,-35.9363655823306
3.772,-35.844438757093
3.778,-35.7536007300492
3.784,-35.6638373753306
3.79,-35.5751345381757
3.796,-35.4874780373049
3.802,-35.4008536660501
3.808,-35.3152471922373
3.814,-35.2306443568121
3.82,-35.1470308711942
3.826,-35.0643924133396
3.832,-34.9827146224827
3.838,-34.901983092525
3.844,-34.8221833640285
3.85,-34.7433009147646
3.856,-34.6653211487619
3.862,-34.588229383786
3.868,-34.5120108371779
3.874,-34.4366506099646
3.88,-34.3621336691463
3.886,-34.2884448280544
3.892,-34.2155687246588
3.898,-34.1434897976947
3.904,-34.0721922604584
3.91,-34.0016600721131
3.916,-33.9318769063233
3.922,-33.8628261170218
3.928,-33.794490701091
3.934,-33.7268532577227
3.94,-33.659895944192
3.946,-33.5936004277616
3.952,-33.5279478334004
3.958,-33.4629186869735
3.964,-33.3984928535265
3.97,-33.3346494702519
3.976,-33.2713668736864
3.982,-33.2086225206444
3.988,-33.1463929023459
3.994,-33.0846534511484
4,-33.0233784392303
4.006,-32.9625408685166
4.012,-32.9021123510649
4.018,-32.8420629790563
4.024,-32.7823611834508
4.03,-32.7229735802741
4.036,-32.6638648034012
4.042,-32.6049973225862
4.048,-32.5463312453618
4.054,-32.4878241012916
4.06,-32.4294306068988
4.066,-32.3711024094199
4.072,-32.312787807335
4.078,-32.2544314454032
4.084,-32.1959739816851
4.09,-32.1373517237515
4.096,-32.078496230962
4.102,-32.0193338793403
4.108,-31.9597853851626
4.114,-31.8997652829186
4.12,-31.8391813527737
4.126,-31.7779339920644
4.132,-31.7159155246659
4.138,-31.6530094412845
4.144,-31.589089562817
4.15,-31.5240191178686
4.156,-31.4576497243082
4.162,-31.3898202633325
4.168,-31.320355632869
4.174,-31.2490653652386
4.18,-31.1757420917626
4.186,-31.1001598343741
4.192,-31.0220721012088
4.198,-30.9412097595089
4.204,-30.8572786548656
4.21,-30.7699569407181
4.216,-30.6788920759464
4.222,-30.5836974411563
4.228,-30.4839485155955
4.234,-30.3791785462835
4.24,-30.268873628526
4.246,-30.1524671020983
4.252,-30.0293331495457
4.258,-29.898779461709
4.264,-29.7600388101581
4.27,-29.6122593361399
4.276,-29.4544933304917
4.282,-29.285684238702
4.288,-29.1046515807198
4.294,-28.9100734287559
4.3,-28.7004660440578
4.306,-28.47416024769
4.312,-28.2292741148937
4.318,-27.9636816842184
4.324,-27.6749776501031
4.33,-27.3604386295972
4.336,-27.0169828816751
4.342,-26.641132926592
4.348,-26.2289905519056
4.354,-25.7762435169757
4.36,-25.2782424172864
4.366,-24.7302235336047
4.372,-24.1278262193459
4.378,-23.4681929745968
4.384,-22.7521971290027
4.39,-21.988763614163
4.396,-21.202718348552
4.402,-20.4472309111663
4.408,-19.8176162042126
4.414,-19.4502924520708
4.42,-19.4783617758585
4.426,-19.9494937621632
4.432,-20.7883768369944
4.438,-21.8534052219422
4.444,-23.0149500735757
4.45,-24.1876047226932
4.456,-25.3253406833953
4.462,-26.4072197000451
4.468,-27.4260131630089
4.474,-28.3813258086706
4.48,-29.275884801013
4.486,-30.1136490103092
4.492,-30.8988858418235
4.498,-31.6357444299752
4.504,-32.3280780819747
4.51,-32.979388982861
4.516,-33.5928304673261
4.522,-34.1712341458507
4.528,-34.7171455827702
4.534,-35.232860657952
4.54,-35.720459074871
4.546,-36.1818336840253
4.552,-36.6187153892796
4.558,-37.0326939239806
4.564,-37.4252350003873
4.57,-37.7976943964394
4.576,-38.1513295261418
4.582,-38.487308985643
4.588,-38.8067204988244
4.594,-39.1105776158038
4.6,-39.3998254513663
4.606,-39.6753456909194
4.612,-39.9379610403087
4.618,-40.1884392528568
4.624,-40.4274968318679
4.63,-40.6558024788329
4.636,-40.8739803357784
4.642,-41.0826130537078
4.648,-41.2822447069709
4.654,-41.4733835648474
4.66,-41.6565047258836
4.666,-41.832052616942
4.672,-42.0004433569676
4.678,-42.1620669846887
4.684,-42.3172895495059
4.69,-42.4664550653823
4.696,-42.6098873284345
4.702,-42.7478915999504
4.708,-42.8807561576376
4.714,-43.0087537189264
4.72,-43.1321427410795
4.726,-43.2511686036526
4.732,-43.3660646794991
4.738,-43.4770533009963
4.744,-43.5843466285174
4.75,-43.6881474283682
4.756,-43.7886497674762
4.762,-43.8860396320742
4.768,-43.9804954774764
