"Freq [GHz]","dB(St(4,4)) []"
1,-2.88418094149089
1.006,-3.20142214727193
1.012,-3.75492591887504
1.018,-4.90692110678803
1.024,-7.27647033576324
1.03,-11.4075367107426
1.036,-16.2341699170471
1.042,-16.5595033488239
1.048,-14.3543653759669
1.054,-12.7533775943941
1.06,-11.7559657690036
1.066,-11.1287910945943
1.072,-10.7293049138418
1.078,-10.4771774862299
1.084,-10.3259603898095
1.09,-10.2478608718573
1.096,-10.2258360305951
1.102,-10.249358467269
1.108,-10.3120528367575
1.114,-10.4103207072765
1.12,-10.5425032360466
1.126,-10.7083355716967
1.132,-10.9085414144252
1.138,-11.1444513073966
1.144,-11.4175225387364
1.15,-11.7285934122743
1.156,-12.076612055483
1.162,-12.4564359281418
1.168,-12.8551498552138
1.174,-13.2464390333911
1.18,-13.5836206025161
1.186,-13.7953584188986
1.192,-13.7938299648218
1.198,-13.5050844986886
1.204,-12.9108410291833
1.21,-12.064868572333
1.216,-11.0656163291061
1.222,-10.0137041535461
1.228,-8.98668362422009
1.234,-8.03438397390535
1.24,-7.18384567476218
1.246,-6.44582187771513
1.252,-5.82015579087018
1.258,-5.29981645733577
1.264,-4.87390349620274
1.27,-4.52985276517822
1.276,-4.25496903078354
1.282,-4.03738781458489
1.288,-3.86658455075677
1.294,-3.7335593004171
1.3,-3.6308149283776
1.306,-3.55222188992928
1.312,-3.49283432914166
1.318,-3.44869741760322
1.324,-3.41666756885018
1.33,-3.39425517987902
1.336,-3.37949247450551
1.342,-3.37082528835028
1.348,-3.36702596485801
1.354,-3.36712403119346
1.36,-3.37035142354509
1.366,-3.37609939854639
1.372,-3.38388471783299
1.378,-3.3933231340994
1.384,-3.40410859910676
1.39,-3.41599694426007
1.396,-3.42879305356747
1.402,-3.44234076383293
1.408,-3.45651489645967
1.414,-3.47121495775972
1.42,-3.48636014771151
1.426,-3.50188539699892
1.432,-3.51773821401907
1.438,-3.53387617142856
1.444,-3.55026489888779
1.45,-3.5668764774337
1.456,-3.58368815326645
1.462,-3.60068130614495
1.468,-3.61784062117433
1.474,-3.63515342340231
1.48,-3.65260914298444
1.486,-3.67019888524194
1.492,-3.68791508511366
1.498,-3.7057512295992
1.504,-3.7237016350385
1.51,-3.74176126865613
1.516,-3.75992560585755
1.522,-3.77819051641029
1.528,-3.79655217396139
1.534,-3.81500698440073
1.54,-3.83355152943191
1.546,-3.8521825223988
1.552,-3.87089677397096
1.558,-3.88969116574038
1.564,-3.90856263014551
1.57,-3.927508135435
1.576,-3.94652467462333
1.582,-3.96560925758659
1.588,-3.98475890560633
1.594,-4.00397064779913
1.6,-4.02324151897653
1.606,-4.04256855856621
1.612,-4.06194881029683
1.618,-4.08137932240663
1.624,-4.10085714818388
1.63,-4.12037934668571
1.636,-4.13994298351397
1.642,-4.15954513155275
1.648,-4.17918287159344
1.654,-4.19885329279065
1.66,-4.21855349290675
1.666,-4.23828057831419
1.672,-4.25803166373467
1.678,-4.27780387170186
1.684,-4.29759433174114
1.69,-4.31740017926501
1.696,-4.33721855418746
1.702,-4.3570465992645
