"Freq [GHz]","dB(St(2,1)) []"
1,-18.8425466359994
1.006,-14.71328966093
1.012,-12.1548230691387
1.018,-10.3219918601822
1.024,-8.93171286600833
1.03,-7.85150093363342
1.036,-7.00223895243913
1.042,-6.33016152608429
1.048,-5.79631226989196
1.054,-5.37141637812331
1.06,-5.03242458975739
1.066,-4.7550944608379
1.072,-4.62678874787576
1.078,-4.42439148386658
1.084,-4.30121494388017
1.09,-4.21588419316128
1.096,-4.16142403230397
1.102,-4.133614576083
1.108,-4.12936632747559
1.114,-4.1462958996306
1.12,-4.18251616597138
1.126,-4.23648727534746
1.132,-4.30682608247493
1.138,-4.39079769512349
1.144,-4.49818657735155
1.15,-4.6116956875984
1.156,-4.73999956362679
1.162,-4.88138759220427
1.168,-5.03519758091031
1.174,-5.20090038227242
1.18,-5.37801286687921
1.186,-5.56607531702004
1.192,-5.76464253559775
1.198,-5.97327995876856
1.204,-6.19156230859231
1.21,-6.41907371636823
1.216,-6.65540862331509
1.222,-6.90017283116954
1.228,-7.15298397028381
1.234,-7.41347034386439
1.24,-7.68126640745271
1.246,-7.95600150821967
1.252,-8.23727421810855
1.258,-8.52459117087406
1.264,-8.81719574149806
1.27,-9.11340525986559
1.276,-9.4056067280928
1.282,-9.81051971463839
1.288,-10.0396030564839
1.294,-10.3540363338546
1.3,-10.6737910604243
1.306,-10.9964758808518
1.312,-11.3215734739656
1.318,-11.6488880354229
1.324,-11.978294404941
1.33,-12.3096700581918
1.336,-12.6428867319921
1.342,-12.9779286320155
1.348,-13.3165290324623
1.354,-13.6390054344961
1.36,-13.9799325437836
1.366,-14.3149419413207
1.372,-14.6472570874417
1.378,-14.9772128655072
1.384,-15.3084883618982
1.39,-15.657338958012
1.396,-16.0743307358341
1.402,-16.5529126177117
1.408,-19.4060416069225
1.414,-19.3350339613537
1.42,-19.555442671218
1.426,-19.7700527389542
1.432,-19.9810592013161
1.438,-20.188208069502
1.444,-20.3915196020013
1.45,-20.5909963877248
1.456,-20.7866867889165
1.462,-20.9782140901445
1.468,-21.1659890793632
1.474,-21.3499059713102
1.48,-21.5297294524189
1.486,-21.7057527578816
1.492,-21.8778823669104
1.498,-22.0461952199616
1.504,-22.2106879642864
1.51,-22.3714193215637
1.516,-22.52842977822
1.522,-22.6817031937288
1.528,-22.8339951483627
1.534,-22.9783708948478
1.54,-23.1211758545971
1.546,-23.2606909081724
1.552,-23.3969457343703
1.558,-23.5300092722339
1.564,-23.6600508374926
1.57,-23.7873488582303
1.576,-23.9117636990209
1.582,-24.0334378466162
1.588,-24.1525100216365
1.594,-24.2691156009643
1.6,-24.3833870114194
1.606,-24.4954540983175
1.612,-24.6054444727201
1.618,-24.7134838416946
1.624,-24.8196963268892
1.63,-24.9242047785014
