"Freq [GHz]","dB(St(9,9)) []"
1,-16.8660550330824
1.006,-16.9296168116311
1.012,-15.5042804904916
1.018,-15.4482647243384
1.024,-14.9488034691811
1.03,-14.3414888368582
1.036,-13.8232361562164
1.042,-13.4124223781155
1.048,-13.0917169711374
1.054,-12.8412947997154
1.06,-12.6448733590467
1.066,-12.490000546496
1.072,-12.3672960059404
1.078,-12.2696691782991
1.084,-12.1916964541453
1.09,-12.1291501680833
1.096,-12.0786973032049
1.102,-12.0386893241125
1.108,-12.0117965903539
1.114,-11.9892729901474
1.12,-11.9691297782843
1.126,-11.9528286251522
1.132,-11.9399121181041
1.138,-11.9307143522451
1.144,-11.9180430478654
1.15,-11.9115464978438
1.156,-11.905033175419
1.162,-11.8987985726
1.168,-11.8925816933727
1.174,-11.8861129584832
1.18,-11.8791602714648
1.186,-11.8715398823374
1.192,-11.8631215003388
1.198,-11.8538287434262
1.204,-11.8436087896992
1.21,-11.8309831663721
1.216,-11.8219683402072
1.222,-11.809968975288
1.228,-11.7981221066657
1.234,-11.7867559519134
1.24,-11.7763866520782
1.246,-11.7676334177601
1.252,-11.7612024210143
1.258,-11.7578800678377
1.264,-11.7585450965975
1.27,-11.7642799816768
1.276,-11.7774116641349
1.282,3.79393695511538
1.288,2.76427177613876
1.294,1.65145978089226
1.3,0.529662785241649
1.306,-0.560393254404354
1.312,-1.59882253267924
1.318,-2.57730072264176
1.324,-3.49330816653642
1.33,-4.34733744325372
1.336,-5.14114243419765
1.342,-5.87704492106554
1.348,-6.55755861253961
1.354,-7.18534517790617
1.36,-7.76267183049589
1.366,-8.29237008376897
1.372,-8.77684957944803
1.378,-9.21865282229598
1.384,-9.62031895783388
1.39,-9.98424051809258
1.396,-10.3130964226837
1.402,-10.6092591513943
1.408,-10.8751837780297
1.414,-11.1132562774524
1.42,-11.3257107819962
1.426,-11.5149093732605
1.432,-11.6827893901249
1.438,-11.8313788283186
1.444,-11.9625339862659
1.45,-12.0779724997954
1.456,-12.1792783338242
1.462,-12.2679074396671
1.468,-12.3451920070377
1.474,-12.4123404461982
1.48,-12.4704186548546
1.486,-12.5201852838778
1.492,-12.5279677692782
1.498,-12.602705172379
1.504,-12.6337295250173
1.51,-12.6603724020673
1.516,-12.6829483679979
1.522,-12.701945186231
1.528,-12.7178308703255
1.534,-12.7310312726298
1.54,-12.7419281429028
1.546,-12.7508614249722
1.552,-12.7581325843795
1.558,-12.7640081034744
1.564,-12.7584626952438
1.57,-12.7234295666028
1.576,-12.691027883875
1.582,-12.6611762593711
1.588,-12.6337901443896
1.594,-12.6087831949741
1.6,-12.5860683996991
1.606,-12.5655590033377
1.612,-12.5471692563489
1.618,-12.5308150164482
1.624,-12.5164142251442
1.63,-12.5038872790627
1.636,-12.4931573131412
1.642,-12.48415041035
1.648,-12.4767957504639
1.654,-12.4710257085461
1.66,-12.4667759121857
1.666,-12.4639852651344
1.672,-12.4625959437765
1.678,-12.4625533718324
1.684,-12.4638061778029
1.69,-12.4663061388969
1.696,-12.4700081145254
1.702,-12.4748699718787
1.708,-12.4808525056007
1.714,-12.4879193531361
1.72,-12.4960369069169
1.726,-12.5051742241636
1.732,-12.5153029346721
1.738,-12.5263971465026
1.744,-12.5384333489202
1.75,-12.5513903111672
1.756,-12.5652489745052
1.762,-12.5799923331658
1.768,-12.5956052968465
1.774,-12.6120745221317
1.78,-12.6293881905669
1.786,-12.6475356924825
1.792,-12.6665071375865
1.798,-12.6862925302589
1.804,-12.706880251182
1.81,-12.7282539753954
1.816,-12.7503856451986
1.822,-12.773216829092
1.828,-12.7965972344841
1.834,-12.8199933767001
1.84,-12.8393094845594
1.846,-12.8917106498976
1.852,-12.9081060599124
1.858,-12.9345945242749
1.864,-12.9630639340993
1.87,-12.9927850222583
1.876,-13.0235800967817
1.882,-13.0553930451202
1.888,-13.0882079383895
1.894,-13.1220257467871
1.9,-13.1568558893071
1.906,-13.1927126311504
1.912,-13.2296133504444
1.918,-13.2675776173076
1.924,-13.3066266591381
1.93,-13.3467830225486
1.936,-13.3880703406723
1.942,-13.4305131589189
1.948,-13.4741367936833
1.954,-13.5189672094605
1.96,-13.5650309057088
1.966,-13.6123548081087
1.972,-13.6609661607975
1.978,-13.7108924173393
1.984,-13.7621611289431
1.99,-13.8147998289353
1.996,-13.86883591285
2.002,-13.9242965137573
2.008,-13.9812083726619
2.014,-14.0395977039747
2.02,-14.0994900562163
2.026,-14.1609101682538
2.032,-14.2238818215053
2.038,-14.2884276886748
2.044,-14.3545691797047
2.05,-14.4223262857516
