"Freq [GHz]","dB(St(1,9)) []"
1,-14.5924290611971
1.006,-15.9447182536288
1.012,-17.318011200099
1.018,-19.334365440736
1.024,-19.0529409469818
1.03,-18.0285076155223
1.036,-17.0354387677297
1.042,-16.2032580289776
1.048,-15.5237966308119
1.054,-14.9686837224905
1.06,-14.5119276809995
1.066,-14.1330963305372
1.072,-13.8166733092286
1.078,-13.5509069841854
1.084,-13.3268255781058
1.09,-13.1374988565107
1.096,-12.9775042186286
1.102,-12.8425427594745
1.108,-12.7291613910688
1.114,-12.6345493785393
1.12,-12.5563875112232
1.126,-12.4927362308286
1.132,-12.4419630731695
1.138,-12.4029146610366
1.144,-12.3725155003543
1.15,-12.3523773826792
1.156,-12.3398287209589
1.162,-12.3339896226628
1.168,-12.3338164247195
1.174,-12.3382273940115
1.18,-12.3460952485552
1.186,-12.3562356183769
1.192,-12.3673998824299
1.198,-12.3782656524424
1.204,-12.3873422234589
1.21,-12.3883286843366
1.216,-12.3987796741139
1.222,-12.3956784151585
1.228,-12.3870804662865
1.234,-12.372019090677
1.24,-12.350122881511
1.246,-12.3213620142292
1.252,-12.2859896783357
1.258,-12.2445007944663
1.264,-12.1976666735916
1.27,-12.1469946515578
1.276,-12.0990011931913
1.282,4.18704751711871
1.288,3.27346264013632
1.294,2.25963255158934
1.3,1.22089382328207
1.306,0.199028833492204
1.312,-0.785149887743761
1.318,-1.72243082197967
1.324,-2.60952936682728
1.33,-3.44611205656551
1.336,-4.23315873271166
1.342,-4.97220437121107
1.348,-5.66496399989096
1.354,-6.31322342138481
1.36,-6.91854258682696
1.366,-7.48272903773139
1.372,-8.00735791452849
1.378,-8.49406703160011
1.384,-8.94450522507549
1.39,-9.36025248639233
1.396,-9.74311140980268
1.402,-10.0947344559803
1.408,-10.4168818606019
1.414,-10.7113262188901
1.42,-10.9797877289261
1.426,-11.2241489074864
1.432,-11.446018438754
1.438,-11.6471270293373
1.444,-11.8291149495317
1.45,-11.9935452918501
1.456,-12.1419020042849
1.462,-12.2755876474053
1.468,-12.3959197722708
1.474,-12.5041250861044
1.48,-12.6013241899632
1.486,-12.6884386172409
1.492,-12.7474899466145
1.498,-12.8385496183943
1.504,-12.9014539792808
1.51,-12.9580684289554
1.516,-13.0088884589809
1.522,-13.0544682868221
1.528,-13.0953195399529
1.534,-13.1319019341069
1.54,-13.1646250767984
1.546,-13.193852542828
1.552,-13.2199064066037
1.558,-13.2430717038733
1.564,-13.2611354381453
1.57,-13.2707573625566
1.576,-13.2802310532
1.582,-13.2895831913554
1.588,-13.2988334114304
1.594,-13.3079954379833
1.6,-13.3170780497533
1.606,-13.3260858987
1.612,-13.3350202074302
1.618,-13.3438793645412
1.624,-13.3526594342204
1.63,-13.3613545937802
1.636,-13.3699575105994
1.642,-13.3784596680977
1.648,-13.386851648836
1.654,-13.3951233815491
1.66,-13.4032643578464
1.666,-13.4112638234145
1.672,-13.4191109478021
1.678,-13.4267949762323
1.684,-13.4343053663506
1.69,-13.4416319123666
1.696,-13.4487648586592
1.702,-13.4556950045915
1.708,-13.4624138019929
1.714,-13.4689134465212
1.72,-13.4751869638936
1.726,-13.481228291768
1.732,-13.487032357849
1.738,-13.492595154574
1.744,-13.4979138104702
1.75,-13.5029866579329
1.756,-13.5078132966766
1.762,-13.512394651348
1.768,-13.5167330205135
1.774,-13.5208321120242
1.78,-13.5246970557023
1.786,-13.5283343764594
1.792,-13.5317518949449
1.798,-13.5349584878224
1.804,-13.5379635568867
1.81,-13.5407758394719
1.816,-13.5434005488765
1.822,-13.5458315660724
1.828,-13.5480251895176
1.834,-13.5497731251544
1.84,-13.5492378568716
