"Freq [GHz]","dB(St(1,8)) []"
1,-6.25909013804213
1.006,-7.56866104382845
1.012,-10.3337532445984
1.018,-8.73289352276051
1.024,-7.96757297497056
1.03,-7.75673774920531
1.036,-7.71581597200599
1.042,-7.73330726972079
1.048,-7.77082444882471
1.054,-7.81314513620458
1.06,-7.85389930515292
1.066,-7.89060259713835
1.072,-7.92261034913007
1.078,-7.95015002261025
1.084,-7.97382567106918
1.09,-7.99436065615828
1.096,-8.0124696891377
1.102,-8.02880128074363
1.108,-8.0439168074888
1.114,-8.05828699093779
1.12,-8.07229521374104
1.126,-8.08624144925223
1.132,-8.10033777764369
1.138,-8.11456622287274
1.144,-8.13010380035142
1.15,-8.14528024365912
1.156,-8.16101361300905
1.162,-8.17709145813619
1.168,-8.19335134138348
1.174,-8.20959729243972
1.18,-8.22560664050856
1.186,-8.2411510112931
1.192,-8.2560301944925
1.198,-8.27012852312873
1.204,-8.28356155287496
1.21,-8.30034440028488
1.216,-8.30646777130878
1.222,-8.31964047827625
1.228,-8.3342858817851
1.234,-8.35260559292426
1.24,-8.37732541737623
1.246,-8.41202969777181
1.252,-8.46130614334382
1.258,-8.53080919754086
1.264,-8.62706694692056
1.27,-8.75597589895473
1.276,-8.90873718335896
1.282,4.27426166139326
1.288,3.68037604532473
1.294,3.00540705857695
1.3,2.31991224885612
1.306,1.66111057936772
1.312,1.04551097579555
1.318,0.4783545201536
1.324,-0.0407307794286165
1.33,-0.514663284084733
1.336,-0.947324253412809
1.342,-1.34277732599197
1.348,-1.70490417993899
1.354,-2.03715684857959
1.36,-2.34298686898173
1.366,-2.62489461371829
1.372,-2.88543551135522
1.378,-3.12672349009868
1.384,-3.35060800554372
1.39,-3.558796763279
1.396,-3.75259549196446
1.402,-3.9333172208878
1.408,-4.10204370355899
1.414,-4.25973697375606
1.42,-4.40725643091936
1.426,-4.5453556970177
1.432,-4.67471748219411
1.438,-4.79594729246559
1.444,-4.90959111780489
1.45,-5.01614274388284
1.456,-5.11605005591778
1.462,-5.20972061929509
1.468,-5.29752658028529
1.474,-5.37980872762084
1.48,-5.45687890329422
1.486,-5.52901361117535
1.492,-5.59600692693915
1.498,-5.65979692234269
1.504,-5.71873348121929
1.51,-5.77376050021639
1.516,-5.82506803349736
1.522,-5.87284943197806
1.528,-5.9172896446614
1.534,-5.95856433379933
1.54,-5.99684016468382
1.546,-6.0322752725115
1.552,-6.06501972784513
1.558,-6.09521596486118
1.564,-6.11989311256788
1.57,-6.13404042497564
1.576,-6.14764575572139
1.582,-6.16070509082303
1.588,-6.1732179018179
1.594,-6.18518653476008
1.6,-6.19661569587637
1.606,-6.20751201933628
1.612,-6.21788370478141
1.618,-6.22774021413343
1.624,-6.23709201879799
1.63,-6.24595038974362
1.636,-6.25432722409213
1.642,-6.26223490284116
1.648,-6.26968617517489
1.654,-6.27669406552834
1.66,-6.28327180017228
1.666,-6.28943275059642
1.672,-6.29519039140078
1.678,-6.30055827077101
1.684,-6.30554999192091
1.69,-6.31017920414291
1.696,-6.3144596023186
1.702,-6.31840493391096
1.708,-6.32202901258739
1.714,-6.32534573770683
1.72,-6.32836911893846
1.726,-6.33111330525216
1.732,-6.33359261741133
1.738,-6.33582158287099
1.744,-6.33781497157979
1.75,-6.33958783050046
1.756,-6.34115551352191
1.762,-6.34253370151597
1.768,-6.34373840399405
1.774,-6.3447859279834
1.78,-6.34569278901305
1.786,-6.34647551844109
1.792,-6.3471502793333
1.798,-6.34773211183883
1.804,-6.34823341446963
1.81,-6.34866071152295
1.816,-6.34900712333013
1.822,-6.34923228710584
1.828,-6.34919649936901
1.834,-6.34835401634078
1.84,-6.3425851975882
1.846,-6.37399895420465
1.852,-6.3609328436708
1.858,-6.36017032758955
1.864,-6.36095808318452
1.87,-6.36243621416131
1.876,-6.36441377715658
1.882,-6.36684269236802
1.888,-6.36971997199136
1.894,-6.37305955319211
1.9,-6.37688158860713
1.906,-6.38120732228658
1.912,-6.3860560564947
1.918,-6.39144300270888
1.924,-6.39737756763871
1.93,-6.40386191794312
1.936,-6.41088979665777
1.942,-6.41844562706228
1.948,-6.42650396949697
1.954,-6.43502940540966
1.96,-6.44397691489372
1.966,-6.4532927911869
1.972,-6.46291610032857
1.978,-6.47278065012022
1.984,-6.48281738506746
1.99,-6.49295707970411
1.996,-6.50313316845236
2.002,-6.51328453174365
2.008,-6.52335805899369
2.014,-6.53331082954563
2.02,-6.5431117899481
2.026,-6.55274285434056
2.032,-6.5621994072258
2.038,-6.57149023743411
2.044,-6.58063697280583
2.05,-6.58967311334917
2.056,-6.59864277508902
2.062,-6.60759925840147
2.068,-6.61660354577333
2.074,-6.62572281788675
2.08,-6.63502905706249
2.086,-6.644597786341
2.092,-6.65450697306789
2.098,-6.66483610921079
2.104,-6.67566546746551
2.11,-6.68707552262798
2.116,-6.69914652143054
2.122,-6.71195818055621
2.128,-6.72345277467835
2.134,-6.73304993502773
2.14,-6.7426796522916
2.146,-6.75234168591553
2.152,-6.76203578295375
2.158,-6.77176168135982
2.164,-6.78151911336476
2.17,-6.79130780892726
2.176,-6.80112749923892
2.182,-6.81097792026611
2.188,-6.82085881630844
2.194,-6.83076994355217
2.2,-6.84071107359563
2.206,-6.85068199692194
2.212,-6.86068252629283
2.218,-6.87071250003617
2.224,-6.88077178519786
