"Freq [GHz]","dB(St(1,2)) []"
1,-28.5594630450128
1.006,-27.604932742306
1.012,-26.8447379429354
1.018,-26.5968334846755
1.024,-27.0595001505656
1.03,-27.9633519926901
1.036,-28.8290631651451
1.042,-29.4081047722084
1.048,-29.6994701517624
1.054,-29.7917380060065
1.06,-29.7689471571824
1.066,-29.6875275498935
1.072,-29.5805054703489
1.078,-29.4658361993536
1.084,-29.3526554425411
1.09,-29.2451105906546
1.096,-29.1445513307853
1.102,-29.0507544857849
1.108,-28.9626072381633
1.114,-28.8784913356671
1.12,-28.7965032989957
1.126,-28.7145859645283
1.132,-28.6306142570231
1.138,-28.5424604661584
1.144,-28.4480545747439
1.15,-28.3454495601873
1.156,-28.2328979422707
1.162,-28.1089429422398
1.168,-27.9725247017887
1.174,-27.8230986493064
1.18,-27.6607591193926
1.186,-27.4863568337835
1.192,-27.3015942711072
1.198,-27.1090791078803
1.204,-26.912314028842
1.21,-26.7156028346906
1.216,-26.5238595117869
1.222,-26.3423197702306
1.228,-26.1761729246258
1.234,-26.0301527315212
1.24,-25.9081429803113
1.246,-25.8128600744145
1.252,-25.7456654094272
1.258,-25.7065355306283
1.264,-25.6941850352148
1.27,-25.7063070486459
1.276,-25.7398783784237
1.282,-25.7914747245999
1.288,-25.8575526223596
1.294,-25.9346723922351
1.3,-26.0196536363131
1.306,-26.109667623129
1.312,-26.2022780617994
1.318,-26.2954441111375
1.324,-26.3874986509937
1.33,-26.4771124559439
1.336,-26.5632521050337
1.342,-26.6451368918946
1.348,-26.7221979444547
1.354,-26.794041267006
1.36,-26.8604154090847
1.366,-26.9211838360472
1.372,-26.976301717397
1.378,-27.0257966712351
1.384,-27.0697529393117
1.39,-27.108298469805
1.396,-27.1415944228093
1.402,-27.1698266668483
1.408,-27.193198891892
1.414,-27.2119270190598
1.42,-27.2262346366227
1.426,-27.236349235509
1.432,-27.2424990560841
1.438,-27.2449103931742
1.444,-27.2438052401845
1.45,-27.2393991876988
1.456,-27.2318995284817
1.462,-27.2215035593705
1.468,-27.208397109241
1.474,-27.1927533567677
1.48,-27.1747320256925
1.486,-27.1544790514374
1.492,-27.132126795181
1.498,-27.1077948381974
1.504,-27.081591325122
1.51,-27.0536147517817
1.516,-27.0239560280677
1.522,-26.9927006058456
1.528,-26.9599304573012
1.534,-26.9257257219562
1.54,-26.8901659022314
1.546,-26.853330562318
1.552,-26.8152995562226
1.558,-26.7761528648408
1.564,-26.7359701521959
1.57,-26.6948301577892
1.576,-26.6528100305448
1.582,-26.6099846873885
1.588,-26.5664262531435
1.594,-26.5222036134522
1.6,-26.477382091975
1.606,-26.4320232483404
1.612,-26.386184784051
1.618,-26.3399205388262
1.624,-26.2932805584974
1.63,-26.2463112163916
1.636,-26.1990553722066
1.642,-26.151552554982
1.648,-26.1038391594575
1.654,-26.055948647598
1.66,-26.0079117492222
1.666,-25.9597566574557
1.672,-25.9115092161445
1.678,-25.863193097456
1.684,-25.8148299687062
1.69,-25.7664396480427
1.696,-25.7180402490225
1.702,-25.6696483144047
1.708,-25.6212789396509
1.714,-25.5729458867332
1.72,-25.5246616888961
1.726,-25.4764377470374
1.732,-25.4282844183592
1.738,-25.380211097916
1.744,-25.3322262936537
1.75,-25.2843376954897
1.756,-25.236552238945
1.762,-25.188876163797
1.768,-25.1413150681816
1.774,-25.0938739585332
1.78,-25.0465572957195
1.786,-24.9993690376907
1.792,-24.9523126789374
1.798,-24.9053912870204
1.804,-24.8586075364143
1.81,-24.8119637398813
1.816,-24.7654618775761
1.822,-24.7191036240592
1.828,-24.6728903733854
1.834,-24.6268232624153
1.84,-24.580903192487
1.846,-24.5351308495726
1.852,-24.4895067230342
1.858,-24.444031123082
1.864,-24.3987041970327
1.87,-24.3535259444547
1.876,-24.308496231281
1.882,-24.2636148029646
1.888,-24.218881296745
1.894,-24.1742952530886
1.9,-24.1298561263615
1.906,-24.0855632947889
1.912,-24.0414160697504
1.918,-23.997413704458
1.924,-23.9535554020591
1.93,-23.9098403232044
1.936,-23.8662675931176
1.942,-23.8228363082006
1.948,-23.779545542207
1.954,-23.7363943520129
1.96,-23.6933817830117
1.966,-23.6505068741614
1.972,-23.6077686627044
1.978,-23.5651661885867
1.984,-23.5226984985933
1.99,-23.4803646502225
1.996,-23.4381637153162
2.002,-23.3960947834635
2.008,-23.3541569651943
2.014,-23.3123493949774
2.02,-23.270671234039
2.026,-23.2291216730134
2.032,-23.18769993444
2.038,-23.1464052751184
2.044,-23.1052369883333
2.05,-23.0641944059601
2.056,-23.0232769004618
2.062,-22.9824838867869
2.068,-22.9418148241787
2.074,-22.9012692179044
2.08,-22.8608466209136
2.086,-22.820546635434
2.092,-22.7803689145137
2.098,-22.740313163517
2.104,-22.7003791415827
2.11,-22.6605666630515
2.116,-22.620875598871
2.122,-22.581305877985
2.128,-22.5418574887152
2.134,-22.5025304801408
2.14,-22.4633249634853
2.146,-22.424241113516
2.152,-22.3852791699634
2.158,-22.3464394389683
2.164,-22.307722294562
2.17,-22.2691281801878
2.176,-22.2306576102706
2.182,-22.1923111718403
2.188,-22.1540895262172
2.194,-22.1159934107653
2.2,-22.0780236407212
2.206,-22.0401811111045
2.212,-22.002466798717
2.218,-21.9648817642378
2.224,-21.9274271544205
2.23,-21.8901042043992
2.236,-21.8529142401104
2.242,-21.8158586808368
2.248,-21.7789390418804
2.254,-21.7421569373696
2.26,-21.7055140832082
2.266,-21.669012300171
2.272,-21.6326535171527
2.278,-21.5964397745743
2.284,-21.5603732279541
2.29,-21.5244561516457
2.296,-21.4886909427499
2.302,-21.4530801252021
2.308,-21.4176263540404
2.314,-21.382332419856
2.32,-21.3472012534286
2.326,-21.3122359305475
2.332,-21.2774396770199
2.338,-21.2428158738643
2.344,-21.2083680626888
2.35,-21.1740999512506
2.356,-21.1400154191926
2.362,-21.1061185239522
2.368,-21.0724135068337
2.374,-21.0389047992366
2.38,-21.0055970290276
2.386,-20.9724950270438
2.392,-20.9396038337115
2.398,-20.9069287057626
2.404,-20.8744751230264
2.41,-20.842248795276
2.416,-20.8102556690982
2.422,-20.7785019347599
2.428,-20.7469940330351
2.434,-20.7157386619536
2.44,-20.6847427834323
2.446,-20.654013629738
2.452,-20.6235587097358
2.458,-20.5933858148637
2.464,-20.5635030247755
2.47,-20.5339187125883
2.476,-20.5046415496635
2.482,-20.4756805098524
2.488,-20.4470448731275
2.494,-20.4187442285231
2.5,-20.3907884763047
2.506,-20.3631878292858
2.512,-20.3359528132148
2.518,-20.3090942661531
2.524,-20.2826233367758
2.53,-20.2565514815303
2.536,-20.2308904606022
2.542,-20.2056523326494
2.548,-20.1808494482864
2.554,-20.1564944423206
2.56,-20.1326002247684
2.566,-20.1091799707102
2.572,-20.0862471090749
2.578,-20.0638153104802
2.584,-20.0418984742947
2.59,-20.0205107151223
2.596,-19.9996663489495
2.602,-19.9793798792251
2.608,-19.9596659831705
2.614,-19.940539498636
2.62,-19.9220154118217
2.626,-19.9041088461739
2.632,-19.8868350527406
2.638,-19.8702094022215
2.644,-19.8542473788859
2.65,-19.8389645764414
2.656,-19.8243766958361
2.662,-19.8104995448579
2.668,-19.7973490392675
2.674,-19.7849412050705
2.68,-19.7732921814121
2.686,-19.7624182234629
2.692,-19.7523357045769
2.698,-19.7430611169407
2.704,-19.7346110699081
2.71,-19.727002285229
2.716,-19.7202515884344
2.722,-19.7143758957348
2.728,-19.7093921959176
2.734,-19.7053175268839
2.74,-19.7021689466422
2.746,-19.6999634987602
2.752,-19.6987181724574
2.758,-19.6984498576933
2.764,-19.6991752957585
2.77,-19.7009110259997
2.776,-19.7036733294044
2.782,-19.7074781698338
2.788,-19.7123411337222
2.794,-19.7182773690587
2.8,-19.7253015244436
2.806,-19.7334276889604
2.812,-19.7426693335419
2.818,-19.7530392544332
2.824,-19.7645495192708
2.83,-19.7772114162179
2.836,-19.7910354065107
2.842,-19.8060310806961
2.848,-19.822207118772
2.854,-19.8395712543777
2.86,-19.8581302431279
2.866,-19.8778898351397
2.872,-19.8988547517606
2.878,-19.9210286664777
2.884,-19.9444141899577
2.89,-19.969012859151
2.896,-19.9948251303742
2.902,-20.0218503762709
2.908,-20.0500868865417
2.914,-20.0795318723216
2.92,-20.1101814740768
2.926,-20.142030772885
2.932,-20.1750738049539
2.938,-20.2093035792284
2.944,-20.2447120979292
2.95,-20.2812903798588
2.956,-20.3190284863058
2.962,-20.3579155493723
2.968,-20.3979398025443
2.974,-20.4390886133194
2.98,-20.481348517705
2.986,-20.5247052563926
2.992,-20.5691438124177
2.998,-20.6146484501076
3.004,-20.6612027551236
3.01,-20.7087896754036
3.016,-20.7573915628125
3.022,-20.8069902153128
3.028,-20.8575669194693
3.034,-20.9091024931111
3.04,-20.9615773279753
3.046,-21.0149714321688
3.052,-21.0692644722885
3.058,-21.1244358150521
3.064,-21.1804645682976
3.07,-21.2373296212228
3.076,-21.2950096837434
3.082,-21.3534833248601
3.088,-21.4127290099349
3.094,-21.4727251367887
3.1,-21.5334500705414
3.106,-21.5948821771269
3.112,-21.6569998554264
3.118,-21.7197815679723
3.124,-21.7832058701854
3.13,-21.8472514381174
3.136,-21.9118970946798
3.142,-21.9771218343481
3.148,-22.042904846339
3.154,-22.1092255362652
3.16,-22.1760635462785
3.166,-22.2433987737207
3.172,-22.3112113883038
3.178,-22.37948184785
3.184,-22.4481909126226
3.19,-22.517319658288
3.196,-22.5868494875459
3.202,-22.656762140475
3.208,-22.7270397036375
3.214,-22.7976646179935
3.22,-22.868619685672
3.226,-22.939888075653
3.232,-23.0114533284098
3.238,-23.0832993595653
3.244,-23.1554104626149
3.25,-23.2277713107673
3.256,-23.2938115534734
3.262,-23.3595521988106
3.268,-23.4249602403972
3.274,-23.4900032365057
3.28,-23.5546493717146
3.286,-23.6188675178103
3.292,-23.6826272937277
3.298,-23.7458991243141
3.304,-23.8086542976961
3.31,-23.8708650210294
3.316,-23.9325044744081
3.322,-23.9935468627135
3.328,-24.0539674651819
3.334,-24.1137426824803
3.34,-24.1728500810782
3.346,-24.2312684347188
3.352,-24.2889777627968
3.358,-24.3459593654654
3.364,-24.4021958553065
3.37,-24.4576711854144
3.376,-24.5123706737584
3.382,-24.5662810237092
3.388,-24.6193903406327
3.394,-24.6716881444747
3.4,-24.723165378283
3.406,-24.7738144126334
3.412,-24.8236290459504
3.418,-24.8726045007349
3.424,-24.9207374157352
3.43,-24.9680258341194
3.436,-25.0144691877294
3.442,-25.0600682775184
3.448,-25.1048252502945
3.454,-25.1487435719113
3.46,-25.1918279970659
3.466,-25.2340845358793
3.472,-25.2755204174514
3.478,-25.3161440505931
3.484,-25.3559649819525
3.49,-25.3949938517575
3.496,-25.4332423474082
3.502,-25.4707231551552
3.508,-25.5074499101043
3.514,-25.543437144789
3.52,-25.5787002365527
3.526,-25.6132553539775
3.532,-25.6471194025961
3.538,-25.6803099701149
3.544,-25.7128452713691
3.55,-25.7447440932253
3.556,-25.7760257396332
3.562,-25.8067099770205
3.568,-25.8368169802121
3.574,-25.8663672790431
3.58,-25.895381705822
3.586,-25.9238813437872
3.592,-25.9518874766872
3.598,-25.9794215396005
3.604,-26.0065050710982
3.61,-26.0331596668391
3.616,-26.0594069346734
3.622,-26.0852684513187
3.628,-26.1107657206601
3.634,-26.1359201337132
3.64,-26.1607529302786
3.646,-26.1852851623058
3.652,-26.2095376589731
3.658,-26.2335309934826
3.664,-26.2572854515599
3.67,-26.2808210016395
3.676,-26.3041572667108
3.682,-26.3273134977925
3.688,-26.350308548998
3.694,-26.3731608541483
3.7,-26.395888404884
3.706,-26.4185087302271
3.712,-26.4410388775355
3.718,-26.4634953947943
3.724,-26.4858943141827
3.73,-26.5082511368562
3.736,-26.53058081888
3.742,-26.5528977582506
3.748,-26.57521578294
3.754,-26.5975481398991
3.76,-26.6199074849539
3.766,-26.6423058735315
3.772,-26.6647547521507
3.778,-26.6872649506146
3.784,-26.7098466748421
3.79,-26.7325095002765
3.796,-26.7552623658123
3.802,-26.7781135681772
3.808,-26.8010707567153
3.814,-26.8241409285103
3.82,-26.8473304237961
3.826,-26.8706449215971
3.832,-26.8940894355469
3.838,-26.9176683098312
3.844,-26.9413852152049
3.85,-26.9652431450311
3.856,-26.9892444112953
3.862,-27.0133906405427
3.868,-27.0376827696939
3.874,-27.0621210416904
3.88,-27.0867050009236
3.886,-27.1114334884014
3.892,-27.1363046366072
3.898,-27.1613158640063
3.904,-27.1864638691548
3.91,-27.2117446243661
3.916,-27.2371533688915
3.922,-27.2626846015702
3.928,-27.2883320729046
3.934,-27.3140887765171
3.94,-27.3399469399441
3.946,-27.3658980147235
3.952,-27.3919326657318
3.958,-27.4180407597275
3.964,-27.4442113530565
3.97,-27.4704326784777
3.976,-27.4966921310661
3.982,-27.5229762531518
3.988,-27.5492707182548
3.994,-27.5755603139774
4,-27.6018289238169
4.006,-27.6280595078661
4.012,-27.6542340823695
4.018,-27.6803336981109
4.024,-27.7063384176111
4.03,-27.7322272911206
4.036,-27.7579783314035
4.042,-27.7835684873149
4.048,-27.8089736161888
4.054,-27.8341684550671
4.06,-27.8591265908176
4.066,-27.883820429211
4.072,-27.9082211630514
4.078,-27.9322987394845
4.084,-27.9560218266462
4.09,-27.9793577798535
4.096,-28.0022726075935
4.102,-28.0247309376263
4.108,-28.0466959835877
4.114,-28.0681295125653
4.12,-28.0889918142196
4.126,-28.1092416721428
4.132,-28.1288363382877
4.138,-28.1477315114654
4.144,-28.1658813211072
4.15,-28.1832383177188
4.156,-28.1997534717258
4.162,-28.2153761827367
4.168,-28.2300543016254
4.174,-28.2437341682879
4.18,-28.2563606684553
4.186,-28.2678773135665
4.192,-28.2782263484401
4.198,-28.287348892344
4.204,-28.2951851200763
4.21,-28.3016744908586
4.216,-28.3067560342368
4.222,-28.3103687038152
4.228,-28.3124518115512
4.234,-28.3129455575576
4.24,-28.3117916729272
4.246,-28.3089341960712
4.252,-28.3043204064804
4.258,-28.2979019437218
4.264,-28.2896361439136
4.27,-28.2794876308821
4.276,-28.2674302046965
4.282,-28.253449076241
4.288,-28.2375435028004
4.294,-28.2197298860831
4.3,-28.2000454003304
4.306,-28.1785522235902
4.312,-28.1553424490513
4.318,-28.130543754318
4.324,-28.1043259029851
4.33,-28.0769081425374
4.336,-28.0485675423973
4.342,-28.019648281943
4.348,-27.9905718456481
4.354,-27.9618480054071
4.36,-27.9340863622699
4.366,-27.9080080750216
4.372,-27.884457216479
4.378,-27.8644109687284
4.384,-27.8489876010431
4.39,-27.8394508848197
4.396,-27.837209319837
4.402,-27.8438083264297
4.408,-27.8609134713492
4.414,-27.8902829319308
4.42,-27.9337278603938
4.426,-27.9930601663297
4.432,-28.0700285161024
4.438,-28.1662449851036
4.444,-28.283106600796
4.45,-28.421717664488
4.456,-28.5828198428254
4.462,-28.7667372008549
4.468,-28.9733423793337
4.474,-29.2020480290139
4.48,-29.4518247279505
4.486,-29.7212434768065
4.492,-30.0085381163003
4.498,-30.31168115185
4.504,-30.6284657620054
4.51,-30.9565871736912
4.516,-31.2937178365386
4.522,-31.6375725310842
4.528,-31.9859613184466
4.534,-32.3368297931008
4.54,-32.6882872748377
4.546,-33.0386243287943
4.552,-33.3863213756087
4.558,-33.7300502333971
4.564,-34.0686703165987
4.57,-34.4012209908708
4.576,-34.7269113151755
4.582,-35.0451081370898
4.588,-35.3553232711811
4.594,-35.6572002945549
4.6,-35.9505013402203
4.606,-36.2350941539045
4.612,-36.5109395968322
4.618,-36.7780797185466
4.624,-37.0366264833476
4.63,-37.2867512057032
4.636,-37.528674729714
4.642,-37.7626583722626
4.648,-37.9889956368519
4.654,-38.2080046941377
4.66,-38.4200216152496
4.666,-38.6253943349794
4.672,-38.8244773138864
4.678,-39.0176268614604
4.684,-39.2051970768689
4.69,-39.3875363596206
4.696,-39.5649844397387
4.702,-39.7378698757528
4.708,-39.9065079688812
4.714,-40.0711990430744
4.72,-40.2322270429411
4.726,-40.3898584048214
4.732,-40.5443411602132
4.738,-40.6959042352525
4.744,-40.8447569148218
4.75,-40.9910884450126
4.756,-41.1350677529596
4.762,-41.2768432684293
4.768,-41.4165428368786
4.774,-41.5542737189431
4.78,-41.6901226763782
4.786,-41.8241561492819
4.792,-41.9564205338729
4.798,-42.0869425740628
4.804,-42.2157298834066
4.81,-42.3427716165713
4.816,-42.468039311049
4.822,-42.5914879202514
4.828,-42.7130570581525
4.834,-42.8326724731183
4.84,-42.9502477642975
4.846,-43.0656863478826
4.852,-43.1788836726546
4.858,-43.2897296746331
4.864,-43.3981114496108
4.87,-43.5039161102862
4.876,-43.6070337821954
4.882,-43.7073606804178
4.888,-43.8048021979411
4.894,-43.8992759275237
4.9,-43.9907145327817
4.906,-44.0790683818372
4.912,-44.1643078587956
4.918,-44.2464252748682
4.924,-44.3254363121002
4.93,-44.4013809479697
4.936,-44.4743238278283
4.942,-44.544354073138
4.948,-44.6115845354153
4.954,-44.6761505272964
4.96,-44.7382080817975
4.966,-44.7979318074525
4.972,-44.8555124196218
4.978,-44.9111540362953
4.984,-44.9650713299629
4.99,-45.0174866257609
4.996,-45.0686270306226
5.002,-45.1187216693032
5.008,-45.1679990917955
5.014,-45.2166849037624
5.02,-45.2649996580848
5.026,-45.3131570322857
5.032,-45.3613623041165
5.038,-45.4098111264697
5.044,-45.4586885933549
5.05,-45.5081685810953
5.056,-45.5584133431966
5.062,-45.6095733334235
5.068,-45.6617872293146
5.074,-45.7151821274661
5.08,-45.7698738821569
5.086,-45.8259675600415
5.092,-45.8835579854507
5.098,-45.9427303531088
5.104,-46.0035608876114
5.11,-46.0661175316539
5.116,-46.1304606476457
5.122,-46.196643719886
5.128,-46.2647140468552
5.134,-46.3347134153529
5.14,-46.4066787501536
5.146,-46.4806427345603
5.152,-46.5566343987044
5.158,-46.6346796736864
5.164,-46.7148019106884
5.17,-46.797022365032
5.176,-46.8813606458348
5.182,-46.9678351324453
5.188,-47.0564633592361
5.194,-47.1472623706313
5.2,-47.2402490484447
5.206,-47.3354404137383
5.212,-47.4328539054815
5.218,-47.5325076383157
5.224,-47.6344206417226
5.23,-47.7386130828544
5.236,-47.8451064752355
5.242,-47.9539238754761
5.248,-48.06509007007
5.254,-48.1786317542737
5.26,-48.2945777049967
5.266,-48.4129589495642
5.272,-48.5338089321576
5.278,-48.6571636796885
5.284,-48.7830619688284
5.29,-48.9115454958855
5.296,-49.0426590512165
5.302,-49.1764506998616
5.308,-49.3129719701137
5.314,-49.452278051771
5.32,-49.5944280058799
5.326,-49.7394849878541
5.332,-49.8875164859517
5.338,-50.0385945772223
5.344,-50.192796203179
5.35,-50.3502034676349
5.356,-50.5109039593488
5.362,-50.6749911023766
5.368,-50.8425645373026
5.374,-51.0137305368614
5.38,-51.1886024598353
5.386,-51.3673012475491
5.392,-51.5499559677813
5.398,-51.7367044114827
5.404,-51.9276937483402
5.41,-52.1230812479708
5.416,-52.323035074372
5.422,-52.5277351622218
5.428,-52.7373741847103
5.434,-52.9521586238275
5.44,-53.172309955431
5.446,-53.3980659629897
5.452,-53.6296821956706
5.458,-53.8674335883848
5.464,-54.1116162635683
5.47,-54.362549536797
5.476,-54.6205781507976
5.482,-54.8860747649294
5.488,-55.1594427296321
5.494,-55.4411191774121
5.5,-55.7315784632842
5.506,-56.073319807768
5.512,-56.4299422622319
5.518,-56.8019439605037
5.524,-57.1897537517944
5.53,-57.5936872956725
5.536,-58.0138849431885
5.542,-58.4502246289249
5.548,-58.9022009304247
5.554,-59.3687592440684
5.56,-59.8480722942521
5.566,-60.3372463480439
5.572,-60.8319493811398
5.578,-61.3259680383279
5.584,-61.8107320619117
5.59,-62.2749021616796
5.596,-62.7042017687515
5.602,-63.0817634539014
5.608,-63.3892908577588
5.614,-63.6091958320023
5.62,-63.7274769823492
5.626,-63.7365667642376
5.632,-63.6370642356471
5.638,-63.4375771398211
5.644,-63.1527474235725
5.65,-62.8003300797444
5.656,-62.3983936687812
5.662,-61.9633340007126
5.668,-61.5088574346814
5.674,-61.0457360509605
5.68,-60.5820303483289
5.686,-60.1235211905776
5.692,-59.6741851527566
5.698,-59.2366281892494
5.704,-58.8124454331886
5.71,-58.4025034925401
5.716,-58.007154244816
5.722,-57.6263929996188
5.728,-57.2599736157659
5.734,-56.9074912864231
5.74,-56.5684414937199
5.746,-56.2422616137513
5.752,-55.9283599937515
5.758,-55.6261360350666
5.764,-55.3349938472981
5.77,-55.0543513253286
5.776,-54.7836459811996
5.782,-54.5223384870046
5.788,-54.2699146143238
5.794,-54.0258860612453
5.8,-53.7897905183335
5.806,-53.5611912246276
5.812,-53.339676192668
5.818,-53.1248572297742
5.824,-52.9163688455451
5.83,-52.7138671087903
5.836,-52.5170284978662
5.842,-52.3255487746136
5.848,-52.1391419022547
5.854,-51.957539020603
5.86,-51.7804874870406
5.866,-51.6077499882844
5.872,-51.4391037256579
5.878,-51.2743396750581
5.884,-51.1132619218759
5.89,-50.9556870706227
5.896,-50.801443728822
5.902,-50.650372064776
5.908,-50.5023234390303
5.914,-50.3571601097251
5.92,-50.2147550124761
5.926,-50.0749916159828
5.932,-49.9377638551782
5.938,-49.8029761444196
5.944,-49.6705434739539
5.95,-49.5403915936834
5.956,-49.4124572890885
5.962,-49.2866887550338
5.968,-49.1630460740921
5.974,-49.0415018069341
5.98,-48.9220417032612
5.986,-48.8046655426473
5.992,-48.6893881155094
5.998,-48.5762403551469
6.004,-48.4652706323689
6.01,-48.356546224538
6.016,-48.2501549708172
6.022,-48.1462071248693
6.028,-48.0448374150405
6.034,-47.9462073199737
6.04,-47.8505075643486
6.046,-47.7579608347539
6.052,-47.6688247091891
6.058,-47.5833947849698
6.064,-47.5020079784363
6.07,-47.4250459554052
6.076,-47.3529386333621
6.082,-47.2861676746448
6.088,-47.2252698642428
6.094,-47.1708402365035
6.1,-47.1235347826821
6.106,-47.0840725372214
6.112,-47.0532368070376
6.118,-47.0318752781114
6.124,-47.0208987116282
6.13,-47.0212779331689
6.136,-47.0340388293161
6.142,-47.0602551030939
6.148,-47.1010386089467
6.154,-47.1575271936135
6.16,-47.230870111974
6.166,-47.3222112621808
6.172,-47.4326706810518
6.178,-47.5633249404483
6.184,-47.7151872632242
6.19,-47.8891883040835
6.196,-48.0861585866233
