"Freq [GHz]","dB(St(9,9)) []"
1,-4.67064868004952
1.006,-4.30637469136633
1.012,-3.65132505045421
1.018,-2.82373626396521
1.024,-2.18522049455752
1.03,-1.92257395537522
1.036,-1.91803905209867
1.042,-2.01472338466567
1.048,-2.1304720960913
1.054,-2.23539998798107
1.06,-2.32184382917207
1.066,-2.38983413958925
1.072,-2.44154460335092
1.078,-2.47939091145648
1.084,-2.50546289439039
1.09,-2.52141665382223
1.096,-2.52851217117373
1.102,-2.52768665844906
1.108,-2.51962784657124
1.114,-2.50483772130447
1.12,-2.48368621461736
1.126,-2.45645709968636
1.132,-2.42338888233081
1.138,-2.38471331072442
1.144,-2.34069374995855
1.15,-2.29166522748863
1.156,-2.23807743872958
1.162,-2.18054133074194
1.168,-2.11987894354452
1.174,-2.05717485886498
1.18,-1.99382578223637
1.186,-1.93158244398991
1.192,-1.87257530134183
1.198,-1.81931291216698
1.204,-1.77464020375145
1.21,-1.7416444806477
1.216,-1.72350140262502
1.222,-1.7232623842705
1.228,-1.74359858247493
1.234,-1.78653217496227
1.24,-1.85319791154947
1.246,-1.94368097596078
1.252,-2.05696717078793
1.258,-2.19101946298978
1.264,-2.34296766270863
1.27,-2.50937482970081
1.276,-2.68653236416386
1.282,-2.87073778288098
1.288,-3.05852161473134
1.294,-3.24680658484001
1.3,-3.43299763018004
1.306,-3.6150119982955
1.312,-3.79126399686339
1.318,-3.96061987175681
1.324,-4.12233642863824
1.33,-4.27599390179568
1.336,-4.42143029203884
1.342,-4.55868154275463
1.348,-4.68792973242837
1.354,-4.80945993990295
1.36,-4.92362548193949
1.366,-5.03082069334049
1.372,-5.1314601867226
1.378,-5.22596348475895
1.384,-5.31474398288666
1.39,-5.39820132048991
1.396,-5.47671637842553
1.402,-5.55064825969866
1.408,-5.62033273704337
1.414,-5.68608176124928
1.42,-5.74818371615896
1.426,-5.80690418126396
1.432,-5.86248702266976
1.438,-5.91515568014876
1.444,-5.96511455431427
1.45,-6.01255042568111
1.456,-6.05763385830934
1.462,-6.10052055634149
1.468,-6.14135265325031
1.474,-6.18025992198151
1.48,-6.21736090016431
1.486,-6.25276392876802
1.492,-6.28656810545959
1.498,-6.31886415581687
1.504,-6.34973522673963
1.51,-6.37925760707466
1.516,-6.40750138078257
1.522,-6.4345310180323
1.528,-6.46040590949762
1.534,-6.48518084890667
1.54,-6.50890646860488
1.546,-6.5316296325637
1.552,-6.55339379092477
1.558,-6.57423929982536
1.564,-6.59420370991727
1.57,-6.61332202667379
1.576,-6.63162694528089
1.582,-6.64914906263306
1.588,-6.66591706870034
1.594,-6.68195791930168
1.6,-6.69729699211025
1.606,-6.71195822752675
1.612,-6.72596425588671
1.618,-6.73933651231533
1.624,-6.75209534040697
1.63,-6.76426008578532
1.636,-6.77584918049173
1.642,-6.78688021905371
1.648,-6.79737002700008
1.654,-6.8073347225143
1.66,-6.81678977185022
1.666,-6.82575003907613
