"Freq [GHz]","dB(St(1,8)) []"
1,-17.0481296326054
1.006,-16.2315435058507
1.012,-15.5801578829332
1.018,-15.4325838400518
1.024,-16.0377535492137
1.03,-17.21785319634
1.036,-18.5460024107393
1.042,-19.7191073285442
1.048,-20.6287163544788
1.054,-21.2806551367909
1.06,-21.7240689274554
1.066,-22.0139578405281
1.072,-22.1964913526302
1.078,-22.3059175969584
1.084,-22.3660198118213
1.09,-22.3926540645094
1.096,-22.3960484609349
1.102,-22.3825394948435
1.108,-22.3557837003432
1.114,-22.3175721410549
1.12,-22.2683700905127
1.126,-22.2076765499909
1.132,-22.1342718760835
1.138,-22.0464021992962
1.144,-21.941935942196
1.15,-21.8185185090402
1.156,-21.6737439360613
1.162,-21.5053550978571
1.168,-21.3114756385539
1.174,-21.0908666406566
1.18,-20.84318979035
1.186,-20.5692482974112
1.192,-20.271169784475
1.198,-19.9524944277753
1.204,-19.6181382936562
1.21,-19.2742156609425
1.216,-18.927722976679
1.222,-18.5861078678448
1.228,-18.2567661124213
1.234,-17.9465244784407
1.24,-17.6611744621415
1.246,-17.4051179128696
1.252,-17.181168775072
1.258,-16.9905279636311
1.264,-16.8329173577503
1.27,-16.7068328876422
1.276,-16.6098627527104
1.282,-16.5390170909922
1.288,-16.4910268669195
1.294,-16.4625864529416
1.3,-16.4505306319582
1.306,-16.4519489693864
1.312,-16.4642476132927
1.318,-16.485171249802
1.324,-16.5127975909754
1.33,-16.5455148265509
1.336,-16.5819899929334
1.342,-16.6211338416014
1.348,-16.6620658222122
1.354,-16.7040813104885
1.36,-16.7466221683937
1.366,-16.7892510387519
1.372,-16.8316293562667
1.378,-16.8734988214246
1.384,-16.9146659701592
1.39,-16.9549894346334
1.396,-16.9943694975353
1.402,-17.0327395730767
1.408,-17.0700592893649
1.414,-17.106308891112
1.42,-17.1414847243651
1.426,-17.1755956038356
1.432,-17.2086598975746
1.438,-17.2407031930465
1.444,-17.2717564333602
1.45,-17.3018544329977
1.456,-17.3310346993786
1.462,-17.3593365005387
1.468,-17.3868001305874
1.474,-17.4134663338705
1.48,-17.4393758562857
1.486,-17.4645690982902
1.492,-17.4890858490744
1.498,-17.5129650853628
1.504,-17.5362448215332
1.51,-17.5589620003511
1.516,-17.5811524157288
1.522,-17.602850660623
1.528,-17.6240900945647
1.534,-17.6449028264324
1.54,-17.6653197089806
1.546,-17.6853703423647
1.552,-17.7050830844926
1.558,-17.7244850665074
1.564,-17.7436022120848
1.57,-17.7624592595394
1.576,-17.7810797859711
1.582,-17.7994862328819
1.588,-17.8176999328411
1.594,-17.8357411368985
1.6,-17.8536290425318
1.606,-17.8713818219867
1.612,-17.8890166509158
1.618,-17.9065497372562
1.624,-17.9239963503131
1.63,-17.9413708500258
1.636,-17.9586867164039
1.642,-17.9759565791173
1.648,-17.9931922472253
1.654,-18.0104047390212
1.66,-18.0276043119606
1.666,-18.0448004926346
1.672,-18.0620021067365
1.678,-18.079217308964
1.684,-18.0964536127883
1.69,-18.1137179200141
1.696,-18.1310165500472
1.702,-18.148355268782
1.708,-18.1657393170166
1.714,-18.1831734383003
1.72,-18.2006619061191
1.726,-18.2182085503234
1.732,-18.2358167827066
1.738,-18.2534896216454
1.744,-18.2712297157197
1.75,-18.2890393662343
1.756,-18.3069205485757
1.762,-18.3248749323436
1.768,-18.3429039002097
1.774,-18.3610085654666
1.78,-18.3791897882424
1.786,-18.3974481903702
1.792,-18.4157841689171
1.798,-18.4341979083895
1.804,-18.4526893916494
1.81,-18.4712584095905
1.816,-18.4899045696377
1.822,-18.5086273031497
1.828,-18.5274258718176
1.834,-18.5462993731648
1.84,-18.5652467452653
1.846,-18.5842667708067
1.852,-18.603358080631
1.858,-18.6225191568888
1.864,-18.6417483359454
1.87,-18.661043811174
1.876,-18.680403635763
1.882,-18.6998257256591
1.888,-18.7193078627494
1.894,-18.738847698375
1.9,-18.7584427572454
1.906,-18.7780904418038
1.912,-18.7977880370716
1.918,-18.8175327159749
1.924,-18.8373215451352
1.93,-18.857151491082
1.936,-18.8770194268278
1.942,-18.8969221387236
1.948,-18.9168563335046
1.954,-18.9368186454179
1.96,-18.9568056433246
1.966,-18.9768138376582
1.972,-18.9968396871303
1.978,-19.0168796050733
1.984,-19.0369299653226
1.99,-19.0569871075503
1.996,-19.0770473419785
2.002,-19.0971069534125
2.008,-19.1171622045551
2.014,-19.1372093385766
2.02,-19.157244580934
2.026,-19.1772641404473
2.032,-19.1972642096566
2.038,-19.2172409644955
2.044,-19.2371905633275
2.05,-19.2571091454016
2.056,-19.2769928287904
2.062,-19.2968377078763
2.068,-19.3166398504584
2.074,-19.3363952945501
2.08,-19.3561000449392
2.086,-19.3757500695796
2.092,-19.395341295881
2.098,-19.4148696069598
2.104,-19.4343308379089
2.11,-19.4537207721406
2.116,-19.4730351378514
2.122,-19.4922696046515
2.128,-19.5114197803992
2.134,-19.5304812082726
2.14,-19.5494493641085
2.146,-19.5683196540349
2.152,-19.5870874124159
2.158,-19.6057479001301
2.164,-19.6242963031945
2.17,-19.6427277317485
2.176,-19.6610372194066
2.182,-19.6792197229885
2.188,-19.6972701226336
2.194,-19.7151832223033
2.2,-19.7329537506782
2.206,-19.7505763624512
2.212,-19.7680456400204
2.218,-19.7853560955838
2.224,-19.8025021736385
2.23,-19.8194782538857
2.236,-19.8362786545429
2.242,-19.852897636066
2.248,-19.8693294052818
2.254,-19.8855681199332
2.26,-19.9016078936381
2.266,-19.9174428012638
2.272,-19.9330668847176
2.278,-19.9484741591557
2.284,-19.9636586196101
2.29,-19.9786142480357
2.296,-19.9933350207762
2.302,-20.0078149164502
2.308,-20.022047924256
2.314,-20.036028052694
2.32,-20.049749338706
2.326,-20.0632058572265
2.332,-20.076391731145
2.338,-20.0893011416738
2.344,-20.1019283391155
2.35,-20.1142676540253
2.356,-20.1263135087582
2.362,-20.1380604293951
2.368,-20.149503058035
2.374,-20.1606361654431
2.38,-20.171454664042
2.386,-20.1819536212301
2.392,-20.1921282730127
2.398,-20.201974037927
2.404,-20.2114865312421
2.41,-20.2206615794125
2.416,-20.2294952347626
2.422,-20.2379837903781
2.428,-20.2461237951767
2.434,-20.2539120691321
2.44,-20.2613457186191
2.446,-20.2684221518509
2.452,-20.2751390943734
2.458,-20.2814946045831
2.464,-20.2874870892319
2.47,-20.2931153188801
2.476,-20.2983784432602
2.482,-20.3032760065087
2.488,-20.3078079622259
2.494,-20.3119746883188
2.5,-20.3157770015853
2.506,-20.3192161719916
2.512,-20.3222939365998
2.518,-20.3250125130979
2.524,-20.3273746128846
2.53,-20.3293834536632
2.536,-20.3310427714948
2.542,-20.3323568322657
2.548,-20.333330442519
2.554,-20.3339689596051
2.56,-20.3342783011034
2.566,-20.3342649534689
2.572,-20.3339359798597
2.578,-20.3332990270997
2.584,-20.3323623317339
2.59,-20.331134725135
2.596,-20.3296256376202
2.602,-20.3278451015404
2.608,-20.3258037533048
2.614,-20.3235128343058
2.62,-20.320984190712
2.626,-20.3182302720994
2.632,-20.3152641288922
2.638,-20.3120994085883
2.644,-20.3087503507473
2.65,-20.305231780721
2.656,-20.3015591021098
2.662,-20.2977482879315
2.668,-20.2938158704918
2.674,-20.28977892995
2.68,-20.2856550815757
2.686,-20.2814624616962
2.692,-20.2772197123389
2.698,-20.2729459645742
2.704,-20.2686608205717
2.71,-20.2643843343827
2.716,-20.2601369914678
2.722,-20.2559396869937
2.728,-20.2518137029227
2.734,-20.2477806839292
2.74,-20.243862612174
2.746,-20.2400817809787
2.752,-20.2364607674409
2.758,-20.2330224040381
2.764,-20.2297897492717
2.77,-20.2267860574072
2.776,-20.2240347473683
2.782,-20.2215593708514
2.788,-20.2193835797255
2.794,-20.2175310927918
2.8,-20.2160256619755
2.806,-20.214891038033
2.812,-20.2141509358525
2.818,-20.2138289994387
2.824,-20.2139487666679
2.83,-20.2145336339061
2.836,-20.2156068205861
2.842,-20.2171913338399
2.848,-20.2193099332846
2.854,-20.2219850960638
2.86,-20.2252389822467
2.866,-20.2290934006851
2.872,-20.2335697754343
2.878,-20.238689112839
2.884,-20.2444719693862
2.89,-20.2509384204275
2.896,-20.2581080298687
2.902,-20.2659998209243
2.908,-20.2746322480314
2.914,-20.2840231700131
2.92,-20.2941898245792
2.926,-20.3051488042462
2.932,-20.3169160337536
2.938,-20.3295067490497
2.944,-20.342935477912
2.95,-20.3572160222621
2.956,-20.3723614422276
2.962,-20.3883840419969
2.968,-20.4052953575048
2.974,-20.4231061459794
2.98,-20.4418263773713
2.986,-20.4614652276814
2.992,-20.4820310741908
2.998,-20.5035314925915
3.004,-20.5259732560067
3.01,-20.5493623358827
3.016,-20.5737039047229
3.022,-20.5990023406323
3.028,-20.6252612336275
3.034,-20.6524833936638
3.04,-20.6806708603231
3.046,-20.7098249140985
3.052,-20.7399460892086
3.058,-20.7710341878657
3.064,-20.8030882959192
3.07,-20.8361067997919
3.076,-20.87008740462
3.082,-20.9050271535079
3.088,-20.9409224478051
3.094,-20.9777690683093
3.1,-21.0155621973007
3.106,-21.0542964413108
